step,train_loss,val_loss,perplexity,val_perplexity,tokens_per_sec,step_time_ms,train_time_ms,total_tokens,elapsed_time,train_time_total,lr,grad_norm,mode,model_size,batch_size,grad_accum,effective_batch,num_params,world_size
711,3.7196,,41.25,,382997,5475.6,5475.6,1491075072,3999.0,3972.5,1.55e-04,0.9537,fp8_tensorwise,125M,64,32,2048,142461696,1
712,3.6655,,39.08,,387103,5417.6,5417.6,1493172224,4004.4,3977.9,1.55e-04,1.0541,fp8_tensorwise,125M,64,32,2048,142461696,1
713,3.6901,,40.05,,378687,5538.0,5538.0,1495269376,4010.0,3983.4,1.54e-04,0.8497,fp8_tensorwise,125M,64,32,2048,142461696,1
714,3.6907,,40.07,,380368,5513.5,5513.5,1497366528,4015.5,3988.9,1.54e-04,0.7543,fp8_tensorwise,125M,64,32,2048,142461696,1
715,3.7437,,42.25,,354251,5920.0,5920.0,1499463680,4021.4,3994.8,1.54e-04,0.6842,fp8_tensorwise,125M,64,32,2048,142461696,1
716,3.7207,,41.29,,388456,5398.7,5398.7,1501560832,4026.8,4000.2,1.54e-04,0.6634,fp8_tensorwise,125M,64,32,2048,142461696,1
717,3.6673,,39.14,,394244,5319.4,5319.4,1503657984,4032.1,4005.6,1.53e-04,0.6154,fp8_tensorwise,125M,64,32,2048,142461696,1
718,3.7119,,40.93,,384996,5447.2,5447.2,1505755136,4037.6,4011.0,1.53e-04,0.5760,fp8_tensorwise,125M,64,32,2048,142461696,1
719,3.7566,,42.80,,387824,5407.5,5407.5,1507852288,4043.0,4016.4,1.53e-04,0.5351,fp8_tensorwise,125M,64,32,2048,142461696,1
720,3.6855,,39.86,,382089,5488.6,5488.6,1509949440,4048.5,4021.9,1.52e-04,0.5048,fp8_tensorwise,125M,64,32,2048,142461696,1
721,3.7507,,42.55,,380659,5509.3,5509.3,1512046592,4054.0,4027.4,1.52e-04,0.5019,fp8_tensorwise,125M,64,32,2048,142461696,1
722,3.6968,,40.32,,381885,5491.6,5491.6,1514143744,4059.5,4032.9,1.52e-04,0.5263,fp8_tensorwise,125M,64,32,2048,142461696,1
723,3.7341,,41.85,,388956,5391.7,5391.7,1516240896,4064.8,4038.3,1.51e-04,0.4317,fp8_tensorwise,125M,64,32,2048,142461696,1
724,3.7289,,41.63,,387204,5416.1,5416.1,1518338048,4070.3,4043.7,1.51e-04,0.4225,fp8_tensorwise,125M,64,32,2048,142461696,1
725,3.7814,,43.88,,377268,5558.8,5558.8,1520435200,4075.8,4049.3,1.51e-04,0.4571,fp8_tensorwise,125M,64,32,2048,142461696,1
726,3.7065,,40.71,,394847,5311.3,5311.3,1522532352,4081.1,4054.6,1.50e-04,0.4511,fp8_tensorwise,125M,64,32,2048,142461696,1
727,3.6964,,40.30,,391592,5355.5,5355.5,1524629504,4086.5,4059.9,1.50e-04,0.4445,fp8_tensorwise,125M,64,32,2048,142461696,1
728,3.7000,,40.45,,381129,5502.5,5502.5,1526726656,4092.0,4065.4,1.50e-04,0.5398,fp8_tensorwise,125M,64,32,2048,142461696,1
729,3.6580,,38.78,,384066,5460.4,5460.4,1528823808,4097.5,4070.9,1.49e-04,0.9460,fp8_tensorwise,125M,64,32,2048,142461696,1
730,3.7596,,42.93,,361291,5804.6,5804.6,1530920960,4103.3,4076.7,1.49e-04,1.5178,fp8_tensorwise,125M,64,32,2048,142461696,1
731,3.6714,,39.31,,387235,5415.7,5415.7,1533018112,4108.7,4082.1,1.49e-04,0.5879,fp8_tensorwise,125M,64,32,2048,142461696,1
732,3.7794,,43.79,,388051,5404.3,5404.3,1535115264,4114.1,4087.5,1.48e-04,1.0735,fp8_tensorwise,125M,64,32,2048,142461696,1
733,3.7023,,40.54,,389227,5388.0,5388.0,1537212416,4119.5,4092.9,1.48e-04,0.8114,fp8_tensorwise,125M,64,32,2048,142461696,1
734,3.7587,,42.89,,387473,5412.4,5412.4,1539309568,4124.9,4098.3,1.48e-04,0.9218,fp8_tensorwise,125M,64,32,2048,142461696,1
735,3.6978,,40.36,,388780,5394.2,5394.2,1541406720,4130.3,4103.7,1.47e-04,0.8904,fp8_tensorwise,125M,64,32,2048,142461696,1
736,3.7146,,41.04,,385992,5433.1,5433.1,1543503872,4135.7,4109.2,1.47e-04,0.7960,fp8_tensorwise,125M,64,32,2048,142461696,1
737,3.7125,,40.96,,376677,5567.5,5567.5,1545601024,4141.3,4114.7,1.47e-04,0.7027,fp8_tensorwise,125M,64,32,2048,142461696,1
738,3.6928,,40.16,,391812,5352.4,5352.4,1547698176,4146.6,4120.1,1.46e-04,0.6621,fp8_tensorwise,125M,64,32,2048,142461696,1
739,3.6914,,40.10,,386586,5424.8,5424.8,1549795328,4152.0,4125.5,1.46e-04,0.6577,fp8_tensorwise,125M,64,32,2048,142461696,1
740,3.7183,,41.19,,388356,5400.1,5400.1,1551892480,4157.4,4130.9,1.46e-04,0.6616,fp8_tensorwise,125M,64,32,2048,142461696,1
741,3.6603,,38.87,,387864,5406.9,5406.9,1553989632,4162.9,4136.3,1.45e-04,0.6068,fp8_tensorwise,125M,64,32,2048,142461696,1
742,3.7067,,40.72,,388259,5401.4,5401.4,1556086784,4168.3,4141.7,1.45e-04,0.5486,fp8_tensorwise,125M,64,32,2048,142461696,1
743,3.6867,,39.91,,385802,5435.8,5435.8,1558183936,4173.7,4147.1,1.45e-04,0.5240,fp8_tensorwise,125M,64,32,2048,142461696,1
744,3.7090,,40.81,,384376,5456.0,5456.0,1560281088,4179.1,4152.6,1.45e-04,0.5054,fp8_tensorwise,125M,64,32,2048,142461696,1
745,3.6956,,40.27,,388776,5394.2,5394.2,1562378240,4184.5,4158.0,1.44e-04,0.4488,fp8_tensorwise,125M,64,32,2048,142461696,1
746,3.7083,,40.79,,384212,5458.3,5458.3,1564475392,4190.0,4163.5,1.44e-04,0.4300,fp8_tensorwise,125M,64,32,2048,142461696,1
747,3.6464,,38.34,,384129,5459.5,5459.5,1566572544,4195.5,4168.9,1.44e-04,0.4417,fp8_tensorwise,125M,64,32,2048,142461696,1
748,3.5899,,36.23,,395430,5303.5,5303.5,1568669696,4200.8,4174.2,1.43e-04,0.4625,fp8_tensorwise,125M,64,32,2048,142461696,1
749,3.7039,,40.61,,393755,5326.0,5326.0,1570766848,4206.1,4179.5,1.43e-04,0.4585,fp8_tensorwise,125M,64,32,2048,142461696,1
750,3.6450,,38.28,,383794,5464.3,5464.3,1572864000,4211.6,4185.0,1.43e-04,0.4835,fp8_tensorwise,125M,64,32,2048,142461696,1
751,3.6727,,39.36,,376521,5569.8,5569.8,1574961152,4217.1,4190.6,1.42e-04,0.5312,fp8_tensorwise,125M,64,32,2048,142461696,1
752,3.6239,,37.48,,379228,5530.1,5530.1,1577058304,4222.7,4196.1,1.42e-04,0.6915,fp8_tensorwise,125M,64,32,2048,142461696,1
753,3.5973,,36.50,,392672,5340.7,5340.7,1579155456,4228.0,4201.5,1.42e-04,0.8641,fp8_tensorwise,125M,64,32,2048,142461696,1
754,3.6346,,37.89,,377201,5559.8,5559.8,1581252608,4233.6,4207.0,1.41e-04,0.8191,fp8_tensorwise,125M,64,32,2048,142461696,1
755,3.6236,,37.47,,380232,5515.5,5515.5,1583349760,4239.1,4212.5,1.41e-04,0.6960,fp8_tensorwise,125M,64,32,2048,142461696,1
756,3.6278,,37.63,,389652,5382.1,5382.1,1585446912,4244.5,4217.9,1.41e-04,0.7690,fp8_tensorwise,125M,64,32,2048,142461696,1
757,3.7210,,41.30,,385926,5434.1,5434.1,1587544064,4249.9,4223.3,1.40e-04,0.7857,fp8_tensorwise,125M,64,32,2048,142461696,1
758,3.6237,,37.48,,383181,5473.0,5473.0,1589641216,4255.4,4228.8,1.40e-04,0.9469,fp8_tensorwise,125M,64,32,2048,142461696,1
759,3.7007,,40.48,,388706,5395.2,5395.2,1591738368,4260.8,4234.2,1.40e-04,1.0677,fp8_tensorwise,125M,64,32,2048,142461696,1
760,3.6956,,40.27,,392960,5336.8,5336.8,1593835520,4266.1,4239.5,1.39e-04,0.9891,fp8_tensorwise,125M,64,32,2048,142461696,1
761,3.6493,,38.45,,376461,5570.7,5570.7,1595932672,4271.7,4245.1,1.39e-04,0.8768,fp8_tensorwise,125M,64,32,2048,142461696,1
762,3.6232,,37.46,,375860,5579.6,5579.6,1598029824,4277.2,4250.7,1.39e-04,0.7971,fp8_tensorwise,125M,64,32,2048,142461696,1
763,3.6338,,37.85,,360770,5813.0,5813.0,1600126976,4283.1,4256.5,1.38e-04,0.6452,fp8_tensorwise,125M,64,32,2048,142461696,1
764,3.6178,,37.25,,392844,5338.4,5338.4,1602224128,4288.4,4261.9,1.38e-04,0.5872,fp8_tensorwise,125M,64,32,2048,142461696,1
765,3.6916,,40.11,,384080,5460.2,5460.2,1604321280,4293.9,4267.3,1.38e-04,0.5497,fp8_tensorwise,125M,64,32,2048,142461696,1
766,3.6542,,38.64,,381582,5495.9,5495.9,1606418432,4299.4,4272.8,1.37e-04,0.5437,fp8_tensorwise,125M,64,32,2048,142461696,1
767,3.6594,,38.84,,389141,5389.2,5389.2,1608515584,4304.7,4278.2,1.37e-04,0.5538,fp8_tensorwise,125M,64,32,2048,142461696,1
768,3.6522,,38.56,,382350,5484.9,5484.9,1610612736,4310.2,4283.7,1.37e-04,0.4853,fp8_tensorwise,125M,64,32,2048,142461696,1
769,3.6363,,37.95,,386034,5432.6,5432.6,1612709888,4315.7,4289.1,1.37e-04,0.5020,fp8_tensorwise,125M,64,32,2048,142461696,1
770,3.6254,,37.54,,388462,5398.6,5398.6,1614807040,4321.1,4294.5,1.36e-04,0.5119,fp8_tensorwise,125M,64,32,2048,142461696,1
771,3.6202,,37.35,,381527,5496.7,5496.7,1616904192,4326.6,4300.0,1.36e-04,0.5628,fp8_tensorwise,125M,64,32,2048,142461696,1
772,3.6545,,38.65,,374340,5602.3,5602.3,1619001344,4332.2,4305.6,1.36e-04,0.5508,fp8_tensorwise,125M,64,32,2048,142461696,1
773,3.6319,,37.79,,388320,5400.6,5400.6,1621098496,4337.6,4311.0,1.35e-04,0.5791,fp8_tensorwise,125M,64,32,2048,142461696,1
774,3.6129,,37.07,,373469,5615.3,5615.3,1623195648,4343.2,4316.6,1.35e-04,0.5767,fp8_tensorwise,125M,64,32,2048,142461696,1
775,3.5972,,36.49,,389511,5384.1,5384.1,1625292800,4348.6,4322.0,1.35e-04,0.5309,fp8_tensorwise,125M,64,32,2048,142461696,1
776,3.6435,,38.22,,367846,5701.2,5701.2,1627389952,4354.3,4327.7,1.34e-04,0.4846,fp8_tensorwise,125M,64,32,2048,142461696,1
777,3.6460,,38.32,,381937,5490.8,5490.8,1629487104,4359.7,4333.2,1.34e-04,0.4953,fp8_tensorwise,125M,64,32,2048,142461696,1
778,3.6892,,40.01,,382915,5476.8,5476.8,1631584256,4365.2,4338.7,1.34e-04,0.5480,fp8_tensorwise,125M,64,32,2048,142461696,1
779,3.6159,,37.19,,374460,5600.5,5600.5,1633681408,4370.8,4344.3,1.33e-04,0.4954,fp8_tensorwise,125M,64,32,2048,142461696,1
780,3.5669,,35.41,,382668,5480.3,5480.3,1635778560,4376.3,4349.8,1.33e-04,0.4709,fp8_tensorwise,125M,64,32,2048,142461696,1
781,3.5772,,35.77,,378514,5540.5,5540.5,1637875712,4381.8,4355.3,1.33e-04,0.4704,fp8_tensorwise,125M,64,32,2048,142461696,1
782,3.6108,,37.00,,368273,5694.6,5694.6,1639972864,4387.5,4361.0,1.32e-04,0.4747,fp8_tensorwise,125M,64,32,2048,142461696,1
783,3.6150,,37.15,,386296,5428.9,5428.9,1642070016,4393.0,4366.4,1.32e-04,0.6000,fp8_tensorwise,125M,64,32,2048,142461696,1
784,3.6301,,37.72,,376639,5568.1,5568.1,1644167168,4398.5,4372.0,1.32e-04,0.7218,fp8_tensorwise,125M,64,32,2048,142461696,1
785,3.5995,,36.58,,375337,5587.4,5587.4,1646264320,4404.1,4377.6,1.31e-04,0.8271,fp8_tensorwise,125M,64,32,2048,142461696,1
786,3.6599,,38.86,,380823,5506.9,5506.9,1648361472,4409.6,4383.1,1.31e-04,0.9007,fp8_tensorwise,125M,64,32,2048,142461696,1
787,3.5522,,34.89,,372086,5636.2,5636.2,1650458624,4415.3,4388.7,1.31e-04,0.9620,fp8_tensorwise,125M,64,32,2048,142461696,1
788,3.6022,,36.68,,370744,5656.6,5656.6,1652555776,4420.9,4394.4,1.31e-04,0.9146,fp8_tensorwise,125M,64,32,2048,142461696,1
789,3.6069,,36.85,,387617,5410.4,5410.4,1654652928,4426.3,4399.8,1.30e-04,0.7870,fp8_tensorwise,125M,64,32,2048,142461696,1
790,3.5996,,36.58,,388896,5392.6,5392.6,1656750080,4431.7,4405.2,1.30e-04,0.7245,fp8_tensorwise,125M,64,32,2048,142461696,1
791,3.5132,,33.56,,380311,5514.3,5514.3,1658847232,4437.2,4410.7,1.30e-04,0.7569,fp8_tensorwise,125M,64,32,2048,142461696,1
792,3.6230,,37.45,,362654,5782.8,5782.8,1660944384,4443.0,4416.5,1.29e-04,0.6797,fp8_tensorwise,125M,64,32,2048,142461696,1
793,3.5768,,35.76,,385650,5438.0,5438.0,1663041536,4448.5,4421.9,1.29e-04,0.6535,fp8_tensorwise,125M,64,32,2048,142461696,1
794,3.5854,,36.07,,388935,5392.0,5392.0,1665138688,4453.9,4427.3,1.29e-04,0.5906,fp8_tensorwise,125M,64,32,2048,142461696,1
795,3.5307,,34.15,,388284,5401.1,5401.1,1667235840,4459.3,4432.7,1.28e-04,0.5305,fp8_tensorwise,125M,64,32,2048,142461696,1
796,3.5699,,35.51,,383537,5467.9,5467.9,1669332992,4464.7,4438.2,1.28e-04,0.4982,fp8_tensorwise,125M,64,32,2048,142461696,1
797,3.5630,,35.27,,392727,5340.0,5340.0,1671430144,4470.1,4443.5,1.28e-04,0.4984,fp8_tensorwise,125M,64,32,2048,142461696,1
798,3.5439,,34.60,,368340,5693.5,5693.5,1673527296,4475.8,4449.2,1.27e-04,0.4500,fp8_tensorwise,125M,64,32,2048,142461696,1
799,3.5766,,35.75,,383441,5469.3,5469.3,1675624448,4481.2,4454.7,1.27e-04,0.4353,fp8_tensorwise,125M,64,32,2048,142461696,1
800,3.5531,,34.92,,379011,5533.2,5533.2,1677721600,4486.8,4460.2,1.27e-04,0.4424,fp8_tensorwise,125M,64,32,2048,142461696,1
801,3.5531,,34.92,,379268,5529.5,5529.5,1679818752,4492.3,4465.7,1.27e-04,0.4901,fp8_tensorwise,125M,64,32,2048,142461696,1
802,3.5304,,34.14,,388294,5400.9,5400.9,1681915904,4497.7,4471.1,1.26e-04,0.4635,fp8_tensorwise,125M,64,32,2048,142461696,1
803,3.5251,,33.96,,390483,5370.7,5370.7,1684013056,4503.1,4476.5,1.26e-04,0.4737,fp8_tensorwise,125M,64,32,2048,142461696,1
804,3.5888,,36.19,,389704,5381.4,5381.4,1686110208,4508.4,4481.9,1.26e-04,0.5760,fp8_tensorwise,125M,64,32,2048,142461696,1
805,3.5988,,36.55,,368892,5685.0,5685.0,1688207360,4514.1,4487.6,1.25e-04,0.6680,fp8_tensorwise,125M,64,32,2048,142461696,1
806,3.5692,,35.49,,385763,5436.4,5436.4,1690304512,4519.6,4493.0,1.25e-04,0.7511,fp8_tensorwise,125M,64,32,2048,142461696,1
807,3.5511,,34.85,,369895,5669.6,5669.6,1692401664,4525.2,4498.7,1.25e-04,0.7836,fp8_tensorwise,125M,64,32,2048,142461696,1
808,3.6017,,36.66,,381503,5497.1,5497.1,1694498816,4530.7,4504.2,1.24e-04,0.8663,fp8_tensorwise,125M,64,32,2048,142461696,1
809,3.5714,,35.57,,369521,5675.3,5675.3,1696595968,4536.4,4509.9,1.24e-04,0.7822,fp8_tensorwise,125M,64,32,2048,142461696,1
810,3.5990,,36.56,,384348,5456.4,5456.4,1698693120,4541.9,4515.3,1.24e-04,0.6693,fp8_tensorwise,125M,64,32,2048,142461696,1
811,3.5264,,34.00,,345975,6061.6,6061.6,1700790272,4547.9,4521.4,1.23e-04,0.6180,fp8_tensorwise,125M,64,32,2048,142461696,1
812,3.6155,,37.17,,380346,5513.8,5513.8,1702887424,4553.4,4526.9,1.23e-04,0.5410,fp8_tensorwise,125M,64,32,2048,142461696,1
813,3.5835,,36.00,,378983,5533.6,5533.6,1704984576,4559.0,4532.4,1.23e-04,0.5483,fp8_tensorwise,125M,64,32,2048,142461696,1
814,3.5424,,34.55,,376600,5568.6,5568.6,1707081728,4564.5,4538.0,1.22e-04,0.5855,fp8_tensorwise,125M,64,32,2048,142461696,1
815,3.5889,,36.19,,376905,5564.1,5564.1,1709178880,4570.1,4543.6,1.22e-04,0.5540,fp8_tensorwise,125M,64,32,2048,142461696,1
816,3.6527,,38.58,,369074,5682.2,5682.2,1711276032,4575.8,4549.2,1.22e-04,0.6097,fp8_tensorwise,125M,64,32,2048,142461696,1
817,3.5925,,36.33,,373980,5607.7,5607.7,1713373184,4581.4,4554.8,1.22e-04,0.6965,fp8_tensorwise,125M,64,32,2048,142461696,1
818,3.5578,,35.09,,373951,5608.1,5608.1,1715470336,4587.0,4560.5,1.21e-04,0.7677,fp8_tensorwise,125M,64,32,2048,142461696,1
819,3.5740,,35.66,,378599,5539.2,5539.2,1717567488,4592.5,4566.0,1.21e-04,0.6728,fp8_tensorwise,125M,64,32,2048,142461696,1
820,3.5375,,34.38,,380358,5513.6,5513.6,1719664640,4598.1,4571.5,1.21e-04,0.5844,fp8_tensorwise,125M,64,32,2048,142461696,1
821,3.5617,,35.22,,378522,5540.4,5540.4,1721761792,4603.6,4577.0,1.20e-04,0.6530,fp8_tensorwise,125M,64,32,2048,142461696,1
822,3.5605,,35.18,,389201,5388.4,5388.4,1723858944,4609.0,4582.4,1.20e-04,0.5730,fp8_tensorwise,125M,64,32,2048,142461696,1
823,3.5450,,34.64,,382680,5480.2,5480.2,1725956096,4614.5,4587.9,1.20e-04,0.6243,fp8_tensorwise,125M,64,32,2048,142461696,1
824,3.5990,,36.56,,377117,5561.0,5561.0,1728053248,4620.0,4593.5,1.19e-04,0.6638,fp8_tensorwise,125M,64,32,2048,142461696,1
825,3.5511,,34.85,,388491,5398.2,5398.2,1730150400,4625.4,4598.9,1.19e-04,0.6795,fp8_tensorwise,125M,64,32,2048,142461696,1
826,3.5251,,33.96,,390578,5369.4,5369.4,1732247552,4630.8,4604.2,1.19e-04,0.6125,fp8_tensorwise,125M,64,32,2048,142461696,1
827,3.5192,,33.76,,372488,5630.1,5630.1,1734344704,4636.4,4609.9,1.19e-04,0.5735,fp8_tensorwise,125M,64,32,2048,142461696,1
828,3.5546,,34.97,,378986,5533.6,5533.6,1736441856,4642.0,4615.4,1.18e-04,0.6293,fp8_tensorwise,125M,64,32,2048,142461696,1
829,3.4810,,32.49,,369119,5681.5,5681.5,1738539008,4647.6,4621.1,1.18e-04,0.6551,fp8_tensorwise,125M,64,32,2048,142461696,1
830,3.5646,,35.32,,382420,5483.9,5483.9,1740636160,4653.1,4626.6,1.18e-04,0.6527,fp8_tensorwise,125M,64,32,2048,142461696,1
831,3.5620,,35.23,,365685,5734.9,5734.9,1742733312,4658.9,4632.3,1.17e-04,0.6320,fp8_tensorwise,125M,64,32,2048,142461696,1
832,3.5474,,34.72,,363752,5765.3,5765.3,1744830464,4664.6,4638.1,1.17e-04,0.6380,fp8_tensorwise,125M,64,32,2048,142461696,1
833,3.5413,,34.51,,383006,5475.5,5475.5,1746927616,4670.1,4643.6,1.17e-04,0.6174,fp8_tensorwise,125M,64,32,2048,142461696,1
834,3.5738,,35.65,,381568,5496.1,5496.1,1749024768,4675.6,4649.0,1.16e-04,0.6130,fp8_tensorwise,125M,64,32,2048,142461696,1
835,3.4846,,32.61,,381037,5503.8,5503.8,1751121920,4681.1,4654.6,1.16e-04,0.6226,fp8_tensorwise,125M,64,32,2048,142461696,1
836,3.5409,,34.50,,375031,5591.9,5591.9,1753219072,4686.7,4660.1,1.16e-04,0.5748,fp8_tensorwise,125M,64,32,2048,142461696,1
837,3.5554,,35.00,,364161,5758.9,5758.9,1755316224,4692.4,4665.9,1.15e-04,0.6791,fp8_tensorwise,125M,64,32,2048,142461696,1
838,3.5167,,33.67,,385612,5438.5,5438.5,1757413376,4697.9,4671.3,1.15e-04,0.6456,fp8_tensorwise,125M,64,32,2048,142461696,1
839,3.5358,,34.32,,387353,5414.1,5414.1,1759510528,4703.3,4676.8,1.15e-04,0.5681,fp8_tensorwise,125M,64,32,2048,142461696,1
840,3.5801,,35.88,,382489,5482.9,5482.9,1761607680,4708.8,4682.2,1.15e-04,0.5255,fp8_tensorwise,125M,64,32,2048,142461696,1
841,3.5422,,34.54,,363435,5770.4,5770.4,1763704832,4714.6,4688.0,1.14e-04,0.5206,fp8_tensorwise,125M,64,32,2048,142461696,1
842,3.4738,,32.26,,387696,5409.3,5409.3,1765801984,4720.0,4693.4,1.14e-04,0.5069,fp8_tensorwise,125M,64,32,2048,142461696,1
843,3.5502,,34.82,,379085,5532.1,5532.1,1767899136,4725.5,4698.9,1.14e-04,0.5057,fp8_tensorwise,125M,64,32,2048,142461696,1
844,3.5441,,34.61,,387511,5411.8,5411.8,1769996288,4730.9,4704.4,1.13e-04,0.4951,fp8_tensorwise,125M,64,32,2048,142461696,1
845,3.5012,,33.16,,389127,5389.4,5389.4,1772093440,4736.3,4709.8,1.13e-04,0.4927,fp8_tensorwise,125M,64,32,2048,142461696,1
846,3.5703,,35.53,,388425,5399.1,5399.1,1774190592,4741.7,4715.1,1.13e-04,0.5005,fp8_tensorwise,125M,64,32,2048,142461696,1
847,3.5054,,33.29,,376671,5567.6,5567.6,1776287744,4747.3,4720.7,1.12e-04,0.5403,fp8_tensorwise,125M,64,32,2048,142461696,1
848,3.5158,,33.64,,389020,5390.9,5390.9,1778384896,4752.7,4726.1,1.12e-04,0.6044,fp8_tensorwise,125M,64,32,2048,142461696,1
849,3.5294,,34.10,,381348,5499.3,5499.3,1780482048,4758.2,4731.6,1.12e-04,0.6659,fp8_tensorwise,125M,64,32,2048,142461696,1
850,3.5502,,34.82,,383494,5468.5,5468.5,1782579200,4763.6,4737.1,1.12e-04,0.7726,fp8_tensorwise,125M,64,32,2048,142461696,1
851,3.5406,,34.49,,380879,5506.1,5506.1,1784676352,4769.1,4742.6,1.11e-04,0.8195,fp8_tensorwise,125M,64,32,2048,142461696,1
852,3.4701,,32.14,,366317,5725.0,5725.0,1786773504,4774.9,4748.3,1.11e-04,0.8185,fp8_tensorwise,125M,64,32,2048,142461696,1
853,3.4769,,32.36,,387718,5409.0,5409.0,1788870656,4780.3,4753.7,1.11e-04,0.7721,fp8_tensorwise,125M,64,32,2048,142461696,1
854,3.5142,,33.59,,373568,5613.8,5613.8,1790967808,4785.9,4759.3,1.10e-04,0.6846,fp8_tensorwise,125M,64,32,2048,142461696,1
855,3.5030,,33.22,,368816,5686.2,5686.2,1793064960,4791.6,4765.0,1.10e-04,0.6899,fp8_tensorwise,125M,64,32,2048,142461696,1
856,3.4730,,32.23,,372535,5629.4,5629.4,1795162112,4797.2,4770.6,1.10e-04,0.7136,fp8_tensorwise,125M,64,32,2048,142461696,1
857,3.5087,,33.41,,376886,5564.4,5564.4,1797259264,4802.8,4776.2,1.10e-04,0.7644,fp8_tensorwise,125M,64,32,2048,142461696,1
858,3.5188,,33.75,,349621,5998.4,5998.4,1799356416,4808.8,4782.2,1.09e-04,0.7557,fp8_tensorwise,125M,64,32,2048,142461696,1
859,3.5926,,36.33,,371969,5638.0,5638.0,1801453568,4814.4,4787.8,1.09e-04,0.6905,fp8_tensorwise,125M,64,32,2048,142461696,1
860,3.5793,,35.85,,383686,5465.8,5465.8,1803550720,4819.9,4793.3,1.09e-04,0.6580,fp8_tensorwise,125M,64,32,2048,142461696,1
861,3.6076,,36.88,,380845,5506.6,5506.6,1805647872,4825.4,4798.8,1.08e-04,0.6443,fp8_tensorwise,125M,64,32,2048,142461696,1
862,3.6062,,36.82,,379406,5527.5,5527.5,1807745024,4830.9,4804.3,1.08e-04,0.5964,fp8_tensorwise,125M,64,32,2048,142461696,1
863,3.5851,,36.06,,392668,5340.8,5340.8,1809842176,4836.2,4809.7,1.08e-04,0.5119,fp8_tensorwise,125M,64,32,2048,142461696,1
864,3.6522,,38.56,,383954,5462.0,5462.0,1811939328,4841.7,4815.1,1.07e-04,0.5381,fp8_tensorwise,125M,64,32,2048,142461696,1
865,3.6374,,37.99,,384043,5460.7,5460.7,1814036480,4847.2,4820.6,1.07e-04,0.5601,fp8_tensorwise,125M,64,32,2048,142461696,1
866,3.5821,,35.95,,376606,5568.6,5568.6,1816133632,4852.7,4826.2,1.07e-04,0.5024,fp8_tensorwise,125M,64,32,2048,142461696,1
867,3.5700,,35.52,,379280,5529.3,5529.3,1818230784,4858.3,4831.7,1.07e-04,0.4625,fp8_tensorwise,125M,64,32,2048,142461696,1
868,3.5806,,35.90,,362336,5787.9,5787.9,1820327936,4864.0,4837.5,1.06e-04,0.4661,fp8_tensorwise,125M,64,32,2048,142461696,1
869,3.6131,,37.08,,375836,5580.0,5580.0,1822425088,4869.6,4843.1,1.06e-04,0.4518,fp8_tensorwise,125M,64,32,2048,142461696,1
870,3.6105,,36.98,,377015,5562.5,5562.5,1824522240,4875.2,4848.6,1.06e-04,0.4901,fp8_tensorwise,125M,64,32,2048,142461696,1
871,3.6276,,37.62,,374263,5603.4,5603.4,1826619392,4880.8,4854.2,1.05e-04,0.4766,fp8_tensorwise,125M,64,32,2048,142461696,1
872,3.5892,,36.21,,380673,5509.1,5509.1,1828716544,4886.3,4859.8,1.05e-04,0.4676,fp8_tensorwise,125M,64,32,2048,142461696,1
873,3.5722,,35.59,,379589,5524.8,5524.8,1830813696,4891.8,4865.3,1.05e-04,0.4579,fp8_tensorwise,125M,64,32,2048,142461696,1
874,3.6298,,37.71,,386036,5432.5,5432.5,1832910848,4897.3,4870.7,1.05e-04,0.4346,fp8_tensorwise,125M,64,32,2048,142461696,1
875,3.5514,,34.86,,390737,5367.2,5367.2,1835008000,4902.6,4876.1,1.04e-04,0.4820,fp8_tensorwise,125M,64,32,2048,142461696,1
876,3.5490,,34.78,,375431,5586.0,5586.0,1837105152,4908.2,4881.7,1.04e-04,0.5004,fp8_tensorwise,125M,64,32,2048,142461696,1
877,3.5829,,35.98,,371517,5644.8,5644.8,1839202304,4913.9,4887.3,1.04e-04,0.4979,fp8_tensorwise,125M,64,32,2048,142461696,1
878,3.5467,,34.70,,374613,5598.2,5598.2,1841299456,4919.5,4892.9,1.03e-04,0.4612,fp8_tensorwise,125M,64,32,2048,142461696,1
879,3.5540,,34.95,,381070,5503.3,5503.3,1843396608,4925.0,4898.4,1.03e-04,0.4597,fp8_tensorwise,125M,64,32,2048,142461696,1
880,3.5619,,35.23,,372367,5631.9,5631.9,1845493760,4930.6,4904.0,1.03e-04,0.4714,fp8_tensorwise,125M,64,32,2048,142461696,1
881,3.6208,,37.37,,377580,5554.2,5554.2,1847590912,4936.1,4909.6,1.03e-04,0.5486,fp8_tensorwise,125M,64,32,2048,142461696,1
882,3.5693,,35.49,,367954,5699.5,5699.5,1849688064,4941.8,4915.3,1.02e-04,0.6354,fp8_tensorwise,125M,64,32,2048,142461696,1
883,3.5532,,34.92,,379501,5526.1,5526.1,1851785216,4947.4,4920.8,1.02e-04,0.6899,fp8_tensorwise,125M,64,32,2048,142461696,1
884,3.5651,,35.34,,381950,5490.6,5490.6,1853882368,4952.9,4926.3,1.02e-04,0.6624,fp8_tensorwise,125M,64,32,2048,142461696,1
885,3.5677,,35.44,,381455,5497.8,5497.8,1855979520,4958.4,4931.8,1.01e-04,0.7079,fp8_tensorwise,125M,64,32,2048,142461696,1
