step,train_loss,val_loss,perplexity,val_perplexity,tokens_per_sec,step_time_ms,train_time_ms,total_tokens,elapsed_time,train_time_total,lr,grad_norm,mode,model_size,batch_size,grad_accum,effective_batch,num_params,world_size
9498,2.1668,,8.73,,566855,3699.6,3699.6,19918749696,35772.2,35255.4,1.13e-04,0.1515,fp8_tensorwise,1.5B,64,4,2048,1562740736,8
9499,2.1711,,8.77,,566068,3704.8,3704.8,19920846848,35775.9,35259.1,1.13e-04,0.1474,fp8_tensorwise,1.5B,64,4,2048,1562740736,8
9500,2.1587,2.1819,8.66,8.86,567172,3697.6,3697.6,19922944000,35779.6,35262.8,1.13e-04,0.1493,fp8_tensorwise,1.5B,64,4,2048,1562740736,8
9501,2.1318,,8.43,,574422,3650.9,3650.9,19925041152,35810.1,35266.5,1.13e-04,0.1484,fp8_tensorwise,1.5B,64,4,2048,1562740736,8
9502,2.1907,,8.94,,570885,3673.5,3673.5,19927138304,35813.8,35270.2,1.13e-04,0.1440,fp8_tensorwise,1.5B,64,4,2048,1562740736,8
9503,2.1800,,8.85,,568810,3686.9,3686.9,19929235456,35817.4,35273.9,1.13e-04,0.1492,fp8_tensorwise,1.5B,64,4,2048,1562740736,8
9504,2.1501,,8.59,,567893,3692.9,3692.9,19931332608,35821.1,35277.5,1.13e-04,0.1506,fp8_tensorwise,1.5B,64,4,2048,1562740736,8
9505,2.1770,,8.82,,566812,3699.9,3699.9,19933429760,35824.8,35281.2,1.13e-04,0.1484,fp8_tensorwise,1.5B,64,4,2048,1562740736,8
9506,2.1821,,8.86,,565079,3711.3,3711.3,19935526912,35828.6,35285.0,1.13e-04,0.1402,fp8_tensorwise,1.5B,64,4,2048,1562740736,8
9507,2.1610,,8.68,,565073,3711.3,3711.3,19937624064,35832.3,35288.7,1.13e-04,0.1495,fp8_tensorwise,1.5B,64,4,2048,1562740736,8
9508,2.1771,,8.82,,564838,3712.8,3712.8,19939721216,35836.0,35292.4,1.13e-04,0.1459,fp8_tensorwise,1.5B,64,4,2048,1562740736,8
9509,2.1414,,8.51,,564633,3714.2,3714.2,19941818368,35839.7,35296.1,1.13e-04,0.1452,fp8_tensorwise,1.5B,64,4,2048,1562740736,8
9510,2.1733,,8.79,,565112,3711.0,3711.0,19943915520,35843.4,35299.8,1.13e-04,0.1456,fp8_tensorwise,1.5B,64,4,2048,1562740736,8
9511,2.1682,,8.74,,564545,3714.8,3714.8,19946012672,35847.1,35303.5,1.13e-04,0.1441,fp8_tensorwise,1.5B,64,4,2048,1562740736,8
9512,2.1213,,8.34,,565153,3710.8,3710.8,19948109824,35850.8,35307.2,1.13e-04,0.1484,fp8_tensorwise,1.5B,64,4,2048,1562740736,8
9513,2.1235,,8.36,,566430,3702.4,3702.4,19950206976,35854.5,35310.9,1.13e-04,0.1430,fp8_tensorwise,1.5B,64,4,2048,1562740736,8
9514,2.1586,,8.66,,566421,3702.5,3702.5,19952304128,35858.2,35314.6,1.13e-04,0.1482,fp8_tensorwise,1.5B,64,4,2048,1562740736,8
9515,2.2021,,9.04,,567326,3696.6,3696.6,19954401280,35861.9,35318.3,1.13e-04,0.1535,fp8_tensorwise,1.5B,64,4,2048,1562740736,8
9516,2.1662,,8.72,,567328,3696.5,3696.5,19956498432,35865.6,35322.0,1.13e-04,0.1463,fp8_tensorwise,1.5B,64,4,2048,1562740736,8
9517,2.1615,,8.68,,566928,3699.2,3699.2,19958595584,35869.3,35325.7,1.13e-04,0.1467,fp8_tensorwise,1.5B,64,4,2048,1562740736,8
9518,2.1277,,8.40,,566264,3703.5,3703.5,19960692736,35873.0,35329.4,1.13e-04,0.1423,fp8_tensorwise,1.5B,64,4,2048,1562740736,8
9519,2.1575,,8.65,,566798,3700.0,3700.0,19962789888,35876.7,35333.1,1.12e-04,0.1506,fp8_tensorwise,1.5B,64,4,2048,1562740736,8
9520,2.1508,,8.59,,566138,3704.3,3704.3,19964887040,35880.4,35336.8,1.12e-04,0.1520,fp8_tensorwise,1.5B,64,4,2048,1562740736,8
9521,2.1476,,8.56,,566722,3700.5,3700.5,19966984192,35884.1,35340.5,1.12e-04,0.1366,fp8_tensorwise,1.5B,64,4,2048,1562740736,8
9522,2.2124,,9.14,,566252,3703.6,3703.6,19969081344,35887.8,35344.2,1.12e-04,0.1606,fp8_tensorwise,1.5B,64,4,2048,1562740736,8
9523,2.1678,,8.74,,566214,3703.8,3703.8,19971178496,35891.5,35347.9,1.12e-04,0.1478,fp8_tensorwise,1.5B,64,4,2048,1562740736,8
9524,2.1451,,8.54,,565892,3705.9,3705.9,19973275648,35895.2,35351.6,1.12e-04,0.1450,fp8_tensorwise,1.5B,64,4,2048,1562740736,8
9525,2.1561,,8.64,,566315,3703.2,3703.2,19975372800,35899.0,35355.4,1.12e-04,0.1609,fp8_tensorwise,1.5B,64,4,2048,1562740736,8
9526,2.1667,,8.73,,565516,3708.4,3708.4,19977469952,35902.7,35359.1,1.12e-04,0.1429,fp8_tensorwise,1.5B,64,4,2048,1562740736,8
9527,2.1818,,8.86,,566128,3704.4,3704.4,19979567104,35906.4,35362.8,1.12e-04,0.1568,fp8_tensorwise,1.5B,64,4,2048,1562740736,8
9528,2.1272,,8.39,,565967,3705.4,3705.4,19981664256,35910.1,35366.5,1.12e-04,0.1396,fp8_tensorwise,1.5B,64,4,2048,1562740736,8
9529,2.1562,,8.64,,566033,3705.0,3705.0,19983761408,35913.8,35370.2,1.12e-04,0.1566,fp8_tensorwise,1.5B,64,4,2048,1562740736,8
9530,2.1873,,8.91,,564501,3715.1,3715.1,19985858560,35917.5,35373.9,1.12e-04,0.1461,fp8_tensorwise,1.5B,64,4,2048,1562740736,8
9531,2.1454,,8.55,,565685,3707.3,3707.3,19987955712,35921.2,35377.6,1.12e-04,0.1464,fp8_tensorwise,1.5B,64,4,2048,1562740736,8
9532,2.1268,,8.39,,531594,3945.0,3945.0,19990052864,35925.1,35381.5,1.12e-04,0.1420,fp8_tensorwise,1.5B,64,4,2048,1562740736,8
9533,2.1913,,8.95,,565280,3709.9,3709.9,19992150016,35928.9,35385.3,1.12e-04,0.1485,fp8_tensorwise,1.5B,64,4,2048,1562740736,8
9534,2.1694,,8.75,,566068,3704.8,3704.8,19994247168,35932.6,35389.0,1.12e-04,0.1484,fp8_tensorwise,1.5B,64,4,2048,1562740736,8
9535,2.1841,,8.88,,565957,3705.5,3705.5,19996344320,35936.3,35392.7,1.12e-04,0.1467,fp8_tensorwise,1.5B,64,4,2048,1562740736,8
9536,2.1533,,8.61,,566424,3702.4,3702.4,19998441472,35940.0,35396.4,1.12e-04,0.1438,fp8_tensorwise,1.5B,64,4,2048,1562740736,8
9537,2.2108,,9.12,,566700,3700.6,3700.6,20000538624,35943.7,35400.1,1.12e-04,0.1517,fp8_tensorwise,1.5B,64,4,2048,1562740736,8
9538,2.1981,,9.01,,567760,3693.7,3693.7,20002635776,35947.4,35403.8,1.12e-04,0.1602,fp8_tensorwise,1.5B,64,4,2048,1562740736,8
9539,2.1325,,8.44,,565171,3710.6,3710.6,20004732928,35951.1,35407.5,1.12e-04,0.1467,fp8_tensorwise,1.5B,64,4,2048,1562740736,8
9540,2.1388,,8.49,,565627,3707.7,3707.7,20006830080,35954.8,35411.2,1.12e-04,0.1455,fp8_tensorwise,1.5B,64,4,2048,1562740736,8
9541,2.2065,,9.08,,564884,3712.5,3712.5,20008927232,35958.5,35414.9,1.12e-04,0.1603,fp8_tensorwise,1.5B,64,4,2048,1562740736,8
9542,2.1535,,8.62,,565741,3706.9,3706.9,20011024384,35962.2,35418.6,1.12e-04,0.1572,fp8_tensorwise,1.5B,64,4,2048,1562740736,8
9543,2.2143,,9.16,,566117,3704.5,3704.5,20013121536,35965.9,35422.3,1.12e-04,0.1486,fp8_tensorwise,1.5B,64,4,2048,1562740736,8
9544,2.1819,,8.86,,565390,3709.2,3709.2,20015218688,35969.6,35426.0,1.12e-04,0.1509,fp8_tensorwise,1.5B,64,4,2048,1562740736,8
9545,2.1611,,8.68,,566653,3700.9,3700.9,20017315840,35973.3,35429.7,1.12e-04,0.1484,fp8_tensorwise,1.5B,64,4,2048,1562740736,8
9546,2.1595,,8.67,,566774,3700.2,3700.2,20019412992,35977.0,35433.4,1.12e-04,0.1518,fp8_tensorwise,1.5B,64,4,2048,1562740736,8
9547,2.1780,,8.83,,567119,3697.9,3697.9,20021510144,35980.7,35437.1,1.12e-04,0.1498,fp8_tensorwise,1.5B,64,4,2048,1562740736,8
9548,2.1630,,8.70,,566272,3703.4,3703.4,20023607296,35984.4,35440.8,1.12e-04,0.1435,fp8_tensorwise,1.5B,64,4,2048,1562740736,8
9549,2.1283,,8.40,,567165,3697.6,3697.6,20025704448,35988.1,35444.5,1.12e-04,0.1504,fp8_tensorwise,1.5B,64,4,2048,1562740736,8
9550,2.1916,,8.95,,566966,3698.9,3698.9,20027801600,35991.8,35448.2,1.12e-04,0.1482,fp8_tensorwise,1.5B,64,4,2048,1562740736,8
9551,2.1787,,8.83,,565782,3706.6,3706.6,20029898752,35995.5,35451.9,1.12e-04,0.1553,fp8_tensorwise,1.5B,64,4,2048,1562740736,8
9552,2.1780,,8.83,,565370,3709.3,3709.3,20031995904,35999.2,35455.6,1.12e-04,0.1487,fp8_tensorwise,1.5B,64,4,2048,1562740736,8
9553,2.1698,,8.76,,566690,3700.7,3700.7,20034093056,36002.9,35459.3,1.12e-04,0.1457,fp8_tensorwise,1.5B,64,4,2048,1562740736,8
9554,2.1706,,8.76,,566497,3702.0,3702.0,20036190208,36006.6,35463.0,1.12e-04,0.1451,fp8_tensorwise,1.5B,64,4,2048,1562740736,8
9555,2.1868,,8.91,,566299,3703.3,3703.3,20038287360,36010.3,35466.7,1.12e-04,0.1522,fp8_tensorwise,1.5B,64,4,2048,1562740736,8
9556,2.1613,,8.68,,567119,3697.9,3697.9,20040384512,36014.0,35470.4,1.12e-04,0.1453,fp8_tensorwise,1.5B,64,4,2048,1562740736,8
9557,2.1805,,8.85,,566896,3699.4,3699.4,20042481664,36017.7,35474.1,1.11e-04,0.1461,fp8_tensorwise,1.5B,64,4,2048,1562740736,8
9558,2.1777,,8.83,,566349,3702.9,3702.9,20044578816,36021.4,35477.8,1.11e-04,0.1397,fp8_tensorwise,1.5B,64,4,2048,1562740736,8
9559,2.1746,,8.80,,566900,3699.3,3699.3,20046675968,36025.1,35481.5,1.11e-04,0.1484,fp8_tensorwise,1.5B,64,4,2048,1562740736,8
9560,2.1324,,8.43,,566331,3703.0,3703.0,20048773120,36028.8,35485.2,1.11e-04,0.1391,fp8_tensorwise,1.5B,64,4,2048,1562740736,8
9561,2.1937,,8.97,,566240,3703.6,3703.6,20050870272,36032.5,35488.9,1.11e-04,0.1508,fp8_tensorwise,1.5B,64,4,2048,1562740736,8
9562,2.2214,,9.22,,564102,3717.7,3717.7,20052967424,36036.3,35492.7,1.11e-04,0.1424,fp8_tensorwise,1.5B,64,4,2048,1562740736,8
9563,2.1803,,8.85,,565361,3709.4,3709.4,20055064576,36040.0,35496.4,1.11e-04,0.1441,fp8_tensorwise,1.5B,64,4,2048,1562740736,8
9564,2.2036,,9.06,,565075,3711.3,3711.3,20057161728,36043.7,35500.1,1.11e-04,0.1425,fp8_tensorwise,1.5B,64,4,2048,1562740736,8
9565,2.1749,,8.80,,564105,3717.7,3717.7,20059258880,36047.4,35503.8,1.11e-04,0.1403,fp8_tensorwise,1.5B,64,4,2048,1562740736,8
9566,2.1532,,8.61,,564382,3715.8,3715.8,20061356032,36051.1,35507.5,1.11e-04,0.1439,fp8_tensorwise,1.5B,64,4,2048,1562740736,8
9567,2.1707,,8.76,,565918,3705.8,3705.8,20063453184,36054.8,35511.2,1.11e-04,0.1444,fp8_tensorwise,1.5B,64,4,2048,1562740736,8
9568,2.1628,,8.70,,565657,3707.5,3707.5,20065550336,36058.5,35514.9,1.11e-04,0.1456,fp8_tensorwise,1.5B,64,4,2048,1562740736,8
9569,2.1926,,8.96,,567135,3697.8,3697.8,20067647488,36062.2,35518.6,1.11e-04,0.1411,fp8_tensorwise,1.5B,64,4,2048,1562740736,8
9570,2.1897,,8.93,,566744,3700.4,3700.4,20069744640,36065.9,35522.3,1.11e-04,0.1481,fp8_tensorwise,1.5B,64,4,2048,1562740736,8
9571,2.1938,,8.97,,567290,3696.8,3696.8,20071841792,36069.6,35526.0,1.11e-04,0.1449,fp8_tensorwise,1.5B,64,4,2048,1562740736,8
9572,2.2039,,9.06,,566786,3700.1,3700.1,20073938944,36073.3,35529.7,1.11e-04,0.1484,fp8_tensorwise,1.5B,64,4,2048,1562740736,8
9573,2.1590,,8.66,,565928,3705.7,3705.7,20076036096,36077.0,35533.4,1.11e-04,0.1431,fp8_tensorwise,1.5B,64,4,2048,1562740736,8
9574,2.1560,,8.64,,567522,3695.3,3695.3,20078133248,36080.7,35537.1,1.11e-04,0.1455,fp8_tensorwise,1.5B,64,4,2048,1562740736,8
9575,2.2279,,9.28,,565967,3705.4,3705.4,20080230400,36084.4,35540.8,1.11e-04,0.1443,fp8_tensorwise,1.5B,64,4,2048,1562740736,8
9576,2.1872,,8.91,,566621,3701.2,3701.2,20082327552,36088.1,35544.5,1.11e-04,0.1591,fp8_tensorwise,1.5B,64,4,2048,1562740736,8
9577,2.1746,,8.80,,566931,3699.1,3699.1,20084424704,36091.8,35548.2,1.11e-04,0.1389,fp8_tensorwise,1.5B,64,4,2048,1562740736,8
9578,2.2310,,9.31,,566548,3701.6,3701.6,20086521856,36095.5,35551.9,1.11e-04,0.1556,fp8_tensorwise,1.5B,64,4,2048,1562740736,8
9579,2.2095,,9.11,,567165,3697.6,3697.6,20088619008,36099.2,35555.6,1.11e-04,0.1446,fp8_tensorwise,1.5B,64,4,2048,1562740736,8
9580,2.1765,,8.82,,567450,3695.7,3695.7,20090716160,36102.9,35559.3,1.11e-04,0.1542,fp8_tensorwise,1.5B,64,4,2048,1562740736,8
9581,2.1494,,8.58,,566922,3699.2,3699.2,20092813312,36106.6,35563.0,1.11e-04,0.1405,fp8_tensorwise,1.5B,64,4,2048,1562740736,8
9582,2.1679,,8.74,,567038,3698.4,3698.4,20094910464,36110.3,35566.7,1.11e-04,0.1432,fp8_tensorwise,1.5B,64,4,2048,1562740736,8
9583,2.1491,,8.58,,565987,3705.3,3705.3,20097007616,36114.0,35570.4,1.11e-04,0.1440,fp8_tensorwise,1.5B,64,4,2048,1562740736,8
9584,2.1782,,8.83,,567409,3696.0,3696.0,20099104768,36117.7,35574.1,1.11e-04,0.1501,fp8_tensorwise,1.5B,64,4,2048,1562740736,8
9585,2.1583,,8.66,,566529,3701.8,3701.8,20101201920,36121.4,35577.8,1.11e-04,0.1444,fp8_tensorwise,1.5B,64,4,2048,1562740736,8
9586,2.1941,,8.97,,566697,3700.7,3700.7,20103299072,36125.1,35581.5,1.11e-04,0.1498,fp8_tensorwise,1.5B,64,4,2048,1562740736,8
9587,2.1825,,8.87,,566019,3705.1,3705.1,20105396224,36128.8,35585.2,1.11e-04,0.1455,fp8_tensorwise,1.5B,64,4,2048,1562740736,8
9588,2.1938,,8.97,,566101,3704.6,3704.6,20107493376,36132.5,35588.9,1.11e-04,0.1482,fp8_tensorwise,1.5B,64,4,2048,1562740736,8
9589,2.1852,,8.89,,564647,3714.1,3714.1,20109590528,36136.2,35592.6,1.11e-04,0.1515,fp8_tensorwise,1.5B,64,4,2048,1562740736,8
9590,2.2279,,9.28,,566228,3703.7,3703.7,20111687680,36140.0,35596.3,1.11e-04,0.1551,fp8_tensorwise,1.5B,64,4,2048,1562740736,8
9591,2.1636,,8.70,,565294,3709.8,3709.8,20113784832,36143.7,35600.1,1.11e-04,0.1400,fp8_tensorwise,1.5B,64,4,2048,1562740736,8
9592,2.1493,,8.58,,564740,3713.5,3713.5,20115881984,36147.4,35603.8,1.11e-04,0.1515,fp8_tensorwise,1.5B,64,4,2048,1562740736,8
9593,2.1863,,8.90,,565308,3709.8,3709.8,20117979136,36151.1,35607.5,1.11e-04,0.1449,fp8_tensorwise,1.5B,64,4,2048,1562740736,8
9594,2.1449,,8.54,,565863,3706.1,3706.1,20120076288,36154.8,35611.2,1.11e-04,0.1417,fp8_tensorwise,1.5B,64,4,2048,1562740736,8
9595,2.1851,,8.89,,566038,3705.0,3705.0,20122173440,36158.5,35614.9,1.10e-04,0.1528,fp8_tensorwise,1.5B,64,4,2048,1562740736,8
9596,2.1759,,8.81,,567341,3696.5,3696.5,20124270592,36162.2,35618.6,1.10e-04,0.1440,fp8_tensorwise,1.5B,64,4,2048,1562740736,8
9597,2.2007,,9.03,,566801,3700.0,3700.0,20126367744,36165.9,35622.3,1.10e-04,0.1530,fp8_tensorwise,1.5B,64,4,2048,1562740736,8
9598,2.1820,,8.86,,566831,3699.8,3699.8,20128464896,36169.6,35626.0,1.10e-04,0.1487,fp8_tensorwise,1.5B,64,4,2048,1562740736,8
9599,2.1347,,8.45,,566589,3701.4,3701.4,20130562048,36173.3,35629.7,1.10e-04,0.1473,fp8_tensorwise,1.5B,64,4,2048,1562740736,8
9600,2.2006,,9.03,,567551,3695.1,3695.1,20132659200,36177.0,35633.4,1.10e-04,0.1458,fp8_tensorwise,1.5B,64,4,2048,1562740736,8
9601,2.1603,,8.67,,566378,3702.7,3702.7,20134756352,36180.7,35637.1,1.10e-04,0.1480,fp8_tensorwise,1.5B,64,4,2048,1562740736,8
9602,2.1824,,8.87,,566371,3702.8,3702.8,20136853504,36184.4,35640.8,1.10e-04,0.1563,fp8_tensorwise,1.5B,64,4,2048,1562740736,8
9603,2.1526,,8.61,,566856,3699.6,3699.6,20138950656,36188.1,35644.5,1.10e-04,0.1374,fp8_tensorwise,1.5B,64,4,2048,1562740736,8
9604,2.1822,,8.87,,566302,3703.2,3703.2,20141047808,36191.8,35648.2,1.10e-04,0.1539,fp8_tensorwise,1.5B,64,4,2048,1562740736,8
9605,2.1698,,8.76,,565406,3709.1,3709.1,20143144960,36195.5,35651.9,1.10e-04,0.1416,fp8_tensorwise,1.5B,64,4,2048,1562740736,8
9606,2.1880,,8.92,,565887,3706.0,3706.0,20145242112,36199.2,35655.6,1.10e-04,0.1504,fp8_tensorwise,1.5B,64,4,2048,1562740736,8
9607,2.1910,,8.94,,565144,3710.8,3710.8,20147339264,36202.9,35659.3,1.10e-04,0.1472,fp8_tensorwise,1.5B,64,4,2048,1562740736,8
9608,2.2221,,9.23,,565180,3710.6,3710.6,20149436416,36206.6,35663.0,1.10e-04,0.1474,fp8_tensorwise,1.5B,64,4,2048,1562740736,8
9609,2.1746,,8.80,,564335,3716.1,3716.1,20151533568,36210.3,35666.7,1.10e-04,0.1415,fp8_tensorwise,1.5B,64,4,2048,1562740736,8
9610,2.1665,,8.73,,566531,3701.7,3701.7,20153630720,36214.1,35670.4,1.10e-04,0.1466,fp8_tensorwise,1.5B,64,4,2048,1562740736,8
9611,2.1366,,8.47,,566513,3701.9,3701.9,20155727872,36217.8,35674.2,1.10e-04,0.1441,fp8_tensorwise,1.5B,64,4,2048,1562740736,8
9612,2.1301,,8.42,,566042,3704.9,3704.9,20157825024,36221.5,35677.9,1.10e-04,0.1419,fp8_tensorwise,1.5B,64,4,2048,1562740736,8
9613,2.2014,,9.04,,565348,3709.5,3709.5,20159922176,36225.2,35681.6,1.10e-04,0.1434,fp8_tensorwise,1.5B,64,4,2048,1562740736,8
9614,2.1705,,8.76,,566314,3703.2,3703.2,20162019328,36228.9,35685.3,1.10e-04,0.1440,fp8_tensorwise,1.5B,64,4,2048,1562740736,8
9615,2.1455,,8.55,,565762,3706.8,3706.8,20164116480,36232.6,35689.0,1.10e-04,0.1413,fp8_tensorwise,1.5B,64,4,2048,1562740736,8
9616,2.1362,,8.47,,565214,3710.4,3710.4,20166213632,36236.3,35692.7,1.10e-04,0.1377,fp8_tensorwise,1.5B,64,4,2048,1562740736,8
9617,2.1555,,8.63,,566167,3704.1,3704.1,20168310784,36240.0,35696.4,1.10e-04,0.1364,fp8_tensorwise,1.5B,64,4,2048,1562740736,8
9618,2.1767,,8.82,,566615,3701.2,3701.2,20170407936,36243.7,35700.1,1.10e-04,0.1409,fp8_tensorwise,1.5B,64,4,2048,1562740736,8
9619,2.1996,,9.02,,565346,3709.5,3709.5,20172505088,36247.4,35703.8,1.10e-04,0.1388,fp8_tensorwise,1.5B,64,4,2048,1562740736,8
9620,2.1837,,8.88,,565013,3711.7,3711.7,20174602240,36251.1,35707.5,1.10e-04,0.1447,fp8_tensorwise,1.5B,64,4,2048,1562740736,8
9621,2.1750,,8.80,,564900,3712.4,3712.4,20176699392,36254.8,35711.2,1.10e-04,0.1418,fp8_tensorwise,1.5B,64,4,2048,1562740736,8
9622,2.2020,,9.04,,565193,3710.5,3710.5,20178796544,36258.5,35714.9,1.10e-04,0.1476,fp8_tensorwise,1.5B,64,4,2048,1562740736,8
9623,2.1596,,8.67,,564325,3716.2,3716.2,20180893696,36262.3,35718.7,1.10e-04,0.1450,fp8_tensorwise,1.5B,64,4,2048,1562740736,8
9624,2.2217,,9.22,,563769,3719.9,3719.9,20182990848,36266.0,35722.4,1.10e-04,0.1422,fp8_tensorwise,1.5B,64,4,2048,1562740736,8
9625,2.1692,,8.75,,564660,3714.0,3714.0,20185088000,36269.7,35726.1,1.10e-04,0.1430,fp8_tensorwise,1.5B,64,4,2048,1562740736,8
9626,2.1997,,9.02,,565573,3708.0,3708.0,20187185152,36273.4,35729.8,1.10e-04,0.1453,fp8_tensorwise,1.5B,64,4,2048,1562740736,8
9627,2.1232,,8.36,,565451,3708.8,3708.8,20189282304,36277.1,35733.5,1.10e-04,0.1385,fp8_tensorwise,1.5B,64,4,2048,1562740736,8
9628,2.1500,,8.58,,566947,3699.0,3699.0,20191379456,36280.8,35737.2,1.10e-04,0.1399,fp8_tensorwise,1.5B,64,4,2048,1562740736,8
9629,2.1689,,8.75,,566446,3702.3,3702.3,20193476608,36284.5,35740.9,1.10e-04,0.1414,fp8_tensorwise,1.5B,64,4,2048,1562740736,8
9630,2.1763,,8.81,,567373,3696.2,3696.2,20195573760,36288.2,35744.6,1.10e-04,0.1460,fp8_tensorwise,1.5B,64,4,2048,1562740736,8
9631,2.1656,,8.72,,565207,3710.4,3710.4,20197670912,36291.9,35748.3,1.10e-04,0.1434,fp8_tensorwise,1.5B,64,4,2048,1562740736,8
9632,2.1857,,8.90,,565992,3705.3,3705.3,20199768064,36295.6,35752.0,1.10e-04,0.1460,fp8_tensorwise,1.5B,64,4,2048,1562740736,8
9633,2.1825,,8.87,,565828,3706.3,3706.3,20201865216,36299.3,35755.7,1.09e-04,0.1376,fp8_tensorwise,1.5B,64,4,2048,1562740736,8
9634,2.1800,,8.85,,565772,3706.7,3706.7,20203962368,36303.0,35759.4,1.09e-04,0.1483,fp8_tensorwise,1.5B,64,4,2048,1562740736,8
