step,train_loss,val_loss,perplexity,val_perplexity,tokens_per_sec,step_time_ms,train_time_ms,total_tokens,elapsed_time,train_time_total,lr,grad_norm,mode,model_size,batch_size,grad_accum,effective_batch,num_params,world_size
183,6.0789,,436.53,,167000,1569.7,1569.7,47972352,357.9,357.9,1.03e-04,0.5520,fp8_tensorwise,350M,64,4,256,416465920,1
184,6.1518,,469.57,,166739,1572.2,1572.2,48234496,359.5,359.5,1.03e-04,0.4982,fp8_tensorwise,350M,64,4,256,416465920,1
185,6.0536,,425.64,,167247,1567.4,1567.4,48496640,361.1,361.1,1.04e-04,0.7225,fp8_tensorwise,350M,64,4,256,416465920,1
186,6.0596,,428.20,,168151,1559.0,1559.0,48758784,362.6,362.6,1.04e-04,0.6658,fp8_tensorwise,350M,64,4,256,416465920,1
187,5.9129,,369.77,,166978,1569.9,1569.9,49020928,364.2,364.2,1.05e-04,0.6832,fp8_tensorwise,350M,64,4,256,416465920,1
188,6.1117,,451.09,,161067,1627.5,1627.5,49283072,365.8,365.8,1.06e-04,0.4607,fp8_tensorwise,350M,64,4,256,416465920,1
189,6.0032,,404.73,,167605,1564.1,1564.1,49545216,367.4,367.4,1.06e-04,0.5013,fp8_tensorwise,350M,64,4,256,416465920,1
190,5.8689,,353.87,,168163,1558.9,1558.9,49807360,369.0,369.0,1.07e-04,0.4810,fp8_tensorwise,350M,64,4,256,416465920,1
191,5.9922,,400.29,,167560,1564.5,1564.5,50069504,370.5,370.5,1.07e-04,0.4023,fp8_tensorwise,350M,64,4,256,416465920,1
192,5.9159,,370.89,,167546,1564.6,1564.6,50331648,372.1,372.1,1.08e-04,0.4431,fp8_tensorwise,350M,64,4,256,416465920,1
193,5.9864,,397.98,,166743,1572.1,1572.1,50593792,373.7,373.7,1.08e-04,0.4643,fp8_tensorwise,350M,64,4,256,416465920,1
194,5.8806,,358.01,,167231,1567.6,1567.6,50855936,375.2,375.2,1.09e-04,0.5208,fp8_tensorwise,350M,64,4,256,416465920,1
195,5.6592,,286.92,,166663,1572.9,1572.9,51118080,376.8,376.8,1.10e-04,0.5738,fp8_tensorwise,350M,64,4,256,416465920,1
196,6.0104,,407.67,,167548,1564.6,1564.6,51380224,378.4,378.4,1.10e-04,0.5514,fp8_tensorwise,350M,64,4,256,416465920,1
197,5.9535,,385.11,,167653,1563.6,1563.6,51642368,379.9,379.9,1.11e-04,0.6305,fp8_tensorwise,350M,64,4,256,416465920,1
198,5.8277,,339.56,,167137,1568.4,1568.4,51904512,381.5,381.5,1.11e-04,0.6366,fp8_tensorwise,350M,64,4,256,416465920,1
199,5.8042,,331.68,,167818,1562.1,1562.1,52166656,383.1,383.1,1.12e-04,0.6972,fp8_tensorwise,350M,64,4,256,416465920,1
200,5.9231,,373.55,,167196,1567.9,1567.9,52428800,384.6,384.6,1.12e-04,0.5276,fp8_tensorwise,350M,64,4,256,416465920,1
201,6.0381,,419.11,,166816,1571.5,1571.5,52690944,386.2,386.2,1.13e-04,0.5094,fp8_tensorwise,350M,64,4,256,416465920,1
202,5.9979,,402.60,,167642,1563.7,1563.7,52953088,387.8,387.8,1.13e-04,0.5529,fp8_tensorwise,350M,64,4,256,416465920,1
203,5.9173,,371.41,,167834,1561.9,1561.9,53215232,389.3,389.3,1.14e-04,0.4994,fp8_tensorwise,350M,64,4,256,416465920,1
204,5.8051,,331.99,,167549,1564.6,1564.6,53477376,390.9,390.9,1.15e-04,0.5074,fp8_tensorwise,350M,64,4,256,416465920,1
205,5.9619,,388.35,,166887,1570.8,1570.8,53739520,392.5,392.5,1.15e-04,0.4449,fp8_tensorwise,350M,64,4,256,416465920,1
206,5.9883,,398.76,,166674,1572.8,1572.8,54001664,394.0,394.0,1.16e-04,0.4612,fp8_tensorwise,350M,64,4,256,416465920,1
207,5.9818,,396.17,,166439,1575.0,1575.0,54263808,395.6,395.6,1.16e-04,0.6457,fp8_tensorwise,350M,64,4,256,416465920,1
208,5.7510,,314.51,,164542,1593.2,1593.2,54525952,397.2,397.2,1.17e-04,0.6688,fp8_tensorwise,350M,64,4,256,416465920,1
209,6.0052,,405.53,,167986,1560.5,1560.5,54788096,398.8,398.8,1.17e-04,0.6438,fp8_tensorwise,350M,64,4,256,416465920,1
210,5.9332,,377.34,,167235,1567.5,1567.5,55050240,400.3,400.3,1.18e-04,0.6184,fp8_tensorwise,350M,64,4,256,416465920,1
211,5.9254,,374.42,,167911,1561.2,1561.2,55312384,401.9,401.9,1.19e-04,0.8024,fp8_tensorwise,350M,64,4,256,416465920,1
212,5.7941,,328.35,,167832,1561.9,1561.9,55574528,403.5,403.4,1.19e-04,1.1585,fp8_tensorwise,350M,64,4,256,416465920,1
213,5.8029,,331.27,,165622,1582.8,1582.8,55836672,405.0,405.0,1.20e-04,0.6223,fp8_tensorwise,350M,64,4,256,416465920,1
214,5.8219,,337.62,,167061,1569.2,1569.2,56098816,406.6,406.6,1.20e-04,0.7821,fp8_tensorwise,350M,64,4,256,416465920,1
215,5.8504,,347.38,,167454,1565.5,1565.5,56360960,408.2,408.2,1.21e-04,0.5882,fp8_tensorwise,350M,64,4,256,416465920,1
216,5.7451,,312.66,,166972,1570.0,1570.0,56623104,409.7,409.7,1.21e-04,0.6129,fp8_tensorwise,350M,64,4,256,416465920,1
217,5.8067,,332.51,,166527,1574.2,1574.2,56885248,411.3,411.3,1.22e-04,0.7578,fp8_tensorwise,350M,64,4,256,416465920,1
218,5.8979,,364.26,,166580,1573.7,1573.7,57147392,412.9,412.9,1.22e-04,0.8518,fp8_tensorwise,350M,64,4,256,416465920,1
219,5.7735,,321.66,,166738,1572.2,1572.2,57409536,414.5,414.5,1.23e-04,0.5757,fp8_tensorwise,350M,64,4,256,416465920,1
220,5.7721,,321.20,,166099,1578.2,1578.2,57671680,416.0,416.0,1.24e-04,0.5974,fp8_tensorwise,350M,64,4,256,416465920,1
221,5.8198,,336.92,,167000,1569.7,1569.7,57933824,417.6,417.6,1.24e-04,0.5579,fp8_tensorwise,350M,64,4,256,416465920,1
222,5.7498,,314.12,,167565,1564.4,1564.4,58195968,419.2,419.2,1.25e-04,0.5988,fp8_tensorwise,350M,64,4,256,416465920,1
223,5.8648,,352.43,,167296,1567.0,1567.0,58458112,420.7,420.7,1.25e-04,0.5682,fp8_tensorwise,350M,64,4,256,416465920,1
224,5.7588,,316.98,,166151,1577.7,1577.7,58720256,422.3,422.3,1.26e-04,0.7100,fp8_tensorwise,350M,64,4,256,416465920,1
225,5.6639,,288.29,,165683,1582.2,1582.2,58982400,423.9,423.9,1.26e-04,0.4615,fp8_tensorwise,350M,64,4,256,416465920,1
226,5.6476,,283.60,,167821,1562.0,1562.0,59244544,425.5,425.5,1.27e-04,0.5405,fp8_tensorwise,350M,64,4,256,416465920,1
227,5.6577,,286.49,,168242,1558.1,1558.1,59506688,427.0,427.0,1.28e-04,0.4755,fp8_tensorwise,350M,64,4,256,416465920,1
228,5.7375,,310.28,,168199,1558.5,1558.5,59768832,428.6,428.6,1.28e-04,0.5468,fp8_tensorwise,350M,64,4,256,416465920,1
229,5.7573,,316.51,,168068,1559.8,1559.8,60030976,430.1,430.1,1.29e-04,0.6445,fp8_tensorwise,350M,64,4,256,416465920,1
230,5.9562,,386.16,,167434,1565.7,1565.7,60293120,431.7,431.7,1.29e-04,0.8773,fp8_tensorwise,350M,64,4,256,416465920,1
231,5.7137,,302.98,,167781,1562.4,1562.4,60555264,433.3,433.3,1.30e-04,0.8777,fp8_tensorwise,350M,64,4,256,416465920,1
232,5.6073,,272.41,,166646,1573.1,1573.1,60817408,434.8,434.8,1.30e-04,0.6705,fp8_tensorwise,350M,64,4,256,416465920,1
233,5.6150,,274.51,,167075,1569.0,1569.0,61079552,436.4,436.4,1.31e-04,0.8474,fp8_tensorwise,350M,64,4,256,416465920,1
234,5.5398,,254.63,,167392,1566.0,1566.0,61341696,438.0,438.0,1.31e-04,0.7765,fp8_tensorwise,350M,64,4,256,416465920,1
235,5.7976,,329.50,,163252,1605.8,1605.8,61603840,439.6,439.6,1.32e-04,0.9871,fp8_tensorwise,350M,64,4,256,416465920,1
236,5.7543,,315.55,,167308,1566.8,1566.8,61865984,441.1,441.1,1.33e-04,0.7508,fp8_tensorwise,350M,64,4,256,416465920,1
237,5.6949,,297.34,,166356,1575.8,1575.8,62128128,442.7,442.7,1.33e-04,0.6220,fp8_tensorwise,350M,64,4,256,416465920,1
238,5.5588,,259.50,,166184,1577.4,1577.4,62390272,444.3,444.3,1.34e-04,0.6304,fp8_tensorwise,350M,64,4,256,416465920,1
239,5.6845,,294.27,,167324,1566.7,1566.7,62652416,445.9,445.9,1.34e-04,0.5823,fp8_tensorwise,350M,64,4,256,416465920,1
240,5.5459,,256.20,,166791,1571.7,1571.7,62914560,447.4,447.4,1.35e-04,0.5792,fp8_tensorwise,350M,64,4,256,416465920,1
241,5.8351,,342.10,,165861,1580.5,1580.5,63176704,449.0,449.0,1.35e-04,0.5948,fp8_tensorwise,350M,64,4,256,416465920,1
242,5.6763,,291.87,,167991,1560.5,1560.5,63438848,450.6,450.6,1.36e-04,0.7116,fp8_tensorwise,350M,64,4,256,416465920,1
243,5.5219,,250.10,,167279,1567.1,1567.1,63700992,452.1,452.1,1.37e-04,0.5448,fp8_tensorwise,350M,64,4,256,416465920,1
244,5.4435,,231.26,,166699,1572.6,1572.6,63963136,453.7,453.7,1.37e-04,0.5715,fp8_tensorwise,350M,64,4,256,416465920,1
245,5.4946,,243.38,,167102,1568.8,1568.8,64225280,455.3,455.3,1.38e-04,0.5858,fp8_tensorwise,350M,64,4,256,416465920,1
246,5.6941,,297.12,,166793,1571.7,1571.7,64487424,456.9,456.9,1.38e-04,0.6338,fp8_tensorwise,350M,64,4,256,416465920,1
247,5.6132,,274.03,,166724,1572.3,1572.3,64749568,458.4,458.4,1.39e-04,0.7314,fp8_tensorwise,350M,64,4,256,416465920,1
248,5.5256,,251.05,,166436,1575.0,1575.0,65011712,460.0,460.0,1.39e-04,0.6992,fp8_tensorwise,350M,64,4,256,416465920,1
249,5.5841,,266.15,,164794,1590.7,1590.7,65273856,461.6,461.6,1.40e-04,0.5035,fp8_tensorwise,350M,64,4,256,416465920,1
250,5.6149,,274.48,,166881,1570.8,1570.8,65536000,463.2,463.2,1.40e-04,0.5752,fp8_tensorwise,350M,64,4,256,416465920,1
251,5.5636,,260.76,,167115,1568.6,1568.6,65798144,464.7,464.7,1.41e-04,0.5529,fp8_tensorwise,350M,64,4,256,416465920,1
252,5.7686,,320.09,,165908,1580.1,1580.1,66060288,466.3,466.3,1.42e-04,0.6825,fp8_tensorwise,350M,64,4,256,416465920,1
253,5.4915,,242.62,,166820,1571.4,1571.4,66322432,467.9,467.9,1.42e-04,0.7760,fp8_tensorwise,350M,64,4,256,416465920,1
254,5.5612,,260.13,,167442,1565.6,1565.6,66584576,469.5,469.4,1.43e-04,0.6535,fp8_tensorwise,350M,64,4,256,416465920,1
255,5.5817,,265.52,,167682,1563.3,1563.3,66846720,471.0,471.0,1.43e-04,0.7788,fp8_tensorwise,350M,64,4,256,416465920,1
256,5.4708,,237.65,,167964,1560.7,1560.7,67108864,472.6,472.6,1.44e-04,1.1915,fp8_tensorwise,350M,64,4,256,416465920,1
257,5.5518,,257.70,,167944,1560.9,1560.9,67371008,474.1,474.1,1.44e-04,0.8222,fp8_tensorwise,350M,64,4,256,416465920,1
258,5.6655,,288.73,,166974,1570.0,1570.0,67633152,475.7,475.7,1.45e-04,1.0052,fp8_tensorwise,350M,64,4,256,416465920,1
259,5.6684,,289.58,,166946,1570.2,1570.2,67895296,477.3,477.3,1.46e-04,1.5586,fp8_tensorwise,350M,64,4,256,416465920,1
260,5.5559,,258.77,,167211,1567.7,1567.7,68157440,478.8,478.8,1.46e-04,0.7009,fp8_tensorwise,350M,64,4,256,416465920,1
261,5.5508,,257.46,,166854,1571.1,1571.1,68419584,480.4,480.4,1.47e-04,0.7551,fp8_tensorwise,350M,64,4,256,416465920,1
262,5.6041,,271.53,,168090,1559.5,1559.5,68681728,482.0,482.0,1.47e-04,0.9566,fp8_tensorwise,350M,64,4,256,416465920,1
263,5.5265,,251.25,,167129,1568.5,1568.5,68943872,483.5,483.5,1.48e-04,1.0984,fp8_tensorwise,350M,64,4,256,416465920,1
264,5.4857,,241.23,,166644,1573.1,1573.1,69206016,485.1,485.1,1.48e-04,0.8390,fp8_tensorwise,350M,64,4,256,416465920,1
265,5.3717,,215.24,,163800,1600.4,1600.4,69468160,486.7,486.7,1.49e-04,0.6262,fp8_tensorwise,350M,64,4,256,416465920,1
266,5.3928,,219.83,,166839,1571.2,1571.2,69730304,488.3,488.3,1.49e-04,0.7662,fp8_tensorwise,350M,64,4,256,416465920,1
267,5.5561,,258.80,,167254,1567.3,1567.3,69992448,489.9,489.9,1.50e-04,0.5464,fp8_tensorwise,350M,64,4,256,416465920,1
268,5.3678,,214.39,,167407,1565.9,1565.9,70254592,491.4,491.4,1.51e-04,0.6278,fp8_tensorwise,350M,64,4,256,416465920,1
269,5.4500,,232.77,,166558,1573.9,1573.9,70516736,493.0,493.0,1.51e-04,0.5314,fp8_tensorwise,350M,64,4,256,416465920,1
270,5.5443,,255.79,,167148,1568.3,1568.3,70778880,494.6,494.6,1.52e-04,0.6109,fp8_tensorwise,350M,64,4,256,416465920,1
271,5.6702,,290.10,,166664,1572.9,1572.9,71041024,496.1,496.1,1.52e-04,0.4394,fp8_tensorwise,350M,64,4,256,416465920,1
272,5.6726,,290.79,,166518,1574.3,1574.3,71303168,497.7,497.7,1.53e-04,0.5167,fp8_tensorwise,350M,64,4,256,416465920,1
273,5.4564,,234.25,,165708,1582.0,1582.0,71565312,499.3,499.3,1.53e-04,0.6360,fp8_tensorwise,350M,64,4,256,416465920,1
274,5.5875,,267.07,,166891,1570.8,1570.8,71827456,500.9,500.9,1.54e-04,0.6808,fp8_tensorwise,350M,64,4,256,416465920,1
275,5.4205,,226.00,,167029,1569.5,1569.5,72089600,502.4,502.4,1.54e-04,0.7071,fp8_tensorwise,350M,64,4,256,416465920,1
276,5.5492,,257.03,,167321,1566.7,1566.7,72351744,504.0,504.0,1.55e-04,0.4976,fp8_tensorwise,350M,64,4,256,416465920,1
277,5.5011,,244.97,,168103,1559.4,1559.4,72613888,505.6,505.6,1.56e-04,0.6054,fp8_tensorwise,350M,64,4,256,416465920,1
278,5.3665,,214.11,,166911,1570.6,1570.6,72876032,507.1,507.1,1.56e-04,0.6364,fp8_tensorwise,350M,64,4,256,416465920,1
279,5.4626,,235.72,,166868,1571.0,1571.0,73138176,508.7,508.7,1.57e-04,0.6460,fp8_tensorwise,350M,64,4,256,416465920,1
280,5.3861,,218.35,,166592,1573.6,1573.6,73400320,510.3,510.3,1.57e-04,0.6194,fp8_tensorwise,350M,64,4,256,416465920,1
281,5.4562,,234.20,,167357,1566.4,1566.4,73662464,511.8,511.8,1.58e-04,0.6464,fp8_tensorwise,350M,64,4,256,416465920,1
282,5.3667,,214.15,,167327,1566.7,1566.7,73924608,513.4,513.4,1.58e-04,0.6009,fp8_tensorwise,350M,64,4,256,416465920,1
283,5.3310,,206.64,,167390,1566.1,1566.1,74186752,515.0,515.0,1.59e-04,0.5377,fp8_tensorwise,350M,64,4,256,416465920,1
284,5.5181,,249.16,,166896,1570.7,1570.7,74448896,516.5,516.5,1.60e-04,0.6143,fp8_tensorwise,350M,64,4,256,416465920,1
285,5.4115,,223.97,,165494,1584.0,1584.0,74711040,518.1,518.1,1.60e-04,0.7980,fp8_tensorwise,350M,64,4,256,416465920,1
286,5.3595,,212.63,,164393,1594.6,1594.6,74973184,519.7,519.7,1.61e-04,0.6797,fp8_tensorwise,350M,64,4,256,416465920,1
287,5.3740,,215.72,,166537,1574.1,1574.1,75235328,521.3,521.3,1.61e-04,0.5351,fp8_tensorwise,350M,64,4,256,416465920,1
288,5.4025,,221.96,,168281,1557.8,1557.8,75497472,522.9,522.8,1.62e-04,0.7481,fp8_tensorwise,350M,64,4,256,416465920,1
289,5.3066,,201.67,,166735,1572.2,1572.2,75759616,524.4,524.4,1.62e-04,0.7837,fp8_tensorwise,350M,64,4,256,416465920,1
290,5.4544,,233.80,,163610,1602.2,1602.2,76021760,526.0,526.0,1.63e-04,0.8668,fp8_tensorwise,350M,64,4,256,416465920,1
291,5.5183,,249.20,,166458,1574.8,1574.8,76283904,527.6,527.6,1.63e-04,0.7333,fp8_tensorwise,350M,64,4,256,416465920,1
292,5.3406,,208.65,,161901,1619.2,1619.2,76546048,529.2,529.2,1.64e-04,0.6290,fp8_tensorwise,350M,64,4,256,416465920,1
293,5.2670,,193.83,,167447,1565.5,1565.5,76808192,530.8,530.8,1.65e-04,0.7440,fp8_tensorwise,350M,64,4,256,416465920,1
294,5.3748,,215.90,,167442,1565.6,1565.6,77070336,532.4,532.3,1.65e-04,0.6201,fp8_tensorwise,350M,64,4,256,416465920,1
295,5.4147,,224.68,,167482,1565.2,1565.2,77332480,533.9,533.9,1.66e-04,0.5533,fp8_tensorwise,350M,64,4,256,416465920,1
296,5.2673,,193.90,,167699,1563.2,1563.2,77594624,535.5,535.5,1.66e-04,0.5268,fp8_tensorwise,350M,64,4,256,416465920,1
297,5.2526,,191.07,,167535,1564.7,1564.7,77856768,537.1,537.0,1.67e-04,0.5568,fp8_tensorwise,350M,64,4,256,416465920,1
298,5.2735,,195.09,,167000,1569.7,1569.7,78118912,538.6,538.6,1.67e-04,0.6159,fp8_tensorwise,350M,64,4,256,416465920,1
299,5.3582,,212.35,,166245,1576.9,1576.9,78381056,540.2,540.2,1.68e-04,0.7787,fp8_tensorwise,350M,64,4,256,416465920,1
300,5.3625,,213.25,,167028,1569.5,1569.5,78643200,541.8,541.8,1.69e-04,0.8171,fp8_tensorwise,350M,64,4,256,416465920,1
301,5.3780,,216.59,,166961,1570.1,1570.1,78905344,543.3,543.3,1.69e-04,0.8430,fp8_tensorwise,350M,64,4,256,416465920,1
302,5.3086,,202.06,,165207,1586.8,1586.8,79167488,544.9,544.9,1.70e-04,0.9745,fp8_tensorwise,350M,64,4,256,416465920,1
303,5.2472,,190.03,,167684,1563.3,1563.3,79429632,546.5,546.5,1.70e-04,0.9315,fp8_tensorwise,350M,64,4,256,416465920,1
304,5.2191,,184.77,,167083,1568.9,1568.9,79691776,548.1,548.0,1.71e-04,1.0244,fp8_tensorwise,350M,64,4,256,416465920,1
305,5.3064,,201.62,,166186,1577.4,1577.4,79953920,549.6,549.6,1.71e-04,0.7868,fp8_tensorwise,350M,64,4,256,416465920,1
306,5.4366,,229.66,,165359,1585.3,1585.3,80216064,551.2,551.2,1.72e-04,0.6952,fp8_tensorwise,350M,64,4,256,416465920,1
307,5.2346,,187.65,,167034,1569.4,1569.4,80478208,552.8,552.8,1.72e-04,0.6117,fp8_tensorwise,350M,64,4,256,416465920,1
308,5.1145,,166.43,,167114,1568.7,1568.7,80740352,554.4,554.3,1.73e-04,0.5916,fp8_tensorwise,350M,64,4,256,416465920,1
309,5.3271,,205.84,,167081,1569.0,1569.0,81002496,555.9,555.9,1.74e-04,0.6310,fp8_tensorwise,350M,64,4,256,416465920,1
310,5.3021,,200.76,,163427,1604.0,1604.0,81264640,557.5,557.5,1.74e-04,0.6417,fp8_tensorwise,350M,64,4,256,416465920,1
311,5.2958,,199.50,,163644,1601.9,1601.9,81526784,559.1,559.1,1.75e-04,0.6413,fp8_tensorwise,350M,64,4,256,416465920,1
312,5.3614,,213.02,,166004,1579.1,1579.1,81788928,560.7,560.7,1.75e-04,0.7101,fp8_tensorwise,350M,64,4,256,416465920,1
313,5.2813,,196.62,,161855,1619.6,1619.6,82051072,562.3,562.3,1.76e-04,0.8801,fp8_tensorwise,350M,64,4,256,416465920,1
314,5.2025,,181.72,,166337,1576.0,1576.0,82313216,563.9,563.9,1.76e-04,0.6862,fp8_tensorwise,350M,64,4,256,416465920,1
315,5.2743,,195.25,,166769,1571.9,1571.9,82575360,565.5,565.5,1.77e-04,0.6381,fp8_tensorwise,350M,64,4,256,416465920,1
316,5.2146,,183.94,,166578,1573.7,1573.7,82837504,567.1,567.0,1.78e-04,0.7620,fp8_tensorwise,350M,64,4,256,416465920,1
317,5.3432,,209.19,,166671,1572.8,1572.8,83099648,568.6,568.6,1.78e-04,0.7267,fp8_tensorwise,350M,64,4,256,416465920,1
318,5.1157,,166.62,,165558,1583.4,1583.4,83361792,570.2,570.2,1.79e-04,0.7920,fp8_tensorwise,350M,64,4,256,416465920,1
319,5.1256,,168.28,,166829,1571.3,1571.3,83623936,571.8,571.8,1.79e-04,1.0275,fp8_tensorwise,350M,64,4,256,416465920,1
320,5.1396,,170.65,,167122,1568.6,1568.6,83886080,573.4,573.3,1.80e-04,0.6525,fp8_tensorwise,350M,64,4,256,416465920,1
321,5.2773,,195.84,,165408,1584.8,1584.8,84148224,574.9,574.9,1.80e-04,0.7156,fp8_tensorwise,350M,64,4,256,416465920,1
322,5.0612,,157.78,,165312,1585.8,1585.8,84410368,576.5,576.5,1.81e-04,0.7093,fp8_tensorwise,350M,64,4,256,416465920,1
323,5.2273,,186.29,,166162,1577.6,1577.6,84672512,578.1,578.1,1.81e-04,0.6792,fp8_tensorwise,350M,64,4,256,416465920,1
324,5.1125,,166.09,,167179,1568.0,1568.0,84934656,579.7,579.7,1.82e-04,0.5596,fp8_tensorwise,350M,64,4,256,416465920,1
325,5.0855,,161.66,,166773,1571.9,1571.9,85196800,581.2,581.2,1.83e-04,0.5295,fp8_tensorwise,350M,64,4,256,416465920,1
326,5.0729,,159.64,,166712,1572.4,1572.4,85458944,582.8,582.8,1.83e-04,0.6547,fp8_tensorwise,350M,64,4,256,416465920,1
327,5.1572,,173.68,,167335,1566.6,1566.6,85721088,584.4,584.4,1.84e-04,0.6479,fp8_tensorwise,350M,64,4,256,416465920,1
328,4.9806,,145.57,,168000,1560.4,1560.4,85983232,585.9,585.9,1.84e-04,0.7453,fp8_tensorwise,350M,64,4,256,416465920,1
329,5.1733,,176.50,,165609,1582.9,1582.9,86245376,587.5,587.5,1.85e-04,0.8245,fp8_tensorwise,350M,64,4,256,416465920,1
330,5.0567,,157.07,,167105,1568.7,1568.7,86507520,589.1,589.1,1.85e-04,0.6967,fp8_tensorwise,350M,64,4,256,416465920,1
331,4.9193,,136.91,,167360,1566.4,1566.4,86769664,590.7,590.6,1.86e-04,0.6301,fp8_tensorwise,350M,64,4,256,416465920,1
332,4.9305,,138.45,,166289,1576.4,1576.4,87031808,592.2,592.2,1.87e-04,0.5964,fp8_tensorwise,350M,64,4,256,416465920,1
333,4.9752,,144.77,,166217,1577.1,1577.1,87293952,593.8,593.8,1.87e-04,0.6619,fp8_tensorwise,350M,64,4,256,416465920,1
334,5.3333,,207.11,,167172,1568.1,1568.1,87556096,595.4,595.4,1.88e-04,0.7705,fp8_tensorwise,350M,64,4,256,416465920,1
335,5.0316,,153.18,,166921,1570.5,1570.5,87818240,596.9,596.9,1.88e-04,0.7347,fp8_tensorwise,350M,64,4,256,416465920,1
336,5.1918,,179.79,,165264,1586.2,1586.2,88080384,598.5,598.5,1.89e-04,0.8398,fp8_tensorwise,350M,64,4,256,416465920,1
337,5.1366,,170.13,,166652,1573.0,1573.0,88342528,600.1,600.1,1.89e-04,0.9264,fp8_tensorwise,350M,64,4,256,416465920,1
338,4.9689,,143.87,,162883,1609.4,1609.4,88604672,601.7,601.7,1.90e-04,0.8562,fp8_tensorwise,350M,64,4,256,416465920,1
339,5.1933,,180.05,,164307,1595.5,1595.5,88866816,603.3,603.3,1.90e-04,0.9332,fp8_tensorwise,350M,64,4,256,416465920,1
340,4.9505,,141.24,,166609,1573.4,1573.4,89128960,604.9,604.9,1.91e-04,0.7716,fp8_tensorwise,350M,64,4,256,416465920,1
341,5.0390,,154.32,,167575,1564.3,1564.3,89391104,606.5,606.4,1.92e-04,0.7592,fp8_tensorwise,350M,64,4,256,416465920,1
342,5.0563,,157.01,,166305,1576.3,1576.3,89653248,608.0,608.0,1.92e-04,0.6979,fp8_tensorwise,350M,64,4,256,416465920,1
343,4.9965,,147.89,,164240,1596.1,1596.1,89915392,609.6,609.6,1.93e-04,0.5716,fp8_tensorwise,350M,64,4,256,416465920,1
344,5.2221,,185.33,,166619,1573.3,1573.3,90177536,611.2,611.2,1.93e-04,0.6180,fp8_tensorwise,350M,64,4,256,416465920,1
345,5.1543,,173.18,,166712,1572.4,1572.4,90439680,612.8,612.8,1.94e-04,0.5471,fp8_tensorwise,350M,64,4,256,416465920,1
346,4.8904,,133.00,,163693,1601.4,1601.4,90701824,614.4,614.4,1.94e-04,0.5865,fp8_tensorwise,350M,64,4,256,416465920,1
347,5.0025,,148.78,,167051,1569.2,1569.2,90963968,615.9,615.9,1.95e-04,0.5991,fp8_tensorwise,350M,64,4,256,416465920,1
348,5.0151,,150.66,,160478,1633.5,1633.5,91226112,617.6,617.6,1.96e-04,0.6220,fp8_tensorwise,350M,64,4,256,416465920,1
349,5.0009,,148.55,,166553,1573.9,1573.9,91488256,619.1,619.1,1.96e-04,0.8042,fp8_tensorwise,350M,64,4,256,416465920,1
350,5.1174,,166.91,,166787,1571.7,1571.7,91750400,620.7,620.7,1.97e-04,0.7718,fp8_tensorwise,350M,64,4,256,416465920,1
351,5.1973,,180.77,,165625,1582.8,1582.8,92012544,622.3,622.3,1.97e-04,0.8033,fp8_tensorwise,350M,64,4,256,416465920,1
352,5.1138,,166.30,,167301,1566.9,1566.9,92274688,623.9,623.9,1.98e-04,0.9757,fp8_tensorwise,350M,64,4,256,416465920,1
353,5.0181,,151.12,,166960,1570.1,1570.1,92536832,625.4,625.4,1.98e-04,0.9302,fp8_tensorwise,350M,64,4,256,416465920,1
354,4.9750,,144.75,,166574,1573.7,1573.7,92798976,627.0,627.0,1.99e-04,0.9981,fp8_tensorwise,350M,64,4,256,416465920,1
355,5.0892,,162.25,,165311,1585.8,1585.8,93061120,628.6,628.6,1.99e-04,0.7864,fp8_tensorwise,350M,64,4,256,416465920,1
356,4.9091,,135.52,,167966,1560.7,1560.7,93323264,630.2,630.1,2.00e-04,0.7207,fp8_tensorwise,350M,64,4,256,416465920,1
357,5.0650,,158.38,,163196,1606.3,1606.3,93585408,631.8,631.8,2.01e-04,0.4732,fp8_tensorwise,350M,64,4,256,416465920,1
358,4.8481,,127.49,,166480,1574.6,1574.6,93847552,633.3,633.3,2.01e-04,0.5212,fp8_tensorwise,350M,64,4,256,416465920,1
359,5.0320,,153.24,,165663,1582.4,1582.4,94109696,634.9,634.9,2.02e-04,0.5498,fp8_tensorwise,350M,64,4,256,416465920,1
360,4.9188,,136.84,,166514,1574.3,1574.3,94371840,636.5,636.5,2.02e-04,0.5417,fp8_tensorwise,350M,64,4,256,416465920,1
361,5.0846,,161.52,,166707,1572.5,1572.5,94633984,638.1,638.1,2.03e-04,0.5346,fp8_tensorwise,350M,64,4,256,416465920,1
362,4.8447,,127.06,,167026,1569.5,1569.5,94896128,639.6,639.6,2.03e-04,0.5705,fp8_tensorwise,350M,64,4,256,416465920,1
363,5.1963,,180.60,,167054,1569.2,1569.2,95158272,641.2,641.2,2.04e-04,0.5427,fp8_tensorwise,350M,64,4,256,416465920,1
364,4.8351,,125.85,,166884,1570.8,1570.8,95420416,642.8,642.8,2.04e-04,0.5987,fp8_tensorwise,350M,64,4,256,416465920,1
365,5.0387,,154.27,,167070,1569.1,1569.1,95682560,644.3,644.3,2.05e-04,0.5438,fp8_tensorwise,350M,64,4,256,416465920,1
366,5.0391,,154.33,,166655,1573.0,1573.0,95944704,645.9,645.9,2.06e-04,0.6390,fp8_tensorwise,350M,64,4,256,416465920,1
367,4.9467,,140.71,,166492,1574.5,1574.5,96206848,647.5,647.5,2.06e-04,0.6236,fp8_tensorwise,350M,64,4,256,416465920,1
