step,train_loss,val_loss,perplexity,val_perplexity,tokens_per_sec,step_time_ms,train_time_ms,total_tokens,elapsed_time,train_time_total,lr,grad_norm,mode,model_size,batch_size,grad_accum,effective_batch,num_params
911,4.4076,,82.07,,447397,4394.5,4394.5,1791098880,4046.6,4010.3,1.16e-04,0.4506,fp8_tensorwise,125M,96,20,1920,143248128
912,4.3297,,75.92,,447441,4394.1,4394.1,1793064960,4051.0,4014.7,1.16e-04,0.3990,fp8_tensorwise,125M,96,20,1920,143248128
913,4.3223,,75.36,,446957,4398.8,4398.8,1795031040,4055.4,4019.1,1.16e-04,0.4327,fp8_tensorwise,125M,96,20,1920,143248128
914,4.3254,,75.60,,448154,4387.1,4387.1,1796997120,4059.8,4023.5,1.15e-04,0.4310,fp8_tensorwise,125M,96,20,1920,143248128
915,4.3082,,74.31,,447152,4396.9,4396.9,1798963200,4064.2,4027.9,1.15e-04,0.4047,fp8_tensorwise,125M,96,20,1920,143248128
916,4.3347,,76.31,,425267,4623.2,4623.2,1800929280,4068.8,4032.5,1.15e-04,0.4191,fp8_tensorwise,125M,96,20,1920,143248128
917,4.3122,,74.60,,448077,4387.8,4387.8,1802895360,4073.2,4036.9,1.14e-04,0.4704,fp8_tensorwise,125M,96,20,1920,143248128
918,4.3775,,79.64,,448523,4383.5,4383.5,1804861440,4077.6,4041.3,1.14e-04,0.5741,fp8_tensorwise,125M,96,20,1920,143248128
919,4.3273,,75.74,,448135,4387.3,4387.3,1806827520,4082.0,4045.7,1.14e-04,0.7342,fp8_tensorwise,125M,96,20,1920,143248128
920,4.3883,,80.50,,448514,4383.5,4383.5,1808793600,4086.3,4050.0,1.14e-04,1.0023,fp8_tensorwise,125M,96,20,1920,143248128
921,4.3752,,79.46,,447611,4392.4,4392.4,1810759680,4090.7,4054.4,1.13e-04,1.2939,fp8_tensorwise,125M,96,20,1920,143248128
922,4.3781,,79.69,,447869,4389.9,4389.9,1812725760,4095.1,4058.8,1.13e-04,0.6373,fp8_tensorwise,125M,96,20,1920,143248128
923,4.3840,,80.16,,447991,4388.7,4388.7,1814691840,4099.5,4063.2,1.13e-04,1.2249,fp8_tensorwise,125M,96,20,1920,143248128
924,4.3602,,78.27,,448580,4382.9,4382.9,1816657920,4103.9,4067.6,1.12e-04,0.5639,fp8_tensorwise,125M,96,20,1920,143248128
925,4.3329,,76.16,,448061,4388.0,4388.0,1818624000,4108.3,4072.0,1.12e-04,0.9499,fp8_tensorwise,125M,96,20,1920,143248128
926,4.3695,,79.00,,447802,4390.5,4390.5,1820590080,4112.7,4076.4,1.12e-04,0.8712,fp8_tensorwise,125M,96,20,1920,143248128
927,4.3714,,79.15,,447509,4393.4,4393.4,1822556160,4117.1,4080.8,1.12e-04,1.0442,fp8_tensorwise,125M,96,20,1920,143248128
928,4.3550,,77.87,,447158,4396.8,4396.8,1824522240,4121.5,4085.2,1.11e-04,0.7826,fp8_tensorwise,125M,96,20,1920,143248128
929,4.4233,,83.37,,447302,4395.4,4395.4,1826488320,4125.9,4089.6,1.11e-04,0.8033,fp8_tensorwise,125M,96,20,1920,143248128
930,4.3460,,77.17,,448519,4383.5,4383.5,1828454400,4130.2,4093.9,1.11e-04,0.8449,fp8_tensorwise,125M,96,20,1920,143248128
931,4.3125,,74.63,,447982,4388.7,4388.7,1830420480,4134.6,4098.3,1.11e-04,0.8167,fp8_tensorwise,125M,96,20,1920,143248128
932,4.4150,,82.69,,448174,4386.9,4386.9,1832386560,4139.0,4102.7,1.10e-04,0.8761,fp8_tensorwise,125M,96,20,1920,143248128
933,4.3114,,74.54,,448639,4382.3,4382.3,1834352640,4143.4,4107.1,1.10e-04,0.7914,fp8_tensorwise,125M,96,20,1920,143248128
934,4.2968,,73.46,,448017,4388.4,4388.4,1836318720,4147.8,4111.5,1.10e-04,0.6837,fp8_tensorwise,125M,96,20,1920,143248128
935,4.3458,,77.16,,447793,4390.6,4390.6,1838284800,4152.2,4115.9,1.09e-04,0.5848,fp8_tensorwise,125M,96,20,1920,143248128
936,4.3075,,74.25,,447867,4389.9,4389.9,1840250880,4156.6,4120.3,1.09e-04,0.5893,fp8_tensorwise,125M,96,20,1920,143248128
937,4.3303,,75.96,,447867,4389.9,4389.9,1842216960,4161.0,4124.7,1.09e-04,0.6333,fp8_tensorwise,125M,96,20,1920,143248128
938,4.2988,,73.61,,448087,4387.7,4387.7,1844183040,4165.3,4129.0,1.09e-04,0.5771,fp8_tensorwise,125M,96,20,1920,143248128
939,4.3071,,74.23,,448046,4388.1,4388.1,1846149120,4169.7,4133.4,1.08e-04,0.5223,fp8_tensorwise,125M,96,20,1920,143248128
940,4.3844,,80.19,,448048,4388.1,4388.1,1848115200,4174.1,4137.8,1.08e-04,0.5886,fp8_tensorwise,125M,96,20,1920,143248128
941,4.3505,,77.52,,447285,4395.6,4395.6,1850081280,4178.5,4142.2,1.08e-04,0.5619,fp8_tensorwise,125M,96,20,1920,143248128
942,4.2917,,73.09,,447613,4392.4,4392.4,1852047360,4182.9,4146.6,1.08e-04,0.5189,fp8_tensorwise,125M,96,20,1920,143248128
943,4.3381,,76.56,,448235,4386.3,4386.3,1854013440,4187.3,4151.0,1.07e-04,0.5768,fp8_tensorwise,125M,96,20,1920,143248128
944,4.2830,,72.45,,448008,4388.5,4388.5,1855979520,4191.7,4155.4,1.07e-04,0.5737,fp8_tensorwise,125M,96,20,1920,143248128
945,4.3090,,74.37,,447696,4391.6,4391.6,1857945600,4196.1,4159.8,1.07e-04,0.5990,fp8_tensorwise,125M,96,20,1920,143248128
946,4.3638,,78.55,,447805,4390.5,4390.5,1859911680,4200.5,4164.2,1.07e-04,0.5248,fp8_tensorwise,125M,96,20,1920,143248128
947,4.3247,,75.54,,447692,4391.6,4391.6,1861877760,4204.9,4168.6,1.06e-04,0.4424,fp8_tensorwise,125M,96,20,1920,143248128
948,4.2899,,72.96,,447635,4392.2,4392.2,1863843840,4209.2,4172.9,1.06e-04,0.5752,fp8_tensorwise,125M,96,20,1920,143248128
949,4.2695,,71.49,,447275,4395.7,4395.7,1865809920,4213.6,4177.3,1.06e-04,0.5784,fp8_tensorwise,125M,96,20,1920,143248128
950,4.3373,,76.50,,447739,4391.1,4391.1,1867776000,4218.0,4181.7,1.05e-04,0.5250,fp8_tensorwise,125M,96,20,1920,143248128
951,4.2986,,73.60,,447718,4391.3,4391.3,1869742080,4222.4,4186.1,1.05e-04,0.5505,fp8_tensorwise,125M,96,20,1920,143248128
952,4.3040,,74.00,,448382,4384.8,4384.8,1871708160,4226.8,4190.5,1.05e-04,0.5558,fp8_tensorwise,125M,96,20,1920,143248128
953,4.3405,,76.74,,448684,4381.9,4381.9,1873674240,4231.2,4194.9,1.05e-04,0.6776,fp8_tensorwise,125M,96,20,1920,143248128
954,4.3393,,76.65,,448869,4380.1,4380.1,1875640320,4235.6,4199.3,1.04e-04,0.7570,fp8_tensorwise,125M,96,20,1920,143248128
955,4.3164,,74.92,,447757,4390.9,4390.9,1877606400,4240.0,4203.7,1.04e-04,0.7157,fp8_tensorwise,125M,96,20,1920,143248128
956,4.3357,,76.38,,448706,4381.7,4381.7,1879572480,4244.3,4208.0,1.04e-04,0.8539,fp8_tensorwise,125M,96,20,1920,143248128
957,4.2537,,70.36,,448983,4379.0,4379.0,1881538560,4248.7,4212.4,1.04e-04,1.0041,fp8_tensorwise,125M,96,20,1920,143248128
958,4.3286,,75.84,,448553,4383.2,4383.2,1883504640,4253.1,4216.8,1.03e-04,0.8443,fp8_tensorwise,125M,96,20,1920,143248128
959,4.3152,,74.83,,449033,4378.5,4378.5,1885470720,4257.5,4221.2,1.03e-04,0.8698,fp8_tensorwise,125M,96,20,1920,143248128
960,4.3218,,75.33,,449072,4378.1,4378.1,1887436800,4261.9,4225.6,1.03e-04,1.0745,fp8_tensorwise,125M,96,20,1920,143248128
961,4.3142,,74.75,,449703,4372.0,4372.0,1889402880,4266.2,4229.9,1.03e-04,0.8597,fp8_tensorwise,125M,96,20,1920,143248128
962,4.2923,,73.14,,449183,4377.0,4377.0,1891368960,4270.6,4234.3,1.02e-04,0.7152,fp8_tensorwise,125M,96,20,1920,143248128
963,4.3595,,78.22,,448611,4382.6,4382.6,1893335040,4275.0,4238.7,1.02e-04,0.6642,fp8_tensorwise,125M,96,20,1920,143248128
964,4.3508,,77.54,,449405,4374.9,4374.9,1895301120,4279.4,4243.1,1.02e-04,0.5999,fp8_tensorwise,125M,96,20,1920,143248128
965,4.3487,,77.38,,449755,4371.4,4371.4,1897267200,4283.7,4247.4,1.01e-04,0.6234,fp8_tensorwise,125M,96,20,1920,143248128
966,4.2978,,73.54,,450281,4366.3,4366.3,1899233280,4288.1,4251.8,1.01e-04,0.5236,fp8_tensorwise,125M,96,20,1920,143248128
967,4.2950,,73.34,,425026,4625.8,4625.8,1901199360,4292.7,4256.4,1.01e-04,0.5792,fp8_tensorwise,125M,96,20,1920,143248128
968,4.2472,,69.91,,448977,4379.0,4379.0,1903165440,4297.1,4260.8,1.01e-04,0.5036,fp8_tensorwise,125M,96,20,1920,143248128
969,4.3333,,76.20,,448336,4385.3,4385.3,1905131520,4301.5,4265.2,1.00e-04,0.5702,fp8_tensorwise,125M,96,20,1920,143248128
970,4.3528,,77.70,,442137,4446.8,4446.8,1907097600,4305.9,4269.6,1.00e-04,0.6382,fp8_tensorwise,125M,96,20,1920,143248128
971,4.3512,,77.58,,446680,4401.5,4401.5,1909063680,4310.3,4274.0,9.99e-05,0.6396,fp8_tensorwise,125M,96,20,1920,143248128
972,4.3705,,79.08,,449558,4373.4,4373.4,1911029760,4314.7,4278.4,9.97e-05,0.6062,fp8_tensorwise,125M,96,20,1920,143248128
973,4.2762,,71.97,,448304,4385.6,4385.6,1912995840,4319.1,4282.8,9.94e-05,0.7674,fp8_tensorwise,125M,96,20,1920,143248128
974,4.3195,,75.15,,448485,4383.8,4383.8,1914961920,4323.5,4287.2,9.91e-05,0.8315,fp8_tensorwise,125M,96,20,1920,143248128
975,4.2943,,73.28,,448828,4380.5,4380.5,1916928000,4327.9,4291.6,9.89e-05,0.9145,fp8_tensorwise,125M,96,20,1920,143248128
976,4.2670,,71.31,,447094,4397.5,4397.5,1918894080,4332.3,4296.0,9.86e-05,1.0499,fp8_tensorwise,125M,96,20,1920,143248128
977,4.2657,,71.21,,448435,4384.3,4384.3,1920860160,4336.7,4300.3,9.84e-05,1.0387,fp8_tensorwise,125M,96,20,1920,143248128
978,4.2795,,72.21,,446642,4401.9,4401.9,1922826240,4341.1,4304.8,9.81e-05,1.0381,fp8_tensorwise,125M,96,20,1920,143248128
979,4.3034,,73.95,,447178,4396.6,4396.6,1924792320,4345.5,4309.1,9.78e-05,0.9571,fp8_tensorwise,125M,96,20,1920,143248128
980,4.2846,,72.57,,447431,4394.2,4394.2,1926758400,4349.8,4313.5,9.76e-05,0.7551,fp8_tensorwise,125M,96,20,1920,143248128
981,4.2458,,69.81,,447805,4390.5,4390.5,1928724480,4354.2,4317.9,9.73e-05,0.6243,fp8_tensorwise,125M,96,20,1920,143248128
982,4.2372,,69.21,,448075,4387.8,4387.8,1930690560,4358.6,4322.3,9.71e-05,0.7233,fp8_tensorwise,125M,96,20,1920,143248128
983,4.2928,,73.17,,447865,4389.9,4389.9,1932656640,4363.0,4326.7,9.68e-05,0.5547,fp8_tensorwise,125M,96,20,1920,143248128
984,4.2967,,73.45,,448577,4382.9,4382.9,1934622720,4367.4,4331.1,9.66e-05,0.6522,fp8_tensorwise,125M,96,20,1920,143248128
985,4.2788,,72.16,,447152,4396.9,4396.9,1936588800,4371.8,4335.5,9.63e-05,0.5619,fp8_tensorwise,125M,96,20,1920,143248128
986,4.3247,,75.54,,446864,4399.7,4399.7,1938554880,4376.2,4339.9,9.60e-05,0.5219,fp8_tensorwise,125M,96,20,1920,143248128
987,4.2843,,72.55,,447570,4392.8,4392.8,1940520960,4380.6,4344.3,9.58e-05,0.6158,fp8_tensorwise,125M,96,20,1920,143248128
988,4.2381,,69.28,,447207,4396.4,4396.4,1942487040,4385.0,4348.7,9.55e-05,0.5184,fp8_tensorwise,125M,96,20,1920,143248128
989,4.2238,,68.29,,447869,4389.9,4389.9,1944453120,4389.4,4353.1,9.53e-05,0.5005,fp8_tensorwise,125M,96,20,1920,143248128
990,4.2979,,73.55,,448048,4388.1,4388.1,1946419200,4393.8,4357.5,9.50e-05,0.4427,fp8_tensorwise,125M,96,20,1920,143248128
991,4.3124,,74.62,,447575,4392.7,4392.7,1948385280,4398.2,4361.8,9.48e-05,0.5180,fp8_tensorwise,125M,96,20,1920,143248128
992,4.2812,,72.33,,447911,4389.4,4389.4,1950351360,4402.5,4366.2,9.45e-05,0.5665,fp8_tensorwise,125M,96,20,1920,143248128
993,4.2921,,73.12,,447652,4392.0,4392.0,1952317440,4406.9,4370.6,9.43e-05,0.5803,fp8_tensorwise,125M,96,20,1920,143248128
994,4.2701,,71.53,,448682,4381.9,4381.9,1954283520,4411.3,4375.0,9.40e-05,0.5243,fp8_tensorwise,125M,96,20,1920,143248128
995,4.2812,,72.33,,447612,4392.4,4392.4,1956249600,4415.7,4379.4,9.38e-05,0.4770,fp8_tensorwise,125M,96,20,1920,143248128
996,4.2586,,70.71,,447385,4394.6,4394.6,1958215680,4420.1,4383.8,9.35e-05,0.4832,fp8_tensorwise,125M,96,20,1920,143248128
997,4.2142,,67.64,,447785,4390.7,4390.7,1960181760,4424.5,4388.2,9.33e-05,0.5670,fp8_tensorwise,125M,96,20,1920,143248128
998,4.2287,,68.63,,447726,4391.3,4391.3,1962147840,4428.9,4392.6,9.30e-05,0.5532,fp8_tensorwise,125M,96,20,1920,143248128
999,4.3238,,75.47,,447173,4396.7,4396.7,1964113920,4433.3,4397.0,9.28e-05,0.5328,fp8_tensorwise,125M,96,20,1920,143248128
1000,4.2466,4.3730,69.87,79.28,448335,4385.3,4385.3,1966080000,4437.7,4401.4,9.25e-05,0.5437,fp8_tensorwise,125M,96,20,1920,143248128
1001,4.2490,,70.04,,447953,4389.0,4389.0,1968046080,4446.9,4405.8,9.23e-05,0.6473,fp8_tensorwise,125M,96,20,1920,143248128
1002,4.2789,,72.16,,448011,4388.5,4388.5,1970012160,4451.3,4410.1,9.20e-05,0.6078,fp8_tensorwise,125M,96,20,1920,143248128
1003,4.2122,,67.51,,448145,4387.2,4387.2,1971978240,4455.7,4414.5,9.18e-05,0.5981,fp8_tensorwise,125M,96,20,1920,143248128
1004,4.2048,,67.01,,448018,4388.4,4388.4,1973944320,4460.1,4418.9,9.15e-05,0.7600,fp8_tensorwise,125M,96,20,1920,143248128
1005,4.2407,,69.46,,446620,4402.1,4402.1,1975910400,4464.5,4423.3,9.13e-05,0.9494,fp8_tensorwise,125M,96,20,1920,143248128
1006,4.2055,,67.05,,446655,4401.8,4401.8,1977876480,4468.9,4427.7,9.10e-05,1.0446,fp8_tensorwise,125M,96,20,1920,143248128
1007,4.2848,,72.59,,447766,4390.9,4390.9,1979842560,4473.3,4432.1,9.08e-05,0.8743,fp8_tensorwise,125M,96,20,1920,143248128
1008,4.2768,,72.01,,447896,4389.6,4389.6,1981808640,4477.7,4436.5,9.05e-05,0.7499,fp8_tensorwise,125M,96,20,1920,143248128
1009,4.2890,,72.90,,447969,4388.9,4388.9,1983774720,4482.1,4440.9,9.03e-05,0.7417,fp8_tensorwise,125M,96,20,1920,143248128
1010,4.2905,,73.00,,448013,4388.4,4388.4,1985740800,4486.4,4445.3,9.00e-05,0.8545,fp8_tensorwise,125M,96,20,1920,143248128
1011,4.2566,,70.57,,447711,4391.4,4391.4,1987706880,4490.8,4449.7,8.98e-05,0.8106,fp8_tensorwise,125M,96,20,1920,143248128
1012,4.2935,,73.23,,447415,4394.3,4394.3,1989672960,4495.2,4454.1,8.95e-05,0.8484,fp8_tensorwise,125M,96,20,1920,143248128
1013,4.2484,,69.99,,446510,4403.2,4403.2,1991639040,4499.6,4458.5,8.93e-05,0.6821,fp8_tensorwise,125M,96,20,1920,143248128
1014,4.3038,,73.98,,447755,4391.0,4391.0,1993605120,4504.0,4462.9,8.90e-05,0.6390,fp8_tensorwise,125M,96,20,1920,143248128
1015,4.2578,,70.66,,447852,4390.0,4390.0,1995571200,4508.4,4467.2,8.88e-05,0.6059,fp8_tensorwise,125M,96,20,1920,143248128
1016,4.2599,,70.80,,447719,4391.3,4391.3,1997537280,4512.8,4471.6,8.85e-05,0.6435,fp8_tensorwise,125M,96,20,1920,143248128
1017,4.2791,,72.18,,425237,4623.5,4623.5,1999503360,4517.4,4476.3,8.83e-05,0.5819,fp8_tensorwise,125M,96,20,1920,143248128
1018,4.2519,,70.24,,447921,4389.3,4389.3,2001469440,4521.8,4480.7,8.80e-05,0.6215,fp8_tensorwise,125M,96,20,1920,143248128
1019,4.2183,,67.92,,448325,4385.4,4385.4,2003435520,4526.2,4485.0,8.78e-05,0.5391,fp8_tensorwise,125M,96,20,1920,143248128
1020,4.2691,,71.46,,447329,4395.2,4395.2,2005401600,4530.6,4489.4,8.76e-05,0.5994,fp8_tensorwise,125M,96,20,1920,143248128
1021,4.3187,,75.09,,447948,4389.1,4389.1,2007367680,4535.0,4493.8,8.73e-05,0.5823,fp8_tensorwise,125M,96,20,1920,143248128
1022,4.3015,,73.81,,448342,4385.2,4385.2,2009333760,4539.4,4498.2,8.71e-05,0.4930,fp8_tensorwise,125M,96,20,1920,143248128
1023,4.2866,,72.72,,448005,4388.5,4388.5,2011299840,4543.8,4502.6,8.68e-05,0.6056,fp8_tensorwise,125M,96,20,1920,143248128
1024,4.2654,,71.19,,448395,4384.7,4384.7,2013265920,4548.1,4507.0,8.66e-05,0.5515,fp8_tensorwise,125M,96,20,1920,143248128
1025,4.2132,,67.57,,448118,4387.4,4387.4,2015232000,4552.5,4511.4,8.63e-05,0.4635,fp8_tensorwise,125M,96,20,1920,143248128
1026,4.2389,,69.33,,446599,4402.3,4402.3,2017198080,4556.9,4515.8,8.61e-05,0.4823,fp8_tensorwise,125M,96,20,1920,143248128
1027,4.2570,,70.60,,448118,4387.4,4387.4,2019164160,4561.3,4520.2,8.59e-05,0.4694,fp8_tensorwise,125M,96,20,1920,143248128
1028,4.2478,,69.95,,447777,4390.8,4390.8,2021130240,4565.7,4524.5,8.56e-05,0.4854,fp8_tensorwise,125M,96,20,1920,143248128
1029,4.2904,,72.99,,447202,4396.4,4396.4,2023096320,4570.1,4528.9,8.54e-05,0.4367,fp8_tensorwise,125M,96,20,1920,143248128
1030,4.2299,,68.71,,448239,4386.2,4386.2,2025062400,4574.5,4533.3,8.51e-05,0.4507,fp8_tensorwise,125M,96,20,1920,143248128
1031,4.2578,,70.65,,448192,4386.7,4386.7,2027028480,4578.9,4537.7,8.49e-05,0.4984,fp8_tensorwise,125M,96,20,1920,143248128
1032,4.2552,,70.47,,447849,4390.0,4390.0,2028994560,4583.3,4542.1,8.47e-05,0.5564,fp8_tensorwise,125M,96,20,1920,143248128
1033,4.3112,,74.53,,447924,4389.3,4389.3,2030960640,4587.7,4546.5,8.44e-05,0.5680,fp8_tensorwise,125M,96,20,1920,143248128
1034,4.2395,,69.37,,447229,4396.1,4396.1,2032926720,4592.1,4550.9,8.42e-05,0.5733,fp8_tensorwise,125M,96,20,1920,143248128
1035,4.2933,,73.21,,447848,4390.1,4390.1,2034892800,4596.5,4555.3,8.40e-05,0.5858,fp8_tensorwise,125M,96,20,1920,143248128
1036,4.3160,,74.89,,447375,4394.7,4394.7,2036858880,4600.8,4559.7,8.37e-05,0.6618,fp8_tensorwise,125M,96,20,1920,143248128
1037,4.2323,,68.87,,446560,4402.7,4402.7,2038824960,4605.2,4564.1,8.35e-05,0.6474,fp8_tensorwise,125M,96,20,1920,143248128
1038,4.2688,,71.43,,447980,4388.8,4388.8,2040791040,4609.6,4568.5,8.32e-05,0.7021,fp8_tensorwise,125M,96,20,1920,143248128
1039,4.2097,,67.34,,447262,4395.8,4395.8,2042757120,4614.0,4572.9,8.30e-05,0.7195,fp8_tensorwise,125M,96,20,1920,143248128
1040,4.2722,,71.68,,448155,4387.0,4387.0,2044723200,4618.4,4577.3,8.28e-05,0.8263,fp8_tensorwise,125M,96,20,1920,143248128
1041,4.2894,,72.92,,447919,4389.4,4389.4,2046689280,4622.8,4581.6,8.25e-05,1.0975,fp8_tensorwise,125M,96,20,1920,143248128
1042,4.2315,,68.82,,448279,4385.8,4385.8,2048655360,4627.2,4586.0,8.23e-05,1.1412,fp8_tensorwise,125M,96,20,1920,143248128
1043,4.2427,,69.59,,447869,4389.9,4389.9,2050621440,4631.6,4590.4,8.21e-05,0.9564,fp8_tensorwise,125M,96,20,1920,143248128
1044,4.2280,,68.58,,448048,4388.1,4388.1,2052587520,4636.0,4594.8,8.18e-05,0.9709,fp8_tensorwise,125M,96,20,1920,143248128
1045,4.2027,,66.87,,447576,4392.7,4392.7,2054553600,4640.4,4599.2,8.16e-05,0.8570,fp8_tensorwise,125M,96,20,1920,143248128
1046,4.2921,,73.12,,448272,4385.9,4385.9,2056519680,4644.8,4603.6,8.14e-05,0.8297,fp8_tensorwise,125M,96,20,1920,143248128
1047,4.2568,,70.58,,448050,4388.1,4388.1,2058485760,4649.1,4608.0,8.11e-05,0.6644,fp8_tensorwise,125M,96,20,1920,143248128
1048,4.2363,,69.15,,448090,4387.7,4387.7,2060451840,4653.5,4612.4,8.09e-05,0.6650,fp8_tensorwise,125M,96,20,1920,143248128
1049,4.1725,,64.88,,448307,4385.6,4385.6,2062417920,4657.9,4616.7,8.07e-05,0.6183,fp8_tensorwise,125M,96,20,1920,143248128
1050,4.2533,,70.34,,447816,4390.4,4390.4,2064384000,4662.3,4621.1,8.04e-05,0.6216,fp8_tensorwise,125M,96,20,1920,143248128
1051,4.2236,,68.28,,448663,4382.1,4382.1,2066350080,4666.7,4625.5,8.02e-05,0.5792,fp8_tensorwise,125M,96,20,1920,143248128
1052,4.2001,,66.69,,447683,4391.7,4391.7,2068316160,4671.1,4629.9,8.00e-05,0.5589,fp8_tensorwise,125M,96,20,1920,143248128
1053,4.2382,,69.29,,448532,4383.4,4383.4,2070282240,4675.5,4634.3,7.97e-05,0.5861,fp8_tensorwise,125M,96,20,1920,143248128
1054,4.1975,,66.52,,448515,4383.5,4383.5,2072248320,4679.8,4638.7,7.95e-05,0.5194,fp8_tensorwise,125M,96,20,1920,143248128
1055,4.2082,,67.23,,448656,4382.2,4382.2,2074214400,4684.2,4643.1,7.93e-05,0.5037,fp8_tensorwise,125M,96,20,1920,143248128
1056,4.2410,,69.48,,447369,4394.8,4394.8,2076180480,4688.6,4647.5,7.90e-05,0.4598,fp8_tensorwise,125M,96,20,1920,143248128
1057,4.1874,,65.85,,448616,4382.6,4382.6,2078146560,4693.0,4651.8,7.88e-05,0.5185,fp8_tensorwise,125M,96,20,1920,143248128
1058,4.2030,,66.89,,447524,4393.2,4393.2,2080112640,4697.4,4656.2,7.86e-05,0.5316,fp8_tensorwise,125M,96,20,1920,143248128
1059,4.1532,,63.64,,448148,4387.1,4387.1,2082078720,4701.8,4660.6,7.84e-05,0.4724,fp8_tensorwise,125M,96,20,1920,143248128
1060,4.1743,,64.99,,447633,4392.2,4392.2,2084044800,4706.2,4665.0,7.81e-05,0.5270,fp8_tensorwise,125M,96,20,1920,143248128
1061,4.2467,,69.87,,447154,4396.9,4396.9,2086010880,4710.6,4669.4,7.79e-05,0.5413,fp8_tensorwise,125M,96,20,1920,143248128
1062,4.1720,,64.84,,448512,4383.6,4383.6,2087976960,4715.0,4673.8,7.77e-05,0.6127,fp8_tensorwise,125M,96,20,1920,143248128
1063,4.1875,,65.86,,447105,4397.4,4397.4,2089943040,4719.4,4678.2,7.75e-05,0.6892,fp8_tensorwise,125M,96,20,1920,143248128
1064,4.1657,,64.44,,447325,4395.2,4395.2,2091909120,4723.8,4682.6,7.72e-05,0.6416,fp8_tensorwise,125M,96,20,1920,143248128
1065,4.2142,,67.64,,447519,4393.3,4393.3,2093875200,4728.1,4687.0,7.70e-05,0.5386,fp8_tensorwise,125M,96,20,1920,143248128
1066,4.2184,,67.92,,447840,4390.1,4390.1,2095841280,4732.5,4691.4,7.68e-05,0.5016,fp8_tensorwise,125M,96,20,1920,143248128
1067,4.1972,,66.50,,448494,4383.7,4383.7,2097807360,4736.9,4695.7,7.66e-05,0.5950,fp8_tensorwise,125M,96,20,1920,143248128
1068,4.1920,,66.16,,423279,4644.9,4644.9,2099773440,4741.6,4700.4,7.63e-05,0.5721,fp8_tensorwise,125M,96,20,1920,143248128
1069,4.1821,,65.50,,447343,4395.0,4395.0,2101739520,4746.0,4704.8,7.61e-05,0.5876,fp8_tensorwise,125M,96,20,1920,143248128
1070,4.2054,,67.05,,447242,4396.0,4396.0,2103705600,4750.4,4709.2,7.59e-05,0.5928,fp8_tensorwise,125M,96,20,1920,143248128
1071,4.2361,,69.14,,447915,4389.4,4389.4,2105671680,4754.7,4713.6,7.57e-05,0.5323,fp8_tensorwise,125M,96,20,1920,143248128
1072,4.1987,,66.60,,447578,4392.7,4392.7,2107637760,4759.1,4718.0,7.54e-05,0.5827,fp8_tensorwise,125M,96,20,1920,143248128
1073,4.1825,,65.53,,447603,4392.5,4392.5,2109603840,4763.5,4722.4,7.52e-05,0.5271,fp8_tensorwise,125M,96,20,1920,143248128
1074,4.1157,,61.30,,448298,4385.6,4385.6,2111569920,4767.9,4726.7,7.50e-05,0.5594,fp8_tensorwise,125M,96,20,1920,143248128
1075,4.1746,,65.02,,448362,4385.0,4385.0,2113536000,4772.3,4731.1,7.48e-05,0.5815,fp8_tensorwise,125M,96,20,1920,143248128
1076,4.1803,,65.38,,448355,4385.1,4385.1,2115502080,4776.7,4735.5,7.45e-05,0.7084,fp8_tensorwise,125M,96,20,1920,143248128
1077,4.2014,,66.78,,446726,4401.1,4401.1,2117468160,4781.1,4739.9,7.43e-05,0.7301,fp8_tensorwise,125M,96,20,1920,143248128
1078,4.2087,,67.27,,448030,4388.3,4388.3,2119434240,4785.5,4744.3,7.41e-05,0.6963,fp8_tensorwise,125M,96,20,1920,143248128
1079,4.2021,,66.82,,449101,4377.8,4377.8,2121400320,4789.9,4748.7,7.39e-05,0.5456,fp8_tensorwise,125M,96,20,1920,143248128
1080,4.2966,,73.45,,449160,4377.2,4377.2,2123366400,4794.2,4753.1,7.37e-05,0.5624,fp8_tensorwise,125M,96,20,1920,143248128
1081,4.1758,,65.09,,449043,4378.4,4378.4,2125332480,4798.6,4757.4,7.35e-05,0.6329,fp8_tensorwise,125M,96,20,1920,143248128
1082,4.2335,,68.96,,449185,4377.0,4377.0,2127298560,4803.0,4761.8,7.32e-05,0.5014,fp8_tensorwise,125M,96,20,1920,143248128
1083,4.1870,,65.83,,447926,4389.3,4389.3,2129264640,4807.4,4766.2,7.30e-05,0.5936,fp8_tensorwise,125M,96,20,1920,143248128
1084,4.1921,,66.16,,447811,4390.4,4390.4,2131230720,4811.8,4770.6,7.28e-05,0.5840,fp8_tensorwise,125M,96,20,1920,143248128
1085,4.1366,,62.59,,448023,4388.4,4388.4,2133196800,4816.2,4775.0,7.26e-05,0.5138,fp8_tensorwise,125M,96,20,1920,143248128
1086,4.2208,,68.09,,448702,4381.7,4381.7,2135162880,4820.5,4779.4,7.24e-05,0.5920,fp8_tensorwise,125M,96,20,1920,143248128
1087,4.1993,,66.64,,448850,4380.3,4380.3,2137128960,4824.9,4783.7,7.21e-05,0.5224,fp8_tensorwise,125M,96,20,1920,143248128
1088,4.0889,,59.67,,449126,4377.6,4377.6,2139095040,4829.3,4788.1,7.19e-05,0.5257,fp8_tensorwise,125M,96,20,1920,143248128
1089,4.2372,,69.21,,449290,4376.0,4376.0,2141061120,4833.7,4792.5,7.17e-05,0.5039,fp8_tensorwise,125M,96,20,1920,143248128
