step,train_loss,val_loss,perplexity,val_perplexity,tokens_per_sec,step_time_ms,train_time_ms,total_tokens,elapsed_time,train_time_total,lr,grad_norm,mode,model_size,batch_size,num_params
5008,4.9898,,146.91,,4614,7102.0,7102.0,164102144,37159.5,35949.0,4.71e-04,1.9050,bf16,1.5B,32,1564837888
5009,5.1298,,168.99,,4615,7100.4,7100.4,164134912,37166.6,35956.1,4.71e-04,2.3014,bf16,1.5B,32,1564837888
5010,5.3708,,215.03,,4609,7110.3,7110.3,164167680,37173.7,35963.3,4.71e-04,1.9204,bf16,1.5B,32,1564837888
5011,5.1697,,175.86,,4608,7111.3,7111.3,164200448,37180.8,35970.4,4.71e-04,1.7625,bf16,1.5B,32,1564837888
5012,5.2495,,190.48,,4589,7140.4,7140.4,164233216,37187.9,35977.5,4.71e-04,3.7814,bf16,1.5B,32,1564837888
5013,5.2856,,197.48,,4607,7112.4,7112.4,164265984,37195.0,35984.6,4.71e-04,3.3584,bf16,1.5B,32,1564837888
5014,5.3128,,202.92,,4600,7123.0,7123.0,164298752,37202.2,35991.7,4.71e-04,1.6876,bf16,1.5B,32,1564837888
5015,5.0510,,156.18,,4590,7138.4,7138.4,164331520,37209.3,35998.9,4.71e-04,1.5346,bf16,1.5B,32,1564837888
5016,5.4337,,229.00,,4574,7164.5,7164.5,164364288,37216.5,36006.0,4.71e-04,1.4560,bf16,1.5B,32,1564837888
5017,5.3367,,207.83,,4589,7140.6,7140.6,164397056,37223.6,36013.2,4.71e-04,1.7947,bf16,1.5B,32,1564837888
5018,5.2227,,185.44,,4586,7144.7,7144.7,164429824,37230.7,36020.3,4.71e-04,1.7951,bf16,1.5B,32,1564837888
5019,4.9988,,148.24,,4605,7115.1,7115.1,164462592,37237.9,36027.4,4.71e-04,2.1010,bf16,1.5B,32,1564837888
5020,5.2354,,187.80,,4612,7105.7,7105.7,164495360,37245.0,36034.6,4.71e-04,2.2972,bf16,1.5B,32,1564837888
5021,5.0680,,158.85,,4571,7168.0,7168.0,164528128,37252.1,36041.7,4.71e-04,2.1488,bf16,1.5B,32,1564837888
5022,5.1185,,167.08,,4568,7173.0,7173.0,164560896,37259.3,36048.9,4.70e-04,3.4361,bf16,1.5B,32,1564837888
5023,5.0053,,149.19,,4560,7185.4,7185.4,164593664,37266.5,36056.1,4.70e-04,2.1083,bf16,1.5B,32,1564837888
5024,5.1310,,169.19,,4563,7180.5,7180.5,164626432,37273.7,36063.3,4.70e-04,2.7606,bf16,1.5B,32,1564837888
5025,5.4226,,226.46,,4575,7163.1,7163.1,164659200,37280.8,36070.4,4.70e-04,2.0965,bf16,1.5B,32,1564837888
5026,5.2407,,188.80,,4577,7159.6,7159.6,164691968,37288.0,36077.6,4.70e-04,2.1091,bf16,1.5B,32,1564837888
5027,5.3109,,202.53,,4563,7181.7,7181.7,164724736,37295.2,36084.8,4.70e-04,2.3946,bf16,1.5B,32,1564837888
5028,5.3212,,204.62,,4568,7172.7,7172.7,164757504,37302.3,36091.9,4.70e-04,12.0984,bf16,1.5B,32,1564837888
5029,5.0964,,163.43,,4568,7173.3,7173.3,164790272,37309.5,36099.1,4.70e-04,1.8198,bf16,1.5B,32,1564837888
5030,5.2986,,200.05,,4566,7177.0,7177.0,164823040,37316.7,36106.3,4.70e-04,5.0364,bf16,1.5B,32,1564837888
5031,5.0183,,151.15,,4573,7165.9,7165.9,164855808,37323.9,36113.5,4.70e-04,1.7814,bf16,1.5B,32,1564837888
5032,5.4854,,241.15,,4598,7126.7,7126.7,164888576,37331.0,36120.6,4.70e-04,2.0585,bf16,1.5B,32,1564837888
5033,5.1660,,175.21,,4599,7124.5,7124.5,164921344,37338.1,36127.7,4.70e-04,2.0851,bf16,1.5B,32,1564837888
5034,5.0994,,163.92,,4585,7146.7,7146.7,164954112,37345.3,36134.9,4.70e-04,3.2589,bf16,1.5B,32,1564837888
5035,5.0615,,157.83,,4605,7115.5,7115.5,164986880,37352.4,36142.0,4.70e-04,1.6771,bf16,1.5B,32,1564837888
5036,5.1364,,170.11,,4586,7144.6,7144.6,165019648,37359.5,36149.1,4.70e-04,4.3562,bf16,1.5B,32,1564837888
5037,5.3597,,212.67,,4599,7125.7,7125.7,165052416,37366.7,36156.2,4.70e-04,2.0849,bf16,1.5B,32,1564837888
5038,5.1118,,165.97,,4593,7134.3,7134.3,165085184,37373.8,36163.4,4.70e-04,2.1180,bf16,1.5B,32,1564837888
5039,5.0812,,160.96,,4580,7154.4,7154.4,165117952,37380.9,36170.5,4.70e-04,3.2154,bf16,1.5B,32,1564837888
5040,4.9498,,141.15,,4582,7151.9,7151.9,165150720,37388.1,36177.7,4.70e-04,1.8769,bf16,1.5B,32,1564837888
5041,4.8252,,124.61,,4587,7143.7,7143.7,165183488,37395.2,36184.8,4.70e-04,4.1480,bf16,1.5B,32,1564837888
5042,5.4492,,232.57,,4591,7136.8,7136.8,165216256,37402.4,36192.0,4.70e-04,3.3980,bf16,1.5B,32,1564837888
5043,4.9859,,146.34,,4584,7147.6,7147.6,165249024,37409.5,36199.1,4.69e-04,1.9583,bf16,1.5B,32,1564837888
5044,5.2581,,192.11,,4587,7143.1,7143.1,165281792,37416.7,36206.2,4.69e-04,4.2922,bf16,1.5B,32,1564837888
5045,5.2485,,190.29,,4582,7151.0,7151.0,165314560,37423.8,36213.4,4.69e-04,2.0834,bf16,1.5B,32,1564837888
5046,5.1438,,171.36,,4588,7142.5,7142.5,165347328,37431.0,36220.5,4.69e-04,1.8948,bf16,1.5B,32,1564837888
5047,5.0370,,154.00,,4588,7141.5,7141.5,165380096,37438.1,36227.7,4.69e-04,1.7555,bf16,1.5B,32,1564837888
5048,5.2320,,187.16,,4559,7187.4,7187.4,165412864,37445.3,36234.9,4.69e-04,1.9367,bf16,1.5B,32,1564837888
5049,5.0945,,163.12,,4592,7135.3,7135.3,165445632,37452.4,36242.0,4.69e-04,2.0678,bf16,1.5B,32,1564837888
5050,5.1145,,166.42,,4593,7135.0,7135.0,165478400,37459.6,36249.1,4.69e-04,2.3983,bf16,1.5B,32,1564837888
5051,4.9348,,139.05,,4589,7141.2,7141.2,165511168,37466.7,36256.3,4.69e-04,1.6941,bf16,1.5B,32,1564837888
5052,5.3315,,206.75,,4585,7146.7,7146.7,165543936,37473.8,36263.4,4.69e-04,2.3430,bf16,1.5B,32,1564837888
5053,5.1856,,178.68,,4595,7130.5,7130.5,165576704,37481.0,36270.6,4.69e-04,2.1361,bf16,1.5B,32,1564837888
5054,5.1555,,173.39,,4587,7143.8,7143.8,165609472,37488.1,36277.7,4.69e-04,22.2558,bf16,1.5B,32,1564837888
5055,5.1474,,171.99,,4579,7156.0,7156.0,165642240,37495.3,36284.9,4.69e-04,2.7585,bf16,1.5B,32,1564837888
5056,5.2465,,189.89,,4587,7143.9,7143.9,165675008,37502.4,36292.0,4.69e-04,1.7536,bf16,1.5B,32,1564837888
5057,5.2015,,181.54,,4585,7146.5,7146.5,165707776,37509.6,36299.2,4.69e-04,2.6712,bf16,1.5B,32,1564837888
5058,5.2243,,185.73,,4586,7145.9,7145.9,165740544,37516.7,36306.3,4.69e-04,2.3033,bf16,1.5B,32,1564837888
5059,5.1848,,178.54,,4587,7143.6,7143.6,165773312,37523.9,36313.4,4.69e-04,1.6793,bf16,1.5B,32,1564837888
5060,5.2119,,183.45,,4591,7137.4,7137.4,165806080,37531.0,36320.6,4.69e-04,2.1282,bf16,1.5B,32,1564837888
5061,5.0790,,160.61,,4587,7143.3,7143.3,165838848,37538.1,36327.7,4.69e-04,1.5756,bf16,1.5B,32,1564837888
5062,5.1177,,166.96,,4583,7150.3,7150.3,165871616,37545.3,36334.9,4.69e-04,1.6629,bf16,1.5B,32,1564837888
5063,4.9711,,144.19,,4580,7154.0,7154.0,165904384,37552.4,36342.0,4.68e-04,2.4711,bf16,1.5B,32,1564837888
5064,5.2569,,191.89,,4575,7162.0,7162.0,165937152,37559.6,36349.2,4.68e-04,1.8184,bf16,1.5B,32,1564837888
5065,5.0344,,153.61,,4586,7145.6,7145.6,165969920,37566.8,36356.3,4.68e-04,1.7474,bf16,1.5B,32,1564837888
5066,5.0744,,159.87,,4571,7169.0,7169.0,166002688,37573.9,36363.5,4.68e-04,2.2440,bf16,1.5B,32,1564837888
5067,4.9942,,147.55,,4588,7141.7,7141.7,166035456,37581.1,36370.6,4.68e-04,9.9141,bf16,1.5B,32,1564837888
5068,5.1382,,170.42,,4592,7135.4,7135.4,166068224,37588.2,36377.8,4.68e-04,2.1827,bf16,1.5B,32,1564837888
5069,4.9099,,135.62,,4584,7147.8,7147.8,166100992,37595.4,36384.9,4.68e-04,1.7834,bf16,1.5B,32,1564837888
5070,5.0840,,161.41,,4579,7155.9,7155.9,166133760,37602.5,36392.1,4.68e-04,1.9042,bf16,1.5B,32,1564837888
5071,5.1896,,179.40,,4563,7182.0,7182.0,166166528,37609.7,36399.3,4.68e-04,2.9561,bf16,1.5B,32,1564837888
5072,5.1781,,177.35,,4539,7219.0,7219.0,166199296,37616.9,36406.5,4.68e-04,1.7993,bf16,1.5B,32,1564837888
5073,5.1810,,177.86,,4570,7170.5,7170.5,166232064,37624.1,36413.7,4.68e-04,7.4426,bf16,1.5B,32,1564837888
5074,5.1501,,172.45,,4567,7175.7,7175.7,166264832,37631.3,36420.8,4.68e-04,1.7432,bf16,1.5B,32,1564837888
5075,5.1392,,170.58,,4555,7194.1,7194.1,166297600,37638.5,36428.0,4.68e-04,2.1562,bf16,1.5B,32,1564837888
5076,5.0897,,162.35,,4560,7185.2,7185.2,166330368,37645.6,36435.2,4.68e-04,4.6091,bf16,1.5B,32,1564837888
5077,5.1306,,169.11,,4585,7146.7,7146.7,166363136,37652.8,36442.4,4.68e-04,2.1398,bf16,1.5B,32,1564837888
5078,5.1040,,164.68,,4590,7139.7,7139.7,166395904,37659.9,36449.5,4.68e-04,1.5263,bf16,1.5B,32,1564837888
5079,5.1970,,180.73,,4592,7136.1,7136.1,166428672,37667.1,36456.6,4.68e-04,2.4947,bf16,1.5B,32,1564837888
5080,5.0917,,162.66,,4581,7153.6,7153.6,166461440,37674.2,36463.8,4.68e-04,2.3975,bf16,1.5B,32,1564837888
5081,5.1313,,169.23,,4562,7182.5,7182.5,166494208,37681.4,36471.0,4.68e-04,2.1715,bf16,1.5B,32,1564837888
5082,5.2420,,189.05,,4595,7131.6,7131.6,166526976,37688.5,36478.1,4.68e-04,2.3971,bf16,1.5B,32,1564837888
5083,5.0031,,148.87,,4594,7132.9,7132.9,166559744,37695.7,36485.2,4.67e-04,1.9662,bf16,1.5B,32,1564837888
5084,4.9793,,145.37,,4606,7114.8,7114.8,166592512,37702.8,36492.3,4.67e-04,2.5829,bf16,1.5B,32,1564837888
5085,5.0137,,150.45,,4612,7105.5,7105.5,166625280,37709.9,36499.5,4.67e-04,1.9930,bf16,1.5B,32,1564837888
5086,5.1072,,165.20,,4609,7110.0,7110.0,166658048,37717.0,36506.6,4.67e-04,1.9150,bf16,1.5B,32,1564837888
5087,5.1787,,177.46,,4598,7126.0,7126.0,166690816,37724.1,36513.7,4.67e-04,2.4353,bf16,1.5B,32,1564837888
5088,5.0788,,160.59,,4597,7128.1,7128.1,166723584,37731.3,36520.8,4.67e-04,2.1767,bf16,1.5B,32,1564837888
5089,5.0219,,151.69,,4600,7123.5,7123.5,166756352,37738.4,36527.9,4.67e-04,3.2809,bf16,1.5B,32,1564837888
5090,5.3198,,204.35,,4602,7120.3,7120.3,166789120,37745.5,36535.1,4.67e-04,2.0864,bf16,1.5B,32,1564837888
5091,5.1040,,164.68,,4604,7117.3,7117.3,166821888,37752.6,36542.2,4.67e-04,1.4952,bf16,1.5B,32,1564837888
5092,5.1387,,170.50,,4592,7135.9,7135.9,166854656,37759.7,36549.3,4.67e-04,1.8405,bf16,1.5B,32,1564837888
5093,5.1145,,166.42,,4571,7168.6,7168.6,166887424,37766.9,36556.5,4.67e-04,2.0039,bf16,1.5B,32,1564837888
5094,5.2249,,185.84,,4610,7108.7,7108.7,166920192,37774.0,36563.6,4.67e-04,2.2795,bf16,1.5B,32,1564837888
5095,5.1820,,178.04,,4610,7108.6,7108.6,166952960,37781.1,36570.7,4.67e-04,2.8042,bf16,1.5B,32,1564837888
5096,5.1794,,177.57,,4607,7112.9,7112.9,166985728,37788.2,36577.8,4.67e-04,2.0182,bf16,1.5B,32,1564837888
5097,5.0382,,154.20,,4607,7112.2,7112.2,167018496,37795.4,36584.9,4.67e-04,1.9101,bf16,1.5B,32,1564837888
5098,4.9629,,143.01,,4593,7134.8,7134.8,167051264,37802.5,36592.1,4.67e-04,1.9092,bf16,1.5B,32,1564837888
5099,5.1796,,177.62,,4616,7099.3,7099.3,167084032,37809.6,36599.2,4.67e-04,1.4131,bf16,1.5B,32,1564837888
5100,5.0797,,160.73,,4597,7128.6,7128.6,167116800,37816.7,36606.3,4.67e-04,1.6937,bf16,1.5B,32,1564837888
5101,5.5289,,251.88,,4599,7125.5,7125.5,167149568,37823.9,36613.4,4.67e-04,2.6020,bf16,1.5B,32,1564837888
5102,5.1265,,168.42,,4587,7143.7,7143.7,167182336,37831.0,36620.6,4.67e-04,2.9902,bf16,1.5B,32,1564837888
5103,4.9763,,144.93,,4603,7118.8,7118.8,167215104,37838.1,36627.7,4.67e-04,2.1507,bf16,1.5B,32,1564837888
5104,5.1840,,178.40,,4613,7103.1,7103.1,167247872,37845.2,36634.8,4.66e-04,1.9534,bf16,1.5B,32,1564837888
5105,5.1139,,166.32,,4601,7121.2,7121.2,167280640,37852.3,36641.9,4.66e-04,2.2620,bf16,1.5B,32,1564837888
5106,5.1737,,176.57,,4622,7089.5,7089.5,167313408,37859.4,36649.0,4.66e-04,2.5705,bf16,1.5B,32,1564837888
5107,5.2349,,187.71,,4617,7097.8,7097.8,167346176,37866.5,36656.1,4.66e-04,3.0131,bf16,1.5B,32,1564837888
5108,5.2461,,189.82,,4616,7098.7,7098.7,167378944,37873.6,36663.2,4.66e-04,2.0946,bf16,1.5B,32,1564837888
5109,5.2297,,186.74,,4614,7102.6,7102.6,167411712,37880.7,36670.3,4.66e-04,2.0923,bf16,1.5B,32,1564837888
5110,5.3111,,202.57,,4613,7103.0,7103.0,167444480,37887.8,36677.4,4.66e-04,2.6094,bf16,1.5B,32,1564837888
5111,5.5524,,257.85,,4625,7085.6,7085.6,167477248,37894.9,36684.5,4.66e-04,1.9341,bf16,1.5B,32,1564837888
5112,5.3440,,209.35,,4601,7122.1,7122.1,167510016,37902.0,36691.6,4.66e-04,1.7817,bf16,1.5B,32,1564837888
5113,4.9537,,141.70,,4625,7084.8,7084.8,167542784,37909.1,36698.7,4.66e-04,1.8869,bf16,1.5B,32,1564837888
5114,5.1797,,177.63,,4613,7104.1,7104.1,167575552,37916.2,36705.8,4.66e-04,2.1652,bf16,1.5B,32,1564837888
5115,5.2933,,199.00,,4582,7150.8,7150.8,167608320,37923.4,36712.9,4.66e-04,1.8991,bf16,1.5B,32,1564837888
5116,5.2831,,196.98,,4612,7105.4,7105.4,167641088,37930.5,36720.0,4.66e-04,2.0314,bf16,1.5B,32,1564837888
5117,5.2235,,185.58,,4597,7128.5,7128.5,167673856,37937.6,36727.2,4.66e-04,2.0718,bf16,1.5B,32,1564837888
5118,5.1430,,171.23,,4580,7154.6,7154.6,167706624,37944.8,36734.3,4.66e-04,3.5804,bf16,1.5B,32,1564837888
5119,4.9313,,138.56,,4597,7128.7,7128.7,167739392,37951.9,36741.5,4.66e-04,9.0199,bf16,1.5B,32,1564837888
5120,5.0102,,149.93,,4591,7136.8,7136.8,167772160,37959.0,36748.6,4.66e-04,3.9411,bf16,1.5B,32,1564837888
5121,5.0882,,162.09,,4600,7123.3,7123.3,167804928,37966.2,36755.7,4.66e-04,1.7547,bf16,1.5B,32,1564837888
5122,5.2575,,191.99,,4613,7103.4,7103.4,167837696,37973.3,36762.8,4.66e-04,4.1810,bf16,1.5B,32,1564837888
5123,4.9546,,141.82,,4587,7143.0,7143.0,167870464,37980.4,36770.0,4.66e-04,2.2264,bf16,1.5B,32,1564837888
5124,5.0148,,150.63,,4576,7161.2,7161.2,167903232,37987.6,36777.1,4.65e-04,2.0272,bf16,1.5B,32,1564837888
5125,5.3555,,211.77,,4560,7186.3,7186.3,167936000,37994.8,36784.3,4.65e-04,1.8311,bf16,1.5B,32,1564837888
5126,5.2403,,188.72,,4602,7119.9,7119.9,167968768,38001.9,36791.4,4.65e-04,1.8495,bf16,1.5B,32,1564837888
5127,5.1037,,164.63,,4604,7117.5,7117.5,168001536,38009.0,36798.5,4.65e-04,2.0545,bf16,1.5B,32,1564837888
5128,5.2104,,183.17,,4607,7111.9,7111.9,168034304,38016.1,36805.7,4.65e-04,1.5304,bf16,1.5B,32,1564837888
5129,5.2242,,185.71,,4600,7124.2,7124.2,168067072,38023.2,36812.8,4.65e-04,1.8104,bf16,1.5B,32,1564837888
5130,5.1088,,165.47,,4591,7137.4,7137.4,168099840,38030.4,36819.9,4.65e-04,1.5645,bf16,1.5B,32,1564837888
5131,5.2027,,181.75,,4614,7102.5,7102.5,168132608,38037.5,36827.0,4.65e-04,1.6772,bf16,1.5B,32,1564837888
5132,4.9754,,144.81,,4604,7117.9,7117.9,168165376,38044.6,36834.1,4.65e-04,1.6447,bf16,1.5B,32,1564837888
5133,5.1063,,165.06,,4605,7115.4,7115.4,168198144,38051.7,36841.3,4.65e-04,1.8346,bf16,1.5B,32,1564837888
5134,5.1229,,167.81,,4606,7114.7,7114.7,168230912,38058.8,36848.4,4.65e-04,2.7456,bf16,1.5B,32,1564837888
5135,5.3040,,201.14,,4589,7140.2,7140.2,168263680,38066.0,36855.5,4.65e-04,1.9029,bf16,1.5B,32,1564837888
5136,5.4102,,223.68,,4603,7118.6,7118.6,168296448,38073.1,36862.6,4.65e-04,1.7946,bf16,1.5B,32,1564837888
5137,5.0279,,152.62,,4604,7117.0,7117.0,168329216,38080.2,36869.7,4.65e-04,2.2140,bf16,1.5B,32,1564837888
5138,5.4152,,224.80,,4607,7112.7,7112.7,168361984,38087.3,36876.9,4.65e-04,1.7863,bf16,1.5B,32,1564837888
5139,5.2289,,186.58,,4601,7121.9,7121.9,168394752,38094.4,36884.0,4.65e-04,2.3272,bf16,1.5B,32,1564837888
5140,5.2345,,187.64,,4601,7121.2,7121.2,168427520,38101.6,36891.1,4.65e-04,1.9777,bf16,1.5B,32,1564837888
5141,5.2167,,184.33,,4588,7142.3,7142.3,168460288,38108.7,36898.2,4.65e-04,2.5009,bf16,1.5B,32,1564837888
5142,5.3559,,211.85,,4584,7148.1,7148.1,168493056,38115.9,36905.4,4.65e-04,2.2318,bf16,1.5B,32,1564837888
5143,5.1805,,177.77,,4559,7187.5,7187.5,168525824,38123.0,36912.6,4.65e-04,2.4982,bf16,1.5B,32,1564837888
5144,5.1757,,176.92,,4574,7164.3,7164.3,168558592,38130.2,36919.7,4.64e-04,2.2395,bf16,1.5B,32,1564837888
5145,5.0003,,148.46,,4577,7159.8,7159.8,168591360,38137.4,36926.9,4.64e-04,1.8639,bf16,1.5B,32,1564837888
5146,4.9972,,147.99,,4586,7145.7,7145.7,168624128,38144.5,36934.1,4.64e-04,1.6599,bf16,1.5B,32,1564837888
5147,5.1502,,172.47,,4578,7157.9,7157.9,168656896,38151.7,36941.2,4.64e-04,1.7565,bf16,1.5B,32,1564837888
5148,5.1500,,172.43,,4564,7180.3,7180.3,168689664,38158.8,36948.4,4.64e-04,2.6562,bf16,1.5B,32,1564837888
5149,5.2540,,191.32,,4570,7170.4,7170.4,168722432,38166.0,36955.6,4.64e-04,1.9684,bf16,1.5B,32,1564837888
5150,5.0925,,162.79,,4576,7160.4,7160.4,168755200,38173.2,36962.7,4.64e-04,2.1004,bf16,1.5B,32,1564837888
5151,5.2205,,185.03,,4589,7141.2,7141.2,168787968,38180.3,36969.9,4.64e-04,2.7736,bf16,1.5B,32,1564837888
5152,5.1277,,168.63,,4595,7131.8,7131.8,168820736,38187.5,36977.0,4.64e-04,1.9915,bf16,1.5B,32,1564837888
5153,5.0375,,154.09,,4594,7132.7,7132.7,168853504,38194.6,36984.1,4.64e-04,2.1199,bf16,1.5B,32,1564837888
5154,5.0350,,153.70,,4600,7123.1,7123.1,168886272,38201.7,36991.2,4.64e-04,2.0573,bf16,1.5B,32,1564837888
5155,5.2120,,183.46,,4571,7169.2,7169.2,168919040,38208.9,36998.4,4.64e-04,1.7969,bf16,1.5B,32,1564837888
5156,5.1763,,177.03,,4590,7139.5,7139.5,168951808,38216.0,37005.6,4.64e-04,3.1326,bf16,1.5B,32,1564837888
5157,5.0978,,163.66,,4592,7135.2,7135.2,168984576,38223.2,37012.7,4.64e-04,1.9314,bf16,1.5B,32,1564837888
5158,5.2223,,185.35,,4601,7121.7,7121.7,169017344,38230.3,37019.8,4.64e-04,3.2320,bf16,1.5B,32,1564837888
5159,5.0490,,155.87,,4590,7139.3,7139.3,169050112,38237.4,37027.0,4.64e-04,4.6546,bf16,1.5B,32,1564837888
5160,5.3880,,218.76,,4572,7167.6,7167.6,169082880,38244.6,37034.1,4.64e-04,2.0191,bf16,1.5B,32,1564837888
5161,5.0896,,162.32,,4554,7196.0,7196.0,169115648,38251.8,37041.3,4.64e-04,2.0124,bf16,1.5B,32,1564837888
5162,5.2591,,192.31,,4568,7172.7,7172.7,169148416,38259.0,37048.5,4.64e-04,1.8460,bf16,1.5B,32,1564837888
5163,5.2645,,193.36,,4587,7144.2,7144.2,169181184,38266.1,37055.6,4.64e-04,1.8199,bf16,1.5B,32,1564837888
5164,5.3013,,200.59,,4597,7128.3,7128.3,169213952,38273.2,37062.8,4.63e-04,1.7458,bf16,1.5B,32,1564837888
5165,5.1096,,165.61,,4585,7146.4,7146.4,169246720,38280.4,37069.9,4.63e-04,2.7655,bf16,1.5B,32,1564837888
5166,5.3495,,210.51,,4576,7160.5,7160.5,169279488,38287.5,37077.1,4.63e-04,2.5271,bf16,1.5B,32,1564837888
5167,4.9959,,147.80,,4580,7154.5,7154.5,169312256,38294.7,37084.2,4.63e-04,2.6798,bf16,1.5B,32,1564837888
5168,5.1569,,173.62,,4590,7139.0,7139.0,169345024,38301.8,37091.4,4.63e-04,2.1604,bf16,1.5B,32,1564837888
5169,5.2082,,182.76,,4564,7180.4,7180.4,169377792,38309.0,37098.5,4.63e-04,1.7059,bf16,1.5B,32,1564837888
5170,5.1748,,176.77,,4614,7101.5,7101.5,169410560,38316.1,37105.6,4.63e-04,1.8033,bf16,1.5B,32,1564837888
5171,5.2855,,197.44,,4604,7117.5,7117.5,169443328,38323.2,37112.8,4.63e-04,2.4970,bf16,1.5B,32,1564837888
5172,5.1454,,171.64,,4580,7154.9,7154.9,169476096,38330.4,37119.9,4.63e-04,2.1546,bf16,1.5B,32,1564837888
5173,5.2599,,192.46,,4575,7163.0,7163.0,169508864,38337.5,37127.1,4.63e-04,2.1064,bf16,1.5B,32,1564837888
5174,5.3268,,205.77,,4563,7181.9,7181.9,169541632,38344.7,37134.3,4.63e-04,1.5669,bf16,1.5B,32,1564837888
5175,5.1571,,173.67,,4560,7185.6,7185.6,169574400,38351.9,37141.4,4.63e-04,1.6741,bf16,1.5B,32,1564837888
5176,5.2387,,188.42,,4587,7144.3,7144.3,169607168,38359.1,37148.6,4.63e-04,2.0051,bf16,1.5B,32,1564837888
5177,5.3079,,201.92,,4581,7152.5,7152.5,169639936,38366.2,37155.7,4.63e-04,1.5914,bf16,1.5B,32,1564837888
5178,5.3535,,211.34,,4591,7137.0,7137.0,169672704,38373.4,37162.9,4.63e-04,1.9054,bf16,1.5B,32,1564837888
5179,5.5505,,257.36,,4600,7123.9,7123.9,169705472,38380.5,37170.0,4.63e-04,1.8067,bf16,1.5B,32,1564837888
5180,5.1042,,164.71,,4599,7125.0,7125.0,169738240,38387.6,37177.1,4.63e-04,1.6895,bf16,1.5B,32,1564837888
5181,5.0973,,163.57,,4594,7132.2,7132.2,169771008,38394.7,37184.3,4.63e-04,1.7128,bf16,1.5B,32,1564837888
5182,5.1411,,170.91,,4593,7133.8,7133.8,169803776,38401.9,37191.4,4.63e-04,2.9591,bf16,1.5B,32,1564837888
5183,5.2014,,181.52,,4578,7158.2,7158.2,169836544,38409.0,37198.6,4.63e-04,2.8401,bf16,1.5B,32,1564837888
5184,5.1179,,166.99,,4570,7170.2,7170.2,169869312,38416.2,37205.7,4.62e-04,2.0107,bf16,1.5B,32,1564837888
5185,5.1811,,177.87,,4585,7146.7,7146.7,169902080,38423.3,37212.9,4.62e-04,1.7940,bf16,1.5B,32,1564837888
5186,4.9738,,144.58,,4585,7146.7,7146.7,169934848,38430.5,37220.0,4.62e-04,2.7307,bf16,1.5B,32,1564837888
5187,4.8443,,127.01,,4593,7134.3,7134.3,169967616,38437.6,37227.2,4.62e-04,1.8636,bf16,1.5B,32,1564837888
5188,5.1903,,179.53,,4583,7149.7,7149.7,170000384,38444.8,37234.3,4.62e-04,1.8136,bf16,1.5B,32,1564837888
5189,5.1295,,168.94,,4584,7148.5,7148.5,170033152,38451.9,37241.5,4.62e-04,1.6916,bf16,1.5B,32,1564837888
5190,5.1997,,181.23,,4579,7155.9,7155.9,170065920,38459.1,37248.6,4.62e-04,1.9129,bf16,1.5B,32,1564837888
5191,5.5394,,254.52,,4593,7134.8,7134.8,170098688,38466.2,37255.7,4.62e-04,3.0383,bf16,1.5B,32,1564837888
5192,5.2773,,195.85,,4555,7194.1,7194.1,170131456,38473.4,37262.9,4.62e-04,1.7495,bf16,1.5B,32,1564837888
5193,5.4020,,221.86,,4601,7122.5,7122.5,170164224,38480.5,37270.1,4.62e-04,2.0671,bf16,1.5B,32,1564837888
5194,5.1456,,171.67,,4577,7158.5,7158.5,170196992,38487.7,37277.2,4.62e-04,25.9904,bf16,1.5B,32,1564837888
5195,5.3254,,205.49,,4587,7143.4,7143.4,170229760,38494.8,37284.4,4.62e-04,1.9564,bf16,1.5B,32,1564837888
5196,5.3551,,211.68,,4588,7142.4,7142.4,170262528,38502.0,37291.5,4.62e-04,1.5130,bf16,1.5B,32,1564837888
5197,5.1916,,179.76,,4592,7136.6,7136.6,170295296,38509.1,37298.6,4.62e-04,1.6531,bf16,1.5B,32,1564837888
5198,5.2361,,187.93,,4583,7150.5,7150.5,170328064,38516.3,37305.8,4.62e-04,1.7009,bf16,1.5B,32,1564837888
5199,5.3189,,204.16,,4596,7130.4,7130.4,170360832,38523.4,37312.9,4.62e-04,1.8113,bf16,1.5B,32,1564837888
5200,5.0759,,160.12,,4598,7126.7,7126.7,170393600,38530.5,37320.0,4.62e-04,1.5242,bf16,1.5B,32,1564837888
5201,5.1211,,167.52,,4587,7143.1,7143.1,170426368,38537.7,37327.2,4.62e-04,2.0789,bf16,1.5B,32,1564837888
5202,5.1800,,177.69,,4599,7125.7,7125.7,170459136,38544.8,37334.3,4.62e-04,2.1329,bf16,1.5B,32,1564837888
5203,5.2485,,190.29,,4601,7122.5,7122.5,170491904,38551.9,37341.4,4.62e-04,2.3140,bf16,1.5B,32,1564837888
5204,5.4596,,235.00,,4567,7174.5,7174.5,170524672,38559.1,37348.6,4.61e-04,2.3047,bf16,1.5B,32,1564837888
5205,5.1982,,180.95,,4580,7154.1,7154.1,170557440,38566.3,37355.8,4.61e-04,2.2790,bf16,1.5B,32,1564837888
5206,5.2105,,183.18,,4584,7148.9,7148.9,170590208,38573.4,37362.9,4.61e-04,1.9943,bf16,1.5B,32,1564837888
5207,5.1669,,175.36,,4568,7173.0,7173.0,170622976,38580.6,37370.1,4.61e-04,1.7099,bf16,1.5B,32,1564837888
5208,5.1513,,172.65,,4592,7136.1,7136.1,170655744,38587.7,37377.2,4.61e-04,1.6651,bf16,1.5B,32,1564837888
