step,train_loss,val_loss,perplexity,val_perplexity,tokens_per_sec,step_time_ms,train_time_ms,total_tokens,elapsed_time,train_time_total,lr,grad_norm,mode,model_size,batch_size,num_params
13964,4.6185,,101.35,,4009,8173.1,8173.1,457572352,50888.7,49293.0,6.65e-05,1.5173,bf16,1.5B,32,1564837888
13965,4.6398,,103.52,,3956,8283.7,8283.7,457605120,50897.0,49301.3,6.65e-05,2.3091,bf16,1.5B,32,1564837888
13966,4.7853,,119.74,,4025,8140.9,8140.9,457637888,50905.1,49309.5,6.65e-05,1.3081,bf16,1.5B,32,1564837888
13967,4.6872,,108.55,,4008,8175.7,8175.7,457670656,50913.3,49317.6,6.65e-05,1.4781,bf16,1.5B,32,1564837888
13968,4.6366,,103.19,,4005,8181.0,8181.0,457703424,50921.5,49325.8,6.65e-05,2.1897,bf16,1.5B,32,1564837888
13969,4.7813,,119.26,,3991,8209.8,8209.8,457736192,50929.7,49334.0,6.64e-05,1.5362,bf16,1.5B,32,1564837888
13970,4.5487,,94.51,,4011,8170.5,8170.5,457768960,50937.8,49342.2,6.64e-05,1.3454,bf16,1.5B,32,1564837888
13971,4.7117,,111.24,,4014,8162.5,8162.5,457801728,50946.0,49350.4,6.64e-05,1.2403,bf16,1.5B,32,1564837888
13972,4.5084,,90.77,,3984,8224.9,8224.9,457834496,50954.2,49358.6,6.64e-05,1.4498,bf16,1.5B,32,1564837888
13973,4.4710,,87.45,,4002,8187.1,8187.1,457867264,50962.4,49366.8,6.64e-05,1.4321,bf16,1.5B,32,1564837888
13974,4.6118,,100.67,,4026,8139.2,8139.2,457900032,50970.6,49374.9,6.64e-05,1.2493,bf16,1.5B,32,1564837888
13975,4.8172,,123.62,,3997,8199.1,8199.1,457932800,50978.8,49383.1,6.64e-05,1.9615,bf16,1.5B,32,1564837888
13976,4.7195,,112.11,,3999,8193.6,8193.6,457965568,50987.0,49391.3,6.64e-05,1.5899,bf16,1.5B,32,1564837888
13977,4.5443,,94.09,,4019,8153.3,8153.3,457998336,50995.1,49399.4,6.63e-05,1.4957,bf16,1.5B,32,1564837888
13978,4.7256,,112.80,,4014,8162.7,8162.7,458031104,51003.3,49407.6,6.63e-05,3.2413,bf16,1.5B,32,1564837888
13979,4.7059,,110.60,,3988,8216.9,8216.9,458063872,51011.5,49415.8,6.63e-05,1.9013,bf16,1.5B,32,1564837888
13980,4.7316,,113.48,,4010,8172.5,8172.5,458096640,51019.7,49424.0,6.63e-05,1.3715,bf16,1.5B,32,1564837888
13981,4.7830,,119.46,,4040,8111.9,8111.9,458129408,51027.8,49432.1,6.63e-05,1.3016,bf16,1.5B,32,1564837888
13982,4.6263,,102.14,,4020,8151.9,8151.9,458162176,51035.9,49440.3,6.63e-05,2.0162,bf16,1.5B,32,1564837888
13983,4.6517,,104.77,,4006,8179.9,8179.9,458194944,51044.1,49448.4,6.63e-05,1.2699,bf16,1.5B,32,1564837888
13984,4.7168,,111.81,,3996,8199.3,8199.3,458227712,51052.3,49456.6,6.63e-05,1.6344,bf16,1.5B,32,1564837888
13985,4.7115,,111.22,,4007,8177.8,8177.8,458260480,51060.5,49464.8,6.62e-05,2.1689,bf16,1.5B,32,1564837888
13986,4.6360,,103.13,,4029,8132.0,8132.0,458293248,51068.6,49473.0,6.62e-05,1.8367,bf16,1.5B,32,1564837888
13987,4.7132,,111.41,,4007,8177.5,8177.5,458326016,51076.8,49481.1,6.62e-05,1.8894,bf16,1.5B,32,1564837888
13988,4.4987,,89.90,,4014,8163.8,8163.8,458358784,51085.0,49489.3,6.62e-05,1.5974,bf16,1.5B,32,1564837888
13989,4.7526,,115.88,,4037,8117.6,8117.6,458391552,51093.1,49497.4,6.62e-05,1.2931,bf16,1.5B,32,1564837888
13990,4.5956,,99.04,,4015,8161.5,8161.5,458424320,51101.2,49505.6,6.62e-05,1.2632,bf16,1.5B,32,1564837888
13991,4.8098,,122.70,,3976,8241.0,8241.0,458457088,51109.5,49513.8,6.62e-05,1.6955,bf16,1.5B,32,1564837888
13992,4.5846,,97.97,,4011,8170.4,8170.4,458489856,51117.7,49522.0,6.62e-05,1.2716,bf16,1.5B,32,1564837888
13993,4.6404,,103.59,,3947,8301.2,8301.2,458522624,51126.0,49530.3,6.61e-05,1.3912,bf16,1.5B,32,1564837888
13994,4.7524,,115.87,,4019,8153.1,8153.1,458555392,51134.1,49538.4,6.61e-05,2.3068,bf16,1.5B,32,1564837888
13995,4.7373,,114.12,,3971,8251.9,8251.9,458588160,51142.4,49546.7,6.61e-05,1.6725,bf16,1.5B,32,1564837888
13996,4.6489,,104.47,,4017,8157.8,8157.8,458620928,51150.5,49554.8,6.61e-05,1.3164,bf16,1.5B,32,1564837888
13997,4.6176,,101.25,,4008,8174.8,8174.8,458653696,51158.7,49563.0,6.61e-05,1.6262,bf16,1.5B,32,1564837888
13998,4.6188,,101.37,,3992,8208.4,8208.4,458686464,51166.9,49571.2,6.61e-05,1.8319,bf16,1.5B,32,1564837888
13999,4.6764,,107.38,,3996,8199.5,8199.5,458719232,51175.1,49579.4,6.61e-05,1.3035,bf16,1.5B,32,1564837888
14000,4.6356,4.7348,103.09,113.84,3991,8209.6,8209.6,458752000,51183.3,49587.6,6.61e-05,1.3296,bf16,1.5B,32,1564837888
14001,4.8151,,123.36,,4011,8170.5,8170.5,458784768,51328.5,49595.8,6.60e-05,1.5315,bf16,1.5B,32,1564837888
14002,4.6409,,103.64,,4047,8097.0,8097.0,458817536,51336.6,49603.9,6.60e-05,1.3294,bf16,1.5B,32,1564837888
14003,4.7994,,121.44,,3985,8223.5,8223.5,458850304,51344.8,49612.1,6.60e-05,1.3763,bf16,1.5B,32,1564837888
14004,4.6157,,101.06,,4031,8129.3,8129.3,458883072,51352.9,49620.3,6.60e-05,1.5980,bf16,1.5B,32,1564837888
14005,4.6783,,107.58,,3995,8202.7,8202.7,458915840,51361.1,49628.5,6.60e-05,1.1745,bf16,1.5B,32,1564837888
14006,4.7624,,117.02,,4007,8177.9,8177.9,458948608,51369.3,49636.6,6.60e-05,1.2337,bf16,1.5B,32,1564837888
14007,4.5826,,97.77,,3964,8266.8,8266.8,458981376,51377.6,49644.9,6.60e-05,1.2168,bf16,1.5B,32,1564837888
14008,4.6481,,104.39,,4033,8125.9,8125.9,459014144,51385.7,49653.0,6.60e-05,1.4597,bf16,1.5B,32,1564837888
14009,4.8788,,131.47,,3997,8198.4,8198.4,459046912,51393.9,49661.2,6.60e-05,1.3143,bf16,1.5B,32,1564837888
14010,4.7489,,115.46,,4010,8171.9,8171.9,459079680,51402.1,49669.4,6.59e-05,1.2985,bf16,1.5B,32,1564837888
14011,4.8853,,132.33,,4016,8160.1,8160.1,459112448,51410.2,49677.6,6.59e-05,2.0495,bf16,1.5B,32,1564837888
14012,4.7759,,118.62,,4013,8166.3,8166.3,459145216,51418.4,49685.7,6.59e-05,1.1921,bf16,1.5B,32,1564837888
14013,4.6937,,109.25,,3999,8194.6,8194.6,459177984,51426.6,49693.9,6.59e-05,1.2866,bf16,1.5B,32,1564837888
14014,4.6182,,101.32,,4016,8159.1,8159.1,459210752,51434.7,49702.1,6.59e-05,1.9793,bf16,1.5B,32,1564837888
14015,4.6502,,104.60,,4057,8077.7,8077.7,459243520,51442.8,49710.2,6.59e-05,1.2938,bf16,1.5B,32,1564837888
14016,4.5769,,97.21,,3968,8258.5,8258.5,459276288,51451.1,49718.4,6.59e-05,4.7356,bf16,1.5B,32,1564837888
14017,4.8626,,129.37,,4005,8182.0,8182.0,459309056,51459.3,49726.6,6.59e-05,2.0778,bf16,1.5B,32,1564837888
14018,5.4363,,229.60,,3981,8231.5,8231.5,459341824,51467.5,49734.8,6.58e-05,1.8744,bf16,1.5B,32,1564837888
14019,4.4385,,84.64,,4013,8165.1,8165.1,459374592,51475.7,49743.0,6.58e-05,1.4886,bf16,1.5B,32,1564837888
14020,4.7749,,118.50,,3959,8277.1,8277.1,459407360,51483.9,49751.3,6.58e-05,1.7894,bf16,1.5B,32,1564837888
14021,4.8197,,123.93,,4019,8154.1,8154.1,459440128,51492.1,49759.4,6.58e-05,2.1189,bf16,1.5B,32,1564837888
14022,4.9103,,135.68,,3977,8238.6,8238.6,459472896,51500.3,49767.7,6.58e-05,1.4122,bf16,1.5B,32,1564837888
14023,4.7030,,110.28,,3995,8202.0,8202.0,459505664,51508.5,49775.9,6.58e-05,1.0770,bf16,1.5B,32,1564837888
14024,4.4374,,84.55,,3992,8208.6,8208.6,459538432,51516.7,49784.1,6.58e-05,1.4706,bf16,1.5B,32,1564837888
14025,4.5065,,90.61,,3999,8193.6,8193.6,459571200,51524.9,49792.3,6.58e-05,1.3735,bf16,1.5B,32,1564837888
14026,4.5100,,90.92,,3989,8214.7,8214.7,459603968,51533.1,49800.5,6.58e-05,1.3759,bf16,1.5B,32,1564837888
14027,4.5891,,98.41,,4022,8146.5,8146.5,459636736,51541.3,49808.6,6.57e-05,1.5889,bf16,1.5B,32,1564837888
14028,4.6785,,107.61,,3987,8218.7,8218.7,459669504,51549.5,49816.9,6.57e-05,1.0482,bf16,1.5B,32,1564837888
14029,4.5247,,92.27,,3998,8196.9,8196.9,459702272,51557.7,49825.1,6.57e-05,1.2261,bf16,1.5B,32,1564837888
14030,4.7870,,119.94,,3995,8201.6,8201.6,459735040,51565.9,49833.3,6.57e-05,1.8283,bf16,1.5B,32,1564837888
14031,4.2692,,71.46,,3989,8214.7,8214.7,459767808,51574.1,49841.5,6.57e-05,1.3558,bf16,1.5B,32,1564837888
14032,3.9752,,53.26,,4005,8181.4,8181.4,459800576,51582.3,49849.6,6.57e-05,2.1294,bf16,1.5B,32,1564837888
14033,4.2772,,72.04,,4008,8174.8,8174.8,459833344,51590.5,49857.8,6.57e-05,1.5149,bf16,1.5B,32,1564837888
14034,4.7015,,110.11,,4006,8180.6,8180.6,459866112,51598.7,49866.0,6.57e-05,1.3194,bf16,1.5B,32,1564837888
14035,4.6307,,102.58,,4025,8141.7,8141.7,459898880,51606.8,49874.1,6.56e-05,1.6165,bf16,1.5B,32,1564837888
14036,4.7915,,120.48,,4010,8170.7,8170.7,459931648,51615.0,49882.3,6.56e-05,1.6455,bf16,1.5B,32,1564837888
14037,4.5879,,98.29,,4008,8174.7,8174.7,459964416,51623.1,49890.5,6.56e-05,1.3882,bf16,1.5B,32,1564837888
14038,4.6774,,107.49,,4009,8173.5,8173.5,459997184,51631.3,49898.7,6.56e-05,1.1713,bf16,1.5B,32,1564837888
14039,4.7252,,112.75,,3994,8203.5,8203.5,460029952,51639.5,49906.9,6.56e-05,1.5225,bf16,1.5B,32,1564837888
14040,4.6922,,109.10,,4032,8127.3,8127.3,460062720,51647.7,49915.0,6.56e-05,1.9856,bf16,1.5B,32,1564837888
14041,4.6362,,103.15,,3979,8234.3,8234.3,460095488,51655.9,49923.2,6.56e-05,3.2468,bf16,1.5B,32,1564837888
14042,4.8423,,126.76,,4029,8133.9,8133.9,460128256,51664.0,49931.4,6.56e-05,3.7582,bf16,1.5B,32,1564837888
14043,4.5587,,95.46,,4009,8174.3,8174.3,460161024,51672.2,49939.5,6.56e-05,1.3248,bf16,1.5B,32,1564837888
14044,5.0022,,148.74,,4006,8180.1,8180.1,460193792,51680.4,49947.7,6.55e-05,1.5164,bf16,1.5B,32,1564837888
14045,4.6843,,108.23,,4010,8171.4,8171.4,460226560,51688.5,49955.9,6.55e-05,1.3762,bf16,1.5B,32,1564837888
14046,4.6524,,104.84,,3985,8222.9,8222.9,460259328,51696.8,49964.1,6.55e-05,2.9729,bf16,1.5B,32,1564837888
14047,4.4655,,86.97,,3994,8205.2,8205.2,460292096,51705.0,49972.3,6.55e-05,1.1684,bf16,1.5B,32,1564837888
14048,4.4972,,89.76,,3922,8354.2,8354.2,460324864,51713.3,49980.7,6.55e-05,1.5732,bf16,1.5B,32,1564837888
14049,4.6018,,99.66,,3836,8542.9,8542.9,460357632,51721.9,49989.2,6.55e-05,1.9296,bf16,1.5B,32,1564837888
14050,4.6899,,108.85,,3972,8249.9,8249.9,460390400,51730.1,49997.5,6.55e-05,1.4850,bf16,1.5B,32,1564837888
14051,4.7769,,118.73,,3963,8268.9,8268.9,460423168,51738.4,50005.7,6.55e-05,1.4878,bf16,1.5B,32,1564837888
14052,4.4710,,87.44,,3999,8194.8,8194.8,460455936,51746.6,50013.9,6.54e-05,1.2252,bf16,1.5B,32,1564837888
14053,4.7035,,110.33,,3993,8206.6,8206.6,460488704,51754.8,50022.1,6.54e-05,1.4135,bf16,1.5B,32,1564837888
14054,4.6989,,109.82,,3985,8222.0,8222.0,460521472,51763.0,50030.4,6.54e-05,2.0642,bf16,1.5B,32,1564837888
14055,4.7684,,117.73,,3978,8237.7,8237.7,460554240,51771.3,50038.6,6.54e-05,1.8011,bf16,1.5B,32,1564837888
14056,4.7863,,119.85,,3978,8236.5,8236.5,460587008,51779.5,50046.8,6.54e-05,1.6951,bf16,1.5B,32,1564837888
14057,4.6962,,109.53,,3997,8198.7,8198.7,460619776,51787.7,50055.0,6.54e-05,1.5821,bf16,1.5B,32,1564837888
14058,4.7482,,115.37,,4026,8138.1,8138.1,460652544,51795.8,50063.2,6.54e-05,2.0081,bf16,1.5B,32,1564837888
14059,4.7572,,116.42,,4001,8190.6,8190.6,460685312,51804.0,50071.4,6.54e-05,2.4806,bf16,1.5B,32,1564837888
14060,4.7012,,110.07,,4031,8129.8,8129.8,460718080,51812.2,50079.5,6.54e-05,4.1231,bf16,1.5B,32,1564837888
14061,4.6168,,101.16,,3966,8262.0,8262.0,460750848,51820.4,50087.8,6.53e-05,2.0553,bf16,1.5B,32,1564837888
14062,4.7096,,111.01,,4012,8168.4,8168.4,460783616,51828.6,50095.9,6.53e-05,1.4810,bf16,1.5B,32,1564837888
14063,4.6096,,100.45,,4016,8158.5,8158.5,460816384,51836.7,50104.1,6.53e-05,1.7395,bf16,1.5B,32,1564837888
14064,4.5770,,97.22,,4022,8146.8,8146.8,460849152,51844.9,50112.2,6.53e-05,1.5072,bf16,1.5B,32,1564837888
14065,4.5869,,98.19,,4007,8177.9,8177.9,460881920,51853.1,50120.4,6.53e-05,1.4522,bf16,1.5B,32,1564837888
14066,4.5592,,95.51,,4014,8164.2,8164.2,460914688,51861.2,50128.6,6.53e-05,1.3756,bf16,1.5B,32,1564837888
14067,4.7187,,112.02,,3966,8262.7,8262.7,460947456,51869.5,50136.8,6.53e-05,1.4620,bf16,1.5B,32,1564837888
14068,4.7202,,112.19,,4027,8136.6,8136.6,460980224,51877.6,50145.0,6.53e-05,1.9578,bf16,1.5B,32,1564837888
14069,5.0500,,156.02,,4015,8161.0,8161.0,461012992,51885.8,50153.1,6.53e-05,1.4709,bf16,1.5B,32,1564837888
14070,4.7474,,115.29,,4032,8126.4,8126.4,461045760,51893.9,50161.3,6.52e-05,1.6737,bf16,1.5B,32,1564837888
14071,4.6555,,105.16,,3984,8225.6,8225.6,461078528,51902.1,50169.5,6.52e-05,1.6482,bf16,1.5B,32,1564837888
14072,4.8174,,123.64,,4013,8165.4,8165.4,461111296,51910.3,50177.6,6.52e-05,4.9654,bf16,1.5B,32,1564837888
14073,4.7106,,111.12,,3987,8219.7,8219.7,461144064,51918.5,50185.9,6.52e-05,1.5224,bf16,1.5B,32,1564837888
14074,4.8178,,123.69,,4016,8158.6,8158.6,461176832,51926.7,50194.0,6.52e-05,1.7820,bf16,1.5B,32,1564837888
14075,4.6271,,102.22,,3994,8204.4,8204.4,461209600,51934.9,50202.2,6.52e-05,1.6886,bf16,1.5B,32,1564837888
14076,4.5867,,98.17,,4002,8187.8,8187.8,461242368,51943.1,50210.4,6.52e-05,1.5517,bf16,1.5B,32,1564837888
14077,4.5712,,96.66,,3993,8206.4,8206.4,461275136,51951.3,50218.6,6.52e-05,1.3101,bf16,1.5B,32,1564837888
14078,4.7920,,120.54,,4004,8184.4,8184.4,461307904,51959.5,50226.8,6.52e-05,1.4163,bf16,1.5B,32,1564837888
14079,4.7260,,112.84,,4011,8168.6,8168.6,461340672,51967.6,50235.0,6.51e-05,1.5951,bf16,1.5B,32,1564837888
14080,4.6992,,109.86,,4023,8144.2,8144.2,461373440,51975.8,50243.1,6.51e-05,1.5047,bf16,1.5B,32,1564837888
14081,4.4906,,89.17,,4009,8173.9,8173.9,461406208,51984.0,50251.3,6.51e-05,1.3998,bf16,1.5B,32,1564837888
14082,4.5269,,92.47,,4018,8155.7,8155.7,461438976,51992.1,50259.4,6.51e-05,1.4897,bf16,1.5B,32,1564837888
14083,4.7020,,110.17,,4016,8159.2,8159.2,461471744,52000.3,50267.6,6.51e-05,5.6588,bf16,1.5B,32,1564837888
14084,4.6507,,104.66,,3948,8299.1,8299.1,461504512,52008.6,50275.9,6.51e-05,1.3723,bf16,1.5B,32,1564837888
14085,4.7619,,116.97,,4361,7514.4,7514.4,461537280,52016.1,50283.4,6.51e-05,1.3512,bf16,1.5B,32,1564837888
14086,4.5732,,96.85,,4491,7297.0,7297.0,461570048,52023.4,50290.7,6.51e-05,3.2207,bf16,1.5B,32,1564837888
14087,4.4774,,88.00,,4566,7177.1,7177.1,461602816,52030.6,50297.9,6.51e-05,1.7689,bf16,1.5B,32,1564837888
14088,4.5641,,95.98,,4598,7127.3,7127.3,461635584,52037.7,50305.0,6.50e-05,1.4418,bf16,1.5B,32,1564837888
14089,4.5716,,96.70,,4453,7357.8,7357.8,461668352,52045.1,50312.4,6.50e-05,2.1647,bf16,1.5B,32,1564837888
14090,4.7191,,112.07,,4374,7492.1,7492.1,461701120,52052.5,50319.9,6.50e-05,1.3857,bf16,1.5B,32,1564837888
14091,4.6825,,108.04,,4624,7086.8,7086.8,461733888,52059.7,50327.0,6.50e-05,2.2002,bf16,1.5B,32,1564837888
14092,4.6012,,99.60,,4623,7087.5,7087.5,461766656,52066.7,50334.0,6.50e-05,2.2260,bf16,1.5B,32,1564837888
14093,4.6339,,102.91,,4591,7137.4,7137.4,461799424,52073.9,50341.2,6.50e-05,1.3926,bf16,1.5B,32,1564837888
14094,4.8820,,131.90,,4617,7096.6,7096.6,461832192,52081.0,50348.3,6.50e-05,1.4563,bf16,1.5B,32,1564837888
14095,4.6974,,109.66,,4615,7100.9,7100.9,461864960,52088.1,50355.4,6.50e-05,1.8463,bf16,1.5B,32,1564837888
14096,4.6072,,100.20,,4617,7096.5,7096.5,461897728,52095.2,50362.5,6.50e-05,1.2710,bf16,1.5B,32,1564837888
14097,4.6951,,109.41,,4613,7103.3,7103.3,461930496,52102.3,50369.6,6.49e-05,1.6318,bf16,1.5B,32,1564837888
14098,4.7047,,110.46,,4610,7107.8,7107.8,461963264,52109.4,50376.7,6.49e-05,1.5764,bf16,1.5B,32,1564837888
14099,4.6153,,101.02,,4612,7104.4,7104.4,461996032,52116.5,50383.8,6.49e-05,1.7410,bf16,1.5B,32,1564837888
14100,4.8345,,125.78,,4553,7197.2,7197.2,462028800,52123.7,50391.0,6.49e-05,1.8071,bf16,1.5B,32,1564837888
14101,4.4828,,88.48,,4599,7124.8,7124.8,462061568,52130.8,50398.1,6.49e-05,1.5482,bf16,1.5B,32,1564837888
14102,4.7532,,115.95,,4406,7437.0,7437.0,462094336,52138.3,50405.6,6.49e-05,2.7950,bf16,1.5B,32,1564837888
14103,4.7657,,117.41,,4613,7104.0,7104.0,462127104,52145.4,50412.7,6.49e-05,1.5726,bf16,1.5B,32,1564837888
14104,4.6218,,101.67,,4617,7096.7,7096.7,462159872,52152.5,50419.8,6.49e-05,2.0239,bf16,1.5B,32,1564837888
14105,4.7199,,112.16,,4552,7198.6,7198.6,462192640,52159.7,50427.0,6.49e-05,1.4852,bf16,1.5B,32,1564837888
14106,4.7557,,116.25,,4585,7146.7,7146.7,462225408,52166.8,50434.1,6.48e-05,1.5572,bf16,1.5B,32,1564837888
14107,4.5367,,93.38,,4593,7134.4,7134.4,462258176,52173.9,50441.2,6.48e-05,1.3330,bf16,1.5B,32,1564837888
14108,4.7069,,110.71,,4572,7167.6,7167.6,462290944,52181.1,50448.4,6.48e-05,1.4511,bf16,1.5B,32,1564837888
14109,5.0975,,163.62,,4571,7168.2,7168.2,462323712,52188.3,50455.6,6.48e-05,2.5356,bf16,1.5B,32,1564837888
14110,5.1394,,170.61,,4629,7078.8,7078.8,462356480,52195.4,50462.6,6.48e-05,3.1543,bf16,1.5B,32,1564837888
14111,5.0205,,151.49,,4621,7090.5,7090.5,462389248,52202.5,50469.7,6.48e-05,1.6603,bf16,1.5B,32,1564837888
14112,4.8126,,123.05,,4612,7105.5,7105.5,462422016,52209.6,50476.8,6.48e-05,1.8286,bf16,1.5B,32,1564837888
14113,4.3147,,74.79,,4613,7103.0,7103.0,462454784,52216.7,50483.9,6.48e-05,1.7486,bf16,1.5B,32,1564837888
14114,4.5835,,97.86,,4627,7081.2,7081.2,462487552,52223.7,50491.0,6.48e-05,1.9774,bf16,1.5B,32,1564837888
14115,4.8593,,128.94,,4622,7088.9,7088.9,462520320,52230.8,50498.1,6.48e-05,1.5306,bf16,1.5B,32,1564837888
14116,4.6103,,100.51,,4577,7160.0,7160.0,462553088,52238.0,50505.3,6.47e-05,1.2698,bf16,1.5B,32,1564837888
14117,4.5754,,97.07,,4616,7098.4,7098.4,462585856,52245.1,50512.4,6.47e-05,1.4870,bf16,1.5B,32,1564837888
14118,4.4488,,85.53,,4597,7127.9,7127.9,462618624,52252.2,50519.5,6.47e-05,3.8905,bf16,1.5B,32,1564837888
14119,4.7701,,117.93,,4613,7103.6,7103.6,462651392,52259.3,50526.6,6.47e-05,1.8992,bf16,1.5B,32,1564837888
14120,4.6716,,106.87,,4597,7128.3,7128.3,462684160,52266.5,50533.7,6.47e-05,1.5716,bf16,1.5B,32,1564837888
14121,4.6977,,109.69,,4595,7131.8,7131.8,462716928,52273.6,50540.9,6.47e-05,1.3071,bf16,1.5B,32,1564837888
14122,4.7648,,117.30,,4594,7133.5,7133.5,462749696,52280.7,50548.0,6.47e-05,1.8986,bf16,1.5B,32,1564837888
14123,4.5476,,94.41,,4626,7083.3,7083.3,462782464,52287.8,50555.1,6.47e-05,2.1437,bf16,1.5B,32,1564837888
14124,4.5809,,97.60,,4611,7105.9,7105.9,462815232,52294.9,50562.2,6.47e-05,1.2374,bf16,1.5B,32,1564837888
14125,4.8685,,130.13,,4604,7117.9,7117.9,462848000,52302.0,50569.3,6.46e-05,1.3059,bf16,1.5B,32,1564837888
14126,4.7772,,118.77,,4630,7078.1,7078.1,462880768,52309.1,50576.4,6.46e-05,1.3998,bf16,1.5B,32,1564837888
14127,4.6975,,109.67,,4606,7113.7,7113.7,462913536,52316.2,50583.5,6.46e-05,1.5231,bf16,1.5B,32,1564837888
14128,4.5340,,93.13,,4655,7039.0,7039.0,462946304,52323.3,50590.5,6.46e-05,1.4876,bf16,1.5B,32,1564837888
14129,4.9449,,140.46,,4579,7155.4,7155.4,462979072,52330.4,50597.7,6.46e-05,2.1957,bf16,1.5B,32,1564837888
14130,4.6503,,104.62,,4593,7134.2,7134.2,463011840,52337.6,50604.8,6.46e-05,3.6776,bf16,1.5B,32,1564837888
14131,4.6551,,105.12,,4582,7152.2,7152.2,463044608,52344.7,50612.0,6.46e-05,1.2203,bf16,1.5B,32,1564837888
14132,4.5462,,94.27,,4626,7083.9,7083.9,463077376,52351.8,50619.1,6.46e-05,1.4952,bf16,1.5B,32,1564837888
14133,4.8313,,125.37,,4609,7109.0,7109.0,463110144,52358.9,50626.2,6.46e-05,1.2833,bf16,1.5B,32,1564837888
14134,4.4172,,82.86,,4600,7123.4,7123.4,463142912,52366.0,50633.3,6.45e-05,1.4047,bf16,1.5B,32,1564837888
14135,4.6007,,99.55,,4640,7062.0,7062.0,463175680,52373.1,50640.4,6.45e-05,1.6507,bf16,1.5B,32,1564837888
14136,4.6231,,101.80,,4588,7142.8,7142.8,463208448,52380.2,50647.5,6.45e-05,1.8920,bf16,1.5B,32,1564837888
14137,4.6514,,104.74,,4591,7137.1,7137.1,463241216,52387.4,50654.6,6.45e-05,1.3392,bf16,1.5B,32,1564837888
14138,4.5977,,99.26,,4618,7095.1,7095.1,463273984,52394.5,50661.7,6.45e-05,2.1669,bf16,1.5B,32,1564837888
14139,4.7122,,111.30,,4616,7098.8,7098.8,463306752,52401.6,50668.8,6.45e-05,1.6439,bf16,1.5B,32,1564837888
14140,4.6758,,107.32,,4598,7125.8,7125.8,463339520,52408.7,50676.0,6.45e-05,1.3975,bf16,1.5B,32,1564837888
14141,4.4494,,85.58,,4602,7119.7,7119.7,463372288,52415.8,50683.1,6.45e-05,1.1966,bf16,1.5B,32,1564837888
14142,4.6183,,101.33,,4615,7100.6,7100.6,463405056,52422.9,50690.2,6.45e-05,1.5064,bf16,1.5B,32,1564837888
14143,4.5717,,96.71,,4584,7148.2,7148.2,463437824,52430.1,50697.3,6.45e-05,1.4094,bf16,1.5B,32,1564837888
14144,5.1331,,169.55,,4585,7147.3,7147.3,463470592,52437.2,50704.5,6.44e-05,1.4910,bf16,1.5B,32,1564837888
14145,4.6899,,108.84,,4614,7101.7,7101.7,463503360,52444.3,50711.6,6.44e-05,1.8946,bf16,1.5B,32,1564837888
14146,4.7257,,112.81,,4619,7094.5,7094.5,463536128,52451.4,50718.7,6.44e-05,1.9788,bf16,1.5B,32,1564837888
14147,4.6327,,102.80,,4614,7102.2,7102.2,463568896,52458.5,50725.8,6.44e-05,1.5772,bf16,1.5B,32,1564837888
14148,4.7917,,120.50,,4626,7083.3,7083.3,463601664,52465.6,50732.9,6.44e-05,1.4302,bf16,1.5B,32,1564837888
14149,4.6013,,99.62,,4581,7152.3,7152.3,463634432,52472.7,50740.0,6.44e-05,2.8223,bf16,1.5B,32,1564837888
14150,4.5804,,97.55,,4594,7132.7,7132.7,463667200,52479.9,50747.1,6.44e-05,1.9278,bf16,1.5B,32,1564837888
14151,4.7456,,115.08,,4610,7108.7,7108.7,463699968,52487.0,50754.2,6.44e-05,1.8670,bf16,1.5B,32,1564837888
14152,4.7461,,115.14,,4573,7165.7,7165.7,463732736,52494.1,50761.4,6.44e-05,1.4490,bf16,1.5B,32,1564837888
14153,4.5955,,99.04,,4605,7115.3,7115.3,463765504,52501.3,50768.5,6.44e-05,1.2765,bf16,1.5B,32,1564837888
14154,4.6093,,100.41,,4596,7129.3,7129.3,463798272,52508.4,50775.7,6.43e-05,1.9657,bf16,1.5B,32,1564837888
14155,4.5757,,97.09,,4598,7126.9,7126.9,463831040,52515.5,50782.8,6.43e-05,1.4291,bf16,1.5B,32,1564837888
14156,4.5196,,91.79,,4565,7177.9,7177.9,463863808,52522.7,50790.0,6.43e-05,2.2592,bf16,1.5B,32,1564837888
14157,4.6535,,104.95,,4606,7114.6,7114.6,463896576,52529.8,50797.1,6.43e-05,1.7902,bf16,1.5B,32,1564837888
14158,4.7066,,110.68,,4582,7151.4,7151.4,463929344,52537.0,50804.2,6.43e-05,2.4828,bf16,1.5B,32,1564837888
14159,4.5675,,96.30,,4618,7095.9,7095.9,463962112,52544.1,50811.3,6.43e-05,1.7681,bf16,1.5B,32,1564837888
14160,4.7771,,118.75,,4615,7099.8,7099.8,463994880,52551.2,50818.4,6.43e-05,1.4750,bf16,1.5B,32,1564837888
14161,4.6356,,103.09,,4604,7117.4,7117.4,464027648,52558.3,50825.5,6.43e-05,1.8238,bf16,1.5B,32,1564837888
14162,4.6706,,106.77,,4618,7095.4,7095.4,464060416,52565.4,50832.6,6.43e-05,1.7310,bf16,1.5B,32,1564837888
14163,4.5099,,90.91,,4606,7114.9,7114.9,464093184,52572.5,50839.8,6.43e-05,1.9797,bf16,1.5B,32,1564837888
14164,4.7651,,117.34,,4583,7150.3,7150.3,464125952,52579.6,50846.9,6.42e-05,1.9071,bf16,1.5B,32,1564837888
