step,train_loss,val_loss,perplexity,val_perplexity,tokens_per_sec,step_time_ms,train_time_ms,total_tokens,elapsed_time,train_time_total,lr,grad_norm,mode,model_size,batch_size,num_params
3014,4.8591,,128.91,,4583,7149.7,7149.7,98762752,24290.1,23609.9,4.44e-04,0.9340,bf16,1.5B,32,1564837888
3015,3.9899,,54.05,,4572,7166.5,7166.5,98795520,24297.3,23617.1,4.44e-04,1.1370,bf16,1.5B,32,1564837888
3016,4.8395,,126.40,,4572,7167.6,7167.6,98828288,24304.5,23624.2,4.44e-04,0.9478,bf16,1.5B,32,1564837888
3017,4.8363,,126.01,,4594,7132.8,7132.8,98861056,24311.6,23631.4,4.44e-04,0.9500,bf16,1.5B,32,1564837888
3018,4.8548,,128.36,,4579,7156.2,7156.2,98893824,24318.8,23638.5,4.44e-04,1.0842,bf16,1.5B,32,1564837888
3019,4.1442,,63.07,,4576,7161.1,7161.1,98926592,24325.9,23645.7,4.44e-04,1.6702,bf16,1.5B,32,1564837888
3020,4.3395,,76.67,,4577,7158.8,7158.8,98959360,24333.1,23652.9,4.44e-04,1.0392,bf16,1.5B,32,1564837888
3021,4.8154,,123.40,,4569,7171.3,7171.3,98992128,24340.3,23660.0,4.44e-04,0.9852,bf16,1.5B,32,1564837888
3022,4.9032,,134.72,,4572,7167.6,7167.6,99024896,24347.4,23667.2,4.44e-04,0.9859,bf16,1.5B,32,1564837888
3023,4.8396,,126.42,,4591,7137.1,7137.1,99057664,24354.6,23674.3,4.43e-04,0.9412,bf16,1.5B,32,1564837888
3024,4.7268,,112.93,,4578,7157.8,7157.8,99090432,24361.7,23681.5,4.43e-04,0.9243,bf16,1.5B,32,1564837888
3025,5.0322,,153.26,,4574,7164.4,7164.4,99123200,24368.9,23688.6,4.43e-04,1.0725,bf16,1.5B,32,1564837888
3026,4.8227,,124.30,,4581,7153.4,7153.4,99155968,24376.0,23695.8,4.43e-04,0.8741,bf16,1.5B,32,1564837888
3027,4.6891,,108.75,,4588,7141.9,7141.9,99188736,24383.2,23702.9,4.43e-04,0.8956,bf16,1.5B,32,1564837888
3028,4.7525,,115.87,,4590,7139.5,7139.5,99221504,24390.3,23710.1,4.43e-04,0.9452,bf16,1.5B,32,1564837888
3029,4.8986,,134.11,,4566,7176.3,7176.3,99254272,24397.5,23717.3,4.43e-04,1.0256,bf16,1.5B,32,1564837888
3030,4.7437,,114.85,,4567,7175.7,7175.7,99287040,24404.7,23724.4,4.43e-04,0.9534,bf16,1.5B,32,1564837888
3031,4.5976,,99.25,,4575,7162.8,7162.8,99319808,24411.8,23731.6,4.43e-04,0.9171,bf16,1.5B,32,1564837888
3032,4.7369,,114.09,,4571,7168.6,7168.6,99352576,24419.0,23738.8,4.43e-04,0.8987,bf16,1.5B,32,1564837888
3033,4.7030,,110.28,,4579,7155.7,7155.7,99385344,24426.2,23745.9,4.42e-04,0.9231,bf16,1.5B,32,1564837888
3034,4.6525,,104.85,,4581,7153.6,7153.6,99418112,24433.3,23753.1,4.42e-04,0.9690,bf16,1.5B,32,1564837888
3035,4.5882,,98.32,,4586,7145.8,7145.8,99450880,24440.5,23760.2,4.42e-04,0.8573,bf16,1.5B,32,1564837888
3036,4.5269,,92.47,,4584,7148.2,7148.2,99483648,24447.6,23767.4,4.42e-04,1.0669,bf16,1.5B,32,1564837888
3037,4.8501,,127.75,,4580,7154.6,7154.6,99516416,24454.8,23774.5,4.42e-04,0.8711,bf16,1.5B,32,1564837888
3038,4.9526,,141.54,,4571,7168.5,7168.5,99549184,24461.9,23781.7,4.42e-04,0.9733,bf16,1.5B,32,1564837888
3039,4.7642,,117.24,,4583,7149.3,7149.3,99581952,24469.1,23788.8,4.42e-04,0.8809,bf16,1.5B,32,1564837888
3040,5.3310,,206.65,,4579,7155.8,7155.8,99614720,24476.2,23796.0,4.42e-04,1.1562,bf16,1.5B,32,1564837888
3041,5.6343,,279.87,,4562,7183.0,7183.0,99647488,24483.4,23803.2,4.42e-04,1.5696,bf16,1.5B,32,1564837888
3042,4.7592,,116.65,,4576,7160.8,7160.8,99680256,24490.6,23810.3,4.42e-04,0.9496,bf16,1.5B,32,1564837888
3043,4.5712,,96.66,,4574,7163.6,7163.6,99713024,24497.7,23817.5,4.42e-04,1.2781,bf16,1.5B,32,1564837888
3044,4.7012,,110.08,,4566,7177.3,7177.3,99745792,24504.9,23824.7,4.41e-04,0.9377,bf16,1.5B,32,1564837888
3045,4.6072,,100.21,,4571,7169.2,7169.2,99778560,24512.1,23831.9,4.41e-04,1.0073,bf16,1.5B,32,1564837888
3046,4.7330,,113.64,,4586,7145.0,7145.0,99811328,24519.2,23839.0,4.41e-04,1.0337,bf16,1.5B,32,1564837888
3047,4.7142,,111.52,,4563,7181.6,7181.6,99844096,24526.4,23846.2,4.41e-04,0.9862,bf16,1.5B,32,1564837888
3048,4.9210,,137.14,,4560,7186.2,7186.2,99876864,24533.6,23853.4,4.41e-04,1.4147,bf16,1.5B,32,1564837888
3049,4.6967,,109.59,,4563,7180.7,7180.7,99909632,24540.8,23860.5,4.41e-04,0.9590,bf16,1.5B,32,1564837888
3050,4.6738,,107.10,,4579,7155.6,7155.6,99942400,24547.9,23867.7,4.41e-04,1.0209,bf16,1.5B,32,1564837888
3051,4.7045,,110.45,,4358,7518.8,7518.8,99975168,24555.5,23875.2,4.41e-04,0.8725,bf16,1.5B,32,1564837888
3052,4.8366,,126.04,,4577,7159.8,7159.8,100007936,24562.6,23882.4,4.41e-04,1.1103,bf16,1.5B,32,1564837888
3053,4.7545,,116.11,,4575,7162.7,7162.7,100040704,24569.8,23889.5,4.41e-04,0.9860,bf16,1.5B,32,1564837888
3054,4.6135,,100.84,,4588,7141.9,7141.9,100073472,24576.9,23896.7,4.40e-04,0.9305,bf16,1.5B,32,1564837888
3055,4.7380,,114.20,,4594,7132.3,7132.3,100106240,24584.1,23903.8,4.40e-04,0.9730,bf16,1.5B,32,1564837888
3056,4.6862,,108.44,,4594,7132.4,7132.4,100139008,24591.2,23911.0,4.40e-04,1.0703,bf16,1.5B,32,1564837888
3057,4.7284,,113.11,,4564,7180.3,7180.3,100171776,24598.4,23918.1,4.40e-04,0.9337,bf16,1.5B,32,1564837888
3058,4.6559,,105.21,,4573,7165.2,7165.2,100204544,24605.5,23925.3,4.40e-04,0.8434,bf16,1.5B,32,1564837888
3059,4.6102,,100.50,,4579,7155.5,7155.5,100237312,24612.7,23932.5,4.40e-04,0.9270,bf16,1.5B,32,1564837888
3060,4.8713,,130.48,,4585,7146.5,7146.5,100270080,24619.8,23939.6,4.40e-04,0.8403,bf16,1.5B,32,1564837888
3061,4.5627,,95.84,,4575,7162.2,7162.2,100302848,24627.0,23946.8,4.40e-04,0.9291,bf16,1.5B,32,1564837888
3062,4.9421,,140.06,,4591,7137.7,7137.7,100335616,24634.1,23953.9,4.40e-04,1.1124,bf16,1.5B,32,1564837888
3063,4.1625,,64.23,,4590,7138.3,7138.3,100368384,24641.3,23961.0,4.40e-04,1.3386,bf16,1.5B,32,1564837888
3064,4.8342,,125.74,,4586,7145.3,7145.3,100401152,24648.4,23968.2,4.39e-04,1.1790,bf16,1.5B,32,1564837888
3065,4.6377,,103.31,,4577,7158.7,7158.7,100433920,24655.6,23975.3,4.39e-04,1.1963,bf16,1.5B,32,1564837888
3066,4.6353,,103.06,,4576,7161.6,7161.6,100466688,24662.7,23982.5,4.39e-04,0.9676,bf16,1.5B,32,1564837888
3067,4.6993,,109.87,,4581,7153.2,7153.2,100499456,24669.9,23989.7,4.39e-04,0.9290,bf16,1.5B,32,1564837888
3068,4.7603,,116.79,,4567,7174.8,7174.8,100532224,24677.1,23996.8,4.39e-04,0.9018,bf16,1.5B,32,1564837888
3069,4.7764,,118.68,,4557,7191.2,7191.2,100564992,24684.3,24004.0,4.39e-04,0.9081,bf16,1.5B,32,1564837888
3070,4.9085,,135.43,,4606,7113.4,7113.4,100597760,24691.4,24011.1,4.39e-04,0.9220,bf16,1.5B,32,1564837888
3071,4.8039,,121.99,,4575,7162.5,7162.5,100630528,24698.5,24018.3,4.39e-04,0.9384,bf16,1.5B,32,1564837888
3072,4.9183,,136.76,,4574,7164.0,7164.0,100663296,24705.7,24025.5,4.39e-04,1.8416,bf16,1.5B,32,1564837888
3073,4.8041,,122.00,,4578,7157.2,7157.2,100696064,24712.9,24032.6,4.39e-04,0.9136,bf16,1.5B,32,1564837888
3074,4.8010,,121.63,,4591,7137.0,7137.0,100728832,24720.0,24039.8,4.38e-04,0.9294,bf16,1.5B,32,1564837888
3075,4.7092,,110.96,,4570,7170.7,7170.7,100761600,24727.2,24046.9,4.38e-04,0.9115,bf16,1.5B,32,1564837888
3076,4.7814,,119.27,,4572,7167.2,7167.2,100794368,24734.3,24054.1,4.38e-04,0.9300,bf16,1.5B,32,1564837888
3077,4.8447,,127.07,,4572,7166.7,7166.7,100827136,24741.5,24061.3,4.38e-04,0.8477,bf16,1.5B,32,1564837888
3078,4.8155,,123.41,,4571,7169.0,7169.0,100859904,24748.7,24068.4,4.38e-04,0.8269,bf16,1.5B,32,1564837888
3079,4.7110,,111.16,,4554,7194.9,7194.9,100892672,24755.9,24075.6,4.38e-04,0.8888,bf16,1.5B,32,1564837888
3080,4.8225,,124.28,,4573,7165.9,7165.9,100925440,24763.0,24082.8,4.38e-04,0.8683,bf16,1.5B,32,1564837888
3081,4.8693,,130.22,,4552,7197.9,7197.9,100958208,24770.2,24090.0,4.38e-04,0.8902,bf16,1.5B,32,1564837888
3082,4.8076,,122.44,,4556,7192.9,7192.9,100990976,24777.4,24097.2,4.38e-04,0.9463,bf16,1.5B,32,1564837888
3083,4.3310,,76.02,,4578,7158.3,7158.3,101023744,24784.6,24104.3,4.38e-04,1.3081,bf16,1.5B,32,1564837888
3084,4.1072,,60.77,,4579,7156.8,7156.8,101056512,24791.7,24111.5,4.37e-04,0.9526,bf16,1.5B,32,1564837888
3085,4.4747,,87.77,,4578,7157.5,7157.5,101089280,24798.9,24118.7,4.37e-04,1.3864,bf16,1.5B,32,1564837888
3086,4.8663,,129.84,,4556,7193.0,7193.0,101122048,24806.1,24125.8,4.37e-04,1.2529,bf16,1.5B,32,1564837888
3087,4.7735,,118.34,,4560,7186.3,7186.3,101154816,24813.3,24133.0,4.37e-04,1.0854,bf16,1.5B,32,1564837888
3088,4.8085,,122.55,,4577,7159.6,7159.6,101187584,24820.4,24140.2,4.37e-04,0.8811,bf16,1.5B,32,1564837888
3089,4.8353,,125.88,,4572,7166.6,7166.6,101220352,24827.6,24147.4,4.37e-04,0.9001,bf16,1.5B,32,1564837888
3090,4.7232,,112.53,,4558,7188.4,7188.4,101253120,24834.8,24154.5,4.37e-04,0.9654,bf16,1.5B,32,1564837888
3091,4.7194,,112.10,,4570,7169.9,7169.9,101285888,24842.0,24161.7,4.37e-04,0.8415,bf16,1.5B,32,1564837888
3092,4.8112,,122.88,,4575,7162.1,7162.1,101318656,24849.1,24168.9,4.37e-04,1.0193,bf16,1.5B,32,1564837888
3093,4.6886,,108.70,,4585,7146.4,7146.4,101351424,24856.3,24176.0,4.37e-04,0.9825,bf16,1.5B,32,1564837888
3094,4.9261,,137.83,,4549,7202.6,7202.6,101384192,24863.5,24183.2,4.36e-04,1.1343,bf16,1.5B,32,1564837888
3095,4.6176,,101.25,,4588,7141.8,7141.8,101416960,24870.6,24190.4,4.36e-04,0.8594,bf16,1.5B,32,1564837888
3096,4.7767,,118.71,,4568,7173.2,7173.2,101449728,24877.8,24197.5,4.36e-04,0.8290,bf16,1.5B,32,1564837888
3097,4.7988,,121.36,,4564,7179.8,7179.8,101482496,24885.0,24204.7,4.36e-04,0.8393,bf16,1.5B,32,1564837888
3098,4.8156,,123.42,,4591,7136.8,7136.8,101515264,24892.1,24211.9,4.36e-04,1.0080,bf16,1.5B,32,1564837888
3099,4.9368,,139.33,,4553,7196.6,7196.6,101548032,24899.3,24219.1,4.36e-04,0.8939,bf16,1.5B,32,1564837888
3100,4.8474,,127.41,,4569,7171.1,7171.1,101580800,24906.5,24226.2,4.36e-04,0.9544,bf16,1.5B,32,1564837888
3101,4.7396,,114.39,,4566,7176.4,7176.4,101613568,24913.7,24233.4,4.36e-04,0.8069,bf16,1.5B,32,1564837888
3102,4.8880,,132.68,,4571,7169.1,7169.1,101646336,24920.8,24240.6,4.36e-04,1.0274,bf16,1.5B,32,1564837888
3103,4.6239,,101.89,,4562,7183.5,7183.5,101679104,24928.0,24247.8,4.36e-04,1.0901,bf16,1.5B,32,1564837888
3104,5.0043,,149.05,,4599,7125.8,7125.8,101711872,24935.1,24254.9,4.35e-04,0.9856,bf16,1.5B,32,1564837888
3105,4.5641,,95.98,,4584,7147.8,7147.8,101744640,24942.3,24262.0,4.35e-04,0.8193,bf16,1.5B,32,1564837888
3106,4.7725,,118.21,,4589,7140.0,7140.0,101777408,24949.4,24269.2,4.35e-04,0.9585,bf16,1.5B,32,1564837888
3107,4.8862,,132.45,,4568,7173.0,7173.0,101810176,24956.6,24276.3,4.35e-04,1.0000,bf16,1.5B,32,1564837888
3108,4.6909,,108.95,,4588,7142.2,7142.2,101842944,24963.7,24283.5,4.35e-04,0.7914,bf16,1.5B,32,1564837888
3109,4.9823,,145.80,,4584,7148.2,7148.2,101875712,24970.9,24290.6,4.35e-04,0.9088,bf16,1.5B,32,1564837888
3110,4.8433,,126.89,,4584,7148.1,7148.1,101908480,24978.0,24297.8,4.35e-04,0.9512,bf16,1.5B,32,1564837888
3111,4.6465,,104.22,,4585,7147.1,7147.1,101941248,24985.2,24304.9,4.35e-04,0.9465,bf16,1.5B,32,1564837888
3112,4.7880,,120.06,,4584,7148.9,7148.9,101974016,24992.3,24312.1,4.35e-04,1.2349,bf16,1.5B,32,1564837888
3113,5.1726,,176.36,,4592,7136.5,7136.5,102006784,24999.5,24319.2,4.35e-04,0.9842,bf16,1.5B,32,1564837888
3114,4.7447,,114.97,,4579,7156.6,7156.6,102039552,25006.6,24326.4,4.34e-04,0.9716,bf16,1.5B,32,1564837888
3115,4.7122,,111.29,,4588,7142.7,7142.7,102072320,25013.8,24333.5,4.34e-04,0.9172,bf16,1.5B,32,1564837888
3116,4.5501,,94.64,,4587,7144.4,7144.4,102105088,25020.9,24340.7,4.34e-04,0.8413,bf16,1.5B,32,1564837888
3117,4.7057,,110.57,,4586,7145.6,7145.6,102137856,25028.1,24347.8,4.34e-04,1.3543,bf16,1.5B,32,1564837888
3118,4.8487,,127.58,,4585,7147.0,7147.0,102170624,25035.2,24354.9,4.34e-04,0.9866,bf16,1.5B,32,1564837888
3119,4.8224,,124.26,,4577,7159.9,7159.9,102203392,25042.4,24362.1,4.34e-04,0.9326,bf16,1.5B,32,1564837888
3120,4.7937,,120.75,,4575,7162.6,7162.6,102236160,25049.5,24369.3,4.34e-04,0.8498,bf16,1.5B,32,1564837888
3121,4.8140,,123.22,,4582,7151.8,7151.8,102268928,25056.7,24376.4,4.34e-04,0.9605,bf16,1.5B,32,1564837888
3122,4.5406,,93.74,,4582,7151.3,7151.3,102301696,25063.8,24383.6,4.34e-04,0.9282,bf16,1.5B,32,1564837888
3123,4.7686,,117.76,,4592,7136.2,7136.2,102334464,25071.0,24390.7,4.34e-04,0.9550,bf16,1.5B,32,1564837888
3124,4.5997,,99.45,,4589,7140.5,7140.5,102367232,25078.1,24397.9,4.33e-04,1.0715,bf16,1.5B,32,1564837888
3125,4.6923,,109.10,,4548,7204.6,7204.6,102400000,25085.3,24405.1,4.33e-04,0.9381,bf16,1.5B,32,1564837888
3126,4.7563,,116.32,,4555,7194.4,7194.4,102432768,25092.5,24412.3,4.33e-04,1.0677,bf16,1.5B,32,1564837888
3127,4.8908,,133.06,,4573,7165.4,7165.4,102465536,25099.7,24419.4,4.33e-04,0.9397,bf16,1.5B,32,1564837888
3128,4.9140,,136.19,,4563,7180.7,7180.7,102498304,25106.9,24426.6,4.33e-04,1.1597,bf16,1.5B,32,1564837888
3129,4.8072,,122.39,,4570,7170.7,7170.7,102531072,25114.0,24433.8,4.33e-04,0.9206,bf16,1.5B,32,1564837888
3130,4.8227,,124.30,,4554,7195.2,7195.2,102563840,25121.2,24441.0,4.33e-04,0.8511,bf16,1.5B,32,1564837888
3131,4.7600,,116.75,,4549,7202.7,7202.7,102596608,25128.4,24448.2,4.33e-04,1.0074,bf16,1.5B,32,1564837888
3132,4.7134,,111.43,,4574,7164.4,7164.4,102629376,25135.6,24455.3,4.33e-04,0.8791,bf16,1.5B,32,1564837888
3133,4.7750,,118.51,,4570,7169.6,7169.6,102662144,25142.8,24462.5,4.33e-04,0.8515,bf16,1.5B,32,1564837888
3134,4.6855,,108.36,,4584,7148.6,7148.6,102694912,25149.9,24469.6,4.32e-04,0.9013,bf16,1.5B,32,1564837888
3135,4.4571,,86.23,,4584,7148.1,7148.1,102727680,25157.1,24476.8,4.32e-04,0.8584,bf16,1.5B,32,1564837888
3136,4.7020,,110.17,,4573,7165.0,7165.0,102760448,25164.2,24484.0,4.32e-04,0.9140,bf16,1.5B,32,1564837888
3137,4.7868,,119.92,,4575,7161.7,7161.7,102793216,25171.4,24491.1,4.32e-04,0.9771,bf16,1.5B,32,1564837888
3138,4.7521,,115.83,,4584,7148.0,7148.0,102825984,25178.5,24498.3,4.32e-04,0.9232,bf16,1.5B,32,1564837888
3139,4.9182,,136.75,,4592,7135.7,7135.7,102858752,25185.7,24505.4,4.32e-04,0.9802,bf16,1.5B,32,1564837888
3140,5.3121,,202.77,,4585,7146.5,7146.5,102891520,25192.8,24512.6,4.32e-04,0.9227,bf16,1.5B,32,1564837888
3141,4.8887,,132.78,,4562,7182.1,7182.1,102924288,25200.0,24519.7,4.32e-04,0.9440,bf16,1.5B,32,1564837888
3142,4.6981,,109.74,,4582,7151.0,7151.0,102957056,25207.1,24526.9,4.32e-04,0.8914,bf16,1.5B,32,1564837888
3143,4.7820,,119.34,,4567,7175.1,7175.1,102989824,25214.3,24534.1,4.32e-04,1.1355,bf16,1.5B,32,1564837888
3144,4.6843,,108.24,,4565,7177.3,7177.3,103022592,25221.5,24541.2,4.31e-04,0.9094,bf16,1.5B,32,1564837888
3145,4.6411,,103.66,,4567,7175.3,7175.3,103055360,25228.7,24548.4,4.31e-04,1.3091,bf16,1.5B,32,1564837888
3146,4.7388,,114.30,,4579,7155.5,7155.5,103088128,25235.8,24555.6,4.31e-04,2.7201,bf16,1.5B,32,1564837888
3147,4.8426,,126.80,,4575,7162.9,7162.9,103120896,25243.0,24562.7,4.31e-04,0.9227,bf16,1.5B,32,1564837888
3148,4.5690,,96.45,,4586,7144.5,7144.5,103153664,25250.1,24569.9,4.31e-04,1.0250,bf16,1.5B,32,1564837888
3149,4.6439,,103.95,,4574,7163.9,7163.9,103186432,25257.3,24577.0,4.31e-04,1.1456,bf16,1.5B,32,1564837888
3150,4.6834,,108.14,,4568,7173.8,7173.8,103219200,25264.5,24584.2,4.31e-04,1.0287,bf16,1.5B,32,1564837888
3151,4.8814,,131.82,,4561,7183.8,7183.8,103251968,25271.7,24591.4,4.31e-04,1.0533,bf16,1.5B,32,1564837888
3152,4.7010,,110.06,,4559,7188.3,7188.3,103284736,25278.9,24598.6,4.31e-04,0.9032,bf16,1.5B,32,1564837888
3153,4.5750,,97.03,,4577,7158.7,7158.7,103317504,25286.0,24605.7,4.31e-04,0.8812,bf16,1.5B,32,1564837888
3154,4.6326,,102.79,,4573,7165.8,7165.8,103350272,25293.2,24612.9,4.30e-04,0.9346,bf16,1.5B,32,1564837888
3155,4.7570,,116.40,,4578,7157.3,7157.3,103383040,25300.3,24620.1,4.30e-04,1.0781,bf16,1.5B,32,1564837888
3156,4.8890,,132.82,,4549,7202.8,7202.8,103415808,25307.5,24627.3,4.30e-04,0.8586,bf16,1.5B,32,1564837888
3157,4.6465,,104.22,,4597,7128.4,7128.4,103448576,25314.7,24634.4,4.30e-04,0.8875,bf16,1.5B,32,1564837888
3158,4.8715,,130.52,,4586,7145.7,7145.7,103481344,25321.8,24641.5,4.30e-04,1.0863,bf16,1.5B,32,1564837888
3159,4.8094,,122.66,,4562,7182.4,7182.4,103514112,25329.0,24648.7,4.30e-04,0.9589,bf16,1.5B,32,1564837888
3160,4.7583,,116.54,,4563,7181.2,7181.2,103546880,25336.2,24655.9,4.30e-04,0.9441,bf16,1.5B,32,1564837888
3161,4.6502,,104.60,,4581,7153.1,7153.1,103579648,25343.3,24663.1,4.30e-04,0.8731,bf16,1.5B,32,1564837888
3162,4.7308,,113.39,,4562,7182.7,7182.7,103612416,25350.5,24670.2,4.30e-04,0.8495,bf16,1.5B,32,1564837888
3163,4.8393,,126.38,,4548,7205.3,7205.3,103645184,25357.7,24677.4,4.29e-04,0.8472,bf16,1.5B,32,1564837888
3164,4.7215,,112.33,,4556,7192.9,7192.9,103677952,25364.9,24684.6,4.29e-04,0.8661,bf16,1.5B,32,1564837888
3165,4.7623,,117.01,,4576,7161.2,7161.2,103710720,25372.1,24691.8,4.29e-04,0.8461,bf16,1.5B,32,1564837888
3166,4.6885,,108.69,,4564,7180.2,7180.2,103743488,25379.3,24699.0,4.29e-04,0.8279,bf16,1.5B,32,1564837888
3167,4.6691,,106.60,,4578,7157.2,7157.2,103776256,25386.4,24706.1,4.29e-04,0.8327,bf16,1.5B,32,1564837888
3168,4.6285,,102.36,,4573,7165.2,7165.2,103809024,25393.6,24713.3,4.29e-04,0.7985,bf16,1.5B,32,1564837888
3169,4.6946,,109.36,,4550,7201.9,7201.9,103841792,25400.8,24720.5,4.29e-04,0.8835,bf16,1.5B,32,1564837888
3170,4.8609,,129.14,,4578,7157.8,7157.8,103874560,25407.9,24727.7,4.29e-04,0.8515,bf16,1.5B,32,1564837888
3171,4.8510,,127.87,,4577,7158.8,7158.8,103907328,25415.1,24734.8,4.29e-04,0.9057,bf16,1.5B,32,1564837888
3172,4.8293,,125.13,,4565,7178.6,7178.6,103940096,25422.3,24742.0,4.29e-04,0.8934,bf16,1.5B,32,1564837888
3173,4.5600,,95.59,,4573,7165.0,7165.0,103972864,25429.4,24749.2,4.28e-04,1.1753,bf16,1.5B,32,1564837888
3174,4.6170,,101.19,,4580,7155.3,7155.3,104005632,25436.6,24756.3,4.28e-04,0.8297,bf16,1.5B,32,1564837888
3175,4.8792,,131.53,,4583,7149.6,7149.6,104038400,25443.7,24763.5,4.28e-04,0.9786,bf16,1.5B,32,1564837888
3176,4.8476,,127.43,,4581,7152.7,7152.7,104071168,25450.9,24770.6,4.28e-04,0.8720,bf16,1.5B,32,1564837888
3177,4.5600,,95.58,,4587,7143.8,7143.8,104103936,25458.0,24777.8,4.28e-04,0.9374,bf16,1.5B,32,1564837888
3178,4.6155,,101.04,,4586,7145.0,7145.0,104136704,25465.2,24784.9,4.28e-04,1.1418,bf16,1.5B,32,1564837888
3179,4.5963,,99.12,,4589,7140.5,7140.5,104169472,25472.3,24792.1,4.28e-04,0.8412,bf16,1.5B,32,1564837888
3180,4.5941,,98.90,,4579,7156.9,7156.9,104202240,25479.5,24799.2,4.28e-04,0.8885,bf16,1.5B,32,1564837888
3181,4.6533,,104.93,,4585,7146.7,7146.7,104235008,25486.6,24806.4,4.28e-04,0.8652,bf16,1.5B,32,1564837888
3182,4.6505,,104.64,,4567,7175.6,7175.6,104267776,25493.8,24813.5,4.28e-04,0.9123,bf16,1.5B,32,1564837888
3183,4.8334,,125.63,,4585,7147.1,7147.1,104300544,25501.0,24820.7,4.27e-04,3.5272,bf16,1.5B,32,1564837888
3184,4.8893,,132.85,,4573,7165.3,7165.3,104333312,25508.1,24827.8,4.27e-04,1.6943,bf16,1.5B,32,1564837888
3185,4.6778,,107.53,,4581,7153.1,7153.1,104366080,25515.3,24835.0,4.27e-04,1.0231,bf16,1.5B,32,1564837888
3186,4.7212,,112.30,,4573,7165.2,7165.2,104398848,25522.4,24842.2,4.27e-04,0.9233,bf16,1.5B,32,1564837888
3187,4.7193,,112.08,,4585,7147.3,7147.3,104431616,25529.6,24849.3,4.27e-04,0.9229,bf16,1.5B,32,1564837888
3188,4.6700,,106.70,,4585,7146.5,7146.5,104464384,25536.7,24856.5,4.27e-04,0.9183,bf16,1.5B,32,1564837888
3189,4.7664,,117.49,,4591,7138.2,7138.2,104497152,25543.9,24863.6,4.27e-04,0.8919,bf16,1.5B,32,1564837888
3190,4.8342,,125.74,,4579,7155.6,7155.6,104529920,25551.0,24870.8,4.27e-04,1.1115,bf16,1.5B,32,1564837888
3191,4.8049,,122.11,,4573,7165.2,7165.2,104562688,25558.2,24877.9,4.27e-04,1.0588,bf16,1.5B,32,1564837888
3192,4.6464,,104.21,,4571,7169.2,7169.2,104595456,25565.4,24885.1,4.27e-04,1.0300,bf16,1.5B,32,1564837888
3193,4.6299,,102.51,,4579,7156.5,7156.5,104628224,25572.5,24892.2,4.26e-04,1.0320,bf16,1.5B,32,1564837888
3194,4.6898,,108.83,,4579,7155.4,7155.4,104660992,25579.7,24899.4,4.26e-04,0.9432,bf16,1.5B,32,1564837888
3195,4.6840,,108.20,,4558,7188.7,7188.7,104693760,25586.9,24906.6,4.26e-04,0.8919,bf16,1.5B,32,1564837888
3196,4.9289,,138.23,,4556,7193.0,7193.0,104726528,25594.1,24913.8,4.26e-04,0.9794,bf16,1.5B,32,1564837888
3197,4.6755,,107.28,,4575,7162.5,7162.5,104759296,25601.2,24920.9,4.26e-04,0.8848,bf16,1.5B,32,1564837888
3198,4.8119,,122.97,,4601,7122.6,7122.6,104792064,25608.3,24928.1,4.26e-04,0.9495,bf16,1.5B,32,1564837888
3199,4.4598,,86.47,,4587,7143.8,7143.8,104824832,25615.5,24935.2,4.26e-04,0.8440,bf16,1.5B,32,1564837888
3200,5.3090,,202.14,,4583,7149.5,7149.5,104857600,25622.6,24942.4,4.26e-04,0.8699,bf16,1.5B,32,1564837888
3201,6.7211,,829.71,,4576,7160.4,7160.4,104890368,25629.8,24949.5,4.26e-04,1.5589,bf16,1.5B,32,1564837888
3202,4.8723,,130.62,,4575,7163.2,7163.2,104923136,25637.0,24956.7,4.26e-04,0.9341,bf16,1.5B,32,1564837888
3203,4.6536,,104.96,,4590,7139.4,7139.4,104955904,25644.1,24963.8,4.25e-04,0.8561,bf16,1.5B,32,1564837888
3204,4.8161,,123.48,,4595,7132.0,7132.0,104988672,25651.2,24971.0,4.25e-04,0.9321,bf16,1.5B,32,1564837888
3205,4.8374,,126.14,,4549,7203.9,7203.9,105021440,25658.4,24978.2,4.25e-04,0.9395,bf16,1.5B,32,1564837888
3206,4.8199,,123.96,,4583,7149.5,7149.5,105054208,25665.6,24985.3,4.25e-04,0.9151,bf16,1.5B,32,1564837888
3207,4.6987,,109.81,,4575,7162.3,7162.3,105086976,25672.7,24992.5,4.25e-04,1.0348,bf16,1.5B,32,1564837888
3208,4.6318,,102.70,,4570,7169.6,7169.6,105119744,25679.9,24999.6,4.25e-04,0.9092,bf16,1.5B,32,1564837888
3209,4.5935,,98.84,,4576,7160.7,7160.7,105152512,25687.1,25006.8,4.25e-04,0.9940,bf16,1.5B,32,1564837888
3210,4.6515,,104.74,,4541,7216.3,7216.3,105185280,25694.3,25014.0,4.25e-04,0.9710,bf16,1.5B,32,1564837888
3211,4.7766,,118.70,,4558,7188.6,7188.6,105218048,25701.5,25021.2,4.25e-04,0.8987,bf16,1.5B,32,1564837888
3212,4.8301,,125.22,,4590,7138.7,7138.7,105250816,25708.6,25028.3,4.25e-04,1.2530,bf16,1.5B,32,1564837888
3213,4.7881,,120.07,,4559,7187.4,7187.4,105283584,25715.8,25035.5,4.24e-04,0.9235,bf16,1.5B,32,1564837888
3214,4.9503,,141.22,,4603,7119.6,7119.6,105316352,25722.9,25042.7,4.24e-04,0.9893,bf16,1.5B,32,1564837888
