step,train_loss,val_loss,perplexity,val_perplexity,tokens_per_sec,step_time_ms,train_time_ms,total_tokens,elapsed_time,train_time_total,lr,grad_norm,mode,model_size,batch_size,grad_accum,effective_batch,num_params
1615,3.1662,,23.72,,291142,6753.0,6753.0,3175219200,10977.8,10919.5,1.27e-04,0.3474,fp8_tensorwise,250M,80,24,1920,265450496
1616,3.2529,,25.86,,291507,6744.5,6744.5,3177185280,10984.5,10926.3,1.27e-04,0.3923,fp8_tensorwise,250M,80,24,1920,265450496
1617,3.1500,,23.34,,291025,6755.7,6755.7,3179151360,10991.3,10933.0,1.27e-04,0.4112,fp8_tensorwise,250M,80,24,1920,265450496
1618,3.1721,,23.86,,290824,6760.4,6760.4,3181117440,10998.0,10939.8,1.27e-04,0.3814,fp8_tensorwise,250M,80,24,1920,265450496
1619,3.1652,,23.69,,291097,6754.0,6754.0,3183083520,11004.8,10946.5,1.27e-04,0.3025,fp8_tensorwise,250M,80,24,1920,265450496
1620,3.0885,,21.94,,290688,6763.5,6763.5,3185049600,11011.6,10953.3,1.27e-04,0.3170,fp8_tensorwise,250M,80,24,1920,265450496
1621,3.1737,,23.90,,291139,6753.1,6753.1,3187015680,11018.3,10960.1,1.26e-04,0.2961,fp8_tensorwise,250M,80,24,1920,265450496
1622,3.1096,,22.41,,291713,6739.8,6739.8,3188981760,11025.1,10966.8,1.26e-04,0.3248,fp8_tensorwise,250M,80,24,1920,265450496
1623,3.1010,,22.22,,290465,6768.7,6768.7,3190947840,11031.8,10973.6,1.26e-04,0.3131,fp8_tensorwise,250M,80,24,1920,265450496
1624,3.1026,,22.26,,291294,6749.5,6749.5,3192913920,11038.6,10980.3,1.26e-04,0.3097,fp8_tensorwise,250M,80,24,1920,265450496
1625,3.1265,,22.79,,291239,6750.8,6750.8,3194880000,11045.3,10987.1,1.26e-04,0.3061,fp8_tensorwise,250M,80,24,1920,265450496
1626,3.0858,,21.89,,291606,6742.3,6742.3,3196846080,11052.1,10993.8,1.26e-04,0.2733,fp8_tensorwise,250M,80,24,1920,265450496
1627,3.1221,,22.69,,281254,6990.4,6990.4,3198812160,11059.1,11000.8,1.26e-04,0.3020,fp8_tensorwise,250M,80,24,1920,265450496
1628,3.1120,,22.47,,292205,6728.4,6728.4,3200778240,11065.8,11007.5,1.25e-04,0.3333,fp8_tensorwise,250M,80,24,1920,265450496
1629,3.1719,,23.85,,291776,6738.3,6738.3,3202744320,11072.5,11014.3,1.25e-04,0.3373,fp8_tensorwise,250M,80,24,1920,265450496
1630,3.1839,,24.14,,291710,6739.8,6739.8,3204710400,11079.3,11021.0,1.25e-04,0.3597,fp8_tensorwise,250M,80,24,1920,265450496
1631,3.0909,,22.00,,291851,6736.6,6736.6,3206676480,11086.0,11027.7,1.25e-04,0.3694,fp8_tensorwise,250M,80,24,1920,265450496
1632,3.1156,,22.55,,291965,6734.0,6734.0,3208642560,11092.7,11034.5,1.25e-04,0.3784,fp8_tensorwise,250M,80,24,1920,265450496
1633,3.1094,,22.41,,292039,6732.2,6732.2,3210608640,11099.5,11041.2,1.25e-04,0.3673,fp8_tensorwise,250M,80,24,1920,265450496
1634,3.1657,,23.70,,291678,6740.6,6740.6,3212574720,11106.2,11048.0,1.24e-04,0.3785,fp8_tensorwise,250M,80,24,1920,265450496
1635,3.1609,,23.59,,291788,6738.1,6738.1,3214540800,11112.9,11054.7,1.24e-04,0.4175,fp8_tensorwise,250M,80,24,1920,265450496
1636,3.1524,,23.39,,291304,6749.2,6749.2,3216506880,11119.7,11061.4,1.24e-04,0.3587,fp8_tensorwise,250M,80,24,1920,265450496
1637,3.1443,,23.20,,292154,6729.6,6729.6,3218472960,11126.4,11068.2,1.24e-04,0.3282,fp8_tensorwise,250M,80,24,1920,265450496
1638,3.1794,,24.03,,292158,6729.5,6729.5,3220439040,11133.2,11074.9,1.24e-04,0.3577,fp8_tensorwise,250M,80,24,1920,265450496
1639,3.1977,,24.48,,291815,6737.4,6737.4,3222405120,11139.9,11081.6,1.24e-04,0.3316,fp8_tensorwise,250M,80,24,1920,265450496
1640,3.1761,,23.95,,291951,6734.3,6734.3,3224371200,11146.6,11088.4,1.24e-04,0.3956,fp8_tensorwise,250M,80,24,1920,265450496
1641,3.1342,,22.97,,292216,6728.2,6728.2,3226337280,11153.4,11095.1,1.23e-04,0.3921,fp8_tensorwise,250M,80,24,1920,265450496
1642,3.2052,,24.66,,291608,6742.2,6742.2,3228303360,11160.1,11101.8,1.23e-04,0.4297,fp8_tensorwise,250M,80,24,1920,265450496
1643,3.1106,,22.43,,291636,6741.6,6741.6,3230269440,11166.8,11108.6,1.23e-04,0.3847,fp8_tensorwise,250M,80,24,1920,265450496
1644,3.1803,,24.05,,291352,6748.1,6748.1,3232235520,11173.6,11115.3,1.23e-04,0.3454,fp8_tensorwise,250M,80,24,1920,265450496
1645,3.0836,,21.84,,291587,6742.7,6742.7,3234201600,11180.3,11122.1,1.23e-04,0.3349,fp8_tensorwise,250M,80,24,1920,265450496
1646,3.0741,,21.63,,291620,6741.9,6741.9,3236167680,11187.1,11128.8,1.23e-04,0.3412,fp8_tensorwise,250M,80,24,1920,265450496
1647,3.0963,,22.12,,290881,6759.1,6759.1,3238133760,11193.8,11135.6,1.22e-04,0.2928,fp8_tensorwise,250M,80,24,1920,265450496
1648,3.1110,,22.44,,290672,6763.9,6763.9,3240099840,11200.6,11142.3,1.22e-04,0.2984,fp8_tensorwise,250M,80,24,1920,265450496
1649,3.1697,,23.80,,291179,6752.1,6752.1,3242065920,11207.3,11149.1,1.22e-04,0.3126,fp8_tensorwise,250M,80,24,1920,265450496
1650,3.1548,,23.45,,291295,6749.4,6749.4,3244032000,11214.1,11155.8,1.22e-04,0.3021,fp8_tensorwise,250M,80,24,1920,265450496
1651,3.0913,,22.01,,291267,6750.1,6750.1,3245998080,11220.8,11162.6,1.22e-04,0.2866,fp8_tensorwise,250M,80,24,1920,265450496
1652,3.1138,,22.51,,291116,6753.6,6753.6,3247964160,11227.6,11169.3,1.22e-04,0.2841,fp8_tensorwise,250M,80,24,1920,265450496
1653,3.0970,,22.13,,291506,6744.6,6744.6,3249930240,11234.3,11176.1,1.22e-04,0.2791,fp8_tensorwise,250M,80,24,1920,265450496
1654,3.1031,,22.27,,291592,6742.6,6742.6,3251896320,11241.1,11182.8,1.21e-04,0.2937,fp8_tensorwise,250M,80,24,1920,265450496
1655,3.0856,,21.88,,292230,6727.8,6727.8,3253862400,11247.8,11189.6,1.21e-04,0.2765,fp8_tensorwise,250M,80,24,1920,265450496
1656,3.1421,,23.15,,291962,6734.0,6734.0,3255828480,11254.5,11196.3,1.21e-04,0.2621,fp8_tensorwise,250M,80,24,1920,265450496
1657,3.1673,,23.74,,291612,6742.1,6742.1,3257794560,11261.3,11203.0,1.21e-04,0.2567,fp8_tensorwise,250M,80,24,1920,265450496
1658,3.1032,,22.27,,291874,6736.1,6736.1,3259760640,11268.0,11209.8,1.21e-04,0.2902,fp8_tensorwise,250M,80,24,1920,265450496
1659,3.1525,,23.40,,291760,6738.7,6738.7,3261726720,11274.8,11216.5,1.21e-04,0.3213,fp8_tensorwise,250M,80,24,1920,265450496
1660,3.1074,,22.36,,291383,6747.4,6747.4,3263692800,11281.5,11223.3,1.20e-04,0.3374,fp8_tensorwise,250M,80,24,1920,265450496
1661,3.1016,,22.23,,291109,6753.8,6753.8,3265658880,11288.3,11230.0,1.20e-04,0.3367,fp8_tensorwise,250M,80,24,1920,265450496
1662,3.1787,,24.02,,290827,6760.3,6760.3,3267624960,11295.0,11236.8,1.20e-04,0.3346,fp8_tensorwise,250M,80,24,1920,265450496
1663,3.0909,,22.00,,290419,6769.8,6769.8,3269591040,11301.8,11243.5,1.20e-04,0.3391,fp8_tensorwise,250M,80,24,1920,265450496
1664,3.1470,,23.27,,291625,6741.8,6741.8,3271557120,11308.5,11250.3,1.20e-04,0.3349,fp8_tensorwise,250M,80,24,1920,265450496
1665,3.1073,,22.36,,291371,6747.7,6747.7,3273523200,11315.3,11257.0,1.20e-04,0.3734,fp8_tensorwise,250M,80,24,1920,265450496
1666,3.0796,,21.75,,291376,6747.6,6747.6,3275489280,11322.0,11263.8,1.20e-04,0.3634,fp8_tensorwise,250M,80,24,1920,265450496
1667,3.0566,,21.25,,291277,6749.9,6749.9,3277455360,11328.8,11270.5,1.19e-04,0.3849,fp8_tensorwise,250M,80,24,1920,265450496
1668,3.1302,,22.88,,292016,6732.8,6732.8,3279421440,11335.5,11277.3,1.19e-04,0.3372,fp8_tensorwise,250M,80,24,1920,265450496
1669,3.1127,,22.48,,291814,6737.4,6737.4,3281387520,11342.3,11284.0,1.19e-04,0.3357,fp8_tensorwise,250M,80,24,1920,265450496
1670,3.1383,,23.06,,292053,6731.9,6731.9,3283353600,11349.0,11290.7,1.19e-04,0.3108,fp8_tensorwise,250M,80,24,1920,265450496
1671,3.1325,,22.93,,291487,6745.0,6745.0,3285319680,11355.7,11297.5,1.19e-04,0.3070,fp8_tensorwise,250M,80,24,1920,265450496
1672,3.1670,,23.74,,291665,6740.9,6740.9,3287285760,11362.5,11304.2,1.19e-04,0.3347,fp8_tensorwise,250M,80,24,1920,265450496
1673,3.0989,,22.17,,291943,6734.5,6734.5,3289251840,11369.2,11311.0,1.19e-04,0.3290,fp8_tensorwise,250M,80,24,1920,265450496
1674,3.1298,,22.87,,291865,6736.3,6736.3,3291217920,11375.9,11317.7,1.18e-04,0.3150,fp8_tensorwise,250M,80,24,1920,265450496
1675,3.0942,,22.07,,291924,6734.9,6734.9,3293184000,11382.7,11324.4,1.18e-04,0.3319,fp8_tensorwise,250M,80,24,1920,265450496
1676,3.0798,,21.75,,292242,6727.6,6727.6,3295150080,11389.4,11331.2,1.18e-04,0.3476,fp8_tensorwise,250M,80,24,1920,265450496
1677,3.1240,,22.74,,292145,6729.8,6729.8,3297116160,11396.1,11337.9,1.18e-04,0.3268,fp8_tensorwise,250M,80,24,1920,265450496
1678,3.0542,,21.21,,282477,6960.1,6960.1,3299082240,11403.1,11344.8,1.18e-04,0.3303,fp8_tensorwise,250M,80,24,1920,265450496
1679,3.1228,,22.71,,291288,6749.6,6749.6,3301048320,11409.8,11351.6,1.18e-04,0.2920,fp8_tensorwise,250M,80,24,1920,265450496
1680,3.1208,,22.66,,291390,6747.2,6747.2,3303014400,11416.6,11358.3,1.17e-04,0.2720,fp8_tensorwise,250M,80,24,1920,265450496
1681,3.1087,,22.39,,291965,6733.9,6733.9,3304980480,11423.3,11365.1,1.17e-04,0.3165,fp8_tensorwise,250M,80,24,1920,265450496
1682,3.0931,,22.04,,290628,6764.9,6764.9,3306946560,11430.1,11371.8,1.17e-04,0.3380,fp8_tensorwise,250M,80,24,1920,265450496
1683,3.1546,,23.44,,291431,6746.3,6746.3,3308912640,11436.8,11378.6,1.17e-04,0.3542,fp8_tensorwise,250M,80,24,1920,265450496
1684,3.1432,,23.18,,290894,6758.8,6758.8,3310878720,11443.6,11385.3,1.17e-04,0.3330,fp8_tensorwise,250M,80,24,1920,265450496
1685,3.0743,,21.64,,291444,6746.0,6746.0,3312844800,11450.3,11392.1,1.17e-04,0.3743,fp8_tensorwise,250M,80,24,1920,265450496
1686,3.1048,,22.31,,291655,6741.1,6741.1,3314810880,11457.1,11398.8,1.17e-04,0.3882,fp8_tensorwise,250M,80,24,1920,265450496
1687,3.0379,,20.86,,291507,6744.5,6744.5,3316776960,11463.8,11405.6,1.16e-04,0.4082,fp8_tensorwise,250M,80,24,1920,265450496
1688,3.1824,,24.11,,291327,6748.7,6748.7,3318743040,11470.6,11412.3,1.16e-04,0.3878,fp8_tensorwise,250M,80,24,1920,265450496
1689,3.1748,,23.92,,290633,6764.8,6764.8,3320709120,11477.3,11419.1,1.16e-04,0.3222,fp8_tensorwise,250M,80,24,1920,265450496
1690,3.1244,,22.75,,290561,6766.5,6766.5,3322675200,11484.1,11425.9,1.16e-04,0.3417,fp8_tensorwise,250M,80,24,1920,265450496
1691,3.0920,,22.02,,291309,6749.1,6749.1,3324641280,11490.9,11432.6,1.16e-04,0.2918,fp8_tensorwise,250M,80,24,1920,265450496
1692,3.0776,,21.71,,291057,6755.0,6755.0,3326607360,11497.6,11439.4,1.16e-04,0.2873,fp8_tensorwise,250M,80,24,1920,265450496
1693,3.1078,,22.37,,291015,6755.9,6755.9,3328573440,11504.4,11446.1,1.16e-04,0.2893,fp8_tensorwise,250M,80,24,1920,265450496
1694,3.1698,,23.80,,291281,6749.8,6749.8,3330539520,11511.1,11452.9,1.15e-04,0.2741,fp8_tensorwise,250M,80,24,1920,265450496
1695,3.1464,,23.25,,290968,6757.0,6757.0,3332505600,11517.9,11459.6,1.15e-04,0.2685,fp8_tensorwise,250M,80,24,1920,265450496
1696,3.1452,,23.22,,290929,6757.9,6757.9,3334471680,11524.6,11466.4,1.15e-04,0.2752,fp8_tensorwise,250M,80,24,1920,265450496
1697,3.1528,,23.40,,291480,6745.2,6745.2,3336437760,11531.4,11473.1,1.15e-04,0.2774,fp8_tensorwise,250M,80,24,1920,265450496
1698,3.1391,,23.08,,291309,6749.1,6749.1,3338403840,11538.1,11479.9,1.15e-04,0.2795,fp8_tensorwise,250M,80,24,1920,265450496
1699,3.0979,,22.15,,290967,6757.1,6757.1,3340369920,11544.9,11486.6,1.15e-04,0.3085,fp8_tensorwise,250M,80,24,1920,265450496
1700,3.0922,,22.03,,290816,6760.6,6760.6,3342336000,11551.6,11493.4,1.14e-04,0.3200,fp8_tensorwise,250M,80,24,1920,265450496
1701,3.0911,,22.00,,291836,6736.9,6736.9,3344302080,11558.4,11500.1,1.14e-04,0.3121,fp8_tensorwise,250M,80,24,1920,265450496
1702,3.1031,,22.27,,291222,6751.1,6751.1,3346268160,11565.1,11506.9,1.14e-04,0.3042,fp8_tensorwise,250M,80,24,1920,265450496
1703,3.0739,,21.63,,290796,6761.0,6761.0,3348234240,11571.9,11513.6,1.14e-04,0.3277,fp8_tensorwise,250M,80,24,1920,265450496
1704,3.1274,,22.82,,291104,6753.9,6753.9,3350200320,11578.6,11520.4,1.14e-04,0.3737,fp8_tensorwise,250M,80,24,1920,265450496
1705,3.1118,,22.46,,291292,6749.5,6749.5,3352166400,11585.4,11527.1,1.14e-04,0.3805,fp8_tensorwise,250M,80,24,1920,265450496
1706,3.1742,,23.91,,291061,6754.9,6754.9,3354132480,11592.1,11533.9,1.14e-04,0.3048,fp8_tensorwise,250M,80,24,1920,265450496
1707,3.1089,,22.40,,290876,6759.2,6759.2,3356098560,11598.9,11540.7,1.13e-04,0.2980,fp8_tensorwise,250M,80,24,1920,265450496
1708,3.0771,,21.69,,291037,6755.4,6755.4,3358064640,11605.7,11547.4,1.13e-04,0.2844,fp8_tensorwise,250M,80,24,1920,265450496
1709,3.1293,,22.86,,291294,6749.5,6749.5,3360030720,11612.4,11554.2,1.13e-04,0.2824,fp8_tensorwise,250M,80,24,1920,265450496
1710,3.0544,,21.21,,290994,6756.4,6756.4,3361996800,11619.2,11560.9,1.13e-04,0.2776,fp8_tensorwise,250M,80,24,1920,265450496
1711,3.0969,,22.13,,291114,6753.7,6753.7,3363962880,11625.9,11567.7,1.13e-04,0.2646,fp8_tensorwise,250M,80,24,1920,265450496
1712,3.0913,,22.00,,291308,6749.1,6749.1,3365928960,11632.7,11574.4,1.13e-04,0.2626,fp8_tensorwise,250M,80,24,1920,265450496
1713,3.1266,,22.80,,290977,6756.8,6756.8,3367895040,11639.4,11581.2,1.13e-04,0.2638,fp8_tensorwise,250M,80,24,1920,265450496
1714,3.1930,,24.36,,291106,6753.8,6753.8,3369861120,11646.2,11587.9,1.12e-04,0.2803,fp8_tensorwise,250M,80,24,1920,265450496
1715,3.1136,,22.50,,291328,6748.7,6748.7,3371827200,11652.9,11594.7,1.12e-04,0.2933,fp8_tensorwise,250M,80,24,1920,265450496
1716,3.0740,,21.63,,290147,6776.2,6776.2,3373793280,11659.7,11601.5,1.12e-04,0.2858,fp8_tensorwise,250M,80,24,1920,265450496
1717,3.1127,,22.48,,290737,6762.4,6762.4,3375759360,11666.5,11608.2,1.12e-04,0.2925,fp8_tensorwise,250M,80,24,1920,265450496
1718,3.1076,,22.37,,291087,6754.3,6754.3,3377725440,11673.2,11615.0,1.12e-04,0.3204,fp8_tensorwise,250M,80,24,1920,265450496
1719,3.1275,,22.82,,291863,6736.3,6736.3,3379691520,11680.0,11621.7,1.12e-04,0.3595,fp8_tensorwise,250M,80,24,1920,265450496
1720,3.1622,,23.62,,291646,6741.3,6741.3,3381657600,11686.7,11628.4,1.12e-04,0.3889,fp8_tensorwise,250M,80,24,1920,265450496
1721,3.1305,,22.89,,291487,6745.0,6745.0,3383623680,11693.4,11635.2,1.11e-04,0.3833,fp8_tensorwise,250M,80,24,1920,265450496
1722,3.1256,,22.77,,292175,6729.1,6729.1,3385589760,11700.2,11641.9,1.11e-04,0.3930,fp8_tensorwise,250M,80,24,1920,265450496
1723,3.0855,,21.88,,292412,6723.7,6723.7,3387555840,11706.9,11648.6,1.11e-04,0.4299,fp8_tensorwise,250M,80,24,1920,265450496
1724,3.0428,,20.96,,292121,6730.4,6730.4,3389521920,11713.6,11655.4,1.11e-04,0.4057,fp8_tensorwise,250M,80,24,1920,265450496
1725,3.0586,,21.30,,292240,6727.6,6727.6,3391488000,11720.4,11662.1,1.11e-04,0.3730,fp8_tensorwise,250M,80,24,1920,265450496
1726,3.1022,,22.25,,291875,6736.0,6736.0,3393454080,11727.1,11668.8,1.11e-04,0.3752,fp8_tensorwise,250M,80,24,1920,265450496
1727,3.1349,,22.99,,291551,6743.5,6743.5,3395420160,11733.8,11675.6,1.11e-04,0.3528,fp8_tensorwise,250M,80,24,1920,265450496
1728,3.0873,,21.92,,292029,6732.5,6732.5,3397386240,11740.6,11682.3,1.10e-04,0.3039,fp8_tensorwise,250M,80,24,1920,265450496
1729,3.1483,,23.30,,281339,6988.3,6988.3,3399352320,11747.6,11689.3,1.10e-04,0.3297,fp8_tensorwise,250M,80,24,1920,265450496
1730,3.1200,,22.65,,291558,6743.4,6743.4,3401318400,11754.3,11696.0,1.10e-04,0.3211,fp8_tensorwise,250M,80,24,1920,265450496
1731,3.1506,,23.35,,291193,6751.8,6751.8,3403284480,11761.1,11702.8,1.10e-04,0.2770,fp8_tensorwise,250M,80,24,1920,265450496
1732,3.1306,,22.89,,290968,6757.0,6757.0,3405250560,11767.8,11709.6,1.10e-04,0.2854,fp8_tensorwise,250M,80,24,1920,265450496
1733,3.1236,,22.73,,291197,6751.7,6751.7,3407216640,11774.6,11716.3,1.10e-04,0.2815,fp8_tensorwise,250M,80,24,1920,265450496
1734,3.0793,,21.74,,291739,6739.2,6739.2,3409182720,11781.3,11723.0,1.09e-04,0.2773,fp8_tensorwise,250M,80,24,1920,265450496
1735,3.1078,,22.37,,292185,6728.9,6728.9,3411148800,11788.0,11729.8,1.09e-04,0.2685,fp8_tensorwise,250M,80,24,1920,265450496
1736,3.1499,,23.33,,291694,6740.2,6740.2,3413114880,11794.8,11736.5,1.09e-04,0.3167,fp8_tensorwise,250M,80,24,1920,265450496
1737,3.1557,,23.47,,291357,6748.0,6748.0,3415080960,11801.5,11743.3,1.09e-04,0.3460,fp8_tensorwise,250M,80,24,1920,265450496
1738,3.1593,,23.55,,292155,6729.6,6729.6,3417047040,11808.2,11750.0,1.09e-04,0.3613,fp8_tensorwise,250M,80,24,1920,265450496
1739,3.1269,,22.80,,292029,6732.5,6732.5,3419013120,11815.0,11756.7,1.09e-04,0.3434,fp8_tensorwise,250M,80,24,1920,265450496
1740,3.1684,,23.77,,291235,6750.8,6750.8,3420979200,11821.7,11763.5,1.09e-04,0.2975,fp8_tensorwise,250M,80,24,1920,265450496
1741,3.1452,,23.22,,291630,6741.7,6741.7,3422945280,11828.5,11770.2,1.08e-04,0.2988,fp8_tensorwise,250M,80,24,1920,265450496
1742,3.2015,,24.57,,291601,6742.4,6742.4,3424911360,11835.2,11777.0,1.08e-04,0.3480,fp8_tensorwise,250M,80,24,1920,265450496
1743,3.1550,,23.45,,290597,6765.7,6765.7,3426877440,11842.0,11783.7,1.08e-04,0.3383,fp8_tensorwise,250M,80,24,1920,265450496
1744,3.1495,,23.32,,290830,6760.2,6760.2,3428843520,11848.7,11790.5,1.08e-04,0.3103,fp8_tensorwise,250M,80,24,1920,265450496
1745,3.1777,,23.99,,290466,6768.7,6768.7,3430809600,11855.5,11797.3,1.08e-04,0.3640,fp8_tensorwise,250M,80,24,1920,265450496
1746,3.1278,,22.82,,290726,6762.7,6762.7,3432775680,11862.3,11804.0,1.08e-04,0.3617,fp8_tensorwise,250M,80,24,1920,265450496
1747,3.1508,,23.35,,290951,6757.4,6757.4,3434741760,11869.0,11810.8,1.08e-04,0.2911,fp8_tensorwise,250M,80,24,1920,265450496
1748,3.1636,,23.65,,291272,6750.0,6750.0,3436707840,11875.8,11817.5,1.07e-04,0.3034,fp8_tensorwise,250M,80,24,1920,265450496
1749,3.0995,,22.19,,291345,6748.3,6748.3,3438673920,11882.5,11824.3,1.07e-04,0.2803,fp8_tensorwise,250M,80,24,1920,265450496
1750,3.1024,,22.25,,291469,6745.4,6745.4,3440640000,11889.3,11831.0,1.07e-04,0.2922,fp8_tensorwise,250M,80,24,1920,265450496
1751,3.1011,,22.22,,291005,6756.2,6756.2,3442606080,11896.0,11837.8,1.07e-04,0.2773,fp8_tensorwise,250M,80,24,1920,265450496
1752,3.1698,,23.80,,292141,6729.9,6729.9,3444572160,11902.8,11844.5,1.07e-04,0.2613,fp8_tensorwise,250M,80,24,1920,265450496
1753,3.1625,,23.63,,291726,6739.5,6739.5,3446538240,11909.5,11851.2,1.07e-04,0.2616,fp8_tensorwise,250M,80,24,1920,265450496
1754,3.1393,,23.09,,292140,6729.9,6729.9,3448504320,11916.2,11858.0,1.07e-04,0.2728,fp8_tensorwise,250M,80,24,1920,265450496
1755,3.0686,,21.51,,291793,6737.9,6737.9,3450470400,11923.0,11864.7,1.06e-04,0.2851,fp8_tensorwise,250M,80,24,1920,265450496
1756,3.0788,,21.73,,291217,6751.2,6751.2,3452436480,11929.7,11871.5,1.06e-04,0.2667,fp8_tensorwise,250M,80,24,1920,265450496
1757,3.1140,,22.51,,292069,6731.6,6731.6,3454402560,11936.5,11878.2,1.06e-04,0.2613,fp8_tensorwise,250M,80,24,1920,265450496
1758,3.0578,,21.28,,291984,6733.5,6733.5,3456368640,11943.2,11884.9,1.06e-04,0.2773,fp8_tensorwise,250M,80,24,1920,265450496
1759,3.1154,,22.54,,291387,6747.3,6747.3,3458334720,11949.9,11891.7,1.06e-04,0.3096,fp8_tensorwise,250M,80,24,1920,265450496
1760,3.1071,,22.36,,291342,6748.4,6748.4,3460300800,11956.7,11898.4,1.06e-04,0.3226,fp8_tensorwise,250M,80,24,1920,265450496
1761,3.1438,,23.19,,291691,6740.3,6740.3,3462266880,11963.4,11905.2,1.06e-04,0.3260,fp8_tensorwise,250M,80,24,1920,265450496
1762,3.1353,,23.00,,291750,6738.9,6738.9,3464232960,11970.2,11911.9,1.05e-04,0.3359,fp8_tensorwise,250M,80,24,1920,265450496
1763,3.1081,,22.38,,291682,6740.5,6740.5,3466199040,11976.9,11918.6,1.05e-04,0.3666,fp8_tensorwise,250M,80,24,1920,265450496
1764,3.0792,,21.74,,290441,6769.3,6769.3,3468165120,11983.7,11925.4,1.05e-04,0.3895,fp8_tensorwise,250M,80,24,1920,265450496
1765,3.0904,,21.99,,291733,6739.3,6739.3,3470131200,11990.4,11932.2,1.05e-04,0.3592,fp8_tensorwise,250M,80,24,1920,265450496
1766,3.1008,,22.22,,291602,6742.3,6742.3,3472097280,11997.2,11938.9,1.05e-04,0.3612,fp8_tensorwise,250M,80,24,1920,265450496
1767,3.0994,,22.18,,290883,6759.0,6759.0,3474063360,12003.9,11945.7,1.05e-04,0.3672,fp8_tensorwise,250M,80,24,1920,265450496
1768,3.1662,,23.72,,290716,6762.9,6762.9,3476029440,12010.7,11952.4,1.05e-04,0.3626,fp8_tensorwise,250M,80,24,1920,265450496
1769,3.1043,,22.29,,290209,6774.7,6774.7,3477995520,12017.4,11959.2,1.04e-04,0.3663,fp8_tensorwise,250M,80,24,1920,265450496
1770,3.0537,,21.19,,290677,6763.8,6763.8,3479961600,12024.2,11966.0,1.04e-04,0.3122,fp8_tensorwise,250M,80,24,1920,265450496
1771,3.0719,,21.58,,290975,6756.9,6756.9,3481927680,12031.0,11972.7,1.04e-04,0.3125,fp8_tensorwise,250M,80,24,1920,265450496
1772,3.1100,,22.42,,291595,6742.5,6742.5,3483893760,12037.7,11979.5,1.04e-04,0.2977,fp8_tensorwise,250M,80,24,1920,265450496
1773,3.1538,,23.42,,291675,6740.6,6740.6,3485859840,12044.5,11986.2,1.04e-04,0.2838,fp8_tensorwise,250M,80,24,1920,265450496
1774,3.1020,,22.24,,291319,6748.9,6748.9,3487825920,12051.2,11992.9,1.04e-04,0.2830,fp8_tensorwise,250M,80,24,1920,265450496
1775,3.0907,,21.99,,291008,6756.1,6756.1,3489792000,12058.0,11999.7,1.04e-04,0.2602,fp8_tensorwise,250M,80,24,1920,265450496
1776,3.0336,,20.77,,290879,6759.1,6759.1,3491758080,12064.7,12006.5,1.03e-04,0.2708,fp8_tensorwise,250M,80,24,1920,265450496
1777,3.0493,,21.10,,291556,6743.4,6743.4,3493724160,12071.5,12013.2,1.03e-04,0.2499,fp8_tensorwise,250M,80,24,1920,265450496
1778,3.0936,,22.06,,291675,6740.6,6740.6,3495690240,12078.2,12019.9,1.03e-04,0.2552,fp8_tensorwise,250M,80,24,1920,265450496
1779,3.0976,,22.14,,291554,6743.5,6743.5,3497656320,12084.9,12026.7,1.03e-04,0.2658,fp8_tensorwise,250M,80,24,1920,265450496
1780,3.0693,,21.53,,280031,7020.9,7020.9,3499622400,12092.0,12033.7,1.03e-04,0.2884,fp8_tensorwise,250M,80,24,1920,265450496
1781,3.1122,,22.47,,291671,6740.8,6740.8,3501588480,12098.7,12040.5,1.03e-04,0.2845,fp8_tensorwise,250M,80,24,1920,265450496
1782,3.0943,,22.07,,291828,6737.1,6737.1,3503554560,12105.4,12047.2,1.03e-04,0.3019,fp8_tensorwise,250M,80,24,1920,265450496
1783,3.0390,,20.89,,291584,6742.8,6742.8,3505520640,12112.2,12053.9,1.02e-04,0.2952,fp8_tensorwise,250M,80,24,1920,265450496
1784,3.1158,,22.55,,291058,6754.9,6754.9,3507486720,12118.9,12060.7,1.02e-04,0.2720,fp8_tensorwise,250M,80,24,1920,265450496
1785,3.1158,,22.55,,291207,6751.5,6751.5,3509452800,12125.7,12067.4,1.02e-04,0.2728,fp8_tensorwise,250M,80,24,1920,265450496
1786,3.1214,,22.68,,292085,6731.2,6731.2,3511418880,12132.4,12074.2,1.02e-04,0.2927,fp8_tensorwise,250M,80,24,1920,265450496
1787,3.0754,,21.66,,291043,6755.3,6755.3,3513384960,12139.2,12080.9,1.02e-04,0.2814,fp8_tensorwise,250M,80,24,1920,265450496
1788,3.1190,,22.62,,291200,6751.7,6751.7,3515351040,12145.9,12087.7,1.02e-04,0.2459,fp8_tensorwise,250M,80,24,1920,265450496
1789,3.0910,,22.00,,291667,6740.8,6740.8,3517317120,12152.7,12094.4,1.02e-04,0.2678,fp8_tensorwise,250M,80,24,1920,265450496
1790,3.0700,,21.54,,291246,6750.6,6750.6,3519283200,12159.4,12101.2,1.01e-04,0.3038,fp8_tensorwise,250M,80,24,1920,265450496
1791,3.1015,,22.23,,291701,6740.1,6740.1,3521249280,12166.2,12107.9,1.01e-04,0.3238,fp8_tensorwise,250M,80,24,1920,265450496
1792,3.1021,,22.24,,291012,6756.0,6756.0,3523215360,12172.9,12114.7,1.01e-04,0.3469,fp8_tensorwise,250M,80,24,1920,265450496
