step,train_loss,val_loss,perplexity,val_perplexity,tokens_per_sec,step_time_ms,train_time_ms,total_tokens,elapsed_time,train_time_total,lr,grad_norm,mode,model_size,batch_size,grad_accum,effective_batch,num_params
653,4.7380,,114.20,,30337,68858.5,68858.5,1364090880,44629.2,44559.1,2.79e-04,0.9930,bf16,350M,24,85,2040,417514496
654,4.7010,,110.05,,30349,68830.7,68830.7,1366179840,44698.0,44628.0,2.79e-04,0.7793,bf16,350M,24,85,2040,417514496
655,4.7597,,116.72,,30336,68859.6,68859.6,1368268800,44766.8,44696.8,2.79e-04,0.6414,bf16,350M,24,85,2040,417514496
656,4.7569,,116.38,,30387,68744.6,68744.6,1370357760,44835.6,44765.6,2.79e-04,0.5914,bf16,350M,24,85,2040,417514496
657,4.6980,,109.73,,30380,68760.2,68760.2,1372446720,44904.4,44834.3,2.79e-04,0.7083,bf16,350M,24,85,2040,417514496
658,4.7122,,111.29,,30340,68851.6,68851.6,1374535680,44973.2,44903.2,2.79e-04,0.6804,bf16,350M,24,85,2040,417514496
659,4.6857,,108.38,,30328,68879.5,68879.5,1376624640,45042.1,44972.1,2.79e-04,0.4534,bf16,350M,24,85,2040,417514496
660,4.7077,,110.80,,30374,68775.5,68775.5,1378713600,45110.9,45040.8,2.79e-04,0.6124,bf16,350M,24,85,2040,417514496
661,4.7407,,114.51,,30451,68599.9,68599.9,1380802560,45179.5,45109.4,2.79e-04,0.6909,bf16,350M,24,85,2040,417514496
662,4.6864,,108.47,,30325,68885.0,68885.0,1382891520,45248.3,45178.3,2.79e-04,0.8893,bf16,350M,24,85,2040,417514496
663,4.7168,,111.81,,30366,68792.3,68792.3,1384980480,45317.1,45247.1,2.78e-04,1.0575,bf16,350M,24,85,2040,417514496
664,4.6786,,107.62,,30328,68879.5,68879.5,1387069440,45386.0,45316.0,2.78e-04,0.8758,bf16,350M,24,85,2040,417514496
665,4.6671,,106.39,,30373,68777.0,68777.0,1389158400,45454.8,45384.8,2.78e-04,0.6838,bf16,350M,24,85,2040,417514496
666,4.6176,,101.25,,30452,68598.2,68598.2,1391247360,45523.4,45453.4,2.78e-04,0.8232,bf16,350M,24,85,2040,417514496
667,4.6588,,105.51,,30354,68820.0,68820.0,1393336320,45592.2,45522.2,2.78e-04,0.8202,bf16,350M,24,85,2040,417514496
668,4.6543,,105.03,,30328,68878.5,68878.5,1395425280,45661.1,45591.1,2.78e-04,0.6710,bf16,350M,24,85,2040,417514496
669,4.6821,,108.00,,30343,68845.5,68845.5,1397514240,45729.9,45659.9,2.78e-04,0.6728,bf16,350M,24,85,2040,417514496
670,4.6507,,104.66,,30337,68859.3,68859.3,1399603200,45798.8,45728.8,2.78e-04,0.6990,bf16,350M,24,85,2040,417514496
671,4.6337,,102.89,,30599,68269.8,68269.8,1401692160,45867.1,45797.1,2.78e-04,0.6179,bf16,350M,24,85,2040,417514496
672,4.6283,,102.34,,30360,68806.6,68806.6,1403781120,45935.9,45865.9,2.78e-04,0.4704,bf16,350M,24,85,2040,417514496
673,4.6693,,106.62,,30349,68831.9,68831.9,1405870080,46004.7,45934.7,2.78e-04,0.5496,bf16,350M,24,85,2040,417514496
674,4.7099,,111.04,,30367,68790.7,68790.7,1407959040,46073.5,46003.5,2.78e-04,0.6170,bf16,350M,24,85,2040,417514496
675,4.6439,,103.95,,30357,68813.3,68813.3,1410048000,46142.3,46072.3,2.78e-04,0.7392,bf16,350M,24,85,2040,417514496
676,4.5869,,98.19,,30328,68878.7,68878.7,1412136960,46211.2,46141.2,2.78e-04,0.6773,bf16,350M,24,85,2040,417514496
677,4.6921,,109.08,,30346,68837.7,68837.7,1414225920,46280.0,46210.0,2.77e-04,0.5505,bf16,350M,24,85,2040,417514496
678,4.6608,,105.72,,30340,68852.5,68852.5,1416314880,46348.9,46278.9,2.77e-04,0.5300,bf16,350M,24,85,2040,417514496
679,4.5924,,98.73,,30328,68879.1,68879.1,1418403840,46417.8,46347.7,2.77e-04,0.5844,bf16,350M,24,85,2040,417514496
680,4.6151,,101.00,,30337,68858.6,68858.6,1420492800,46486.6,46416.6,2.77e-04,0.5505,bf16,350M,24,85,2040,417514496
681,4.5543,,95.04,,30328,68878.8,68878.8,1422581760,46555.5,46485.5,2.77e-04,0.6146,bf16,350M,24,85,2040,417514496
682,4.6823,,108.01,,30352,68825.4,68825.4,1424670720,46624.3,46554.3,2.77e-04,0.7370,bf16,350M,24,85,2040,417514496
683,4.6225,,101.75,,30345,68839.7,68839.7,1426759680,46693.2,46623.1,2.77e-04,0.8403,bf16,350M,24,85,2040,417514496
684,4.6362,,103.16,,30328,68879.9,68879.9,1428848640,46762.0,46692.0,2.77e-04,0.8196,bf16,350M,24,85,2040,417514496
685,4.6455,,104.11,,30322,68893.0,68893.0,1430937600,46830.9,46760.9,2.77e-04,0.6877,bf16,350M,24,85,2040,417514496
686,4.6383,,103.37,,30369,68784.9,68784.9,1433026560,46899.7,46829.7,2.77e-04,0.6929,bf16,350M,24,85,2040,417514496
687,4.5755,,97.08,,30384,68753.0,68753.0,1435115520,46968.5,46898.5,2.77e-04,0.7660,bf16,350M,24,85,2040,417514496
688,4.6192,,101.42,,30345,68840.2,68840.2,1437204480,47037.3,46967.3,2.77e-04,0.8022,bf16,350M,24,85,2040,417514496
689,4.6319,,102.71,,30324,68886.9,68886.9,1439293440,47106.2,47036.2,2.77e-04,0.8230,bf16,350M,24,85,2040,417514496
690,4.6132,,100.80,,30331,68871.2,68871.2,1441382400,47175.1,47105.1,2.77e-04,0.8282,bf16,350M,24,85,2040,417514496
691,4.6328,,102.81,,30337,68859.0,68859.0,1443471360,47243.9,47173.9,2.76e-04,0.8821,bf16,350M,24,85,2040,417514496
692,4.6336,,102.88,,30342,68846.3,68846.3,1445560320,47312.8,47242.8,2.76e-04,0.8890,bf16,350M,24,85,2040,417514496
693,4.6183,,101.32,,30340,68852.0,68852.0,1447649280,47381.6,47311.6,2.76e-04,0.9826,bf16,350M,24,85,2040,417514496
694,4.6750,,107.23,,30337,68859.5,68859.5,1449738240,47450.5,47380.5,2.76e-04,1.0609,bf16,350M,24,85,2040,417514496
695,4.6574,,105.37,,30325,68885.8,68885.8,1451827200,47519.4,47449.4,2.76e-04,0.7680,bf16,350M,24,85,2040,417514496
696,4.5484,,94.48,,30408,68698.3,68698.3,1453916160,47588.1,47518.1,2.76e-04,0.8858,bf16,350M,24,85,2040,417514496
697,4.5601,,95.60,,30354,68819.4,68819.4,1456005120,47656.9,47586.9,2.76e-04,0.7512,bf16,350M,24,85,2040,417514496
698,4.6593,,105.56,,30305,68931.9,68931.9,1458094080,47725.8,47655.8,2.76e-04,0.5406,bf16,350M,24,85,2040,417514496
699,4.5659,,96.15,,30417,68678.2,68678.2,1460183040,47794.5,47724.5,2.76e-04,0.5046,bf16,350M,24,85,2040,417514496
700,4.6059,,100.08,,30258,69038.0,69038.0,1462272000,47863.5,47793.5,2.76e-04,0.5236,bf16,350M,24,85,2040,417514496
701,4.6195,,101.44,,30280,68988.3,68988.3,1464360960,47932.5,47862.5,2.76e-04,0.4575,bf16,350M,24,85,2040,417514496
702,4.5824,,97.75,,30411,68691.5,68691.5,1466449920,48001.2,47931.2,2.76e-04,0.4786,bf16,350M,24,85,2040,417514496
703,4.5606,,95.64,,30373,68777.3,68777.3,1468538880,48070.0,48000.0,2.76e-04,0.4424,bf16,350M,24,85,2040,417514496
704,4.5778,,97.30,,30354,68819.9,68819.9,1470627840,48138.8,48068.8,2.76e-04,0.4121,bf16,350M,24,85,2040,417514496
705,4.5714,,96.68,,30325,68885.7,68885.7,1472716800,48207.7,48137.7,2.75e-04,0.3618,bf16,350M,24,85,2040,417514496
706,4.5079,,90.73,,30349,68831.6,68831.6,1474805760,48276.5,48206.5,2.75e-04,0.3678,bf16,350M,24,85,2040,417514496
707,4.5561,,95.21,,30325,68885.4,68885.4,1476894720,48345.4,48275.4,2.75e-04,0.3874,bf16,350M,24,85,2040,417514496
708,4.5743,,96.96,,30339,68853.0,68853.0,1478983680,48414.3,48344.3,2.75e-04,0.3873,bf16,350M,24,85,2040,417514496
709,4.6540,,105.01,,30290,68965.3,68965.3,1481072640,48483.2,48413.2,2.75e-04,0.6021,bf16,350M,24,85,2040,417514496
710,4.5887,,98.36,,30375,68771.4,68771.4,1483161600,48552.0,48482.0,2.75e-04,0.7975,bf16,350M,24,85,2040,417514496
711,4.5871,,98.21,,30351,68825.7,68825.7,1485250560,48620.8,48550.8,2.75e-04,0.8911,bf16,350M,24,85,2040,417514496
712,4.5796,,97.48,,30363,68799.0,68799.0,1487339520,48689.6,48619.6,2.75e-04,0.9657,bf16,350M,24,85,2040,417514496
713,4.5407,,93.76,,30348,68832.9,68832.9,1489428480,48758.5,48688.4,2.75e-04,0.9245,bf16,350M,24,85,2040,417514496
714,4.5879,,98.29,,30343,68845.2,68845.2,1491517440,48827.3,48757.3,2.75e-04,0.9040,bf16,350M,24,85,2040,417514496
715,4.5037,,90.35,,30337,68858.8,68858.8,1493606400,48896.2,48826.2,2.75e-04,0.9172,bf16,350M,24,85,2040,417514496
716,4.5490,,94.53,,30340,68852.0,68852.0,1495695360,48965.0,48895.0,2.75e-04,0.8009,bf16,350M,24,85,2040,417514496
717,4.5460,,94.25,,30352,68823.5,68823.5,1497784320,49033.8,48963.8,2.75e-04,0.8638,bf16,350M,24,85,2040,417514496
718,4.5871,,98.21,,30269,69013.7,69013.7,1499873280,49102.9,49032.8,2.74e-04,0.8462,bf16,350M,24,85,2040,417514496
719,4.5791,,97.43,,30346,68838.1,68838.1,1501962240,49171.7,49101.7,2.74e-04,0.7390,bf16,350M,24,85,2040,417514496
720,4.5638,,95.94,,30333,68867.9,68867.9,1504051200,49240.6,49170.5,2.74e-04,0.7806,bf16,350M,24,85,2040,417514496
721,4.5911,,98.61,,30385,68750.2,68750.2,1506140160,49309.3,49239.3,2.74e-04,0.7838,bf16,350M,24,85,2040,417514496
722,4.6059,,100.07,,30449,68604.5,68604.5,1508229120,49377.9,49307.9,2.74e-04,0.5387,bf16,350M,24,85,2040,417514496
723,4.5325,,92.99,,30305,68932.1,68932.1,1510318080,49446.9,49376.8,2.74e-04,0.5316,bf16,350M,24,85,2040,417514496
724,4.6155,,101.04,,30363,68800.1,68800.1,1512407040,49515.7,49445.6,2.74e-04,0.4948,bf16,350M,24,85,2040,417514496
725,4.5427,,93.94,,30423,68664.6,68664.6,1514496000,49584.3,49514.3,2.74e-04,0.5386,bf16,350M,24,85,2040,417514496
726,4.5980,,99.28,,30302,68938.4,68938.4,1516584960,49653.3,49583.2,2.74e-04,0.7258,bf16,350M,24,85,2040,417514496
727,4.6084,,100.33,,30357,68814.1,68814.1,1518673920,49722.1,49652.1,2.74e-04,0.8416,bf16,350M,24,85,2040,417514496
728,4.6410,,103.65,,30417,68677.5,68677.5,1520762880,49790.7,49720.7,2.74e-04,0.7675,bf16,350M,24,85,2040,417514496
729,4.5518,,94.81,,30310,68919.5,68919.5,1522851840,49859.7,49789.6,2.74e-04,0.6927,bf16,350M,24,85,2040,417514496
730,4.5473,,94.37,,30328,68877.9,68877.9,1524940800,49928.5,49858.5,2.74e-04,0.5916,bf16,350M,24,85,2040,417514496
731,4.5795,,97.47,,30284,68978.9,68978.9,1527029760,49997.5,49927.5,2.73e-04,0.5767,bf16,350M,24,85,2040,417514496
732,4.4666,,87.06,,30346,68838.8,68838.8,1529118720,50066.4,49996.3,2.73e-04,0.5755,bf16,350M,24,85,2040,417514496
733,4.5862,,98.12,,30355,68818.5,68818.5,1531207680,50135.2,50065.2,2.73e-04,0.5303,bf16,350M,24,85,2040,417514496
734,4.5107,,90.98,,30332,68869.1,68869.1,1533296640,50204.0,50134.0,2.73e-04,0.5132,bf16,350M,24,85,2040,417514496
735,4.5789,,97.41,,30338,68856.2,68856.2,1535385600,50272.9,50202.9,2.73e-04,0.5059,bf16,350M,24,85,2040,417514496
736,4.5293,,92.69,,30349,68831.7,68831.7,1537474560,50341.7,50271.7,2.73e-04,0.4502,bf16,350M,24,85,2040,417514496
737,4.5800,,97.52,,30272,69005.4,69005.4,1539563520,50410.7,50340.7,2.73e-04,0.5103,bf16,350M,24,85,2040,417514496
738,4.5596,,95.54,,30398,68719.5,68719.5,1541652480,50479.5,50409.4,2.73e-04,0.5497,bf16,350M,24,85,2040,417514496
739,4.5346,,93.19,,30279,68991.3,68991.3,1543741440,50548.5,50478.4,2.73e-04,0.7337,bf16,350M,24,85,2040,417514496
740,4.5644,,96.00,,30399,68718.6,68718.6,1545830400,50617.2,50547.2,2.73e-04,0.9816,bf16,350M,24,85,2040,417514496
741,4.5461,,94.26,,30369,68785.8,68785.8,1547919360,50686.0,50615.9,2.73e-04,0.9554,bf16,350M,24,85,2040,417514496
742,4.5756,,97.08,,30320,68898.1,68898.1,1550008320,50754.9,50684.8,2.73e-04,0.7176,bf16,350M,24,85,2040,417514496
743,4.5596,,95.54,,30393,68732.7,68732.7,1552097280,50823.6,50753.6,2.73e-04,0.7874,bf16,350M,24,85,2040,417514496
744,4.5236,,92.17,,30345,68839.6,68839.6,1554186240,50892.4,50822.4,2.72e-04,0.7653,bf16,350M,24,85,2040,417514496
745,4.5470,,94.35,,30324,68887.1,68887.1,1556275200,50961.3,50891.3,2.72e-04,0.9968,bf16,350M,24,85,2040,417514496
746,4.5705,,96.59,,30323,68890.9,68890.9,1558364160,51030.2,50960.2,2.72e-04,1.0091,bf16,350M,24,85,2040,417514496
747,4.5696,,96.51,,30343,68845.7,68845.7,1560453120,51099.1,51029.0,2.72e-04,0.9341,bf16,350M,24,85,2040,417514496
748,4.5466,,94.31,,30349,68832.1,68832.1,1562542080,51167.9,51097.9,2.72e-04,0.8689,bf16,350M,24,85,2040,417514496
749,4.5615,,95.73,,30307,68926.6,68926.6,1564631040,51236.8,51166.8,2.72e-04,0.7635,bf16,350M,24,85,2040,417514496
750,4.4629,,86.73,,30332,68870.9,68870.9,1566720000,51305.7,51235.7,2.72e-04,0.5576,bf16,350M,24,85,2040,417514496
751,4.4682,,87.20,,30377,68768.0,68768.0,1568808960,51374.4,51304.4,2.72e-04,0.5987,bf16,350M,24,85,2040,417514496
752,4.5045,,90.42,,30329,68877.6,68877.6,1570897920,51443.3,51373.3,2.72e-04,0.6090,bf16,350M,24,85,2040,417514496
753,4.5278,,92.56,,30340,68850.8,68850.8,1572986880,51512.2,51442.2,2.72e-04,0.4909,bf16,350M,24,85,2040,417514496
754,4.5091,,90.84,,30372,68779.0,68779.0,1575075840,51581.0,51510.9,2.72e-04,0.4771,bf16,350M,24,85,2040,417514496
755,4.4582,,86.33,,30345,68840.1,68840.1,1577164800,51649.8,51579.8,2.72e-04,0.4591,bf16,350M,24,85,2040,417514496
756,4.4435,,85.07,,30311,68918.7,68918.7,1579253760,51718.7,51648.7,2.72e-04,0.4600,bf16,350M,24,85,2040,417514496
757,4.4495,,85.58,,30328,68878.0,68878.0,1581342720,51787.6,51717.6,2.71e-04,0.3706,bf16,350M,24,85,2040,417514496
758,4.4472,,85.39,,30328,68879.0,68879.0,1583431680,51856.5,51786.5,2.71e-04,0.3537,bf16,350M,24,85,2040,417514496
759,4.4564,,86.18,,30325,68885.7,68885.7,1585520640,51925.4,51855.3,2.71e-04,0.4306,bf16,350M,24,85,2040,417514496
760,4.5452,,94.18,,30363,68798.9,68798.9,1587609600,51994.2,51924.1,2.71e-04,0.4647,bf16,350M,24,85,2040,417514496
761,4.4711,,87.46,,30331,68873.2,68873.2,1589698560,52063.0,51993.0,2.71e-04,0.5793,bf16,350M,24,85,2040,417514496
762,4.5096,,90.88,,30255,69045.5,69045.5,1591787520,52132.1,52062.1,2.71e-04,0.7029,bf16,350M,24,85,2040,417514496
763,4.4928,,89.37,,30331,68871.1,68871.1,1593876480,52200.9,52130.9,2.71e-04,0.8924,bf16,350M,24,85,2040,417514496
764,4.4610,,86.58,,30324,68889.1,68889.1,1595965440,52269.8,52199.8,2.71e-04,0.8692,bf16,350M,24,85,2040,417514496
765,4.4705,,87.40,,30341,68848.3,68848.3,1598054400,52338.7,52268.7,2.71e-04,0.6927,bf16,350M,24,85,2040,417514496
766,4.4574,,86.26,,30255,69045.4,69045.4,1600143360,52407.7,52337.7,2.71e-04,0.7808,bf16,350M,24,85,2040,417514496
767,4.4864,,88.80,,30293,68959.3,68959.3,1602232320,52476.7,52406.7,2.71e-04,0.6283,bf16,350M,24,85,2040,417514496
768,4.5490,,94.54,,30452,68598.6,68598.6,1604321280,52545.3,52475.3,2.71e-04,0.7266,bf16,350M,24,85,2040,417514496
769,4.5778,,97.30,,30302,68938.3,68938.3,1606410240,52614.2,52544.2,2.70e-04,0.7913,bf16,350M,24,85,2040,417514496
770,4.5697,,96.51,,30330,68873.3,68873.3,1608499200,52683.1,52613.1,2.70e-04,0.9787,bf16,350M,24,85,2040,417514496
771,4.5329,,93.03,,30425,68659.6,68659.6,1610588160,52751.8,52681.7,2.70e-04,1.0211,bf16,350M,24,85,2040,417514496
772,4.5467,,94.32,,30431,68644.8,68644.8,1612677120,52820.4,52750.4,2.70e-04,1.0518,bf16,350M,24,85,2040,417514496
773,4.5146,,91.35,,30385,68749.5,68749.5,1614766080,52889.2,52819.1,2.70e-04,0.7309,bf16,350M,24,85,2040,417514496
774,4.5268,,92.46,,30240,69079.6,69079.6,1616855040,52958.2,52888.2,2.70e-04,0.6107,bf16,350M,24,85,2040,417514496
775,4.5524,,94.86,,30398,68719.4,68719.4,1618944000,53027.0,52956.9,2.70e-04,0.5439,bf16,350M,24,85,2040,417514496
776,4.4810,,88.33,,30467,68564.8,68564.8,1621032960,53095.5,53025.5,2.70e-04,0.4814,bf16,350M,24,85,2040,417514496
777,4.4996,,89.98,,30305,68930.7,68930.7,1623121920,53164.4,53094.4,2.70e-04,0.4850,bf16,350M,24,85,2040,417514496
778,4.4999,,90.01,,30267,69018.2,69018.2,1625210880,53233.5,53163.4,2.70e-04,0.4497,bf16,350M,24,85,2040,417514496
779,4.4848,,88.66,,30413,68685.5,68685.5,1627299840,53302.2,53232.1,2.70e-04,0.4033,bf16,350M,24,85,2040,417514496
780,4.5033,,90.31,,30437,68632.9,68632.9,1629388800,53370.8,53300.8,2.70e-04,0.3469,bf16,350M,24,85,2040,417514496
781,4.5543,,95.04,,30425,68658.5,68658.5,1631477760,53439.4,53369.4,2.69e-04,0.3683,bf16,350M,24,85,2040,417514496
782,4.5076,,90.70,,30255,69044.2,69044.2,1633566720,53508.5,53438.5,2.69e-04,0.4103,bf16,350M,24,85,2040,417514496
783,4.4354,,84.39,,30339,68853.4,68853.4,1635655680,53577.3,53507.3,2.69e-04,0.4845,bf16,350M,24,85,2040,417514496
784,4.4292,,83.86,,30514,68459.6,68459.6,1637744640,53645.8,53575.8,2.69e-04,0.5904,bf16,350M,24,85,2040,417514496
785,4.4693,,87.29,,30285,68976.8,68976.8,1639833600,53714.8,53644.8,2.69e-04,0.6780,bf16,350M,24,85,2040,417514496
786,4.4793,,88.17,,30326,68884.4,68884.4,1641922560,53783.7,53713.6,2.69e-04,0.8106,bf16,350M,24,85,2040,417514496
787,4.4947,,89.54,,30433,68641.6,68641.6,1644011520,53852.3,53782.3,2.69e-04,1.0105,bf16,350M,24,85,2040,417514496
788,4.4876,,88.91,,30349,68830.7,68830.7,1646100480,53921.1,53851.1,2.69e-04,1.0339,bf16,350M,24,85,2040,417514496
789,4.5222,,92.04,,30407,68699.2,68699.2,1648189440,53989.8,53919.8,2.69e-04,0.6638,bf16,350M,24,85,2040,417514496
790,4.4428,,85.01,,30324,68887.6,68887.6,1650278400,54058.7,53988.7,2.69e-04,0.7523,bf16,350M,24,85,2040,417514496
791,4.4519,,85.79,,30350,68829.3,68829.3,1652367360,54127.6,54057.5,2.69e-04,0.7501,bf16,350M,24,85,2040,417514496
792,4.4642,,86.85,,30345,68839.9,68839.9,1654456320,54196.4,54126.4,2.69e-04,0.8324,bf16,350M,24,85,2040,417514496
793,4.4842,,88.61,,30267,69018.6,69018.6,1656545280,54265.4,54195.4,2.68e-04,0.6002,bf16,350M,24,85,2040,417514496
794,4.3813,,79.94,,30267,69017.7,69017.7,1658634240,54334.4,54264.4,2.68e-04,0.7120,bf16,350M,24,85,2040,417514496
795,4.4588,,86.38,,30305,68931.1,68931.1,1660723200,54403.4,54333.3,2.68e-04,0.6690,bf16,350M,24,85,2040,417514496
796,4.4377,,84.58,,30325,68886.5,68886.5,1662812160,54472.2,54402.2,2.68e-04,0.7251,bf16,350M,24,85,2040,417514496
797,4.4333,,84.21,,30334,68864.9,68864.9,1664901120,54541.1,54471.1,2.68e-04,0.7223,bf16,350M,24,85,2040,417514496
798,4.4517,,85.77,,30347,68836.8,68836.8,1666990080,54609.9,54539.9,2.68e-04,0.8893,bf16,350M,24,85,2040,417514496
799,4.4307,,83.99,,30335,68862.4,68862.4,1669079040,54678.8,54608.8,2.68e-04,0.8098,bf16,350M,24,85,2040,417514496
800,4.4044,4.5416,81.81,93.84,30314,68909.9,68909.9,1671168000,54747.7,54677.7,2.68e-04,0.5528,bf16,350M,24,85,2040,417514496
801,4.4147,,82.66,,30733,67970.4,67970.4,1673256960,54831.0,54745.7,2.68e-04,0.5379,bf16,350M,24,85,2040,417514496
802,4.4230,,83.34,,30722,67995.5,67995.5,1675345920,54899.0,54813.7,2.68e-04,0.5082,bf16,350M,24,85,2040,417514496
803,4.3729,,79.27,,30336,68859.9,68859.9,1677434880,54967.9,54882.5,2.68e-04,0.4361,bf16,350M,24,85,2040,417514496
804,4.4201,,83.11,,30311,68918.5,68918.5,1679523840,55036.8,54951.4,2.68e-04,0.3595,bf16,350M,24,85,2040,417514496
805,4.3988,,81.35,,30337,68859.4,68859.4,1681612800,55105.7,55020.3,2.67e-04,0.3913,bf16,350M,24,85,2040,417514496
806,4.4118,,82.42,,30343,68844.9,68844.9,1683701760,55174.5,55089.1,2.67e-04,0.3384,bf16,350M,24,85,2040,417514496
807,4.3731,,79.29,,30337,68858.5,68858.5,1685790720,55243.4,55158.0,2.67e-04,0.3306,bf16,350M,24,85,2040,417514496
808,4.4433,,85.06,,30309,68921.9,68921.9,1687879680,55312.3,55226.9,2.67e-04,0.3961,bf16,350M,24,85,2040,417514496
809,4.3942,,80.98,,30329,68875.8,68875.8,1689968640,55381.2,55295.8,2.67e-04,0.3970,bf16,350M,24,85,2040,417514496
810,4.4065,,81.98,,30331,68872.4,68872.4,1692057600,55450.0,55364.7,2.67e-04,0.5935,bf16,350M,24,85,2040,417514496
811,4.4410,,84.86,,30343,68844.9,68844.9,1694146560,55518.9,55433.5,2.67e-04,0.9063,bf16,350M,24,85,2040,417514496
812,4.4245,,83.47,,30331,68872.8,68872.8,1696235520,55587.8,55502.4,2.67e-04,1.1465,bf16,350M,24,85,2040,417514496
813,4.4402,,84.79,,30343,68844.8,68844.8,1698324480,55656.6,55571.2,2.67e-04,0.7666,bf16,350M,24,85,2040,417514496
814,4.4574,,86.26,,30322,68892.4,68892.4,1700413440,55725.5,55640.1,2.67e-04,0.8839,bf16,350M,24,85,2040,417514496
815,4.4388,,84.67,,30319,68899.1,68899.1,1702502400,55794.4,55709.0,2.67e-04,0.8265,bf16,350M,24,85,2040,417514496
816,4.5217,,91.99,,30352,68825.0,68825.0,1704591360,55863.2,55777.9,2.67e-04,0.7328,bf16,350M,24,85,2040,417514496
817,4.4461,,85.29,,30434,68638.8,68638.8,1706680320,55931.9,55846.5,2.66e-04,0.6563,bf16,350M,24,85,2040,417514496
818,4.4691,,87.28,,30319,68899.1,68899.1,1708769280,56000.8,55915.4,2.66e-04,0.6109,bf16,350M,24,85,2040,417514496
819,4.5014,,90.14,,30375,68772.1,68772.1,1710858240,56069.5,55984.2,2.66e-04,0.6499,bf16,350M,24,85,2040,417514496
820,4.4998,,90.00,,30315,68909.0,68909.0,1712947200,56138.4,56053.1,2.66e-04,0.5896,bf16,350M,24,85,2040,417514496
821,4.4787,,88.12,,30427,68655.2,68655.2,1715036160,56207.1,56121.7,2.66e-04,0.5070,bf16,350M,24,85,2040,417514496
822,4.3982,,81.30,,30284,68978.2,68978.2,1717125120,56276.1,56190.7,2.66e-04,0.3968,bf16,350M,24,85,2040,417514496
823,4.4117,,82.41,,30425,68658.7,68658.7,1719214080,56344.7,56259.4,2.66e-04,0.4273,bf16,350M,24,85,2040,417514496
824,4.4613,,86.60,,30326,68883.1,68883.1,1721303040,56413.6,56328.3,2.66e-04,0.4358,bf16,350M,24,85,2040,417514496
825,4.3714,,79.15,,30360,68807.2,68807.2,1723392000,56482.4,56397.1,2.66e-04,0.4801,bf16,350M,24,85,2040,417514496
826,4.4509,,85.70,,30376,68770.4,68770.4,1725480960,56551.2,56465.8,2.66e-04,0.5043,bf16,350M,24,85,2040,417514496
827,4.4344,,84.30,,30333,68868.6,68868.6,1727569920,56620.1,56534.7,2.66e-04,0.5083,bf16,350M,24,85,2040,417514496
828,4.4317,,84.07,,30381,68758.6,68758.6,1729658880,56688.8,56603.5,2.66e-04,0.6492,bf16,350M,24,85,2040,417514496
829,4.3848,,80.22,,30333,68868.1,68868.1,1731747840,56757.7,56672.3,2.65e-04,0.8075,bf16,350M,24,85,2040,417514496
830,4.4046,,81.83,,30262,69029.3,69029.3,1733836800,56826.7,56741.4,2.65e-04,0.7029,bf16,350M,24,85,2040,417514496
831,4.3638,,78.56,,30449,68605.9,68605.9,1735925760,56895.3,56810.0,2.65e-04,0.5299,bf16,350M,24,85,2040,417514496
832,4.3749,,79.43,,30336,68861.3,68861.3,1738014720,56964.2,56878.8,2.65e-04,0.7714,bf16,350M,24,85,2040,417514496
833,4.4330,,84.18,,30266,69019.9,69019.9,1740103680,57033.2,56947.8,2.65e-04,0.8894,bf16,350M,24,85,2040,417514496
834,4.3902,,80.65,,30487,68519.3,68519.3,1742192640,57101.7,57016.4,2.65e-04,0.7510,bf16,350M,24,85,2040,417514496
835,4.4429,,85.02,,30315,68908.3,68908.3,1744281600,57170.6,57085.3,2.65e-04,0.5317,bf16,350M,24,85,2040,417514496
836,4.3728,,79.27,,30314,68911.8,68911.8,1746370560,57239.5,57154.2,2.65e-04,0.6013,bf16,350M,24,85,2040,417514496
837,4.4180,,82.93,,30392,68733.5,68733.5,1748459520,57308.3,57222.9,2.65e-04,0.6951,bf16,350M,24,85,2040,417514496
838,4.3546,,77.84,,30335,68862.5,68862.5,1750548480,57377.1,57291.8,2.65e-04,0.6264,bf16,350M,24,85,2040,417514496
839,4.3613,,78.36,,30280,68988.2,68988.2,1752637440,57446.1,57360.8,2.65e-04,0.6350,bf16,350M,24,85,2040,417514496
840,4.3671,,78.82,,30328,68878.5,68878.5,1754726400,57515.0,57429.6,2.64e-04,0.5043,bf16,350M,24,85,2040,417514496
841,4.3764,,79.55,,30363,68799.5,68799.5,1756815360,57583.8,57498.4,2.64e-04,0.6170,bf16,350M,24,85,2040,417514496
842,4.3800,,79.84,,30318,68902.6,68902.6,1758904320,57652.7,57567.3,2.64e-04,0.6337,bf16,350M,24,85,2040,417514496
843,4.4053,,81.88,,30255,69044.4,69044.4,1760993280,57721.8,57636.4,2.64e-04,0.6896,bf16,350M,24,85,2040,417514496
