step,train_loss,val_loss,perplexity,val_perplexity,tokens_per_sec,step_time_ms,train_time_ms,total_tokens,elapsed_time,train_time_total,lr,grad_norm,mode,model_size,batch_size,num_params
16701,5.0055,,149.23,,8470,1450.7,1450.7,205221888,25152.0,24211.4,5.51e-04,4.8756,bf16,1.5B,12,1564837888
16702,4.6462,,104.18,,8488,1447.7,1447.7,205234176,25153.4,24212.9,5.51e-04,9.2181,bf16,1.5B,12,1564837888
16703,5.4044,,222.38,,8536,1439.6,1439.6,205246464,25154.9,24214.3,5.51e-04,9.4761,bf16,1.5B,12,1564837888
16704,5.7757,,322.36,,8547,1437.8,1437.8,205258752,25156.3,24215.8,5.51e-04,5.1528,bf16,1.5B,12,1564837888
16705,4.2823,,72.41,,8453,1453.6,1453.6,205271040,25157.7,24217.2,5.51e-04,6.7569,bf16,1.5B,12,1564837888
16706,5.9199,,372.38,,8581,1432.0,1432.0,205283328,25159.2,24218.6,5.51e-04,8.5231,bf16,1.5B,12,1564837888
16707,5.1411,,170.90,,8552,1436.9,1436.9,205295616,25160.6,24220.1,5.51e-04,3.7950,bf16,1.5B,12,1564837888
16708,4.0179,,55.58,,8563,1435.1,1435.1,205307904,25162.0,24221.5,5.51e-04,5.2554,bf16,1.5B,12,1564837888
16709,5.0062,,149.33,,8598,1429.2,1429.2,205320192,25163.5,24222.9,5.51e-04,21.2845,bf16,1.5B,12,1564837888
16710,5.4817,,240.25,,8551,1437.0,1437.0,205332480,25164.9,24224.4,5.51e-04,7.0464,bf16,1.5B,12,1564837888
16711,4.7612,,116.88,,8583,1431.6,1431.6,205344768,25166.3,24225.8,5.51e-04,4.9984,bf16,1.5B,12,1564837888
16712,5.0317,,153.20,,8580,1432.2,1432.2,205357056,25167.8,24227.2,5.51e-04,5.3074,bf16,1.5B,12,1564837888
16713,5.3001,,200.37,,8579,1432.3,1432.3,205369344,25169.2,24228.7,5.51e-04,4.1262,bf16,1.5B,12,1564837888
16714,5.1752,,176.84,,8563,1435.0,1435.0,205381632,25170.6,24230.1,5.51e-04,6.1493,bf16,1.5B,12,1564837888
16715,5.7275,,307.19,,8562,1435.2,1435.2,205393920,25172.1,24231.5,5.51e-04,8.0943,bf16,1.5B,12,1564837888
16716,5.5429,,255.41,,8481,1448.9,1448.9,205406208,25173.5,24233.0,5.51e-04,8.2385,bf16,1.5B,12,1564837888
16717,5.2043,,182.05,,8559,1435.6,1435.6,205418496,25175.0,24234.4,5.51e-04,8.6462,bf16,1.5B,12,1564837888
16718,4.8053,,122.16,,8405,1461.9,1461.9,205430784,25176.4,24235.9,5.51e-04,12.2653,bf16,1.5B,12,1564837888
16719,4.1217,,61.66,,8547,1437.6,1437.6,205443072,25177.9,24237.3,5.51e-04,21.9087,bf16,1.5B,12,1564837888
16720,5.1744,,176.69,,8511,1443.7,1443.7,205455360,25179.3,24238.8,5.51e-04,351.5744,bf16,1.5B,12,1564837888
16721,5.3112,,202.60,,8550,1437.2,1437.2,205467648,25180.7,24240.2,5.51e-04,18.1735,bf16,1.5B,12,1564837888
16722,5.2692,,194.26,,8536,1439.5,1439.5,205479936,25182.2,24241.6,5.51e-04,9.6775,bf16,1.5B,12,1564837888
16723,5.7611,,317.68,,8529,1440.8,1440.8,205492224,25183.6,24243.1,5.51e-04,5.0398,bf16,1.5B,12,1564837888
16724,5.0890,,162.22,,8531,1440.5,1440.5,205504512,25185.1,24244.5,5.51e-04,8.0144,bf16,1.5B,12,1564837888
16725,5.4654,,236.38,,8508,1444.2,1444.2,205516800,25186.5,24246.0,5.51e-04,4.4405,bf16,1.5B,12,1564837888
16726,5.1748,,176.76,,8528,1440.9,1440.9,205529088,25188.0,24247.4,5.51e-04,9.6455,bf16,1.5B,12,1564837888
16727,5.3079,,201.92,,8450,1454.2,1454.2,205541376,25189.4,24248.9,5.51e-04,5.3944,bf16,1.5B,12,1564837888
16728,5.4568,,234.35,,8450,1454.2,1454.2,205553664,25190.9,24250.3,5.51e-04,20.6080,bf16,1.5B,12,1564837888
16729,5.3837,,217.84,,8417,1459.9,1459.9,205565952,25192.3,24251.8,5.51e-04,17.0684,bf16,1.5B,12,1564837888
16730,5.3131,,202.98,,8400,1462.8,1462.8,205578240,25193.8,24253.2,5.51e-04,5.6430,bf16,1.5B,12,1564837888
16731,5.8442,,345.22,,8490,1447.3,1447.3,205590528,25195.2,24254.7,5.51e-04,10.3874,bf16,1.5B,12,1564837888
16732,4.8725,,130.65,,8490,1447.3,1447.3,205602816,25196.7,24256.1,5.51e-04,12.4774,bf16,1.5B,12,1564837888
16733,5.4922,,242.78,,8483,1448.5,1448.5,205615104,25198.1,24257.6,5.51e-04,4.3407,bf16,1.5B,12,1564837888
16734,3.8306,,46.09,,8506,1444.6,1444.6,205627392,25199.6,24259.0,5.51e-04,5.3966,bf16,1.5B,12,1564837888
16735,5.3732,,215.54,,8474,1450.1,1450.1,205639680,25201.0,24260.5,5.51e-04,4.7135,bf16,1.5B,12,1564837888
16736,5.2493,,190.43,,8480,1449.1,1449.1,205651968,25202.5,24261.9,5.51e-04,5.1102,bf16,1.5B,12,1564837888
16737,4.8386,,126.30,,8413,1460.7,1460.7,205664256,25203.9,24263.4,5.51e-04,8.8203,bf16,1.5B,12,1564837888
16738,5.4271,,227.48,,8466,1451.5,1451.5,205676544,25205.4,24264.8,5.51e-04,50.6075,bf16,1.5B,12,1564837888
16739,5.0481,,155.72,,8475,1449.9,1449.9,205688832,25206.8,24266.3,5.51e-04,3.6510,bf16,1.5B,12,1564837888
16740,5.5848,,266.34,,8449,1454.4,1454.4,205701120,25208.3,24267.7,5.51e-04,3.9183,bf16,1.5B,12,1564837888
16741,5.6214,,276.27,,8476,1449.7,1449.7,205713408,25209.7,24269.2,5.51e-04,7.5521,bf16,1.5B,12,1564837888
16742,5.5171,,248.92,,8442,1455.5,1455.5,205725696,25211.2,24270.7,5.51e-04,14.4047,bf16,1.5B,12,1564837888
16743,5.4207,,226.03,,8384,1465.7,1465.7,205737984,25212.7,24272.1,5.51e-04,4.7925,bf16,1.5B,12,1564837888
16744,5.7005,,299.00,,8415,1460.2,1460.2,205750272,25214.1,24273.6,5.51e-04,6.1913,bf16,1.5B,12,1564837888
16745,5.7701,,320.56,,8456,1453.1,1453.1,205762560,25215.6,24275.0,5.51e-04,4.4648,bf16,1.5B,12,1564837888
16746,5.1602,,174.21,,8439,1456.0,1456.0,205774848,25217.0,24276.5,5.51e-04,4.1992,bf16,1.5B,12,1564837888
16747,4.9334,,138.86,,8440,1455.9,1455.9,205787136,25218.5,24277.9,5.51e-04,6.9729,bf16,1.5B,12,1564837888
16748,4.7799,,119.09,,8449,1454.3,1454.3,205799424,25219.9,24279.4,5.51e-04,4.5406,bf16,1.5B,12,1564837888
16749,5.0232,,151.90,,8445,1455.0,1455.0,205811712,25221.4,24280.9,5.51e-04,9.2154,bf16,1.5B,12,1564837888
16750,4.7703,,117.95,,8445,1455.0,1455.0,205824000,25222.8,24282.3,5.51e-04,11.3176,bf16,1.5B,12,1564837888
16751,5.4428,,231.08,,8404,1462.1,1462.1,205836288,25224.3,24283.8,5.51e-04,10.3010,bf16,1.5B,12,1564837888
16752,4.3980,,81.29,,8439,1456.1,1456.1,205848576,25225.8,24285.2,5.51e-04,5.0718,bf16,1.5B,12,1564837888
16753,4.3267,,75.70,,8444,1455.3,1455.3,205860864,25227.2,24286.7,5.51e-04,18.1234,bf16,1.5B,12,1564837888
16754,5.7416,,311.58,,8448,1454.5,1454.5,205873152,25228.7,24288.1,5.51e-04,5.0164,bf16,1.5B,12,1564837888
16755,5.7953,,328.75,,8449,1454.4,1454.4,205885440,25230.1,24289.6,5.51e-04,4.8694,bf16,1.5B,12,1564837888
16756,5.5145,,248.27,,8452,1453.9,1453.9,205897728,25231.6,24291.0,5.51e-04,4.5343,bf16,1.5B,12,1564837888
16757,5.1836,,178.33,,8446,1454.9,1454.9,205910016,25233.0,24292.5,5.51e-04,13.0938,bf16,1.5B,12,1564837888
16758,5.3011,,200.55,,8411,1460.9,1460.9,205922304,25234.5,24294.0,5.51e-04,4.9765,bf16,1.5B,12,1564837888
16759,4.9302,,138.40,,8401,1462.6,1462.6,205934592,25236.0,24295.4,5.51e-04,7.0027,bf16,1.5B,12,1564837888
16760,4.3717,,79.18,,8420,1459.3,1459.3,205946880,25237.4,24296.9,5.51e-04,6.4656,bf16,1.5B,12,1564837888
16761,4.8495,,127.68,,8425,1458.6,1458.6,205959168,25238.9,24298.3,5.51e-04,4.4843,bf16,1.5B,12,1564837888
16762,5.7336,,309.09,,8429,1457.9,1457.9,205971456,25240.3,24299.8,5.51e-04,4.1822,bf16,1.5B,12,1564837888
16763,3.9000,,49.40,,8481,1448.9,1448.9,205983744,25241.8,24301.2,5.51e-04,7.7752,bf16,1.5B,12,1564837888
16764,4.7810,,119.22,,8523,1441.7,1441.7,205996032,25243.2,24302.7,5.51e-04,6.9807,bf16,1.5B,12,1564837888
16765,5.1400,,170.72,,8390,1464.6,1464.6,206008320,25244.7,24304.2,5.51e-04,5.1468,bf16,1.5B,12,1564837888
16766,4.3764,,79.55,,8567,1434.3,1434.3,206020608,25246.1,24305.6,5.51e-04,5.5071,bf16,1.5B,12,1564837888
16767,5.1850,,178.58,,8553,1436.6,1436.6,206032896,25247.6,24307.0,5.51e-04,6.2622,bf16,1.5B,12,1564837888
16768,5.2835,,197.06,,8535,1439.7,1439.7,206045184,25249.0,24308.5,5.51e-04,6.8296,bf16,1.5B,12,1564837888
16769,4.7110,,111.16,,8545,1438.0,1438.0,206057472,25250.4,24309.9,5.51e-04,9.3391,bf16,1.5B,12,1564837888
16770,5.2372,,188.14,,8523,1441.8,1441.8,206069760,25251.9,24311.3,5.51e-04,14.6000,bf16,1.5B,12,1564837888
16771,5.5057,,246.10,,8555,1436.4,1436.4,206082048,25253.3,24312.8,5.51e-04,4.2869,bf16,1.5B,12,1564837888
16772,5.3930,,219.87,,8562,1435.2,1435.2,206094336,25254.8,24314.2,5.51e-04,4.6485,bf16,1.5B,12,1564837888
16773,5.4379,,229.95,,8568,1434.1,1434.1,206106624,25256.2,24315.6,5.51e-04,5.0114,bf16,1.5B,12,1564837888
16774,5.3464,,209.86,,8583,1431.7,1431.7,206118912,25257.6,24317.1,5.51e-04,5.4449,bf16,1.5B,12,1564837888
16775,5.1138,,166.30,,8557,1436.0,1436.0,206131200,25259.1,24318.5,5.51e-04,11.3105,bf16,1.5B,12,1564837888
16776,5.5416,,255.08,,8559,1435.7,1435.7,206143488,25260.5,24320.0,5.51e-04,7.6920,bf16,1.5B,12,1564837888
16777,5.3252,,205.45,,8497,1446.1,1446.1,206155776,25261.9,24321.4,5.51e-04,6.2904,bf16,1.5B,12,1564837888
16778,4.9607,,142.69,,8442,1455.5,1455.5,206168064,25263.4,24322.9,5.51e-04,4.5122,bf16,1.5B,12,1564837888
16779,5.6459,,283.14,,8575,1433.0,1433.0,206180352,25264.8,24324.3,5.51e-04,11.6148,bf16,1.5B,12,1564837888
16780,4.8536,,128.20,,8487,1447.9,1447.9,206192640,25266.3,24325.7,5.51e-04,4.5957,bf16,1.5B,12,1564837888
16781,4.7695,,117.86,,8468,1451.1,1451.1,206204928,25267.7,24327.2,5.51e-04,4.6765,bf16,1.5B,12,1564837888
16782,4.8768,,131.20,,8532,1440.2,1440.2,206217216,25269.2,24328.6,5.51e-04,4.5292,bf16,1.5B,12,1564837888
16783,4.9650,,143.31,,8535,1439.7,1439.7,206229504,25270.6,24330.1,5.51e-04,11.3961,bf16,1.5B,12,1564837888
16784,4.2940,,73.26,,8574,1433.2,1433.2,206241792,25272.0,24331.5,5.51e-04,3.5158,bf16,1.5B,12,1564837888
16785,5.3068,,201.71,,8456,1453.1,1453.1,206254080,25273.5,24333.0,5.51e-04,5.9200,bf16,1.5B,12,1564837888
16786,5.4399,,230.42,,8438,1456.3,1456.3,206266368,25274.9,24334.4,5.51e-04,5.2762,bf16,1.5B,12,1564837888
16787,5.4546,,233.84,,8429,1457.8,1457.8,206278656,25276.4,24335.9,5.51e-04,7.0362,bf16,1.5B,12,1564837888
16788,4.7617,,116.94,,8526,1441.2,1441.2,206290944,25277.8,24337.3,5.51e-04,5.7473,bf16,1.5B,12,1564837888
16789,4.5584,,95.43,,8521,1442.1,1442.1,206303232,25279.3,24338.8,5.51e-04,10.2756,bf16,1.5B,12,1564837888
16790,4.7420,,114.66,,8420,1459.3,1459.3,206315520,25280.8,24340.2,5.51e-04,5.0235,bf16,1.5B,12,1564837888
16791,5.1592,,174.02,,8416,1460.0,1460.0,206327808,25282.2,24341.7,5.51e-04,12.9011,bf16,1.5B,12,1564837888
16792,5.0185,,151.18,,8418,1459.8,1459.8,206340096,25283.7,24343.1,5.51e-04,12.0573,bf16,1.5B,12,1564837888
16793,4.8441,,126.99,,8410,1461.1,1461.1,206352384,25285.1,24344.6,5.51e-04,6.0214,bf16,1.5B,12,1564837888
16794,4.3984,,81.32,,8444,1455.2,1455.2,206364672,25286.6,24346.0,5.51e-04,6.0673,bf16,1.5B,12,1564837888
16795,4.6988,,109.82,,8480,1449.0,1449.0,206376960,25288.0,24347.5,5.51e-04,4.2041,bf16,1.5B,12,1564837888
16796,4.3518,,77.61,,8383,1465.8,1465.8,206389248,25289.5,24349.0,5.51e-04,17.1285,bf16,1.5B,12,1564837888
16797,5.2492,,190.42,,8487,1447.9,1447.9,206401536,25290.9,24350.4,5.51e-04,9.2934,bf16,1.5B,12,1564837888
16798,5.2590,,192.28,,8476,1449.8,1449.8,206413824,25292.4,24351.9,5.51e-04,4.4254,bf16,1.5B,12,1564837888
16799,5.9924,,400.36,,8470,1450.7,1450.7,206426112,25293.9,24353.3,5.51e-04,7.1628,bf16,1.5B,12,1564837888
16800,5.1020,,164.35,,8474,1450.1,1450.1,206438400,25295.3,24354.8,5.51e-04,6.9178,bf16,1.5B,12,1564837888
16801,5.4243,,226.86,,8462,1452.2,1452.2,206450688,25296.8,24356.2,5.51e-04,4.9660,bf16,1.5B,12,1564837888
16802,4.5943,,98.92,,8488,1447.8,1447.8,206462976,25298.2,24357.7,5.51e-04,4.5841,bf16,1.5B,12,1564837888
16803,5.0070,,149.45,,8449,1454.4,1454.4,206475264,25299.7,24359.1,5.51e-04,28.6194,bf16,1.5B,12,1564837888
16804,5.2529,,191.12,,8471,1450.7,1450.7,206487552,25301.1,24360.6,5.51e-04,9.3160,bf16,1.5B,12,1564837888
16805,5.0398,,154.43,,8457,1453.0,1453.0,206499840,25302.6,24362.0,5.51e-04,5.3562,bf16,1.5B,12,1564837888
16806,5.6726,,290.79,,8435,1456.8,1456.8,206512128,25304.0,24363.5,5.50e-04,6.8865,bf16,1.5B,12,1564837888
16807,5.2971,,199.76,,8446,1455.0,1455.0,206524416,25305.5,24364.9,5.50e-04,42.7428,bf16,1.5B,12,1564837888
16808,5.4307,,228.31,,8443,1455.5,1455.5,206536704,25306.9,24366.4,5.50e-04,6.8235,bf16,1.5B,12,1564837888
16809,5.4589,,234.85,,8409,1461.2,1461.2,206548992,25308.4,24367.8,5.50e-04,19.5679,bf16,1.5B,12,1564837888
16810,5.0481,,155.73,,8460,1452.5,1452.5,206561280,25309.8,24369.3,5.50e-04,10.1196,bf16,1.5B,12,1564837888
16811,5.5642,,260.92,,8433,1457.2,1457.2,206573568,25311.3,24370.8,5.50e-04,5.2638,bf16,1.5B,12,1564837888
16812,5.8072,,332.69,,8434,1457.0,1457.0,206585856,25312.8,24372.2,5.50e-04,5.3911,bf16,1.5B,12,1564837888
16813,5.8401,,343.82,,8469,1450.9,1450.9,206598144,25314.2,24373.7,5.50e-04,4.3143,bf16,1.5B,12,1564837888
16814,5.2694,,194.31,,8456,1453.2,1453.2,206610432,25315.7,24375.1,5.50e-04,5.4156,bf16,1.5B,12,1564837888
16815,5.2895,,198.24,,8453,1453.7,1453.7,206622720,25317.1,24376.6,5.50e-04,11.0738,bf16,1.5B,12,1564837888
16816,4.4882,,88.96,,8403,1462.3,1462.3,206635008,25318.6,24378.0,5.50e-04,7.3250,bf16,1.5B,12,1564837888
16817,5.4506,,232.90,,8394,1463.9,1463.9,206647296,25320.0,24379.5,5.50e-04,3.8165,bf16,1.5B,12,1564837888
16818,5.4074,,223.05,,8396,1463.5,1463.5,206659584,25321.5,24381.0,5.50e-04,5.1542,bf16,1.5B,12,1564837888
16819,5.4138,,224.47,,8418,1459.8,1459.8,206671872,25323.0,24382.4,5.50e-04,3.7567,bf16,1.5B,12,1564837888
16820,5.7300,,307.98,,8431,1457.4,1457.4,206684160,25324.4,24383.9,5.50e-04,4.9648,bf16,1.5B,12,1564837888
16821,4.4901,,89.13,,8454,1453.5,1453.5,206696448,25325.9,24385.3,5.50e-04,20.0122,bf16,1.5B,12,1564837888
16822,5.1807,,177.81,,8531,1440.4,1440.4,206708736,25327.3,24386.8,5.50e-04,3.7445,bf16,1.5B,12,1564837888
16823,5.1007,,164.13,,8476,1449.8,1449.8,206721024,25328.8,24388.2,5.50e-04,8.6475,bf16,1.5B,12,1564837888
16824,5.1130,,166.17,,8537,1439.4,1439.4,206733312,25330.2,24389.7,5.50e-04,5.4710,bf16,1.5B,12,1564837888
16825,4.7854,,119.75,,8407,1461.7,1461.7,206745600,25331.7,24391.1,5.50e-04,14.1670,bf16,1.5B,12,1564837888
16826,5.0341,,153.56,,8537,1439.4,1439.4,206757888,25333.1,24392.6,5.50e-04,9.8684,bf16,1.5B,12,1564837888
16827,4.9589,,142.44,,8541,1438.7,1438.7,206770176,25334.5,24394.0,5.50e-04,13.8443,bf16,1.5B,12,1564837888
16828,5.0228,,151.84,,8536,1439.6,1439.6,206782464,25336.0,24395.4,5.50e-04,3.3788,bf16,1.5B,12,1564837888
16829,5.7058,,300.62,,8538,1439.2,1439.2,206794752,25337.4,24396.9,5.50e-04,4.5986,bf16,1.5B,12,1564837888
16830,4.6290,,102.41,,8477,1449.5,1449.5,206807040,25338.9,24398.3,5.50e-04,9.7113,bf16,1.5B,12,1564837888
16831,5.7061,,300.70,,8457,1452.9,1452.9,206819328,25340.3,24399.8,5.50e-04,8.9008,bf16,1.5B,12,1564837888
16832,4.3586,,78.15,,8472,1450.5,1450.5,206831616,25341.8,24401.2,5.50e-04,13.0531,bf16,1.5B,12,1564837888
16833,5.2881,,197.97,,8465,1451.6,1451.6,206843904,25343.2,24402.7,5.50e-04,4.2293,bf16,1.5B,12,1564837888
16834,5.0817,,161.04,,8571,1433.7,1433.7,206856192,25344.7,24404.1,5.50e-04,6.4603,bf16,1.5B,12,1564837888
16835,5.4776,,239.27,,8559,1435.7,1435.7,206868480,25346.1,24405.6,5.50e-04,6.5796,bf16,1.5B,12,1564837888
16836,4.7365,,114.03,,8552,1436.9,1436.9,206880768,25347.5,24407.0,5.50e-04,6.0395,bf16,1.5B,12,1564837888
16837,4.0986,,60.25,,8557,1436.0,1436.0,206893056,25349.0,24408.4,5.50e-04,6.4159,bf16,1.5B,12,1564837888
16838,5.7957,,328.90,,8544,1438.2,1438.2,206905344,25350.4,24409.9,5.50e-04,17.3863,bf16,1.5B,12,1564837888
16839,4.6886,,108.70,,8536,1439.5,1439.5,206917632,25351.8,24411.3,5.50e-04,5.9803,bf16,1.5B,12,1564837888
16840,5.7648,,318.87,,8564,1434.8,1434.8,206929920,25353.3,24412.7,5.50e-04,5.5726,bf16,1.5B,12,1564837888
16841,4.6835,,108.15,,8571,1433.6,1433.6,206942208,25354.7,24414.2,5.50e-04,5.3464,bf16,1.5B,12,1564837888
16842,4.5005,,90.06,,8543,1438.4,1438.4,206954496,25356.2,24415.6,5.50e-04,7.8429,bf16,1.5B,12,1564837888
16843,4.9520,,141.46,,8563,1435.0,1435.0,206966784,25357.6,24417.0,5.50e-04,12.4447,bf16,1.5B,12,1564837888
16844,5.1974,,180.81,,8549,1437.4,1437.4,206979072,25359.0,24418.5,5.50e-04,6.4362,bf16,1.5B,12,1564837888
16845,4.9879,,146.63,,8569,1434.0,1434.0,206991360,25360.5,24419.9,5.50e-04,5.4187,bf16,1.5B,12,1564837888
16846,5.0100,,149.90,,8580,1432.2,1432.2,207003648,25361.9,24421.3,5.50e-04,6.0397,bf16,1.5B,12,1564837888
16847,4.5637,,95.94,,8516,1442.8,1442.8,207015936,25363.3,24422.8,5.50e-04,5.8786,bf16,1.5B,12,1564837888
16848,5.2838,,197.12,,8558,1435.8,1435.8,207028224,25364.8,24424.2,5.50e-04,12.0008,bf16,1.5B,12,1564837888
16849,5.5820,,265.60,,8428,1458.0,1458.0,207040512,25366.2,24425.7,5.50e-04,9.4275,bf16,1.5B,12,1564837888
16850,5.4112,,223.89,,8542,1438.6,1438.6,207052800,25367.7,24427.1,5.50e-04,7.0689,bf16,1.5B,12,1564837888
16851,5.5806,,265.23,,8540,1438.8,1438.8,207065088,25369.1,24428.6,5.50e-04,35.2706,bf16,1.5B,12,1564837888
16852,5.7643,,318.70,,8438,1456.2,1456.2,207077376,25370.6,24430.0,5.50e-04,5.2186,bf16,1.5B,12,1564837888
16853,4.2611,,70.89,,8457,1453.0,1453.0,207089664,25372.0,24431.5,5.50e-04,9.5430,bf16,1.5B,12,1564837888
16854,5.1815,,177.94,,8457,1452.9,1452.9,207101952,25373.5,24432.9,5.50e-04,12.3847,bf16,1.5B,12,1564837888
16855,4.7415,,114.61,,8441,1455.8,1455.8,207114240,25374.9,24434.4,5.50e-04,4.6142,bf16,1.5B,12,1564837888
16856,4.3190,,75.12,,8521,1442.0,1442.0,207126528,25376.4,24435.8,5.50e-04,5.4743,bf16,1.5B,12,1564837888
16857,4.3506,,77.52,,8534,1440.0,1440.0,207138816,25377.8,24437.3,5.50e-04,4.3097,bf16,1.5B,12,1564837888
16858,4.7853,,119.74,,8447,1454.7,1454.7,207151104,25379.3,24438.7,5.50e-04,5.0528,bf16,1.5B,12,1564837888
16859,4.7375,,114.15,,8429,1457.7,1457.7,207163392,25380.7,24440.2,5.50e-04,3.7031,bf16,1.5B,12,1564837888
16860,4.7721,,118.17,,8424,1458.7,1458.7,207175680,25382.2,24441.6,5.50e-04,6.4098,bf16,1.5B,12,1564837888
16861,5.3228,,204.96,,8428,1457.9,1457.9,207187968,25383.6,24443.1,5.50e-04,6.8807,bf16,1.5B,12,1564837888
16862,5.1293,,168.90,,8428,1457.9,1457.9,207200256,25385.1,24444.5,5.50e-04,8.4967,bf16,1.5B,12,1564837888
16863,4.9090,,135.50,,8468,1451.2,1451.2,207212544,25386.5,24446.0,5.50e-04,7.8003,bf16,1.5B,12,1564837888
16864,5.6349,,280.03,,8525,1441.5,1441.5,207224832,25388.0,24447.4,5.50e-04,9.3560,bf16,1.5B,12,1564837888
16865,5.5097,,247.09,,8469,1450.9,1450.9,207237120,25389.4,24448.9,5.50e-04,4.4266,bf16,1.5B,12,1564837888
16866,5.0499,,156.01,,8405,1462.0,1462.0,207249408,25390.9,24450.4,5.50e-04,5.3454,bf16,1.5B,12,1564837888
16867,5.2930,,198.94,,8445,1455.1,1455.1,207261696,25392.4,24451.8,5.50e-04,3.7397,bf16,1.5B,12,1564837888
16868,4.5915,,98.64,,8494,1446.7,1446.7,207273984,25393.8,24453.3,5.50e-04,6.3555,bf16,1.5B,12,1564837888
16869,5.0520,,156.33,,8430,1457.6,1457.6,207286272,25395.3,24454.7,5.50e-04,4.4667,bf16,1.5B,12,1564837888
16870,5.2822,,196.79,,8471,1450.6,1450.6,207298560,25396.7,24456.2,5.50e-04,8.7032,bf16,1.5B,12,1564837888
16871,5.9541,,385.32,,8390,1464.6,1464.6,207310848,25398.2,24457.6,5.50e-04,5.9267,bf16,1.5B,12,1564837888
16872,5.4603,,235.17,,8397,1463.5,1463.5,207323136,25399.6,24459.1,5.50e-04,6.6621,bf16,1.5B,12,1564837888
16873,4.4984,,89.87,,8414,1460.5,1460.5,207335424,25401.1,24460.6,5.50e-04,20.0656,bf16,1.5B,12,1564837888
16874,5.9224,,373.31,,8432,1457.2,1457.2,207347712,25402.6,24462.0,5.50e-04,8.4731,bf16,1.5B,12,1564837888
16875,5.0148,,150.62,,8469,1450.9,1450.9,207360000,25404.0,24463.5,5.50e-04,8.1031,bf16,1.5B,12,1564837888
16876,4.4383,,84.63,,8393,1464.1,1464.1,207372288,25405.5,24464.9,5.50e-04,5.2425,bf16,1.5B,12,1564837888
16877,4.5430,,93.98,,8389,1464.7,1464.7,207384576,25406.9,24466.4,5.50e-04,8.5437,bf16,1.5B,12,1564837888
16878,4.5602,,95.60,,8408,1461.5,1461.5,207396864,25408.4,24467.9,5.50e-04,6.7949,bf16,1.5B,12,1564837888
16879,5.5245,,250.76,,8425,1458.4,1458.4,207409152,25409.9,24469.3,5.50e-04,5.1467,bf16,1.5B,12,1564837888
16880,5.6056,,271.95,,8463,1452.0,1452.0,207421440,25411.3,24470.8,5.50e-04,4.7309,bf16,1.5B,12,1564837888
16881,5.0329,,153.37,,8463,1452.0,1452.0,207433728,25412.8,24472.2,5.50e-04,5.7813,bf16,1.5B,12,1564837888
16882,5.3358,,207.64,,8464,1451.9,1451.9,207446016,25414.2,24473.7,5.50e-04,11.6501,bf16,1.5B,12,1564837888
16883,4.2576,,70.64,,8465,1451.7,1451.7,207458304,25415.7,24475.1,5.50e-04,4.5835,bf16,1.5B,12,1564837888
16884,4.7907,,120.39,,8479,1449.2,1449.2,207470592,25417.1,24476.6,5.50e-04,5.0700,bf16,1.5B,12,1564837888
16885,5.2582,,192.14,,8486,1448.0,1448.0,207482880,25418.6,24478.0,5.50e-04,4.4618,bf16,1.5B,12,1564837888
16886,5.4095,,223.52,,8483,1448.6,1448.6,207495168,25420.0,24479.5,5.50e-04,9.4166,bf16,1.5B,12,1564837888
16887,4.1182,,61.45,,8493,1446.9,1446.9,207507456,25421.5,24480.9,5.50e-04,7.1570,bf16,1.5B,12,1564837888
16888,4.5750,,97.03,,8514,1443.2,1443.2,207519744,25422.9,24482.4,5.50e-04,5.0112,bf16,1.5B,12,1564837888
16889,4.7160,,111.72,,8521,1442.1,1442.1,207532032,25424.3,24483.8,5.50e-04,4.2232,bf16,1.5B,12,1564837888
16890,4.4823,,88.44,,8457,1452.9,1452.9,207544320,25425.8,24485.2,5.50e-04,4.7986,bf16,1.5B,12,1564837888
16891,5.5301,,252.17,,8492,1447.0,1447.0,207556608,25427.2,24486.7,5.50e-04,7.3029,bf16,1.5B,12,1564837888
16892,5.2483,,190.23,,8542,1438.5,1438.5,207568896,25428.7,24488.1,5.50e-04,5.1365,bf16,1.5B,12,1564837888
16893,5.0585,,157.35,,8487,1447.9,1447.9,207581184,25430.1,24489.6,5.50e-04,8.7439,bf16,1.5B,12,1564837888
16894,4.5631,,95.88,,8454,1453.5,1453.5,207593472,25431.6,24491.0,5.50e-04,6.5542,bf16,1.5B,12,1564837888
16895,5.7832,,324.79,,8459,1452.6,1452.6,207605760,25433.0,24492.5,5.50e-04,4.5036,bf16,1.5B,12,1564837888
16896,5.4501,,232.78,,8472,1450.4,1450.4,207618048,25434.5,24493.9,5.50e-04,7.9759,bf16,1.5B,12,1564837888
16897,4.7797,,119.07,,8511,1443.9,1443.9,207630336,25435.9,24495.4,5.50e-04,4.8859,bf16,1.5B,12,1564837888
16898,5.2985,,200.04,,8569,1434.1,1434.1,207642624,25437.4,24496.8,5.50e-04,7.4407,bf16,1.5B,12,1564837888
16899,5.0000,,148.41,,8471,1450.7,1450.7,207654912,25438.8,24498.3,5.50e-04,10.6057,bf16,1.5B,12,1564837888
16900,5.7872,,326.11,,8526,1441.2,1441.2,207667200,25440.3,24499.7,5.50e-04,3.8867,bf16,1.5B,12,1564837888
16901,5.0579,,157.27,,8604,1428.1,1428.1,207679488,25441.7,24501.1,5.50e-04,6.0538,bf16,1.5B,12,1564837888
