step,train_loss,val_loss,perplexity,val_perplexity,tokens_per_sec,step_time_ms,train_time_ms,total_tokens,elapsed_time,train_time_total,lr,grad_norm,mode,model_size,batch_size,num_params
408,6.6536,,775.59,,4575,7162.8,7162.8,13369344,2919.2,2919.1,6.00e-04,0.7916,bf16,1.5B,32,1564837888
409,6.3752,,587.11,,4546,7208.1,7208.1,13402112,2926.4,2926.3,6.00e-04,0.6025,bf16,1.5B,32,1564837888
410,6.4319,,621.37,,4577,7159.9,7159.9,13434880,2933.6,2933.5,6.00e-04,0.6088,bf16,1.5B,32,1564837888
411,6.5385,,691.24,,4577,7159.9,7159.9,13467648,2940.7,2940.6,6.00e-04,0.8395,bf16,1.5B,32,1564837888
412,6.5752,,717.05,,4587,7143.2,7143.2,13500416,2947.9,2947.8,6.00e-04,0.7471,bf16,1.5B,32,1564837888
413,6.2282,,506.85,,4571,7169.4,7169.4,13533184,2955.0,2955.0,6.00e-04,0.8524,bf16,1.5B,32,1564837888
414,6.6829,,798.64,,4556,7192.3,7192.3,13565952,2962.2,2962.2,6.00e-04,0.7805,bf16,1.5B,32,1564837888
415,6.8441,,938.29,,4566,7176.7,7176.7,13598720,2969.4,2969.3,6.00e-04,1.8834,bf16,1.5B,32,1564837888
416,6.5212,,679.41,,4575,7162.0,7162.0,13631488,2976.6,2976.5,6.00e-04,1.9988,bf16,1.5B,32,1564837888
417,6.5209,,679.21,,4551,7200.3,7200.3,13664256,2983.8,2983.7,6.00e-04,1.7821,bf16,1.5B,32,1564837888
418,6.4800,,651.99,,4535,7225.7,7225.7,13697024,2991.0,2990.9,6.00e-04,1.1495,bf16,1.5B,32,1564837888
419,6.5211,,679.34,,4554,7195.4,7195.4,13729792,2998.2,2998.1,6.00e-04,0.9334,bf16,1.5B,32,1564837888
420,6.4574,,637.41,,4539,7218.6,7218.6,13762560,3005.4,3005.3,6.00e-04,0.7974,bf16,1.5B,32,1564837888
421,6.6079,,740.93,,4577,7159.4,7159.4,13795328,3012.6,3012.5,6.00e-04,0.6477,bf16,1.5B,32,1564837888
422,6.6857,,800.84,,4584,7148.4,7148.4,13828096,3019.7,3019.6,6.00e-04,0.7249,bf16,1.5B,32,1564837888
423,6.5854,,724.47,,4576,7160.4,7160.4,13860864,3026.9,3026.8,6.00e-04,0.6046,bf16,1.5B,32,1564837888
424,6.4156,,611.32,,4560,7186.5,7186.5,13893632,3034.1,3034.0,6.00e-04,0.7178,bf16,1.5B,32,1564837888
425,6.4399,,626.33,,4557,7190.4,7190.4,13926400,3041.3,3041.2,6.00e-04,0.6444,bf16,1.5B,32,1564837888
426,6.4111,,608.58,,4569,7172.5,7172.5,13959168,3048.4,3048.3,6.00e-04,0.6373,bf16,1.5B,32,1564837888
427,6.4574,,637.43,,4572,7167.0,7167.0,13991936,3055.6,3055.5,6.00e-04,0.7078,bf16,1.5B,32,1564837888
428,6.4918,,659.74,,4583,7149.9,7149.9,14024704,3062.8,3062.7,6.00e-04,0.5155,bf16,1.5B,32,1564837888
429,6.6614,,781.67,,4563,7180.8,7180.8,14057472,3069.9,3069.8,6.00e-04,0.7985,bf16,1.5B,32,1564837888
430,6.4768,,649.86,,4565,7177.5,7177.5,14090240,3077.1,3077.0,6.00e-04,0.6623,bf16,1.5B,32,1564837888
431,6.1805,,483.23,,4565,7178.5,7178.5,14123008,3084.3,3084.2,6.00e-04,0.7294,bf16,1.5B,32,1564837888
432,6.1838,,484.84,,4585,7146.4,7146.4,14155776,3091.4,3091.3,6.00e-04,0.8346,bf16,1.5B,32,1564837888
433,6.4487,,631.88,,4576,7160.2,7160.2,14188544,3098.6,3098.5,6.00e-04,0.6881,bf16,1.5B,32,1564837888
434,6.4357,,623.72,,4586,7146.0,7146.0,14221312,3105.7,3105.7,6.00e-04,0.6265,bf16,1.5B,32,1564837888
435,6.3136,,552.01,,4583,7149.2,7149.2,14254080,3112.9,3112.8,6.00e-04,0.7328,bf16,1.5B,32,1564837888
436,6.2911,,539.77,,4570,7170.5,7170.5,14286848,3120.1,3120.0,6.00e-04,0.6913,bf16,1.5B,32,1564837888
437,6.3389,,566.17,,4579,7155.7,7155.7,14319616,3127.2,3127.1,6.00e-04,0.6816,bf16,1.5B,32,1564837888
438,6.3329,,562.80,,4571,7169.3,7169.3,14352384,3134.4,3134.3,6.00e-04,0.7171,bf16,1.5B,32,1564837888
439,6.4005,,602.15,,4567,7174.7,7174.7,14385152,3141.6,3141.5,6.00e-04,0.8365,bf16,1.5B,32,1564837888
440,6.5035,,667.47,,4540,7217.5,7217.5,14417920,3148.8,3148.7,6.00e-04,0.6429,bf16,1.5B,32,1564837888
441,6.3834,,591.91,,4560,7186.0,7186.0,14450688,3156.0,3155.9,6.00e-04,0.7640,bf16,1.5B,32,1564837888
442,6.5399,,692.23,,4514,7259.2,7259.2,14483456,3163.2,3163.1,6.00e-04,0.5568,bf16,1.5B,32,1564837888
443,6.5130,,673.84,,4576,7160.3,7160.3,14516224,3170.4,3170.3,6.00e-04,0.8309,bf16,1.5B,32,1564837888
444,6.3954,,599.06,,4536,7224.5,7224.5,14548992,3177.6,3177.5,6.00e-04,0.7851,bf16,1.5B,32,1564837888
445,6.4707,,645.96,,4545,7209.4,7209.4,14581760,3184.8,3184.7,6.00e-04,0.7530,bf16,1.5B,32,1564837888
446,6.4193,,613.58,,4555,7193.4,7193.4,14614528,3192.0,3191.9,6.00e-04,0.8370,bf16,1.5B,32,1564837888
447,6.5009,,665.76,,4560,7185.8,7185.8,14647296,3199.2,3199.1,6.00e-04,0.7038,bf16,1.5B,32,1564837888
448,6.5225,,680.27,,4561,7184.1,7184.1,14680064,3206.4,3206.3,6.00e-04,0.6313,bf16,1.5B,32,1564837888
449,6.3572,,576.61,,4562,7182.4,7182.4,14712832,3213.6,3213.5,6.00e-04,0.7910,bf16,1.5B,32,1564837888
450,6.4934,,660.76,,4570,7170.4,7170.4,14745600,3220.7,3220.6,6.00e-04,0.6603,bf16,1.5B,32,1564837888
451,6.4298,,620.05,,4554,7195.9,7195.9,14778368,3227.9,3227.8,6.00e-04,0.6524,bf16,1.5B,32,1564837888
452,6.3853,,593.08,,4551,7199.7,7199.7,14811136,3235.1,3235.0,6.00e-04,0.6858,bf16,1.5B,32,1564837888
453,6.3389,,566.17,,4564,7179.7,7179.7,14843904,3242.3,3242.2,6.00e-04,0.6790,bf16,1.5B,32,1564837888
454,6.6302,,757.64,,4574,7164.7,7164.7,14876672,3249.5,3249.4,6.00e-04,0.6614,bf16,1.5B,32,1564837888
455,6.3228,,557.16,,4556,7192.8,7192.8,14909440,3256.7,3256.6,6.00e-04,0.9252,bf16,1.5B,32,1564837888
456,6.4498,,632.60,,4563,7181.7,7181.7,14942208,3263.9,3263.8,6.00e-04,0.9782,bf16,1.5B,32,1564837888
457,6.7513,,855.19,,4586,7145.0,7145.0,14974976,3271.0,3270.9,6.00e-04,0.6887,bf16,1.5B,32,1564837888
458,6.6287,,756.52,,4563,7181.0,7181.0,15007744,3278.2,3278.1,6.00e-04,0.7426,bf16,1.5B,32,1564837888
459,6.3899,,595.81,,4574,7164.6,7164.6,15040512,3285.3,3285.3,6.00e-04,0.6706,bf16,1.5B,32,1564837888
460,6.4104,,608.15,,4576,7161.2,7161.2,15073280,3292.5,3292.4,6.00e-04,0.5851,bf16,1.5B,32,1564837888
461,6.3569,,576.45,,4563,7181.7,7181.7,15106048,3299.7,3299.6,6.00e-04,0.6005,bf16,1.5B,32,1564837888
462,6.4260,,617.72,,4577,7158.7,7158.7,15138816,3306.8,3306.8,6.00e-04,0.6083,bf16,1.5B,32,1564837888
463,6.2793,,533.40,,4608,7110.7,7110.7,15171584,3314.0,3313.9,6.00e-04,0.5361,bf16,1.5B,32,1564837888
464,6.2977,,543.32,,4600,7122.8,7122.8,15204352,3321.1,3321.0,6.00e-04,0.6523,bf16,1.5B,32,1564837888
465,6.1629,,474.80,,4610,7108.5,7108.5,15237120,3328.2,3328.1,6.00e-04,0.6022,bf16,1.5B,32,1564837888
466,6.3288,,560.47,,4611,7107.0,7107.0,15269888,3335.3,3335.2,6.00e-04,0.5666,bf16,1.5B,32,1564837888
467,6.3668,,582.17,,4606,7113.6,7113.6,15302656,3342.4,3342.3,6.00e-04,0.6354,bf16,1.5B,32,1564837888
468,6.5559,,703.38,,4608,7111.6,7111.6,15335424,3349.5,3349.4,6.00e-04,0.6413,bf16,1.5B,32,1564837888
469,6.4204,,614.23,,4595,7131.9,7131.9,15368192,3356.7,3356.6,6.00e-04,0.6358,bf16,1.5B,32,1564837888
470,6.0754,,435.04,,4602,7120.6,7120.6,15400960,3363.8,3363.7,6.00e-04,0.6955,bf16,1.5B,32,1564837888
471,6.5041,,667.87,,4612,7104.4,7104.4,15433728,3370.9,3370.8,6.00e-04,0.8355,bf16,1.5B,32,1564837888
472,6.4197,,613.82,,4599,7125.2,7125.2,15466496,3378.0,3377.9,6.00e-04,0.5452,bf16,1.5B,32,1564837888
473,6.4717,,646.60,,4595,7131.7,7131.7,15499264,3385.1,3385.0,6.00e-04,1.0745,bf16,1.5B,32,1564837888
474,6.5321,,686.83,,4587,7142.9,7142.9,15532032,3392.3,3392.2,6.00e-04,0.9277,bf16,1.5B,32,1564837888
475,6.5412,,693.11,,4594,7132.5,7132.5,15564800,3399.4,3399.3,6.00e-04,0.8022,bf16,1.5B,32,1564837888
476,6.2903,,539.33,,4601,7122.2,7122.2,15597568,3406.5,3406.4,6.00e-04,0.9085,bf16,1.5B,32,1564837888
477,6.7205,,829.22,,4585,7146.1,7146.1,15630336,3413.7,3413.6,6.00e-04,1.5811,bf16,1.5B,32,1564837888
478,6.4793,,651.48,,4599,7125.3,7125.3,15663104,3420.8,3420.7,6.00e-04,0.8779,bf16,1.5B,32,1564837888
479,6.0984,,445.13,,4604,7116.6,7116.6,15695872,3427.9,3427.8,6.00e-04,0.8262,bf16,1.5B,32,1564837888
480,6.4972,,663.26,,4612,7104.5,7104.5,15728640,3435.0,3434.9,6.00e-04,0.7020,bf16,1.5B,32,1564837888
481,6.4005,,602.14,,4596,7129.4,7129.4,15761408,3442.2,3442.1,6.00e-04,0.8175,bf16,1.5B,32,1564837888
482,6.3963,,599.64,,4598,7126.3,7126.3,15794176,3449.3,3449.2,6.00e-04,0.9439,bf16,1.5B,32,1564837888
483,6.2526,,519.37,,4606,7114.5,7114.5,15826944,3456.4,3456.3,6.00e-04,0.6709,bf16,1.5B,32,1564837888
484,6.3522,,573.78,,4614,7102.3,7102.3,15859712,3463.5,3463.4,6.00e-04,0.6524,bf16,1.5B,32,1564837888
485,6.2503,,518.17,,4607,7112.4,7112.4,15892480,3470.6,3470.5,6.00e-04,0.8511,bf16,1.5B,32,1564837888
486,6.3633,,580.13,,4587,7143.2,7143.2,15925248,3477.8,3477.7,6.00e-04,0.7584,bf16,1.5B,32,1564837888
487,6.6433,,767.63,,4607,7112.3,7112.3,15958016,3484.9,3484.8,5.99e-04,0.8119,bf16,1.5B,32,1564837888
488,7.0204,,1119.28,,4593,7134.5,7134.5,15990784,3492.0,3491.9,5.99e-04,0.9204,bf16,1.5B,32,1564837888
489,6.7581,,861.05,,4595,7131.4,7131.4,16023552,3499.1,3499.0,5.99e-04,0.8857,bf16,1.5B,32,1564837888
490,6.4353,,623.46,,4583,7149.7,7149.7,16056320,3506.3,3506.2,5.99e-04,1.0926,bf16,1.5B,32,1564837888
491,6.3813,,590.72,,4613,7103.1,7103.1,16089088,3513.4,3513.3,5.99e-04,0.8514,bf16,1.5B,32,1564837888
492,6.3410,,567.34,,4579,7156.1,7156.1,16121856,3520.6,3520.4,5.99e-04,0.7502,bf16,1.5B,32,1564837888
493,6.3117,,550.99,,4607,7113.4,7113.4,16154624,3527.7,3527.6,5.99e-04,0.5896,bf16,1.5B,32,1564837888
494,6.2336,,509.58,,4602,7120.7,7120.7,16187392,3534.8,3534.7,5.99e-04,0.7583,bf16,1.5B,32,1564837888
495,6.2930,,540.75,,4597,7128.4,7128.4,16220160,3541.9,3541.8,5.99e-04,0.7746,bf16,1.5B,32,1564837888
496,6.1319,,460.30,,4600,7123.4,7123.4,16252928,3549.0,3548.9,5.99e-04,0.6756,bf16,1.5B,32,1564837888
497,5.8725,,355.12,,4591,7137.8,7137.8,16285696,3556.2,3556.1,5.99e-04,0.6915,bf16,1.5B,32,1564837888
498,6.1582,,472.59,,4604,7117.2,7117.2,16318464,3563.3,3563.2,5.99e-04,0.8567,bf16,1.5B,32,1564837888
499,6.3050,,547.32,,4598,7126.0,7126.0,16351232,3570.4,3570.3,5.99e-04,0.6578,bf16,1.5B,32,1564837888
500,6.2308,6.3717,508.16,585.05,4593,7134.8,7134.8,16384000,3577.6,3577.4,5.99e-04,0.7141,bf16,1.5B,32,1564837888
501,6.4151,,610.99,,4551,7200.6,7200.6,16416768,3694.2,3584.6,5.99e-04,0.7201,bf16,1.5B,32,1564837888
502,6.2376,,511.61,,4559,7187.8,7187.8,16449536,3701.4,3591.8,5.99e-04,0.6711,bf16,1.5B,32,1564837888
503,6.1476,,467.58,,4588,7142.4,7142.4,16482304,3708.5,3599.0,5.99e-04,0.5841,bf16,1.5B,32,1564837888
504,6.4138,,610.23,,4584,7147.9,7147.9,16515072,3715.7,3606.1,5.99e-04,0.7619,bf16,1.5B,32,1564837888
505,6.3581,,577.17,,4598,7126.8,7126.8,16547840,3722.8,3613.3,5.99e-04,0.6083,bf16,1.5B,32,1564837888
506,6.1735,,479.87,,4590,7139.7,7139.7,16580608,3729.9,3620.4,5.99e-04,0.6305,bf16,1.5B,32,1564837888
507,6.6090,,741.76,,4574,7164.0,7164.0,16613376,3737.1,3627.6,5.99e-04,0.9176,bf16,1.5B,32,1564837888
508,6.3121,,551.18,,4591,7137.7,7137.7,16646144,3744.2,3634.7,5.99e-04,0.5441,bf16,1.5B,32,1564837888
509,6.2628,,524.70,,4581,7153.2,7153.2,16678912,3751.4,3641.8,5.99e-04,0.7048,bf16,1.5B,32,1564837888
510,6.3793,,589.54,,4582,7151.0,7151.0,16711680,3758.6,3649.0,5.99e-04,0.7329,bf16,1.5B,32,1564837888
511,6.4974,,663.40,,4587,7143.8,7143.8,16744448,3765.7,3656.1,5.99e-04,0.8845,bf16,1.5B,32,1564837888
512,6.4165,,611.85,,4564,7180.2,7180.2,16777216,3772.9,3663.3,5.99e-04,1.2112,bf16,1.5B,32,1564837888
513,6.3508,,572.95,,4579,7156.4,7156.4,16809984,3780.0,3670.5,5.99e-04,0.7860,bf16,1.5B,32,1564837888
514,6.2826,,535.19,,4578,7157.4,7157.4,16842752,3787.2,3677.6,5.99e-04,0.8203,bf16,1.5B,32,1564837888
515,6.2835,,535.68,,4595,7131.2,7131.2,16875520,3794.3,3684.8,5.99e-04,0.6968,bf16,1.5B,32,1564837888
516,6.3157,,553.19,,4570,7169.9,7169.9,16908288,3801.5,3691.9,5.99e-04,0.7532,bf16,1.5B,32,1564837888
517,6.2078,,496.59,,4581,7153.7,7153.7,16941056,3808.6,3699.1,5.99e-04,0.7869,bf16,1.5B,32,1564837888
518,6.3005,,544.83,,4580,7155.0,7155.0,16973824,3815.8,3706.2,5.99e-04,0.9680,bf16,1.5B,32,1564837888
519,6.1940,,489.81,,4592,7135.1,7135.1,17006592,3822.9,3713.4,5.99e-04,0.8271,bf16,1.5B,32,1564837888
520,6.2350,,510.33,,4580,7155.3,7155.3,17039360,3830.1,3720.5,5.99e-04,0.6216,bf16,1.5B,32,1564837888
521,6.4629,,640.89,,4592,7135.8,7135.8,17072128,3837.2,3727.7,5.99e-04,0.6402,bf16,1.5B,32,1564837888
522,6.0554,,426.42,,4584,7148.1,7148.1,17104896,3844.4,3734.8,5.99e-04,0.7671,bf16,1.5B,32,1564837888
523,6.4633,,641.20,,4577,7159.7,7159.7,17137664,3851.5,3742.0,5.99e-04,0.6725,bf16,1.5B,32,1564837888
524,6.2048,,495.12,,4584,7147.7,7147.7,17170432,3858.7,3749.1,5.99e-04,0.5834,bf16,1.5B,32,1564837888
525,6.3659,,581.67,,4582,7151.9,7151.9,17203200,3865.8,3756.3,5.99e-04,0.7148,bf16,1.5B,32,1564837888
526,6.2162,,500.80,,4575,7162.4,7162.4,17235968,3873.0,3763.4,5.99e-04,0.6849,bf16,1.5B,32,1564837888
527,6.4322,,621.55,,4581,7152.6,7152.6,17268736,3880.2,3770.6,5.99e-04,0.5507,bf16,1.5B,32,1564837888
528,6.2838,,535.82,,4581,7152.7,7152.7,17301504,3887.3,3777.7,5.99e-04,0.7860,bf16,1.5B,32,1564837888
529,6.3404,,567.04,,4574,7164.7,7164.7,17334272,3894.5,3784.9,5.99e-04,0.8551,bf16,1.5B,32,1564837888
530,6.2413,,513.54,,4589,7140.6,7140.6,17367040,3901.6,3792.1,5.99e-04,0.7646,bf16,1.5B,32,1564837888
531,6.2382,,511.94,,4572,7167.5,7167.5,17399808,3908.8,3799.2,5.99e-04,0.6335,bf16,1.5B,32,1564837888
532,6.3748,,586.89,,4584,7148.9,7148.9,17432576,3915.9,3806.4,5.99e-04,0.6655,bf16,1.5B,32,1564837888
533,5.7337,,309.12,,4584,7147.6,7147.6,17465344,3923.1,3813.5,5.99e-04,1.0712,bf16,1.5B,32,1564837888
534,6.3854,,593.12,,4583,7150.0,7150.0,17498112,3930.2,3820.7,5.99e-04,0.7138,bf16,1.5B,32,1564837888
535,6.1706,,478.49,,4583,7150.4,7150.4,17530880,3937.4,3827.8,5.99e-04,0.6277,bf16,1.5B,32,1564837888
536,6.2559,,521.06,,4588,7142.2,7142.2,17563648,3944.5,3835.0,5.99e-04,0.5819,bf16,1.5B,32,1564837888
537,6.3542,,574.92,,4581,7152.4,7152.4,17596416,3951.7,3842.1,5.99e-04,0.8398,bf16,1.5B,32,1564837888
538,6.3362,,564.62,,4569,7172.4,7172.4,17629184,3958.8,3849.3,5.99e-04,0.6498,bf16,1.5B,32,1564837888
539,6.2166,,501.00,,4584,7148.7,7148.7,17661952,3966.0,3856.4,5.99e-04,0.6285,bf16,1.5B,32,1564837888
540,6.3571,,576.57,,4579,7155.7,7155.7,17694720,3973.1,3863.6,5.99e-04,0.6848,bf16,1.5B,32,1564837888
541,6.1430,,465.43,,4579,7155.6,7155.6,17727488,3980.3,3870.7,5.99e-04,0.5696,bf16,1.5B,32,1564837888
542,6.3131,,551.77,,4572,7167.2,7167.2,17760256,3987.5,3877.9,5.99e-04,0.5888,bf16,1.5B,32,1564837888
543,6.4896,,658.23,,4552,7198.6,7198.6,17793024,3994.7,3885.1,5.99e-04,1.4330,bf16,1.5B,32,1564837888
544,6.3555,,575.66,,4565,7177.8,7177.8,17825792,4001.8,3892.3,5.99e-04,0.7679,bf16,1.5B,32,1564837888
545,6.6644,,784.02,,4597,7127.9,7127.9,17858560,4009.0,3899.4,5.99e-04,0.8903,bf16,1.5B,32,1564837888
546,6.2984,,543.70,,4569,7172.0,7172.0,17891328,4016.1,3906.6,5.99e-04,0.5681,bf16,1.5B,32,1564837888
547,6.3009,,545.04,,4587,7143.5,7143.5,17924096,4023.3,3913.7,5.99e-04,0.6821,bf16,1.5B,32,1564837888
548,6.2484,,517.17,,4572,7167.1,7167.1,17956864,4030.5,3920.9,5.99e-04,0.6747,bf16,1.5B,32,1564837888
549,6.3798,,589.81,,4584,7147.9,7147.9,17989632,4037.6,3928.0,5.99e-04,0.6165,bf16,1.5B,32,1564837888
550,6.3336,,563.20,,4563,7181.6,7181.6,18022400,4044.8,3935.2,5.99e-04,0.5786,bf16,1.5B,32,1564837888
551,6.4871,,656.64,,4577,7159.2,7159.2,18055168,4051.9,3942.4,5.99e-04,0.5985,bf16,1.5B,32,1564837888
552,6.3297,,560.99,,4556,7192.8,7192.8,18087936,4059.1,3949.6,5.99e-04,0.9058,bf16,1.5B,32,1564837888
553,6.3925,,597.36,,4553,7197.2,7197.2,18120704,4066.3,3956.8,5.99e-04,0.6267,bf16,1.5B,32,1564837888
554,6.2996,,544.38,,4557,7190.2,7190.2,18153472,4073.5,3964.0,5.99e-04,1.7514,bf16,1.5B,32,1564837888
555,6.2598,,523.11,,4572,7167.3,7167.3,18186240,4080.7,3971.1,5.99e-04,0.6929,bf16,1.5B,32,1564837888
556,6.1489,,468.22,,4594,7132.7,7132.7,18219008,4087.8,3978.3,5.99e-04,0.6864,bf16,1.5B,32,1564837888
557,6.2546,,520.40,,4590,7139.0,7139.0,18251776,4095.0,3985.4,5.99e-04,0.6153,bf16,1.5B,32,1564837888
558,6.1978,,491.65,,4585,7147.5,7147.5,18284544,4102.1,3992.6,5.99e-04,0.7581,bf16,1.5B,32,1564837888
559,6.3627,,579.84,,4583,7150.2,7150.2,18317312,4109.3,3999.7,5.99e-04,0.9805,bf16,1.5B,32,1564837888
560,6.3930,,597.62,,4568,7172.8,7172.8,18350080,4116.4,4006.9,5.99e-04,0.7522,bf16,1.5B,32,1564837888
561,6.1819,,483.91,,4575,7162.2,7162.2,18382848,4123.6,4014.0,5.99e-04,0.5480,bf16,1.5B,32,1564837888
562,6.1323,,460.51,,4584,7148.4,7148.4,18415616,4130.8,4021.2,5.99e-04,0.5862,bf16,1.5B,32,1564837888
563,6.1262,,457.71,,4578,7157.4,7157.4,18448384,4137.9,4028.3,5.99e-04,0.6048,bf16,1.5B,32,1564837888
564,6.1338,,461.20,,4579,7156.1,7156.1,18481152,4145.1,4035.5,5.99e-04,0.7429,bf16,1.5B,32,1564837888
565,6.1121,,451.29,,4580,7154.7,7154.7,18513920,4152.2,4042.7,5.99e-04,0.6805,bf16,1.5B,32,1564837888
566,6.2135,,499.45,,4584,7149.1,7149.1,18546688,4159.4,4049.8,5.99e-04,0.6987,bf16,1.5B,32,1564837888
567,6.2285,,506.99,,4577,7159.3,7159.3,18579456,4166.5,4057.0,5.99e-04,0.9188,bf16,1.5B,32,1564837888
568,6.4427,,628.13,,4567,7175.1,7175.1,18612224,4173.7,4064.1,5.99e-04,0.9977,bf16,1.5B,32,1564837888
569,6.2234,,504.42,,4560,7186.3,7186.3,18644992,4180.9,4071.3,5.99e-04,0.7472,bf16,1.5B,32,1564837888
570,6.2995,,544.29,,4581,7152.4,7152.4,18677760,4188.0,4078.5,5.99e-04,0.7884,bf16,1.5B,32,1564837888
571,6.3641,,580.61,,4545,7210.3,7210.3,18710528,4195.3,4085.7,5.99e-04,0.6934,bf16,1.5B,32,1564837888
572,6.1774,,481.76,,4550,7202.5,7202.5,18743296,4202.5,4092.9,5.99e-04,0.6497,bf16,1.5B,32,1564837888
573,6.2734,,530.29,,4553,7196.9,7196.9,18776064,4209.7,4100.1,5.99e-04,0.7107,bf16,1.5B,32,1564837888
574,6.2363,,510.97,,4585,7146.3,7146.3,18808832,4216.8,4107.2,5.99e-04,0.7801,bf16,1.5B,32,1564837888
575,6.2689,,527.92,,4575,7162.1,7162.1,18841600,4224.0,4114.4,5.99e-04,0.5749,bf16,1.5B,32,1564837888
576,6.3639,,580.53,,4585,7147.1,7147.1,18874368,4231.1,4121.5,5.99e-04,0.6943,bf16,1.5B,32,1564837888
577,6.2504,,518.20,,4576,7160.7,7160.7,18907136,4238.3,4128.7,5.99e-04,0.7041,bf16,1.5B,32,1564837888
578,6.4335,,622.36,,4564,7178.9,7178.9,18939904,4245.4,4135.9,5.99e-04,0.6802,bf16,1.5B,32,1564837888
579,6.1279,,458.46,,4572,7167.4,7167.4,18972672,4252.6,4143.1,5.99e-04,0.6778,bf16,1.5B,32,1564837888
580,6.1028,,447.10,,4583,7149.3,7149.3,19005440,4259.8,4150.2,5.99e-04,0.7474,bf16,1.5B,32,1564837888
581,6.4922,,659.96,,4588,7142.0,7142.0,19038208,4266.9,4157.3,5.99e-04,2.3393,bf16,1.5B,32,1564837888
582,6.5140,,674.54,,4563,7181.1,7181.1,19070976,4274.1,4164.5,5.99e-04,0.6924,bf16,1.5B,32,1564837888
583,6.3354,,564.18,,4575,7162.5,7162.5,19103744,4281.3,4171.7,5.99e-04,0.6341,bf16,1.5B,32,1564837888
584,6.2947,,541.69,,4557,7191.1,7191.1,19136512,4288.4,4178.9,5.99e-04,0.6295,bf16,1.5B,32,1564837888
585,6.2466,,516.26,,4578,7157.5,7157.5,19169280,4295.6,4186.0,5.99e-04,0.7385,bf16,1.5B,32,1564837888
586,6.0395,,419.69,,4585,7147.2,7147.2,19202048,4302.7,4193.2,5.99e-04,0.7998,bf16,1.5B,32,1564837888
587,6.0720,,433.53,,4572,7167.8,7167.8,19234816,4309.9,4200.3,5.99e-04,0.6792,bf16,1.5B,32,1564837888
588,5.8218,,337.59,,4565,7178.1,7178.1,19267584,4317.1,4207.5,5.99e-04,0.9424,bf16,1.5B,32,1564837888
589,6.1830,,484.46,,4567,7175.0,7175.0,19300352,4324.3,4214.7,5.99e-04,0.6435,bf16,1.5B,32,1564837888
590,6.3390,,566.22,,4557,7191.4,7191.4,19333120,4331.5,4221.9,5.99e-04,1.3992,bf16,1.5B,32,1564837888
591,6.0735,,434.21,,4560,7186.7,7186.7,19365888,4338.6,4229.1,5.99e-04,0.8787,bf16,1.5B,32,1564837888
592,6.2688,,527.84,,4557,7190.3,7190.3,19398656,4345.8,4236.3,5.99e-04,0.6936,bf16,1.5B,32,1564837888
593,6.1762,,481.16,,4536,7224.0,7224.0,19431424,4353.1,4243.5,5.99e-04,0.8113,bf16,1.5B,32,1564837888
594,6.2281,,506.81,,4537,7222.3,7222.3,19464192,4360.3,4250.7,5.99e-04,0.8023,bf16,1.5B,32,1564837888
595,6.1425,,465.24,,4567,7174.4,7174.4,19496960,4367.5,4257.9,5.99e-04,0.6335,bf16,1.5B,32,1564837888
596,6.2235,,504.47,,4566,7176.0,7176.0,19529728,4374.6,4265.1,5.99e-04,0.6864,bf16,1.5B,32,1564837888
597,6.1834,,484.62,,4559,7188.3,7188.3,19562496,4381.8,4272.3,5.99e-04,0.8341,bf16,1.5B,32,1564837888
598,5.9664,,390.08,,4560,7186.0,7186.0,19595264,4389.0,4279.4,5.99e-04,0.5982,bf16,1.5B,32,1564837888
599,6.4266,,618.08,,4561,7183.7,7183.7,19628032,4396.2,4286.6,5.99e-04,0.8224,bf16,1.5B,32,1564837888
600,5.9884,,398.77,,4547,7207.2,7207.2,19660800,4403.4,4293.8,5.99e-04,0.8742,bf16,1.5B,32,1564837888
601,6.2172,,501.31,,4546,7208.7,7208.7,19693568,4410.6,4301.0,5.99e-04,0.7481,bf16,1.5B,32,1564837888
602,6.2055,,495.47,,4568,7172.8,7172.8,19726336,4417.8,4308.2,5.99e-04,0.7409,bf16,1.5B,32,1564837888
603,6.3761,,587.64,,4549,7203.6,7203.6,19759104,4425.0,4315.4,5.99e-04,0.7520,bf16,1.5B,32,1564837888
604,6.2687,,527.80,,4551,7199.4,7199.4,19791872,4432.2,4322.6,5.99e-04,0.8551,bf16,1.5B,32,1564837888
605,6.5158,,675.74,,4555,7193.8,7193.8,19824640,4439.4,4329.8,5.99e-04,0.8064,bf16,1.5B,32,1564837888
606,6.0897,,441.30,,4573,7166.0,7166.0,19857408,4446.5,4337.0,5.99e-04,0.7662,bf16,1.5B,32,1564837888
607,6.1014,,446.47,,4574,7164.3,7164.3,19890176,4453.7,4344.1,5.99e-04,0.5616,bf16,1.5B,32,1564837888
608,6.2162,,500.80,,4569,7171.1,7171.1,19922944,4460.9,4351.3,5.99e-04,0.5376,bf16,1.5B,32,1564837888
609,6.1349,,461.69,,4536,7223.3,7223.3,19955712,4468.1,4358.5,5.99e-04,0.5885,bf16,1.5B,32,1564837888
610,6.2716,,529.34,,4479,7315.6,7315.6,19988480,4475.4,4365.9,5.99e-04,0.5883,bf16,1.5B,32,1564837888
611,6.0569,,427.04,,4539,7218.4,7218.4,20021248,4482.6,4373.1,5.99e-04,0.6005,bf16,1.5B,32,1564837888
