step,train_loss,val_loss,perplexity,val_perplexity,tokens_per_sec,step_time_ms,train_time_ms,total_tokens,elapsed_time,train_time_total,lr,grad_norm,mode,model_size,batch_size,grad_accum,effective_batch,num_params
587,4.8579,,128.76,,81087,26065.1,26065.1,1240645632,15336.5,15280.2,1.81e-04,0.8058,bf16,125M,48,43,2064,143248128
588,4.8673,,129.97,,80966,26104.1,26104.1,1242759168,15362.6,15306.3,1.80e-04,0.7747,bf16,125M,48,43,2064,143248128
589,4.8792,,131.53,,80794,26159.6,26159.6,1244872704,15388.8,15332.5,1.80e-04,0.6911,bf16,125M,48,43,2064,143248128
590,4.8478,,127.46,,80673,26198.9,26198.9,1246986240,15415.0,15358.7,1.80e-04,0.6957,bf16,125M,48,43,2064,143248128
591,4.8058,,122.22,,81013,26088.7,26088.7,1249099776,15441.0,15384.8,1.79e-04,0.6835,bf16,125M,48,43,2064,143248128
592,4.8521,,128.01,,81176,26036.6,26036.6,1251213312,15467.1,15410.8,1.79e-04,0.8334,bf16,125M,48,43,2064,143248128
593,4.8632,,129.44,,80916,26120.3,26120.3,1253326848,15493.2,15436.9,1.79e-04,0.6359,bf16,125M,48,43,2064,143248128
594,4.7683,,117.72,,80257,26334.7,26334.7,1255440384,15519.5,15463.3,1.78e-04,0.6124,bf16,125M,48,43,2064,143248128
595,4.8545,,128.32,,81117,26055.3,26055.3,1257553920,15545.6,15489.3,1.78e-04,0.5998,bf16,125M,48,43,2064,143248128
596,4.7870,,119.94,,81520,25926.5,25926.5,1259667456,15571.5,15515.2,1.78e-04,0.5759,bf16,125M,48,43,2064,143248128
597,4.8096,,122.69,,80422,26280.5,26280.5,1261780992,15597.8,15541.5,1.77e-04,0.5067,bf16,125M,48,43,2064,143248128
598,4.7731,,118.29,,80632,26212.2,26212.2,1263894528,15624.0,15567.7,1.77e-04,0.5520,bf16,125M,48,43,2064,143248128
599,4.8705,,130.38,,81699,25869.8,25869.8,1266008064,15649.9,15593.6,1.76e-04,0.5476,bf16,125M,48,43,2064,143248128
600,4.8300,4.8207,125.21,124.05,80727,26181.4,26181.4,1268121600,15676.1,15619.8,1.76e-04,0.6162,bf16,125M,48,43,2064,143248128
601,4.8104,,122.78,,79428,26609.4,26609.4,1270235136,15713.8,15646.4,1.76e-04,0.7318,bf16,125M,48,43,2064,143248128
602,4.7939,,120.77,,80568,26232.8,26232.8,1272348672,15740.1,15672.6,1.75e-04,0.9482,bf16,125M,48,43,2064,143248128
603,4.7533,,115.97,,80567,26233.3,26233.3,1274462208,15766.3,15698.9,1.75e-04,1.4313,bf16,125M,48,43,2064,143248128
604,4.8168,,123.56,,79336,26640.3,26640.3,1276575744,15793.0,15725.5,1.75e-04,0.6973,bf16,125M,48,43,2064,143248128
605,4.8270,,124.84,,79450,26602.2,26602.2,1278689280,15819.6,15752.1,1.74e-04,1.2021,bf16,125M,48,43,2064,143248128
606,4.7846,,119.65,,80740,26177.1,26177.1,1280802816,15845.7,15778.3,1.74e-04,0.9094,bf16,125M,48,43,2064,143248128
607,4.8507,,127.83,,80094,26388.2,26388.2,1282916352,15872.1,15804.7,1.74e-04,1.1420,bf16,125M,48,43,2064,143248128
608,4.7800,,119.10,,79275,26660.8,26660.8,1285029888,15898.8,15831.3,1.73e-04,1.1844,bf16,125M,48,43,2064,143248128
609,4.8059,,122.22,,80055,26401.2,26401.2,1287143424,15925.2,15857.7,1.73e-04,0.8984,bf16,125M,48,43,2064,143248128
610,4.8308,,125.31,,80581,26228.6,26228.6,1289256960,15951.4,15884.0,1.73e-04,1.1523,bf16,125M,48,43,2064,143248128
611,4.8268,,124.81,,79571,26561.7,26561.7,1291370496,15978.0,15910.5,1.72e-04,0.9939,bf16,125M,48,43,2064,143248128
612,4.8008,,121.60,,79373,26628.0,26628.0,1293484032,16004.6,15937.2,1.72e-04,1.0131,bf16,125M,48,43,2064,143248128
613,4.7997,,121.48,,80606,26220.7,26220.7,1295597568,16030.8,15963.4,1.72e-04,0.7176,bf16,125M,48,43,2064,143248128
614,4.7673,,117.61,,80276,26328.3,26328.3,1297711104,16057.1,15989.7,1.71e-04,0.6575,bf16,125M,48,43,2064,143248128
615,4.7837,,119.55,,78575,26898.4,26898.4,1299824640,16084.0,16016.6,1.71e-04,0.6736,bf16,125M,48,43,2064,143248128
616,4.8108,,122.83,,80028,26409.9,26409.9,1301938176,16110.5,16043.0,1.71e-04,0.6863,bf16,125M,48,43,2064,143248128
617,4.7381,,114.22,,80492,26257.6,26257.6,1304051712,16136.7,16069.3,1.70e-04,0.5217,bf16,125M,48,43,2064,143248128
618,4.8077,,122.44,,79385,26623.9,26623.9,1306165248,16163.3,16095.9,1.70e-04,0.6422,bf16,125M,48,43,2064,143248128
619,4.8285,,125.02,,79676,26526.5,26526.5,1308278784,16189.9,16122.4,1.70e-04,0.5096,bf16,125M,48,43,2064,143248128
620,4.8076,,122.43,,80609,26219.7,26219.7,1310392320,16216.1,16148.6,1.69e-04,0.5520,bf16,125M,48,43,2064,143248128
621,4.7460,,115.12,,79813,26481.0,26481.0,1312505856,16242.6,16175.1,1.69e-04,0.4683,bf16,125M,48,43,2064,143248128
622,4.8351,,125.85,,79305,26650.8,26650.8,1314619392,16269.2,16201.8,1.68e-04,0.5097,bf16,125M,48,43,2064,143248128
623,4.7901,,120.31,,80509,26252.3,26252.3,1316732928,16295.5,16228.0,1.68e-04,0.4377,bf16,125M,48,43,2064,143248128
624,4.7179,,111.93,,80407,26285.5,26285.5,1318846464,16321.8,16254.3,1.68e-04,0.5192,bf16,125M,48,43,2064,143248128
625,4.7904,,120.35,,79397,26619.8,26619.8,1320960000,16348.4,16280.9,1.67e-04,0.4404,bf16,125M,48,43,2064,143248128
626,4.7784,,118.91,,79795,26487.0,26487.0,1323073536,16374.9,16307.4,1.67e-04,0.4288,bf16,125M,48,43,2064,143248128
627,4.7528,,115.91,,80520,26248.6,26248.6,1325187072,16401.1,16333.7,1.67e-04,0.4558,bf16,125M,48,43,2064,143248128
628,4.7474,,115.28,,80064,26398.0,26398.0,1327300608,16427.5,16360.1,1.66e-04,0.6018,bf16,125M,48,43,2064,143248128
629,4.7558,,116.26,,79285,26657.6,26657.6,1329414144,16454.2,16386.7,1.66e-04,0.7660,bf16,125M,48,43,2064,143248128
630,4.7377,,114.18,,80194,26355.4,26355.4,1331527680,16480.5,16413.1,1.66e-04,1.0919,bf16,125M,48,43,2064,143248128
631,4.7282,,113.09,,80495,26256.7,26256.7,1333641216,16506.8,16439.3,1.65e-04,1.1509,bf16,125M,48,43,2064,143248128
632,4.8153,,123.38,,79495,26586.9,26586.9,1335754752,16533.4,16465.9,1.65e-04,1.1475,bf16,125M,48,43,2064,143248128
633,4.7585,,116.57,,79627,26542.8,26542.8,1337868288,16559.9,16492.5,1.65e-04,1.3955,bf16,125M,48,43,2064,143248128
634,4.8163,,123.50,,80582,26228.5,26228.5,1339981824,16586.1,16518.7,1.64e-04,0.8138,bf16,125M,48,43,2064,143248128
635,4.8478,,127.47,,79767,26496.5,26496.5,1342095360,16612.6,16545.2,1.64e-04,1.1218,bf16,125M,48,43,2064,143248128
636,4.8286,,125.03,,79310,26649.2,26649.2,1344208896,16639.3,16571.8,1.64e-04,0.9983,bf16,125M,48,43,2064,143248128
637,4.7657,,117.42,,80273,26329.3,26329.3,1346322432,16665.6,16598.2,1.63e-04,1.2251,bf16,125M,48,43,2064,143248128
638,4.7983,,121.31,,80563,26234.7,26234.7,1348435968,16691.8,16624.4,1.63e-04,0.6975,bf16,125M,48,43,2064,143248128
639,4.7684,,117.73,,79511,26581.7,26581.7,1350549504,16718.4,16651.0,1.63e-04,0.8732,bf16,125M,48,43,2064,143248128
640,4.8221,,124.23,,79334,26640.9,26640.9,1352663040,16745.1,16677.6,1.62e-04,0.8456,bf16,125M,48,43,2064,143248128
641,4.8141,,123.23,,80462,26267.6,26267.6,1354776576,16771.3,16703.9,1.62e-04,0.7355,bf16,125M,48,43,2064,143248128
642,4.7704,,117.96,,80308,26317.8,26317.8,1356890112,16797.7,16730.2,1.62e-04,0.7354,bf16,125M,48,43,2064,143248128
643,4.7632,,117.12,,79335,26640.7,26640.7,1359003648,16824.3,16756.8,1.61e-04,0.7055,bf16,125M,48,43,2064,143248128
644,4.8143,,123.26,,79857,26466.6,26466.6,1361117184,16850.8,16783.3,1.61e-04,0.6354,bf16,125M,48,43,2064,143248128
645,4.7572,,116.42,,81105,26059.3,26059.3,1363230720,16876.8,16809.4,1.60e-04,0.5230,bf16,125M,48,43,2064,143248128
646,4.7428,,114.76,,80180,26359.7,26359.7,1365344256,16903.2,16835.7,1.60e-04,0.5236,bf16,125M,48,43,2064,143248128
647,4.7373,,114.12,,79274,26661.2,26661.2,1367457792,16929.8,16862.4,1.60e-04,0.5493,bf16,125M,48,43,2064,143248128
648,4.8351,,125.85,,79274,26661.1,26661.1,1369571328,16956.5,16889.1,1.59e-04,0.4780,bf16,125M,48,43,2064,143248128
649,4.7398,,114.41,,80626,26214.0,26214.0,1371684864,16982.7,16915.3,1.59e-04,0.4244,bf16,125M,48,43,2064,143248128
650,4.7816,,119.29,,80142,26372.2,26372.2,1373798400,17009.1,16941.6,1.59e-04,0.4228,bf16,125M,48,43,2064,143248128
651,4.6878,,108.61,,79297,26653.4,26653.4,1375911936,17035.7,16968.3,1.58e-04,0.4042,bf16,125M,48,43,2064,143248128
652,4.8026,,121.82,,80126,26377.5,26377.5,1378025472,17062.1,16994.7,1.58e-04,0.3646,bf16,125M,48,43,2064,143248128
653,4.7728,,118.25,,80545,26240.4,26240.4,1380139008,17088.4,17020.9,1.58e-04,0.3705,bf16,125M,48,43,2064,143248128
654,4.7114,,111.21,,79408,26616.0,26616.0,1382252544,17115.0,17047.5,1.57e-04,0.3380,bf16,125M,48,43,2064,143248128
655,4.7261,,112.85,,79670,26528.7,26528.7,1384366080,17141.5,17074.1,1.57e-04,0.4521,bf16,125M,48,43,2064,143248128
656,4.7261,,112.86,,80653,26205.5,26205.5,1386479616,17167.7,17100.3,1.57e-04,0.5141,bf16,125M,48,43,2064,143248128
657,4.7483,,115.39,,79872,26461.4,26461.4,1388593152,17194.2,17126.7,1.56e-04,0.7726,bf16,125M,48,43,2064,143248128
658,4.6718,,106.89,,79303,26651.3,26651.3,1390706688,17220.8,17153.4,1.56e-04,1.5904,bf16,125M,48,43,2064,143248128
659,4.6956,,109.46,,80083,26391.8,26391.8,1392820224,17247.2,17179.8,1.56e-04,0.6758,bf16,125M,48,43,2064,143248128
660,4.7184,,111.99,,80342,26306.9,26306.9,1394933760,17273.5,17206.1,1.55e-04,0.6390,bf16,125M,48,43,2064,143248128
661,4.7461,,115.14,,79764,26497.5,26497.5,1397047296,17300.0,17232.6,1.55e-04,1.2091,bf16,125M,48,43,2064,143248128
662,4.7065,,110.67,,79304,26650.9,26650.9,1399160832,17326.7,17259.2,1.55e-04,0.7306,bf16,125M,48,43,2064,143248128
663,4.6883,,108.67,,79224,26678.0,26678.0,1401274368,17353.4,17285.9,1.54e-04,1.0839,bf16,125M,48,43,2064,143248128
664,4.7017,,110.13,,80527,26246.2,26246.2,1403387904,17379.6,17312.1,1.54e-04,1.2335,bf16,125M,48,43,2064,143248128
665,4.7169,,111.82,,80206,26351.4,26351.4,1405501440,17405.9,17338.5,1.54e-04,0.8646,bf16,125M,48,43,2064,143248128
666,4.7834,,119.51,,79300,26652.2,26652.2,1407614976,17432.6,17365.2,1.53e-04,1.1027,bf16,125M,48,43,2064,143248128
667,4.7071,,110.73,,79483,26591.0,26591.0,1409728512,17459.2,17391.7,1.53e-04,1.2781,bf16,125M,48,43,2064,143248128
668,4.6535,,104.95,,80220,26346.6,26346.6,1411842048,17485.5,17418.1,1.52e-04,0.7372,bf16,125M,48,43,2064,143248128
669,4.7211,,112.29,,80392,26290.3,26290.3,1413955584,17511.8,17444.4,1.52e-04,0.8532,bf16,125M,48,43,2064,143248128
670,4.7616,,116.94,,79876,26460.4,26460.4,1416069120,17538.3,17470.8,1.52e-04,0.8789,bf16,125M,48,43,2064,143248128
671,4.6670,,106.38,,79365,26630.6,26630.6,1418182656,17564.9,17497.5,1.51e-04,0.5989,bf16,125M,48,43,2064,143248128
672,4.6651,,106.18,,79487,26589.8,26589.8,1420296192,17591.5,17524.1,1.51e-04,0.7289,bf16,125M,48,43,2064,143248128
673,4.6262,,102.13,,79792,26488.0,26488.0,1422409728,17618.0,17550.5,1.51e-04,0.6936,bf16,125M,48,43,2064,143248128
674,4.7496,,115.54,,79580,26558.5,26558.5,1424523264,17644.6,17577.1,1.50e-04,0.8203,bf16,125M,48,43,2064,143248128
675,4.6858,,108.40,,79301,26652.0,26652.0,1426636800,17671.2,17603.8,1.50e-04,0.7793,bf16,125M,48,43,2064,143248128
676,4.7092,,110.96,,79446,26603.5,26603.5,1428750336,17697.8,17630.4,1.50e-04,0.6980,bf16,125M,48,43,2064,143248128
677,4.7069,,110.70,,80090,26389.6,26389.6,1430863872,17724.2,17656.8,1.49e-04,0.8780,bf16,125M,48,43,2064,143248128
678,4.7072,,110.74,,80093,26388.4,26388.4,1432977408,17750.6,17683.1,1.49e-04,0.6810,bf16,125M,48,43,2064,143248128
679,4.6480,,104.38,,79382,26624.8,26624.8,1435090944,17777.2,17709.8,1.49e-04,0.6698,bf16,125M,48,43,2064,143248128
680,4.6802,,107.79,,79379,26625.7,26625.7,1437204480,17803.8,17736.4,1.48e-04,0.6725,bf16,125M,48,43,2064,143248128
681,4.6927,,109.15,,80371,26297.4,26297.4,1439318016,17830.1,17762.7,1.48e-04,0.6480,bf16,125M,48,43,2064,143248128
682,4.6680,,106.48,,80386,26292.4,26292.4,1441431552,17856.4,17789.0,1.48e-04,0.5659,bf16,125M,48,43,2064,143248128
683,4.7006,,110.01,,80028,26410.1,26410.1,1443545088,17882.8,17815.4,1.47e-04,0.5490,bf16,125M,48,43,2064,143248128
684,4.6601,,105.65,,79475,26593.6,26593.6,1445658624,17909.4,17842.0,1.47e-04,0.4910,bf16,125M,48,43,2064,143248128
685,4.6857,,108.39,,79496,26586.6,26586.6,1447772160,17936.0,17868.6,1.47e-04,0.4548,bf16,125M,48,43,2064,143248128
686,4.7148,,111.58,,79814,26480.7,26480.7,1449885696,17962.5,17895.1,1.46e-04,0.4907,bf16,125M,48,43,2064,143248128
687,4.6858,,108.39,,79899,26452.4,26452.4,1451999232,17989.0,17921.5,1.46e-04,0.4714,bf16,125M,48,43,2064,143248128
688,4.6321,,102.73,,79928,26443.1,26443.1,1454112768,18015.4,17947.9,1.46e-04,0.4889,bf16,125M,48,43,2064,143248128
689,4.6134,,100.83,,79650,26535.3,26535.3,1456226304,18041.9,17974.5,1.45e-04,0.4455,bf16,125M,48,43,2064,143248128
690,4.7126,,111.34,,79368,26629.5,26629.5,1458339840,18068.6,18001.1,1.45e-04,0.3483,bf16,125M,48,43,2064,143248128
691,4.6320,,102.72,,80036,26407.4,26407.4,1460453376,18095.0,18027.5,1.45e-04,0.3977,bf16,125M,48,43,2064,143248128
692,4.7046,,110.45,,80008,26416.6,26416.6,1462566912,18121.4,18053.9,1.44e-04,0.5111,bf16,125M,48,43,2064,143248128
693,4.6607,,105.71,,79416,26613.3,26613.3,1464680448,18148.0,18080.6,1.44e-04,0.6644,bf16,125M,48,43,2064,143248128
694,4.6630,,105.95,,79749,26502.4,26502.4,1466793984,18174.5,18107.1,1.43e-04,1.0154,bf16,125M,48,43,2064,143248128
695,4.6877,,108.60,,80441,26274.5,26274.5,1468907520,18200.8,18133.3,1.43e-04,1.5934,bf16,125M,48,43,2064,143248128
696,4.6504,,104.63,,79459,26599.2,26599.2,1471021056,18227.4,18159.9,1.43e-04,0.7226,bf16,125M,48,43,2064,143248128
697,4.6746,,107.19,,79933,26441.2,26441.2,1473134592,18253.8,18186.4,1.42e-04,1.5790,bf16,125M,48,43,2064,143248128
698,4.6081,,100.30,,80545,26240.5,26240.5,1475248128,18280.1,18212.6,1.42e-04,0.6843,bf16,125M,48,43,2064,143248128
699,4.7013,,110.09,,79516,26580.1,26580.1,1477361664,18306.6,18239.2,1.42e-04,1.3424,bf16,125M,48,43,2064,143248128
700,4.7174,4.7248,111.87,112.71,79674,26527.3,26527.3,1479475200,18333.2,18265.7,1.41e-04,0.9174,bf16,125M,48,43,2064,143248128
701,4.7454,,115.05,,81931,25796.4,25796.4,1481588736,18369.8,18291.5,1.41e-04,1.2188,bf16,125M,48,43,2064,143248128
702,4.6806,,107.83,,80664,26201.7,26201.7,1483702272,18396.0,18317.7,1.41e-04,0.9788,bf16,125M,48,43,2064,143248128
703,4.6554,,105.15,,79963,26431.5,26431.5,1485815808,18422.5,18344.1,1.40e-04,0.7453,bf16,125M,48,43,2064,143248128
704,4.6765,,107.40,,81315,25991.9,25991.9,1487929344,18448.5,18370.1,1.40e-04,0.9935,bf16,125M,48,43,2064,143248128
705,4.6512,,104.71,,81778,25844.7,25844.7,1490042880,18474.3,18396.0,1.40e-04,1.0829,bf16,125M,48,43,2064,143248128
706,4.6335,,102.87,,80630,26212.7,26212.7,1492156416,18500.5,18422.2,1.39e-04,0.8432,bf16,125M,48,43,2064,143248128
707,4.5911,,98.60,,80054,26401.5,26401.5,1494269952,18526.9,18448.6,1.39e-04,0.8340,bf16,125M,48,43,2064,143248128
708,4.6539,,105.00,,81444,25950.7,25950.7,1496383488,18552.9,18474.5,1.39e-04,0.8284,bf16,125M,48,43,2064,143248128
709,4.6364,,103.17,,81235,26017.7,26017.7,1498497024,18578.9,18500.6,1.38e-04,0.6901,bf16,125M,48,43,2064,143248128
710,4.6652,,106.19,,79520,26578.5,26578.5,1500610560,18605.5,18527.1,1.38e-04,0.6311,bf16,125M,48,43,2064,143248128
711,4.6449,,104.06,,80731,26179.9,26179.9,1502724096,18631.6,18553.3,1.38e-04,0.5784,bf16,125M,48,43,2064,143248128
712,4.6710,,106.81,,81824,25830.3,25830.3,1504837632,18657.5,18579.2,1.37e-04,0.5618,bf16,125M,48,43,2064,143248128
713,4.6458,,104.14,,80886,26130.0,26130.0,1506951168,18683.6,18605.3,1.37e-04,0.6100,bf16,125M,48,43,2064,143248128
714,4.6882,,108.66,,79995,26420.8,26420.8,1509064704,18710.0,18631.7,1.37e-04,0.5616,bf16,125M,48,43,2064,143248128
715,4.6576,,105.39,,81024,26085.3,26085.3,1511178240,18736.1,18657.8,1.36e-04,0.6566,bf16,125M,48,43,2064,143248128
716,4.6618,,105.82,,81696,25870.8,25870.8,1513291776,18762.0,18683.7,1.36e-04,0.5493,bf16,125M,48,43,2064,143248128
717,4.6753,,107.26,,80627,26213.8,26213.8,1515405312,18788.2,18709.9,1.36e-04,0.4456,bf16,125M,48,43,2064,143248128
718,4.7041,,110.40,,80133,26375.4,26375.4,1517518848,18814.6,18736.2,1.35e-04,0.5266,bf16,125M,48,43,2064,143248128
719,4.6623,,105.88,,81391,25967.8,25967.8,1519632384,18840.5,18762.2,1.35e-04,0.4666,bf16,125M,48,43,2064,143248128
720,4.7100,,111.05,,81214,26024.2,26024.2,1521745920,18866.6,18788.2,1.35e-04,0.5147,bf16,125M,48,43,2064,143248128
721,4.6155,,101.04,,80649,26206.5,26206.5,1523859456,18892.8,18814.4,1.34e-04,0.4515,bf16,125M,48,43,2064,143248128
722,4.6658,,106.25,,80580,26229.2,26229.2,1525972992,18919.0,18840.7,1.34e-04,0.4350,bf16,125M,48,43,2064,143248128
723,4.6462,,104.19,,80757,26171.6,26171.6,1528086528,18945.2,18866.8,1.34e-04,0.4517,bf16,125M,48,43,2064,143248128
724,4.6251,,102.01,,80875,26133.5,26133.5,1530200064,18971.3,18893.0,1.33e-04,0.5070,bf16,125M,48,43,2064,143248128
725,4.6214,,101.63,,80919,26119.1,26119.1,1532313600,18997.4,18919.1,1.33e-04,0.5068,bf16,125M,48,43,2064,143248128
726,4.6492,,104.50,,80998,26093.7,26093.7,1534427136,19023.5,18945.2,1.33e-04,0.5094,bf16,125M,48,43,2064,143248128
727,4.6464,,104.21,,80996,26094.2,26094.2,1536540672,19049.6,18971.3,1.32e-04,0.6377,bf16,125M,48,43,2064,143248128
728,4.6510,,104.69,,80912,26121.5,26121.5,1538654208,19075.7,18997.4,1.32e-04,0.8839,bf16,125M,48,43,2064,143248128
729,4.6879,,108.62,,80907,26123.1,26123.1,1540767744,19101.9,19023.5,1.32e-04,1.3195,bf16,125M,48,43,2064,143248128
730,4.6795,,107.72,,80632,26212.0,26212.0,1542881280,19128.1,19049.7,1.31e-04,0.7114,bf16,125M,48,43,2064,143248128
731,4.6027,,99.75,,80758,26171.1,26171.1,1544994816,19154.2,19075.9,1.31e-04,0.8322,bf16,125M,48,43,2064,143248128
732,4.6639,,106.05,,80915,26120.3,26120.3,1547108352,19180.4,19102.0,1.31e-04,1.1009,bf16,125M,48,43,2064,143248128
733,4.6226,,101.75,,80974,26101.4,26101.4,1549221888,19206.5,19128.1,1.30e-04,0.7212,bf16,125M,48,43,2064,143248128
734,4.6960,,109.50,,80964,26104.6,26104.6,1551335424,19232.6,19154.2,1.30e-04,0.9408,bf16,125M,48,43,2064,143248128
735,4.6395,,103.49,,81005,26091.6,26091.6,1553448960,19258.7,19180.3,1.29e-04,0.8932,bf16,125M,48,43,2064,143248128
736,4.6591,,105.54,,80717,26184.5,26184.5,1555562496,19284.8,19206.5,1.29e-04,1.1732,bf16,125M,48,43,2064,143248128
737,4.6612,,105.76,,80427,26279.1,26279.1,1557676032,19311.1,19232.8,1.29e-04,1.0625,bf16,125M,48,43,2064,143248128
738,4.6522,,104.82,,80451,26270.9,26270.9,1559789568,19337.4,19259.1,1.28e-04,0.7200,bf16,125M,48,43,2064,143248128
739,4.6447,,104.03,,80659,26203.3,26203.3,1561903104,19363.6,19285.3,1.28e-04,0.7860,bf16,125M,48,43,2064,143248128
740,4.6751,,107.25,,80731,26180.0,26180.0,1564016640,19389.8,19311.5,1.28e-04,0.7719,bf16,125M,48,43,2064,143248128
741,4.5850,,98.01,,80694,26192.1,26192.1,1566130176,19416.0,19337.6,1.27e-04,0.6426,bf16,125M,48,43,2064,143248128
742,4.5959,,99.08,,80888,26129.1,26129.1,1568243712,19442.1,19363.8,1.27e-04,0.6219,bf16,125M,48,43,2064,143248128
743,4.5724,,96.77,,80685,26195.0,26195.0,1570357248,19468.3,19390.0,1.27e-04,0.6245,bf16,125M,48,43,2064,143248128
744,4.6678,,106.46,,80534,26244.1,26244.1,1572470784,19494.5,19416.2,1.26e-04,0.4988,bf16,125M,48,43,2064,143248128
745,4.6028,,99.77,,80504,26253.9,26253.9,1574584320,19520.8,19442.5,1.26e-04,0.5644,bf16,125M,48,43,2064,143248128
746,4.5945,,98.94,,80729,26180.6,26180.6,1576697856,19547.0,19468.6,1.26e-04,0.4171,bf16,125M,48,43,2064,143248128
747,4.5767,,97.19,,80801,26157.5,26157.5,1578811392,19573.1,19494.8,1.25e-04,0.4873,bf16,125M,48,43,2064,143248128
748,4.5381,,93.52,,80740,26176.9,26176.9,1580924928,19599.3,19521.0,1.25e-04,0.5693,bf16,125M,48,43,2064,143248128
749,4.5945,,98.93,,80484,26260.5,26260.5,1583038464,19625.6,19547.2,1.25e-04,0.4656,bf16,125M,48,43,2064,143248128
750,4.5887,,98.36,,80481,26261.4,26261.4,1585152000,19651.8,19573.5,1.24e-04,0.4895,bf16,125M,48,43,2064,143248128
751,4.6608,,105.72,,81037,26081.2,26081.2,1587265536,19677.9,19599.6,1.24e-04,0.4855,bf16,125M,48,43,2064,143248128
752,4.5948,,98.96,,81493,25935.3,25935.3,1589379072,19703.8,19625.5,1.24e-04,0.4500,bf16,125M,48,43,2064,143248128
753,4.6372,,103.25,,80662,26202.4,26202.4,1591492608,19730.0,19651.7,1.23e-04,0.3826,bf16,125M,48,43,2064,143248128
754,4.6042,,99.90,,80385,26292.7,26292.7,1593606144,19756.3,19678.0,1.23e-04,0.4423,bf16,125M,48,43,2064,143248128
755,4.5852,,98.02,,81569,25911.1,25911.1,1595719680,19782.2,19703.9,1.23e-04,0.3835,bf16,125M,48,43,2064,143248128
756,4.6051,,99.99,,81067,26071.6,26071.6,1597833216,19808.3,19730.0,1.22e-04,0.4118,bf16,125M,48,43,2064,143248128
757,4.5681,,96.36,,79548,26569.3,26569.3,1599946752,19834.9,19756.6,1.22e-04,0.5022,bf16,125M,48,43,2064,143248128
758,4.5934,,98.83,,81181,26034.9,26034.9,1602060288,19860.9,19782.6,1.22e-04,0.5506,bf16,125M,48,43,2064,143248128
759,4.6610,,105.74,,81670,25878.9,25878.9,1604173824,19886.8,19808.5,1.21e-04,0.7328,bf16,125M,48,43,2064,143248128
760,4.6880,,108.63,,80516,26249.8,26249.8,1606287360,19913.1,19834.7,1.21e-04,1.1271,bf16,125M,48,43,2064,143248128
761,4.6914,,109.01,,80253,26335.9,26335.9,1608400896,19939.4,19861.1,1.21e-04,1.4601,bf16,125M,48,43,2064,143248128
762,4.6269,,102.20,,81724,25861.8,25861.8,1610514432,19965.3,19886.9,1.21e-04,0.8737,bf16,125M,48,43,2064,143248128
763,4.6654,,106.21,,81422,25957.8,25957.8,1612627968,19991.2,19912.9,1.20e-04,1.7557,bf16,125M,48,43,2064,143248128
764,4.6442,,103.98,,80275,26328.6,26328.6,1614741504,20017.5,19939.2,1.20e-04,0.8708,bf16,125M,48,43,2064,143248128
765,4.6699,,106.69,,80818,26151.8,26151.8,1616855040,20043.7,19965.4,1.20e-04,1.5976,bf16,125M,48,43,2064,143248128
766,4.6998,,109.92,,81632,25891.0,25891.0,1618968576,20069.6,19991.3,1.19e-04,1.1618,bf16,125M,48,43,2064,143248128
767,4.6255,,102.05,,80610,26219.1,26219.1,1621082112,20095.8,20017.5,1.19e-04,1.0026,bf16,125M,48,43,2064,143248128
768,4.6395,,103.49,,80145,26371.5,26371.5,1623195648,20122.2,20043.8,1.19e-04,1.0207,bf16,125M,48,43,2064,143248128
769,4.6598,,105.62,,81332,25986.4,25986.4,1625309184,20148.2,20069.8,1.18e-04,0.9012,bf16,125M,48,43,2064,143248128
770,4.6318,,102.70,,81202,26028.1,26028.1,1627422720,20174.2,20095.9,1.18e-04,0.8799,bf16,125M,48,43,2064,143248128
771,4.6353,,103.06,,80383,26293.4,26293.4,1629536256,20200.5,20122.2,1.18e-04,0.8895,bf16,125M,48,43,2064,143248128
772,4.7089,,110.93,,81248,26013.3,26013.3,1631649792,20226.5,20148.2,1.17e-04,0.7157,bf16,125M,48,43,2064,143248128
773,4.6413,,103.68,,81130,26051.3,26051.3,1633763328,20252.5,20174.2,1.17e-04,0.6089,bf16,125M,48,43,2064,143248128
774,4.5983,,99.32,,80241,26339.7,26339.7,1635876864,20278.9,20200.6,1.17e-04,0.6908,bf16,125M,48,43,2064,143248128
775,4.5828,,97.79,,80495,26256.6,26256.6,1637990400,20305.1,20226.8,1.16e-04,0.5507,bf16,125M,48,43,2064,143248128
776,4.6201,,101.50,,81726,25861.4,25861.4,1640103936,20331.0,20252.7,1.16e-04,0.5862,bf16,125M,48,43,2064,143248128
777,4.6321,,102.73,,80616,26217.5,26217.5,1642217472,20357.2,20278.9,1.16e-04,0.6495,bf16,125M,48,43,2064,143248128
778,4.5982,,99.30,,80362,26300.1,26300.1,1644331008,20383.5,20305.2,1.15e-04,0.4850,bf16,125M,48,43,2064,143248128
779,4.6103,,100.51,,81615,25896.3,25896.3,1646444544,20409.4,20331.1,1.15e-04,0.5874,bf16,125M,48,43,2064,143248128
780,4.6734,,107.06,,80916,26120.2,26120.2,1648558080,20435.5,20357.2,1.15e-04,0.5775,bf16,125M,48,43,2064,143248128
781,4.5653,,96.09,,80232,26342.8,26342.8,1650671616,20461.9,20383.6,1.14e-04,0.4871,bf16,125M,48,43,2064,143248128
