step,train_loss,val_loss,perplexity,val_perplexity,tokens_per_sec,step_time_ms,train_time_ms,total_tokens,elapsed_time,train_time_total,lr,grad_norm,mode,model_size,batch_size,grad_accum,effective_batch,num_params
3677,2.7103,,15.03,,184239,11027.1,11027.1,7470252032,40876.2,40686.8,3.76e-05,0.1805,fp8_tensorwise,350M,64,31,1984,417514496
3678,2.7336,,15.39,,183824,11051.9,11051.9,7472283648,40887.3,40697.8,3.76e-05,0.1827,fp8_tensorwise,350M,64,31,1984,417514496
3679,2.7054,,14.96,,183560,11067.8,11067.8,7474315264,40898.4,40708.9,3.76e-05,0.1824,fp8_tensorwise,350M,64,31,1984,417514496
3680,2.7166,,15.13,,183296,11083.8,11083.8,7476346880,40909.4,40720.0,3.75e-05,0.1800,fp8_tensorwise,350M,64,31,1984,417514496
3681,2.7084,,15.01,,183733,11057.5,11057.5,7478378496,40920.5,40731.1,3.75e-05,0.1872,fp8_tensorwise,350M,64,31,1984,417514496
3682,2.6982,,14.85,,183698,11059.5,11059.5,7480410112,40931.6,40742.1,3.75e-05,0.1761,fp8_tensorwise,350M,64,31,1984,417514496
3683,2.6652,,14.37,,184137,11033.2,11033.2,7482441728,40942.6,40753.2,3.74e-05,0.1857,fp8_tensorwise,350M,64,31,1984,417514496
3684,2.7443,,15.55,,184033,11039.4,11039.4,7484473344,40953.6,40764.2,3.74e-05,0.1789,fp8_tensorwise,350M,64,31,1984,417514496
3685,2.6658,,14.38,,183931,11045.6,11045.6,7486504960,40964.7,40775.2,3.73e-05,0.1765,fp8_tensorwise,350M,64,31,1984,417514496
3686,2.7098,,15.03,,181643,11184.7,11184.7,7488536576,40975.9,40786.4,3.73e-05,0.1819,fp8_tensorwise,350M,64,31,1984,417514496
3687,2.7035,,14.93,,183682,11060.5,11060.5,7490568192,40986.9,40797.5,3.73e-05,0.1775,fp8_tensorwise,350M,64,31,1984,417514496
3688,2.7470,,15.60,,183712,11058.7,11058.7,7492599808,40998.0,40808.5,3.72e-05,0.1883,fp8_tensorwise,350M,64,31,1984,417514496
3689,2.7667,,15.91,,184054,11038.2,11038.2,7494631424,41009.0,40819.6,3.72e-05,0.1822,fp8_tensorwise,350M,64,31,1984,417514496
3690,2.7593,,15.79,,179876,11294.5,11294.5,7496663040,41020.3,40830.9,3.72e-05,0.1866,fp8_tensorwise,350M,64,31,1984,417514496
3691,2.7119,,15.06,,183940,11045.0,11045.0,7498694656,41031.4,40841.9,3.71e-05,0.1822,fp8_tensorwise,350M,64,31,1984,417514496
3692,2.7564,,15.74,,183673,11061.0,11061.0,7500726272,41042.4,40853.0,3.71e-05,0.1841,fp8_tensorwise,350M,64,31,1984,417514496
3693,2.7050,,14.95,,183923,11046.0,11046.0,7502757888,41053.5,40864.0,3.71e-05,0.1793,fp8_tensorwise,350M,64,31,1984,417514496
3694,2.7330,,15.38,,183897,11047.6,11047.6,7504789504,41064.5,40875.1,3.70e-05,0.1792,fp8_tensorwise,350M,64,31,1984,417514496
3695,2.7336,,15.39,,183926,11045.8,11045.8,7506821120,41075.6,40886.1,3.70e-05,0.1844,fp8_tensorwise,350M,64,31,1984,417514496
3696,2.7497,,15.64,,183640,11063.0,11063.0,7508852736,41086.6,40897.2,3.70e-05,0.1813,fp8_tensorwise,350M,64,31,1984,417514496
3697,2.7392,,15.47,,183840,11051.0,11051.0,7510884352,41097.7,40908.2,3.69e-05,0.1809,fp8_tensorwise,350M,64,31,1984,417514496
3698,2.7514,,15.67,,183819,11052.2,11052.2,7512915968,41108.7,40919.3,3.69e-05,0.1813,fp8_tensorwise,350M,64,31,1984,417514496
3699,2.7195,,15.17,,183341,11081.1,11081.1,7514947584,41119.8,40930.4,3.69e-05,0.1791,fp8_tensorwise,350M,64,31,1984,417514496
3700,2.7863,,16.22,,183726,11057.9,11057.9,7516979200,41130.9,40941.4,3.68e-05,0.1775,fp8_tensorwise,350M,64,31,1984,417514496
3701,2.7611,,15.82,,184326,11021.9,11021.9,7519010816,41141.9,40952.4,3.68e-05,0.1809,fp8_tensorwise,350M,64,31,1984,417514496
3702,2.7079,,15.00,,184013,11040.6,11040.6,7521042432,41152.9,40963.5,3.68e-05,0.1790,fp8_tensorwise,350M,64,31,1984,417514496
3703,2.7208,,15.19,,184038,11039.1,11039.1,7523074048,41164.0,40974.5,3.67e-05,0.1802,fp8_tensorwise,350M,64,31,1984,417514496
3704,2.7709,,15.97,,184128,11033.7,11033.7,7525105664,41175.0,40985.6,3.67e-05,0.1814,fp8_tensorwise,350M,64,31,1984,417514496
3705,2.7681,,15.93,,183652,11062.3,11062.3,7527137280,41186.1,40996.6,3.67e-05,0.1812,fp8_tensorwise,350M,64,31,1984,417514496
3706,2.7241,,15.24,,183241,11087.1,11087.1,7529168896,41197.2,41007.7,3.66e-05,0.1801,fp8_tensorwise,350M,64,31,1984,417514496
3707,2.7544,,15.71,,183407,11077.1,11077.1,7531200512,41208.2,41018.8,3.66e-05,0.1845,fp8_tensorwise,350M,64,31,1984,417514496
3708,2.6942,,14.79,,183407,11077.1,11077.1,7533232128,41219.3,41029.9,3.66e-05,0.1812,fp8_tensorwise,350M,64,31,1984,417514496
3709,2.6833,,14.63,,184500,11011.5,11011.5,7535263744,41230.3,41040.9,3.65e-05,0.1819,fp8_tensorwise,350M,64,31,1984,417514496
3710,2.6792,,14.57,,184212,11028.7,11028.7,7537295360,41241.3,41051.9,3.65e-05,0.1778,fp8_tensorwise,350M,64,31,1984,417514496
3711,2.7526,,15.68,,184318,11022.4,11022.4,7539326976,41252.4,41062.9,3.65e-05,0.1903,fp8_tensorwise,350M,64,31,1984,417514496
3712,2.7132,,15.08,,183584,11066.4,11066.4,7541358592,41263.4,41074.0,3.65e-05,0.1834,fp8_tensorwise,350M,64,31,1984,417514496
3713,2.7392,,15.47,,184129,11033.7,11033.7,7543390208,41274.5,41085.0,3.64e-05,0.1856,fp8_tensorwise,350M,64,31,1984,417514496
3714,2.7023,,14.91,,184741,10997.1,10997.1,7545421824,41285.5,41096.0,3.64e-05,0.1791,fp8_tensorwise,350M,64,31,1984,417514496
3715,2.6990,,14.86,,184246,11026.7,11026.7,7547453440,41296.5,41107.0,3.64e-05,0.1857,fp8_tensorwise,350M,64,31,1984,417514496
3716,2.7266,,15.28,,184249,11026.5,11026.5,7549485056,41307.5,41118.1,3.63e-05,0.1842,fp8_tensorwise,350M,64,31,1984,417514496
3717,2.7051,,14.96,,184082,11036.5,11036.5,7551516672,41318.6,41129.1,3.63e-05,0.1821,fp8_tensorwise,350M,64,31,1984,417514496
3718,2.6266,,13.83,,184490,11012.1,11012.1,7553548288,41329.6,41140.1,3.63e-05,0.1819,fp8_tensorwise,350M,64,31,1984,417514496
3719,2.7547,,15.72,,184364,11019.6,11019.6,7555579904,41340.6,41151.1,3.62e-05,0.1839,fp8_tensorwise,350M,64,31,1984,417514496
3720,2.7853,,16.21,,183670,11061.2,11061.2,7557611520,41351.7,41162.2,3.62e-05,0.1847,fp8_tensorwise,350M,64,31,1984,417514496
3721,2.7253,,15.26,,183718,11058.3,11058.3,7559643136,41362.7,41173.3,3.62e-05,0.1795,fp8_tensorwise,350M,64,31,1984,417514496
3722,2.7036,,14.93,,183873,11049.0,11049.0,7561674752,41373.8,41184.3,3.61e-05,0.1821,fp8_tensorwise,350M,64,31,1984,417514496
3723,2.7593,,15.79,,183514,11070.7,11070.7,7563706368,41384.8,41195.4,3.61e-05,0.1831,fp8_tensorwise,350M,64,31,1984,417514496
3724,2.7082,,15.00,,184042,11038.9,11038.9,7565737984,41395.9,41206.4,3.61e-05,0.1791,fp8_tensorwise,350M,64,31,1984,417514496
3725,2.7177,,15.14,,184059,11037.8,11037.8,7567769600,41406.9,41217.5,3.60e-05,0.1810,fp8_tensorwise,350M,64,31,1984,417514496
3726,2.6927,,14.77,,183845,11050.7,11050.7,7569801216,41418.0,41228.5,3.60e-05,0.1809,fp8_tensorwise,350M,64,31,1984,417514496
3727,2.7190,,15.17,,184109,11034.9,11034.9,7571832832,41429.0,41239.5,3.60e-05,0.1796,fp8_tensorwise,350M,64,31,1984,417514496
3728,2.7377,,15.45,,184413,11016.7,11016.7,7573864448,41440.0,41250.6,3.59e-05,0.1817,fp8_tensorwise,350M,64,31,1984,417514496
3729,2.6867,,14.68,,184297,11023.6,11023.6,7575896064,41451.0,41261.6,3.59e-05,0.1773,fp8_tensorwise,350M,64,31,1984,417514496
3730,2.7757,,16.05,,184017,11040.4,11040.4,7577927680,41462.1,41272.6,3.59e-05,0.1786,fp8_tensorwise,350M,64,31,1984,417514496
3731,2.6830,,14.63,,183128,11094.0,11094.0,7579959296,41473.2,41283.7,3.59e-05,0.1775,fp8_tensorwise,350M,64,31,1984,417514496
3732,2.6812,,14.60,,183626,11063.9,11063.9,7581990912,41484.2,41294.8,3.58e-05,0.1791,fp8_tensorwise,350M,64,31,1984,417514496
3733,2.7704,,15.97,,183489,11072.1,11072.1,7584022528,41495.3,41305.9,3.58e-05,0.1775,fp8_tensorwise,350M,64,31,1984,417514496
3734,2.7181,,15.15,,183680,11060.6,11060.6,7586054144,41506.4,41316.9,3.58e-05,0.1776,fp8_tensorwise,350M,64,31,1984,417514496
3735,2.7126,,15.07,,183929,11045.6,11045.6,7588085760,41517.4,41328.0,3.57e-05,0.1797,fp8_tensorwise,350M,64,31,1984,417514496
3736,2.6955,,14.81,,184120,11034.2,11034.2,7590117376,41528.4,41339.0,3.57e-05,0.1815,fp8_tensorwise,350M,64,31,1984,417514496
3737,2.6884,,14.71,,183514,11070.6,11070.6,7592148992,41539.5,41350.1,3.57e-05,0.1800,fp8_tensorwise,350M,64,31,1984,417514496
3738,2.7193,,15.17,,184095,11035.7,11035.7,7594180608,41550.5,41361.1,3.56e-05,0.1811,fp8_tensorwise,350M,64,31,1984,417514496
3739,2.6728,,14.48,,180122,11279.1,11279.1,7596212224,41561.8,41372.4,3.56e-05,0.1832,fp8_tensorwise,350M,64,31,1984,417514496
3740,2.6824,,14.62,,184404,11017.2,11017.2,7598243840,41572.8,41383.4,3.56e-05,0.1853,fp8_tensorwise,350M,64,31,1984,417514496
3741,2.7258,,15.27,,183608,11065.0,11065.0,7600275456,41583.9,41394.5,3.56e-05,0.1878,fp8_tensorwise,350M,64,31,1984,417514496
3742,2.7316,,15.36,,183486,11072.3,11072.3,7602307072,41595.0,41405.5,3.55e-05,0.1818,fp8_tensorwise,350M,64,31,1984,417514496
3743,2.6830,,14.63,,183693,11059.8,11059.8,7604338688,41606.0,41416.6,3.55e-05,0.1829,fp8_tensorwise,350M,64,31,1984,417514496
3744,2.7104,,15.04,,183674,11061.0,11061.0,7606370304,41617.1,41427.7,3.55e-05,0.1835,fp8_tensorwise,350M,64,31,1984,417514496
3745,2.7081,,15.00,,184085,11036.3,11036.3,7608401920,41628.1,41438.7,3.54e-05,0.1859,fp8_tensorwise,350M,64,31,1984,417514496
3746,2.7344,,15.40,,184613,11004.7,11004.7,7610433536,41639.1,41449.7,3.54e-05,0.1818,fp8_tensorwise,350M,64,31,1984,417514496
3747,2.6336,,13.92,,174536,11640.1,11640.1,7612465152,41650.8,41461.3,3.54e-05,0.1819,fp8_tensorwise,350M,64,31,1984,417514496
3748,2.7482,,15.61,,184132,11033.5,11033.5,7614496768,41661.8,41472.4,3.53e-05,0.1777,fp8_tensorwise,350M,64,31,1984,417514496
3749,2.6800,,14.58,,184282,11024.5,11024.5,7616528384,41672.8,41483.4,3.53e-05,0.1808,fp8_tensorwise,350M,64,31,1984,417514496
3750,2.7069,,14.98,,184017,11040.4,11040.4,7618560000,41683.9,41494.4,3.53e-05,0.1800,fp8_tensorwise,350M,64,31,1984,417514496
3751,2.7554,,15.73,,184007,11040.9,11040.9,7620591616,41694.9,41505.5,3.53e-05,0.1796,fp8_tensorwise,350M,64,31,1984,417514496
3752,2.6695,,14.43,,183655,11062.1,11062.1,7622623232,41706.0,41516.5,3.52e-05,0.1815,fp8_tensorwise,350M,64,31,1984,417514496
3753,2.6871,,14.69,,183288,11084.3,11084.3,7624654848,41717.1,41527.6,3.52e-05,0.1838,fp8_tensorwise,350M,64,31,1984,417514496
3754,2.7502,,15.65,,183483,11072.5,11072.5,7626686464,41728.1,41538.7,3.52e-05,0.1827,fp8_tensorwise,350M,64,31,1984,417514496
3755,2.7196,,15.17,,183567,11067.5,11067.5,7628718080,41739.2,41549.8,3.51e-05,0.1865,fp8_tensorwise,350M,64,31,1984,417514496
3756,2.6528,,14.19,,183738,11057.1,11057.1,7630749696,41750.3,41560.8,3.51e-05,0.1882,fp8_tensorwise,350M,64,31,1984,417514496
3757,2.6940,,14.79,,183538,11069.2,11069.2,7632781312,41761.3,41571.9,3.51e-05,0.1800,fp8_tensorwise,350M,64,31,1984,417514496
3758,2.7493,,15.63,,183967,11043.4,11043.4,7634812928,41772.4,41582.9,3.51e-05,0.1853,fp8_tensorwise,350M,64,31,1984,417514496
3759,2.7660,,15.89,,183878,11048.7,11048.7,7636844544,41783.4,41594.0,3.50e-05,0.1824,fp8_tensorwise,350M,64,31,1984,417514496
3760,2.7034,,14.93,,184145,11032.7,11032.7,7638876160,41794.5,41605.0,3.50e-05,0.1807,fp8_tensorwise,350M,64,31,1984,417514496
3761,2.6887,,14.71,,184461,11013.8,11013.8,7640907776,41805.5,41616.0,3.50e-05,0.1781,fp8_tensorwise,350M,64,31,1984,417514496
3762,2.7335,,15.39,,184419,11016.3,11016.3,7642939392,41816.5,41627.0,3.49e-05,0.1796,fp8_tensorwise,350M,64,31,1984,417514496
3763,2.7228,,15.22,,184402,11017.3,11017.3,7644971008,41827.5,41638.1,3.49e-05,0.1816,fp8_tensorwise,350M,64,31,1984,417514496
3764,2.7058,,14.97,,184063,11037.6,11037.6,7647002624,41838.5,41649.1,3.49e-05,0.1788,fp8_tensorwise,350M,64,31,1984,417514496
3765,2.6809,,14.60,,183732,11057.5,11057.5,7649034240,41849.6,41660.2,3.49e-05,0.1849,fp8_tensorwise,350M,64,31,1984,417514496
3766,2.7485,,15.62,,183824,11052.0,11052.0,7651065856,41860.7,41671.2,3.48e-05,0.1832,fp8_tensorwise,350M,64,31,1984,417514496
3767,2.7197,,15.18,,183547,11068.7,11068.7,7653097472,41871.7,41682.3,3.48e-05,0.1822,fp8_tensorwise,350M,64,31,1984,417514496
3768,2.6587,,14.28,,183434,11075.5,11075.5,7655129088,41882.8,41693.4,3.48e-05,0.1752,fp8_tensorwise,350M,64,31,1984,417514496
3769,2.7175,,15.14,,183918,11046.3,11046.3,7657160704,41893.8,41704.4,3.47e-05,0.1816,fp8_tensorwise,350M,64,31,1984,417514496
3770,2.7545,,15.71,,183835,11051.3,11051.3,7659192320,41904.9,41715.5,3.47e-05,0.1814,fp8_tensorwise,350M,64,31,1984,417514496
3771,2.6966,,14.83,,183784,11054.4,11054.4,7661223936,41916.0,41726.5,3.47e-05,0.1793,fp8_tensorwise,350M,64,31,1984,417514496
3772,2.6885,,14.71,,183732,11057.5,11057.5,7663255552,41927.0,41737.6,3.47e-05,0.1784,fp8_tensorwise,350M,64,31,1984,417514496
3773,2.7598,,15.80,,183789,11054.1,11054.1,7665287168,41938.1,41748.6,3.46e-05,0.1806,fp8_tensorwise,350M,64,31,1984,417514496
3774,2.6839,,14.64,,183850,11050.4,11050.4,7667318784,41949.1,41759.7,3.46e-05,0.1780,fp8_tensorwise,350M,64,31,1984,417514496
3775,2.7556,,15.73,,183903,11047.2,11047.2,7669350400,41960.2,41770.7,3.46e-05,0.1783,fp8_tensorwise,350M,64,31,1984,417514496
3776,2.6717,,14.47,,183526,11069.9,11069.9,7671382016,41971.2,41781.8,3.46e-05,0.1802,fp8_tensorwise,350M,64,31,1984,417514496
3777,2.7415,,15.51,,183596,11065.7,11065.7,7673413632,41982.3,41792.8,3.45e-05,0.1782,fp8_tensorwise,350M,64,31,1984,417514496
3778,2.6998,,14.88,,183581,11066.6,11066.6,7675445248,41993.4,41803.9,3.45e-05,0.1821,fp8_tensorwise,350M,64,31,1984,417514496
3779,2.6710,,14.45,,183322,11082.2,11082.2,7677476864,42004.4,41815.0,3.45e-05,0.1797,fp8_tensorwise,350M,64,31,1984,417514496
3780,2.7237,,15.24,,183453,11074.3,11074.3,7679508480,42015.5,41826.1,3.44e-05,0.1813,fp8_tensorwise,350M,64,31,1984,417514496
3781,2.6995,,14.87,,183647,11062.6,11062.6,7681540096,42026.6,41837.1,3.44e-05,0.1794,fp8_tensorwise,350M,64,31,1984,417514496
3782,2.7052,,14.96,,183474,11073.0,11073.0,7683571712,42037.7,41848.2,3.44e-05,0.1808,fp8_tensorwise,350M,64,31,1984,417514496
3783,2.6777,,14.55,,183879,11048.7,11048.7,7685603328,42048.7,41859.3,3.44e-05,0.1836,fp8_tensorwise,350M,64,31,1984,417514496
3784,2.7265,,15.28,,183910,11046.8,11046.8,7687634944,42059.8,41870.3,3.43e-05,0.1809,fp8_tensorwise,350M,64,31,1984,417514496
3785,2.7046,,14.95,,183482,11072.6,11072.6,7689666560,42070.8,41881.4,3.43e-05,0.1819,fp8_tensorwise,350M,64,31,1984,417514496
3786,2.7282,,15.31,,183729,11057.7,11057.7,7691698176,42081.9,41892.4,3.43e-05,0.1818,fp8_tensorwise,350M,64,31,1984,417514496
3787,2.6901,,14.73,,183978,11042.7,11042.7,7693729792,42092.9,41903.5,3.43e-05,0.1800,fp8_tensorwise,350M,64,31,1984,417514496
3788,2.7218,,15.21,,179322,11329.4,11329.4,7695761408,42104.3,41914.8,3.42e-05,0.1835,fp8_tensorwise,350M,64,31,1984,417514496
3789,2.7218,,15.21,,183674,11061.0,11061.0,7697793024,42115.3,41925.9,3.42e-05,0.1843,fp8_tensorwise,350M,64,31,1984,417514496
3790,2.7345,,15.40,,183798,11053.5,11053.5,7699824640,42126.4,41936.9,3.42e-05,0.1862,fp8_tensorwise,350M,64,31,1984,417514496
3791,2.7194,,15.17,,183857,11050.0,11050.0,7701856256,42137.4,41948.0,3.42e-05,0.1848,fp8_tensorwise,350M,64,31,1984,417514496
3792,2.7084,,15.01,,183844,11050.7,11050.7,7703887872,42148.5,41959.0,3.41e-05,0.1857,fp8_tensorwise,350M,64,31,1984,417514496
3793,2.7246,,15.25,,183254,11086.3,11086.3,7705919488,42159.6,41970.1,3.41e-05,0.1857,fp8_tensorwise,350M,64,31,1984,417514496
3794,2.7659,,15.89,,183779,11054.7,11054.7,7707951104,42170.6,41981.2,3.41e-05,0.1835,fp8_tensorwise,350M,64,31,1984,417514496
3795,2.7385,,15.46,,183737,11057.2,11057.2,7709982720,42181.7,41992.2,3.41e-05,0.1815,fp8_tensorwise,350M,64,31,1984,417514496
3796,2.7547,,15.72,,183782,11054.5,11054.5,7712014336,42192.7,42003.3,3.40e-05,0.1844,fp8_tensorwise,350M,64,31,1984,417514496
3797,2.7122,,15.06,,183764,11055.6,11055.6,7714045952,42203.8,42014.3,3.40e-05,0.1812,fp8_tensorwise,350M,64,31,1984,417514496
3798,2.6961,,14.82,,184101,11035.3,11035.3,7716077568,42214.8,42025.4,3.40e-05,0.1800,fp8_tensorwise,350M,64,31,1984,417514496
3799,2.7213,,15.20,,183846,11050.6,11050.6,7718109184,42225.9,42036.4,3.40e-05,0.1848,fp8_tensorwise,350M,64,31,1984,417514496
3800,2.7330,2.9127,15.38,18.41,184181,11030.5,11030.5,7720140800,42236.9,42047.4,3.39e-05,0.1818,fp8_tensorwise,350M,64,31,1984,417514496
3801,2.6891,,14.72,,184385,11018.3,11018.3,7722172416,42256.9,42058.5,3.39e-05,0.1847,fp8_tensorwise,350M,64,31,1984,417514496
3802,2.7611,,15.82,,184055,11038.1,11038.1,7724204032,42267.9,42069.5,3.39e-05,0.1859,fp8_tensorwise,350M,64,31,1984,417514496
3803,2.7203,,15.18,,183659,11061.9,11061.9,7726235648,42279.0,42080.6,3.39e-05,0.1839,fp8_tensorwise,350M,64,31,1984,417514496
3804,2.7099,,15.03,,183815,11052.5,11052.5,7728267264,42290.0,42091.6,3.38e-05,0.1781,fp8_tensorwise,350M,64,31,1984,417514496
3805,2.7145,,15.10,,181967,11164.7,11164.7,7730298880,42301.2,42102.8,3.38e-05,0.1840,fp8_tensorwise,350M,64,31,1984,417514496
3806,2.7214,,15.20,,183643,11062.9,11062.9,7732330496,42312.2,42113.8,3.38e-05,0.1808,fp8_tensorwise,350M,64,31,1984,417514496
3807,2.7163,,15.12,,183730,11057.6,11057.6,7734362112,42323.3,42124.9,3.38e-05,0.1819,fp8_tensorwise,350M,64,31,1984,417514496
3808,2.7111,,15.05,,183935,11045.3,11045.3,7736393728,42334.3,42135.9,3.37e-05,0.1841,fp8_tensorwise,350M,64,31,1984,417514496
3809,2.7821,,16.15,,183664,11061.6,11061.6,7738425344,42345.4,42147.0,3.37e-05,0.1901,fp8_tensorwise,350M,64,31,1984,417514496
3810,2.6767,,14.54,,183360,11079.9,11079.9,7740456960,42356.5,42158.1,3.37e-05,0.1796,fp8_tensorwise,350M,64,31,1984,417514496
3811,2.7259,,15.27,,183885,11048.3,11048.3,7742488576,42367.5,42169.1,3.37e-05,0.1884,fp8_tensorwise,350M,64,31,1984,417514496
3812,2.7291,,15.32,,183940,11045.0,11045.0,7744520192,42378.6,42180.2,3.36e-05,0.1818,fp8_tensorwise,350M,64,31,1984,417514496
3813,2.7271,,15.29,,184002,11041.3,11041.3,7746551808,42389.6,42191.2,3.36e-05,0.1819,fp8_tensorwise,350M,64,31,1984,417514496
3814,2.7389,,15.47,,184065,11037.5,11037.5,7748583424,42400.7,42202.3,3.36e-05,0.1875,fp8_tensorwise,350M,64,31,1984,417514496
3815,2.7314,,15.35,,183983,11042.4,11042.4,7750615040,42411.7,42213.3,3.36e-05,0.1825,fp8_tensorwise,350M,64,31,1984,417514496
3816,2.7014,,14.90,,184194,11029.7,11029.7,7752646656,42422.7,42224.3,3.35e-05,0.1801,fp8_tensorwise,350M,64,31,1984,417514496
3817,2.6837,,14.64,,183941,11044.9,11044.9,7754678272,42433.8,42235.4,3.35e-05,0.1838,fp8_tensorwise,350M,64,31,1984,417514496
3818,2.6671,,14.40,,183638,11063.2,11063.2,7756709888,42444.8,42246.4,3.35e-05,0.1816,fp8_tensorwise,350M,64,31,1984,417514496
3819,2.7217,,15.21,,183371,11079.3,11079.3,7758741504,42455.9,42257.5,3.35e-05,0.1803,fp8_tensorwise,350M,64,31,1984,417514496
3820,2.7027,,14.92,,183740,11057.0,11057.0,7760773120,42467.0,42268.6,3.34e-05,0.1821,fp8_tensorwise,350M,64,31,1984,417514496
3821,2.7209,,15.19,,183746,11056.7,11056.7,7762804736,42478.0,42279.6,3.34e-05,0.1831,fp8_tensorwise,350M,64,31,1984,417514496
3822,2.6981,,14.85,,184235,11027.3,11027.3,7764836352,42489.1,42290.7,3.34e-05,0.1856,fp8_tensorwise,350M,64,31,1984,417514496
3823,2.7272,,15.29,,184135,11033.3,11033.3,7766867968,42500.1,42301.7,3.34e-05,0.1813,fp8_tensorwise,350M,64,31,1984,417514496
3824,2.7135,,15.08,,183928,11045.7,11045.7,7768899584,42511.1,42312.7,3.33e-05,0.1856,fp8_tensorwise,350M,64,31,1984,417514496
3825,2.7127,,15.07,,183825,11051.9,11051.9,7770931200,42522.2,42323.8,3.33e-05,0.1816,fp8_tensorwise,350M,64,31,1984,417514496
3826,2.6850,,14.66,,184207,11029.0,11029.0,7772962816,42533.2,42334.8,3.33e-05,0.1798,fp8_tensorwise,350M,64,31,1984,417514496
3827,2.6997,,14.88,,183741,11057.0,11057.0,7774994432,42544.3,42345.9,3.33e-05,0.1828,fp8_tensorwise,350M,64,31,1984,417514496
3828,2.7478,,15.61,,184210,11028.8,11028.8,7777026048,42555.3,42356.9,3.33e-05,0.1826,fp8_tensorwise,350M,64,31,1984,417514496
3829,2.7137,,15.08,,183999,11041.5,11041.5,7779057664,42566.4,42367.9,3.32e-05,0.1808,fp8_tensorwise,350M,64,31,1984,417514496
3830,2.7293,,15.32,,183716,11058.5,11058.5,7781089280,42577.4,42379.0,3.32e-05,0.1808,fp8_tensorwise,350M,64,31,1984,417514496
3831,2.6806,,14.59,,184018,11040.3,11040.3,7783120896,42588.4,42390.0,3.32e-05,0.1800,fp8_tensorwise,350M,64,31,1984,417514496
3832,2.7018,,14.91,,183789,11054.1,11054.1,7785152512,42599.5,42401.1,3.32e-05,0.1815,fp8_tensorwise,350M,64,31,1984,417514496
3833,2.7415,,15.51,,183591,11066.0,11066.0,7787184128,42610.6,42412.2,3.31e-05,0.1833,fp8_tensorwise,350M,64,31,1984,417514496
3834,2.6659,,14.38,,183979,11042.7,11042.7,7789215744,42621.6,42423.2,3.31e-05,0.1817,fp8_tensorwise,350M,64,31,1984,417514496
3835,2.6896,,14.73,,183610,11064.8,11064.8,7791247360,42632.7,42434.3,3.31e-05,0.1809,fp8_tensorwise,350M,64,31,1984,417514496
3836,2.7140,,15.09,,183818,11052.3,11052.3,7793278976,42643.7,42445.3,3.31e-05,0.1810,fp8_tensorwise,350M,64,31,1984,417514496
3837,2.6922,,14.76,,184013,11040.6,11040.6,7795310592,42654.8,42456.4,3.30e-05,0.1762,fp8_tensorwise,350M,64,31,1984,417514496
3838,2.7470,,15.60,,179416,11323.5,11323.5,7797342208,42666.1,42467.7,3.30e-05,0.1961,fp8_tensorwise,350M,64,31,1984,417514496
3839,2.7093,,15.02,,184069,11037.2,11037.2,7799373824,42677.1,42478.7,3.30e-05,0.1819,fp8_tensorwise,350M,64,31,1984,417514496
3840,2.7722,,15.99,,183763,11055.6,11055.6,7801405440,42688.2,42489.8,3.30e-05,0.1836,fp8_tensorwise,350M,64,31,1984,417514496
3841,2.6882,,14.71,,183624,11064.0,11064.0,7803437056,42699.3,42500.8,3.30e-05,0.1807,fp8_tensorwise,350M,64,31,1984,417514496
3842,2.7167,,15.13,,183749,11056.5,11056.5,7805468672,42710.3,42511.9,3.29e-05,0.1813,fp8_tensorwise,350M,64,31,1984,417514496
3843,2.7239,,15.24,,183574,11067.0,11067.0,7807500288,42721.4,42523.0,3.29e-05,0.1839,fp8_tensorwise,350M,64,31,1984,417514496
3844,2.7309,,15.35,,183885,11048.3,11048.3,7809531904,42732.4,42534.0,3.29e-05,0.1812,fp8_tensorwise,350M,64,31,1984,417514496
3845,2.7476,,15.60,,183439,11075.2,11075.2,7811563520,42743.5,42545.1,3.29e-05,0.1820,fp8_tensorwise,350M,64,31,1984,417514496
3846,2.6948,,14.80,,183854,11050.1,11050.1,7813595136,42754.5,42556.1,3.29e-05,0.1796,fp8_tensorwise,350M,64,31,1984,417514496
3847,2.6951,,14.81,,183712,11058.7,11058.7,7815626752,42765.6,42567.2,3.28e-05,0.1854,fp8_tensorwise,350M,64,31,1984,417514496
3848,2.6773,,14.55,,183887,11048.2,11048.2,7817658368,42776.7,42578.3,3.28e-05,0.1822,fp8_tensorwise,350M,64,31,1984,417514496
3849,2.7376,,15.45,,183844,11050.8,11050.8,7819689984,42787.7,42589.3,3.28e-05,0.1798,fp8_tensorwise,350M,64,31,1984,417514496
3850,2.7088,,15.01,,183664,11061.6,11061.6,7821721600,42798.8,42600.4,3.28e-05,0.1844,fp8_tensorwise,350M,64,31,1984,417514496
