step,train_loss,val_loss,perplexity,val_perplexity,tokens_per_sec,step_time_ms,train_time_ms,total_tokens,elapsed_time,train_time_total,lr,grad_norm,mode,model_size,batch_size,num_params
926,5.7714,,320.98,,6295,5205.2,5205.2,30343168,5859.6,5740.9,5.97e-04,0.7679,fp8_tensorwise,1.5B,32,1564837888
927,5.7285,,307.49,,6314,5189.6,5189.6,30375936,5864.7,5746.0,5.97e-04,0.6915,fp8_tensorwise,1.5B,32,1564837888
928,5.8254,,338.81,,6306,5196.0,5196.0,30408704,5869.9,5751.2,5.97e-04,0.6883,fp8_tensorwise,1.5B,32,1564837888
929,5.8245,,338.48,,6301,5200.3,5200.3,30441472,5875.1,5756.4,5.97e-04,0.5763,fp8_tensorwise,1.5B,32,1564837888
930,5.7930,,328.01,,6296,5205.0,5205.0,30474240,5880.3,5761.6,5.97e-04,0.6036,fp8_tensorwise,1.5B,32,1564837888
931,5.8185,,336.48,,6307,5195.4,5195.4,30507008,5885.5,5766.8,5.97e-04,0.7068,fp8_tensorwise,1.5B,32,1564837888
932,5.8382,,343.16,,6315,5189.2,5189.2,30539776,5890.7,5772.0,5.97e-04,0.5208,fp8_tensorwise,1.5B,32,1564837888
933,5.6963,,297.76,,6311,5192.4,5192.4,30572544,5895.9,5777.2,5.97e-04,0.5820,fp8_tensorwise,1.5B,32,1564837888
934,5.6228,,276.67,,6328,5177.9,5177.9,30605312,5901.1,5782.4,5.97e-04,0.8323,fp8_tensorwise,1.5B,32,1564837888
935,5.8820,,358.51,,6277,5220.1,5220.1,30638080,5906.3,5787.6,5.97e-04,0.6670,fp8_tensorwise,1.5B,32,1564837888
936,5.8221,,337.68,,6314,5189.8,5189.8,30670848,5911.5,5792.8,5.97e-04,0.5451,fp8_tensorwise,1.5B,32,1564837888
937,5.6983,,298.36,,6238,5252.6,5252.6,30703616,5916.8,5798.1,5.97e-04,0.5418,fp8_tensorwise,1.5B,32,1564837888
938,5.5114,,247.49,,6260,5234.5,5234.5,30736384,5922.0,5803.3,5.97e-04,0.8418,fp8_tensorwise,1.5B,32,1564837888
939,5.8085,,333.12,,6304,5198.3,5198.3,30769152,5927.2,5808.5,5.97e-04,0.8363,fp8_tensorwise,1.5B,32,1564837888
940,5.8409,,344.10,,6297,5203.9,5203.9,30801920,5932.4,5813.7,5.97e-04,0.9541,fp8_tensorwise,1.5B,32,1564837888
941,5.6058,,272.00,,6316,5188.5,5188.5,30834688,5937.6,5818.9,5.97e-04,0.6716,fp8_tensorwise,1.5B,32,1564837888
942,5.8491,,346.94,,6218,5269.9,5269.9,30867456,5942.9,5824.2,5.97e-04,0.6596,fp8_tensorwise,1.5B,32,1564837888
943,6.0022,,404.31,,6293,5206.8,5206.8,30900224,5948.1,5829.4,5.97e-04,0.7881,fp8_tensorwise,1.5B,32,1564837888
944,5.8304,,340.49,,6330,5176.3,5176.3,30932992,5953.3,5834.5,5.97e-04,0.8425,fp8_tensorwise,1.5B,32,1564837888
945,5.7711,,320.90,,6256,5238.2,5238.2,30965760,5958.5,5839.8,5.97e-04,0.7466,fp8_tensorwise,1.5B,32,1564837888
946,5.8532,,348.35,,6305,5197.4,5197.4,30998528,5963.7,5845.0,5.97e-04,0.7577,fp8_tensorwise,1.5B,32,1564837888
947,5.9468,,382.54,,6280,5217.4,5217.4,31031296,5968.9,5850.2,5.97e-04,0.6889,fp8_tensorwise,1.5B,32,1564837888
948,5.7751,,322.19,,6311,5192.1,5192.1,31064064,5974.1,5855.4,5.97e-04,0.5904,fp8_tensorwise,1.5B,32,1564837888
949,5.8853,,359.70,,6308,5194.6,5194.6,31096832,5979.3,5860.6,5.97e-04,0.6483,fp8_tensorwise,1.5B,32,1564837888
950,5.6671,,289.21,,6322,5183.3,5183.3,31129600,5984.5,5865.8,5.97e-04,0.5702,fp8_tensorwise,1.5B,32,1564837888
951,5.7562,,316.15,,6255,5239.0,5239.0,31162368,5989.7,5871.0,5.97e-04,0.5003,fp8_tensorwise,1.5B,32,1564837888
952,5.6410,,281.74,,6295,5205.8,5205.8,31195136,5994.9,5876.2,5.97e-04,0.5222,fp8_tensorwise,1.5B,32,1564837888
953,5.8777,,357.00,,6267,5228.5,5228.5,31227904,6000.2,5881.4,5.97e-04,0.5764,fp8_tensorwise,1.5B,32,1564837888
954,5.7406,,311.26,,6280,5218.2,5218.2,31260672,6005.4,5886.7,5.97e-04,0.5403,fp8_tensorwise,1.5B,32,1564837888
955,5.7583,,316.82,,6308,5194.8,5194.8,31293440,6010.6,5891.8,5.97e-04,0.4904,fp8_tensorwise,1.5B,32,1564837888
956,5.9357,,378.31,,6295,5205.5,5205.5,31326208,6015.8,5897.1,5.97e-04,0.5936,fp8_tensorwise,1.5B,32,1564837888
957,5.4266,,227.38,,6327,5179.2,5179.2,31358976,6020.9,5902.2,5.97e-04,0.7032,fp8_tensorwise,1.5B,32,1564837888
958,5.5757,,263.93,,6236,5254.2,5254.2,31391744,6026.2,5907.5,5.97e-04,0.6811,fp8_tensorwise,1.5B,32,1564837888
959,5.5900,,267.73,,6301,5200.2,5200.2,31424512,6031.4,5912.7,5.97e-04,0.6599,fp8_tensorwise,1.5B,32,1564837888
960,5.6816,,293.43,,6230,5259.9,5259.9,31457280,6036.7,5917.9,5.96e-04,0.7142,fp8_tensorwise,1.5B,32,1564837888
961,5.7999,,330.26,,6308,5195.0,5195.0,31490048,6041.9,5923.1,5.96e-04,0.5064,fp8_tensorwise,1.5B,32,1564837888
962,5.6972,,298.03,,6300,5201.5,5201.5,31522816,6047.1,5928.3,5.96e-04,0.6205,fp8_tensorwise,1.5B,32,1564837888
963,5.6721,,290.64,,6315,5188.7,5188.7,31555584,6052.3,5933.5,5.96e-04,0.6764,fp8_tensorwise,1.5B,32,1564837888
964,5.6531,,285.16,,6297,5203.4,5203.4,31588352,6057.5,5938.7,5.96e-04,0.6316,fp8_tensorwise,1.5B,32,1564837888
965,5.8546,,348.84,,6339,5169.2,5169.2,31621120,6062.6,5943.9,5.96e-04,0.6459,fp8_tensorwise,1.5B,32,1564837888
966,5.7538,,315.40,,6306,5196.6,5196.6,31653888,6067.8,5949.1,5.96e-04,0.5538,fp8_tensorwise,1.5B,32,1564837888
967,5.7960,,328.99,,6304,5197.6,5197.6,31686656,6073.0,5954.3,5.96e-04,0.9640,fp8_tensorwise,1.5B,32,1564837888
968,5.8859,,359.94,,6301,5200.2,5200.2,31719424,6078.2,5959.5,5.96e-04,0.7857,fp8_tensorwise,1.5B,32,1564837888
969,6.0848,,439.12,,6285,5213.6,5213.6,31752192,6083.4,5964.7,5.96e-04,0.8481,fp8_tensorwise,1.5B,32,1564837888
970,5.8311,,340.74,,6286,5213.2,5213.2,31784960,6088.6,5969.9,5.96e-04,0.7536,fp8_tensorwise,1.5B,32,1564837888
971,5.7124,,302.59,,6294,5205.8,5205.8,31817728,6093.9,5975.1,5.96e-04,0.8274,fp8_tensorwise,1.5B,32,1564837888
972,5.8733,,355.42,,6316,5187.7,5187.7,31850496,6099.0,5980.3,5.96e-04,0.6440,fp8_tensorwise,1.5B,32,1564837888
973,5.7837,,324.95,,6319,5185.4,5185.4,31883264,6104.2,5985.5,5.96e-04,0.6779,fp8_tensorwise,1.5B,32,1564837888
974,5.6535,,285.28,,6310,5193.3,5193.3,31916032,6109.4,5990.7,5.96e-04,0.6922,fp8_tensorwise,1.5B,32,1564837888
975,5.8134,,334.75,,6313,5190.9,5190.9,31948800,6114.6,5995.9,5.96e-04,0.5668,fp8_tensorwise,1.5B,32,1564837888
976,5.6905,,296.05,,6273,5223.8,5223.8,31981568,6119.8,6001.1,5.96e-04,0.5377,fp8_tensorwise,1.5B,32,1564837888
977,5.7681,,319.93,,6296,5204.3,5204.3,32014336,6125.0,6006.3,5.96e-04,0.5332,fp8_tensorwise,1.5B,32,1564837888
978,5.7884,,326.48,,6288,5210.9,5210.9,32047104,6130.3,6011.5,5.96e-04,0.6969,fp8_tensorwise,1.5B,32,1564837888
979,5.6458,,283.10,,6322,5183.3,5183.3,32079872,6135.4,6016.7,5.96e-04,0.5746,fp8_tensorwise,1.5B,32,1564837888
980,5.7430,,311.99,,6326,5180.0,5180.0,32112640,6140.6,6021.9,5.96e-04,0.6651,fp8_tensorwise,1.5B,32,1564837888
981,5.6661,,288.91,,6303,5199.1,5199.1,32145408,6145.8,6027.1,5.96e-04,0.6887,fp8_tensorwise,1.5B,32,1564837888
982,5.6416,,281.92,,6292,5207.7,5207.7,32178176,6151.0,6032.3,5.96e-04,0.8240,fp8_tensorwise,1.5B,32,1564837888
983,5.8153,,335.40,,6302,5199.5,5199.5,32210944,6156.2,6037.5,5.96e-04,0.5404,fp8_tensorwise,1.5B,32,1564837888
984,5.8428,,344.74,,6307,5195.4,5195.4,32243712,6161.4,6042.7,5.96e-04,0.5298,fp8_tensorwise,1.5B,32,1564837888
985,5.8526,,348.14,,6303,5199.0,5199.0,32276480,6166.6,6047.9,5.96e-04,0.6039,fp8_tensorwise,1.5B,32,1564837888
986,5.4331,,228.86,,6306,5196.1,5196.1,32309248,6171.8,6053.1,5.96e-04,0.9776,fp8_tensorwise,1.5B,32,1564837888
987,6.0928,,442.68,,6336,5171.3,5171.3,32342016,6177.0,6058.3,5.96e-04,0.6555,fp8_tensorwise,1.5B,32,1564837888
988,5.8483,,346.66,,6318,5186.6,5186.6,32374784,6182.2,6063.4,5.96e-04,0.5642,fp8_tensorwise,1.5B,32,1564837888
989,5.8148,,335.24,,6297,5204.1,5204.1,32407552,6187.4,6068.6,5.96e-04,0.6261,fp8_tensorwise,1.5B,32,1564837888
990,5.6799,,292.93,,6280,5217.9,5217.9,32440320,6192.6,6073.9,5.96e-04,0.5873,fp8_tensorwise,1.5B,32,1564837888
991,5.7608,,317.59,,6278,5219.1,5219.1,32473088,6197.8,6079.1,5.96e-04,0.7070,fp8_tensorwise,1.5B,32,1564837888
992,5.6909,,296.17,,6316,5188.4,5188.4,32505856,6203.0,6084.3,5.96e-04,0.6072,fp8_tensorwise,1.5B,32,1564837888
993,5.7491,,313.91,,6318,5186.1,5186.1,32538624,6208.2,6089.5,5.96e-04,0.7297,fp8_tensorwise,1.5B,32,1564837888
994,5.1867,,178.89,,6334,5173.5,5173.5,32571392,6213.4,6094.6,5.96e-04,0.7005,fp8_tensorwise,1.5B,32,1564837888
995,5.8328,,341.32,,6272,5224.8,5224.8,32604160,6218.6,6099.9,5.96e-04,0.6987,fp8_tensorwise,1.5B,32,1564837888
996,5.6049,,271.76,,6290,5209.2,5209.2,32636928,6223.8,6105.1,5.96e-04,0.7043,fp8_tensorwise,1.5B,32,1564837888
997,5.8353,,342.15,,6300,5201.7,5201.7,32669696,6229.0,6110.3,5.96e-04,0.6168,fp8_tensorwise,1.5B,32,1564837888
998,5.7681,,319.92,,6216,5271.8,5271.8,32702464,6234.3,6115.5,5.96e-04,0.7178,fp8_tensorwise,1.5B,32,1564837888
999,5.7001,,298.89,,6281,5217.1,5217.1,32735232,6239.5,6120.8,5.96e-04,0.6432,fp8_tensorwise,1.5B,32,1564837888
1000,5.8390,5.8050,343.45,331.95,6186,5297.3,5297.3,32768000,6244.8,6126.1,5.96e-04,0.9634,fp8_tensorwise,1.5B,32,1564837888
1001,5.8383,,343.21,,6296,5204.4,5204.4,32800768,6330.6,6131.3,5.96e-04,0.8770,fp8_tensorwise,1.5B,32,1564837888
1002,5.8451,,345.55,,6287,5212.2,5212.2,32833536,6335.8,6136.5,5.96e-04,0.7899,fp8_tensorwise,1.5B,32,1564837888
1003,5.7640,,318.61,,6277,5220.1,5220.1,32866304,6341.0,6141.7,5.96e-04,0.7462,fp8_tensorwise,1.5B,32,1564837888
1004,5.8020,,330.97,,6158,5321.3,5321.3,32899072,6346.4,6147.0,5.96e-04,0.6145,fp8_tensorwise,1.5B,32,1564837888
1005,5.7328,,308.84,,6150,5328.5,5328.5,32931840,6351.7,6152.3,5.96e-04,0.6904,fp8_tensorwise,1.5B,32,1564837888
1006,5.7680,,319.89,,6088,5382.4,5382.4,32964608,6357.1,6157.7,5.96e-04,2.4008,fp8_tensorwise,1.5B,32,1564837888
1007,5.9098,,368.65,,6146,5331.7,5331.7,32997376,6362.4,6163.1,5.96e-04,6.0236,fp8_tensorwise,1.5B,32,1564837888
1008,5.8563,,349.44,,6170,5310.9,5310.9,33030144,6367.7,6168.4,5.96e-04,1.2530,fp8_tensorwise,1.5B,32,1564837888
1009,5.8250,,338.66,,6166,5314.7,5314.7,33062912,6373.0,6173.7,5.96e-04,0.8856,fp8_tensorwise,1.5B,32,1564837888
1010,5.6367,,280.54,,6133,5342.8,5342.8,33095680,6378.4,6179.0,5.96e-04,0.8552,fp8_tensorwise,1.5B,32,1564837888
1011,5.9176,,371.52,,6143,5334.5,5334.5,33128448,6383.7,6184.4,5.96e-04,1.0404,fp8_tensorwise,1.5B,32,1564837888
1012,5.5710,,262.71,,6168,5312.6,5312.6,33161216,6389.0,6189.7,5.96e-04,0.9450,fp8_tensorwise,1.5B,32,1564837888
1013,5.6823,,293.63,,6103,5369.5,5369.5,33193984,6394.4,6195.0,5.96e-04,0.7951,fp8_tensorwise,1.5B,32,1564837888
1014,5.4668,,236.71,,6152,5326.2,5326.2,33226752,6399.7,6200.4,5.96e-04,0.7988,fp8_tensorwise,1.5B,32,1564837888
1015,5.6485,,283.87,,6173,5308.4,5308.4,33259520,6405.0,6205.7,5.96e-04,0.7396,fp8_tensorwise,1.5B,32,1564837888
1016,5.8856,,359.83,,6184,5298.7,5298.7,33292288,6410.3,6211.0,5.96e-04,0.7007,fp8_tensorwise,1.5B,32,1564837888
1017,6.0589,,427.90,,6187,5296.6,5296.6,33325056,6415.6,6216.3,5.96e-04,0.7069,fp8_tensorwise,1.5B,32,1564837888
1018,5.7202,,304.96,,6284,5214.3,5214.3,33357824,6420.8,6221.5,5.96e-04,1.1192,fp8_tensorwise,1.5B,32,1564837888
1019,5.9723,,392.43,,3618,9056.9,9056.9,33390592,6429.9,6230.5,5.96e-04,0.7957,fp8_tensorwise,1.5B,32,1564837888
1020,5.8671,,353.23,,6214,5273.4,5273.4,33423360,6435.2,6235.8,5.96e-04,0.6672,fp8_tensorwise,1.5B,32,1564837888
1021,5.9041,,366.52,,5158,6353.0,6353.0,33456128,6441.5,6242.2,5.96e-04,0.6934,fp8_tensorwise,1.5B,32,1564837888
1022,5.6497,,284.20,,5910,5544.4,5544.4,33488896,6447.1,6247.7,5.96e-04,0.6755,fp8_tensorwise,1.5B,32,1564837888
1023,5.7016,,299.35,,6220,5267.9,5267.9,33521664,6452.3,6253.0,5.96e-04,0.7437,fp8_tensorwise,1.5B,32,1564837888
1024,5.4689,,237.21,,6117,5357.3,5357.3,33554432,6457.7,6258.3,5.96e-04,0.7043,fp8_tensorwise,1.5B,32,1564837888
1025,5.6194,,275.73,,6256,5237.9,5237.9,33587200,6462.9,6263.6,5.96e-04,0.6631,fp8_tensorwise,1.5B,32,1564837888
1026,5.7230,,305.82,,6152,5326.3,5326.3,33619968,6468.3,6268.9,5.96e-04,0.5925,fp8_tensorwise,1.5B,32,1564837888
1027,5.8154,,335.43,,6163,5316.6,5316.6,33652736,6473.6,6274.2,5.96e-04,0.6404,fp8_tensorwise,1.5B,32,1564837888
1028,5.7465,,313.11,,6159,5320.0,5320.0,33685504,6478.9,6279.5,5.96e-04,0.6154,fp8_tensorwise,1.5B,32,1564837888
1029,5.7980,,329.65,,6260,5234.2,5234.2,33718272,6484.1,6284.8,5.96e-04,0.5521,fp8_tensorwise,1.5B,32,1564837888
1030,5.7503,,314.29,,6285,5213.6,5213.6,33751040,6489.3,6290.0,5.96e-04,0.5598,fp8_tensorwise,1.5B,32,1564837888
1031,5.4759,,238.87,,6273,5223.9,5223.9,33783808,6494.6,6295.2,5.96e-04,0.8591,fp8_tensorwise,1.5B,32,1564837888
1032,5.6339,,279.75,,6290,5209.6,5209.6,33816576,6499.8,6300.4,5.96e-04,0.6472,fp8_tensorwise,1.5B,32,1564837888
1033,5.6265,,277.70,,6275,5221.6,5221.6,33849344,6505.0,6305.6,5.96e-04,0.6478,fp8_tensorwise,1.5B,32,1564837888
1034,5.5100,,247.15,,6234,5256.2,5256.2,33882112,6510.2,6310.9,5.96e-04,0.5999,fp8_tensorwise,1.5B,32,1564837888
1035,5.7807,,323.97,,6271,5225.0,5225.0,33914880,6515.5,6316.1,5.96e-04,0.6206,fp8_tensorwise,1.5B,32,1564837888
1036,5.6804,,293.06,,6301,5200.1,5200.1,33947648,6520.7,6321.3,5.96e-04,0.6350,fp8_tensorwise,1.5B,32,1564837888
1037,5.9359,,378.37,,6281,5217.0,5217.0,33980416,6525.9,6326.5,5.96e-04,0.6396,fp8_tensorwise,1.5B,32,1564837888
1038,5.9654,,389.69,,6251,5242.1,5242.1,34013184,6531.1,6331.8,5.96e-04,0.8637,fp8_tensorwise,1.5B,32,1564837888
1039,5.8160,,335.63,,6290,5209.9,5209.9,34045952,6536.3,6337.0,5.96e-04,0.7046,fp8_tensorwise,1.5B,32,1564837888
1040,5.6720,,290.61,,6295,5205.6,5205.6,34078720,6541.6,6342.2,5.96e-04,0.6176,fp8_tensorwise,1.5B,32,1564837888
1041,5.8097,,333.53,,6317,5187.1,5187.1,34111488,6546.7,6347.4,5.96e-04,0.7499,fp8_tensorwise,1.5B,32,1564837888
1042,5.8533,,348.40,,5278,6208.0,6208.0,34144256,6552.9,6353.6,5.96e-04,0.7983,fp8_tensorwise,1.5B,32,1564837888
1043,5.7211,,305.25,,5025,6520.9,6520.9,34177024,6559.5,6360.1,5.96e-04,0.6799,fp8_tensorwise,1.5B,32,1564837888
1044,5.6385,,281.05,,6069,5398.8,5398.8,34209792,6564.9,6365.5,5.96e-04,0.8431,fp8_tensorwise,1.5B,32,1564837888
1045,5.7329,,308.86,,6146,5331.5,5331.5,34242560,6570.2,6370.8,5.96e-04,0.7655,fp8_tensorwise,1.5B,32,1564837888
1046,5.6088,,272.83,,6056,5411.0,5411.0,34275328,6575.6,6376.3,5.96e-04,0.8656,fp8_tensorwise,1.5B,32,1564837888
1047,5.6240,,277.00,,6250,5242.6,5242.6,34308096,6580.9,6381.5,5.96e-04,0.6914,fp8_tensorwise,1.5B,32,1564837888
1048,5.5687,,262.09,,6288,5211.6,5211.6,34340864,6586.1,6386.7,5.96e-04,0.6405,fp8_tensorwise,1.5B,32,1564837888
1049,5.6967,,297.89,,6297,5203.4,5203.4,34373632,6591.3,6391.9,5.96e-04,0.6849,fp8_tensorwise,1.5B,32,1564837888
1050,5.7429,,311.96,,6154,5324.3,5324.3,34406400,6596.6,6397.2,5.96e-04,0.6733,fp8_tensorwise,1.5B,32,1564837888
1051,5.8642,,352.20,,6297,5203.8,5203.8,34439168,6601.8,6402.4,5.96e-04,0.6856,fp8_tensorwise,1.5B,32,1564837888
1052,5.8576,,349.89,,6295,5205.0,5205.0,34471936,6607.0,6407.6,5.96e-04,0.8038,fp8_tensorwise,1.5B,32,1564837888
1053,5.8014,,330.75,,6291,5208.3,5208.3,34504704,6612.2,6412.9,5.96e-04,0.5196,fp8_tensorwise,1.5B,32,1564837888
1054,5.8826,,358.72,,6262,5233.1,5233.1,34537472,6617.4,6418.1,5.96e-04,0.6293,fp8_tensorwise,1.5B,32,1564837888
1055,5.5654,,261.22,,6283,5215.1,5215.1,34570240,6622.7,6423.3,5.96e-04,0.6579,fp8_tensorwise,1.5B,32,1564837888
1056,5.6035,,271.37,,6173,5308.6,5308.6,34603008,6628.0,6428.6,5.96e-04,0.5100,fp8_tensorwise,1.5B,32,1564837888
1057,5.7080,,301.26,,5383,6087.5,6087.5,34635776,6634.1,6434.7,5.96e-04,0.6261,fp8_tensorwise,1.5B,32,1564837888
1058,5.5957,,269.28,,5791,5658.0,5658.0,34668544,6639.7,6440.4,5.96e-04,0.6077,fp8_tensorwise,1.5B,32,1564837888
1059,5.5891,,267.49,,6294,5206.5,5206.5,34701312,6644.9,6445.6,5.96e-04,0.5297,fp8_tensorwise,1.5B,32,1564837888
1060,5.7771,,322.82,,6305,5197.2,5197.2,34734080,6650.1,6450.8,5.96e-04,0.5580,fp8_tensorwise,1.5B,32,1564837888
1061,5.7709,,320.83,,6315,5189.3,5189.3,34766848,6655.3,6455.9,5.96e-04,0.6377,fp8_tensorwise,1.5B,32,1564837888
1062,5.7362,,309.88,,5536,5918.7,5918.7,34799616,6661.2,6461.9,5.95e-04,0.6405,fp8_tensorwise,1.5B,32,1564837888
1063,5.6128,,273.90,,5383,6087.2,6087.2,34832384,6667.3,6468.0,5.95e-04,0.6059,fp8_tensorwise,1.5B,32,1564837888
1064,5.9102,,368.78,,5408,6059.0,6059.0,34865152,6673.4,6474.0,5.95e-04,0.7077,fp8_tensorwise,1.5B,32,1564837888
1065,5.5739,,263.47,,5415,6051.3,6051.3,34897920,6679.4,6480.1,5.95e-04,0.6268,fp8_tensorwise,1.5B,32,1564837888
1066,5.6955,,297.52,,5365,6107.7,6107.7,34930688,6685.5,6486.2,5.95e-04,0.8361,fp8_tensorwise,1.5B,32,1564837888
1067,5.7821,,324.45,,5374,6096.9,6096.9,34963456,6691.6,6492.3,5.95e-04,0.5872,fp8_tensorwise,1.5B,32,1564837888
1068,5.7162,,303.76,,5358,6116.2,6116.2,34996224,6697.8,6498.4,5.95e-04,0.7002,fp8_tensorwise,1.5B,32,1564837888
1069,5.8397,,343.68,,5383,6087.3,6087.3,35028992,6703.8,6504.5,5.95e-04,0.6310,fp8_tensorwise,1.5B,32,1564837888
1070,6.1094,,450.05,,5363,6109.9,6109.9,35061760,6709.9,6510.6,5.95e-04,0.7534,fp8_tensorwise,1.5B,32,1564837888
1071,5.9450,,381.86,,4220,7764.6,7764.6,35094528,6717.7,6518.3,5.95e-04,0.6893,fp8_tensorwise,1.5B,32,1564837888
1072,5.7707,,320.77,,6048,5418.4,5418.4,35127296,6723.1,6523.8,5.95e-04,0.7307,fp8_tensorwise,1.5B,32,1564837888
1073,5.7543,,315.54,,6279,5218.7,5218.7,35160064,6728.4,6529.0,5.95e-04,0.6455,fp8_tensorwise,1.5B,32,1564837888
1074,5.8415,,344.29,,6298,5203.0,5203.0,35192832,6733.6,6534.2,5.95e-04,0.7382,fp8_tensorwise,1.5B,32,1564837888
1075,5.7798,,323.68,,6216,5271.8,5271.8,35225600,6738.8,6539.5,5.95e-04,3.9444,fp8_tensorwise,1.5B,32,1564837888
1076,5.7330,,308.90,,5649,5800.3,5800.3,35258368,6744.6,6545.3,5.95e-04,0.8861,fp8_tensorwise,1.5B,32,1564837888
1077,5.9533,,385.04,,5756,5692.8,5692.8,35291136,6750.3,6551.0,5.95e-04,1.0155,fp8_tensorwise,1.5B,32,1564837888
1078,5.6700,,290.04,,5957,5500.7,5500.7,35323904,6755.8,6556.5,5.95e-04,0.8300,fp8_tensorwise,1.5B,32,1564837888
1079,5.8135,,334.80,,3881,8443.8,8443.8,35356672,6764.3,6564.9,5.95e-04,0.7584,fp8_tensorwise,1.5B,32,1564837888
1080,5.8018,,330.90,,6192,5292.3,5292.3,35389440,6769.6,6570.2,5.95e-04,0.5967,fp8_tensorwise,1.5B,32,1564837888
1081,5.7178,,304.24,,6115,5359.0,5359.0,35422208,6774.9,6575.5,5.95e-04,0.6087,fp8_tensorwise,1.5B,32,1564837888
1082,5.9264,,374.79,,6190,5294.1,5294.1,35454976,6780.2,6580.8,5.95e-04,0.6901,fp8_tensorwise,1.5B,32,1564837888
1083,5.9757,,393.75,,6225,5263.8,5263.8,35487744,6785.5,6586.1,5.95e-04,0.7856,fp8_tensorwise,1.5B,32,1564837888
1084,5.9754,,393.62,,6160,5319.4,5319.4,35520512,6790.8,6591.4,5.95e-04,0.8167,fp8_tensorwise,1.5B,32,1564837888
1085,5.8285,,339.86,,6295,5205.0,5205.0,35553280,6796.0,6596.6,5.95e-04,0.6403,fp8_tensorwise,1.5B,32,1564837888
1086,5.7087,,301.48,,6270,5226.1,5226.1,35586048,6801.2,6601.9,5.95e-04,0.6356,fp8_tensorwise,1.5B,32,1564837888
1087,5.4808,,240.04,,6260,5234.7,5234.7,35618816,6806.5,6607.1,5.95e-04,0.6463,fp8_tensorwise,1.5B,32,1564837888
1088,5.6039,,271.48,,4438,7383.8,7383.8,35651584,6813.8,6614.5,5.95e-04,0.5876,fp8_tensorwise,1.5B,32,1564837888
1089,5.7326,,308.76,,3656,8963.6,8963.6,35684352,6822.8,6623.4,5.95e-04,0.5980,fp8_tensorwise,1.5B,32,1564837888
1090,5.6177,,275.25,,3627,9033.3,9033.3,35717120,6831.8,6632.5,5.95e-04,0.5239,fp8_tensorwise,1.5B,32,1564837888
1091,5.6051,,271.82,,3703,8849.6,8849.6,35749888,6840.7,6641.3,5.95e-04,0.6468,fp8_tensorwise,1.5B,32,1564837888
1092,5.6927,,296.68,,3364,9739.6,9739.6,35782656,6850.4,6651.1,5.95e-04,0.5493,fp8_tensorwise,1.5B,32,1564837888
1093,5.7131,,302.80,,3680,8905.1,8905.1,35815424,6859.3,6660.0,5.95e-04,0.7028,fp8_tensorwise,1.5B,32,1564837888
1094,5.8292,,340.10,,3664,8942.2,8942.2,35848192,6868.3,6668.9,5.95e-04,0.6518,fp8_tensorwise,1.5B,32,1564837888
1095,5.7057,,300.56,,3380,9693.7,9693.7,35880960,6878.0,6678.6,5.95e-04,0.6431,fp8_tensorwise,1.5B,32,1564837888
1096,5.9677,,390.60,,3594,9118.2,9118.2,35913728,6887.1,6687.7,5.95e-04,0.9498,fp8_tensorwise,1.5B,32,1564837888
1097,6.0027,,404.50,,3627,9035.3,9035.3,35946496,6896.1,6696.8,5.95e-04,0.7451,fp8_tensorwise,1.5B,32,1564837888
1098,5.5893,,267.55,,3369,9726.5,9726.5,35979264,6905.9,6706.5,5.95e-04,0.6920,fp8_tensorwise,1.5B,32,1564837888
1099,5.8233,,338.09,,3721,8806.6,8806.6,36012032,6914.7,6715.3,5.95e-04,0.6600,fp8_tensorwise,1.5B,32,1564837888
1100,5.7126,,302.66,,3673,8920.5,8920.5,36044800,6923.6,6724.2,5.95e-04,0.5421,fp8_tensorwise,1.5B,32,1564837888
1101,5.6902,,295.96,,3350,9782.8,9782.8,36077568,6933.4,6734.0,5.95e-04,0.5940,fp8_tensorwise,1.5B,32,1564837888
1102,5.7088,,301.52,,3651,8976.2,8976.2,36110336,6942.3,6743.0,5.95e-04,0.5523,fp8_tensorwise,1.5B,32,1564837888
1103,5.5756,,263.92,,3639,9004.4,9004.4,36143104,6951.4,6752.0,5.95e-04,0.8077,fp8_tensorwise,1.5B,32,1564837888
1104,5.5715,,262.83,,4970,6593.7,6593.7,36175872,6957.9,6758.6,5.95e-04,1.0979,fp8_tensorwise,1.5B,32,1564837888
1105,5.9035,,366.32,,5370,6101.6,6101.6,36208640,6964.0,6764.7,5.95e-04,0.8490,fp8_tensorwise,1.5B,32,1564837888
1106,5.6206,,276.06,,5396,6073.1,6073.1,36241408,6970.1,6770.7,5.95e-04,0.7454,fp8_tensorwise,1.5B,32,1564837888
1107,5.7956,,328.83,,5373,6098.7,6098.7,36274176,6976.2,6776.8,5.95e-04,0.6678,fp8_tensorwise,1.5B,32,1564837888
1108,5.6708,,290.27,,5386,6083.4,6083.4,36306944,6982.3,6782.9,5.95e-04,0.6254,fp8_tensorwise,1.5B,32,1564837888
1109,5.5927,,268.47,,5406,6061.8,6061.8,36339712,6988.4,6789.0,5.95e-04,0.6149,fp8_tensorwise,1.5B,32,1564837888
1110,5.7373,,310.24,,5396,6072.3,6072.3,36372480,6994.4,6795.1,5.95e-04,0.6575,fp8_tensorwise,1.5B,32,1564837888
1111,5.7493,,313.97,,5393,6076.5,6076.5,36405248,7000.5,6801.1,5.95e-04,0.7892,fp8_tensorwise,1.5B,32,1564837888
